"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_glu","G_tru","G_bul","G_fal","temp_K"
"343",0.0456272389213722,0.0410009192997214,0.11393397153668,0.0122122063522263,0.0778017960461948,0.0534729943484472,0.232375699149151,0.271541696144887,0.272388131616924,0.0953358107957291,0.270878117255823,-0.0496080059035956,-0.00918697934276803,0.675210186191006
"344",0.128560808614381,-0.0638656734987818,0.283479178611463,0.0517707490304689,-0.0115161983641154,0.0298111752765783,0.201761214227504,0.301699178963533,0.29393001068214,0.10720803990536,0.285725407210864,0.0314049121472967,0.197629337954187,0.669457528101987
"345",0.0957081533823847,0.111401328655085,0.0618743311221741,-0.0622617287414141,0.324031133729505,0.0251207744252688,0.138156328212884,0.326120531730591,0.380802466872371,0.134818789757459,0.399092368997054,0.0410456071593997,-0.00744172035099845,0.696097162530035
"346",-0.0249438690594012,-0.0946906666545072,0.0956107009750222,0.0958747490072767,0.149385737673518,0.0264048039050387,0.296184230563188,0.398514673480691,0.315244775643056,0.255317378190086,0.196906504675515,0.00430137285138451,-0.0527296788584373,0.675726668632537
"347",-0.0593549578024382,0.0372365064120173,0.269327016922728,0.10648902244512,0.173394388783317,0.11291539463665,0.308091244801148,0.392097242250902,0.386840388239326,0.0517887111711775,0.31985497050686,0.117320480922341,0.0869387685857415,0.719554382500518
"348",0.11180016801724,0.0768750303728282,0.210718670906848,-0.0147805441231185,0.129375042812598,0.10687222949868,0.301425024421284,0.267124317323133,0.298273638009762,0.222186518912157,0.247467514763882,0.0533609212782008,0.176168306706307,0.702522708429372
"349",-0.0434740099424686,-0.0538330178661774,-0.036028030316603,0.0304820759458325,0.175518286923765,0.142152281122087,0.302316764592552,0.260098211181151,0.308995328403652,0.172178602711219,0.286127254476027,0.164027688128851,0.144315678558026,0.688177774194429
"350",0.141779804967641,-0.0406902228464028,0.0791168341155402,-0.0577600984502962,0.230683799007997,0.00739161860855743,0.229466396496482,0.387192249742935,0.251098550624777,-0.111330799022897,0.177134403789208,0.0640232145863066,0.0283162618227548,0.702207986970706
"351",-0.0400070658789043,0.0809127847974356,0.0220518828704934,-0.0206612027301078,0.283418681452805,0.0391733550185853,0.252161852107149,0.431680946044257,0.197046316564233,0.143201071066166,0.34443209697873,0.170312059608138,0.0574880745243943,0.680988210294005
"352",0.119247903558801,0.0357573438854493,0.079008958874996,0.150514596861647,0.122954893453866,0.0815397968034267,0.428430682354777,0.327168512501389,0.212639744453958,-0.00811699039627381,0.218683262096805,0.134867496003449,0.256439583622666,0.664242560057229
"353",0.261843656584151,-0.145210779112252,0.345201379210016,0.0436705586349306,0.217125571147475,-0.0281584724806897,0.306882934027679,0.338723355593907,0.283213276621587,0.0812953399526024,0.270349834070508,-0.0155569529194353,-0.0766697271591266,0.653442962989973
"354",0.142655211816895,-0.0786793595780146,0.18198461875104,0.00557357661871029,0.255634556752047,0.04750315066359,0.24480179101823,0.394785628241031,0.306897533564605,0.0771770965893709,0.24906123693289,0.191848712475301,0.0858815601421696,0.663133247591706
"355",0.0856604038634364,0.0733546861093041,0.0628403859871857,-0.0949940362225716,0.186135981705002,0.0660519632340482,0.374228230819959,0.377663774531481,0.104263169400435,0.143098496977521,0.252990896916734,-0.00941738818412142,0.0374021754207335,0.683572614173331
"356",0.112593603636158,0.00465633558660717,0.28893598039033,0.127494470806461,0.265204374181578,0.00533734905913756,0.25127169001946,0.383832036897847,0.363430422891334,0.0464444257713737,0.325973031559182,0.076521779707548,-0.0520454611620177,0.680539565453299
"357",0.119733745862822,-0.00437509094093498,0.200896219558624,0.00428064383499773,0.0857904553198501,0.159307394639821,0.407660567010049,0.339543938918377,0.261889818940897,-0.0357258404508039,0.306683239736435,-0.0278434589297789,-0.00941957166421929,0.679665851320587
"358",0.0739894272878836,0.0957761259544097,-0.0530935147261864,0.00377958581278814,0.0136037595414655,-0.0215397712508328,0.207826055250568,0.376626653712182,0.357422454206405,0.00884633844101948,0.158776087409407,0.116911963503724,0.00976638698199653,0.698041513950866
"359",0.067910349554039,0.00950223115379928,0.316082641518235,0.044323081381217,0.313392119453653,0.061156857490582,0.280071281831785,0.240796723538952,0.171520747864395,0.209533399805986,0.289506546247582,-0.0140733150386752,-0.00987236711713222,0.65916913280314
"360",0.0350200119818562,0.0896700713921412,0.206560158094819,0.0430968489788195,0.197413024988601,0.0391941471417865,0.283419724291997,0.198163240707901,0.330123642218801,0.142949766862152,0.187179966671093,0.107393394514168,0.230537706791965,0.67624536443423
"361",0.0476420320656685,-0.0188899983530538,0.186205801252087,0.0474689894321319,0.0901452617204805,-0.00752772353120024,0.406926699879312,0.358753996414383,0.229104215570573,0.142436221141614,0.32187929251913,0.109112062324875,0.182372755455812,0.713218900139674
"362",0.10163199770466,-0.0916857547784682,0.179413968615244,-0.0256521534642996,0.140243799653642,0.123990216839806,0.346253580430889,0.281227587273972,0.227164271144815,0.135056437476638,0.272031267070794,0.197905806396655,0.00124966009843708,0.69281742775199
"363",0.303837892693342,-0.00959406370635549,-0.0131357441279153,0.0469699225326737,0.350765496450298,0.0727786816660374,0.370657681852078,0.368081476487866,0.300826175789439,0.0624498495531463,0.347548944256675,0.036298338887436,0.160465275496684,0.66380531692348
"364",-0.043846028777006,-0.0171004952324325,0.147059601739353,0.0287247908837329,0.125689043377721,0.126367374878995,0.221764486192339,0.387066188601715,0.29310727349121,0.0438662931773986,0.285869747707902,0.143387941597578,0.107880879890314,0.677623357837566
"365",0.054841561905655,-0.08057745693583,0.15487133566756,0.0626625581895146,0.289813636181644,0.110141901742628,0.343091853998631,0.36310210866407,0.340929894533615,0.120099111790045,0.320305669368674,0.141935278668145,0.167668578998859,0.677855297974805
"366",0.061947146803507,-0.0405470376333302,0.248814638167852,0.089526865754426,0.0883500185339059,-0.0200755943205781,0.360288691084321,0.422262376473195,0.270600959273057,0.234881894040008,0.234259238972712,-0.0763573102677411,0.101154502522871,0.68900524039052
"367",0.108983585346389,0.0307794836745004,0.147229112590956,0.11097180125909,0.215986440651208,0.0627547658300689,0.426425073711766,0.0973344423032891,-0.04122058243746,-0.0131686257392785,0.270438619943004,0.0515478593445851,0.0636798334855235,0.694015478889005
"368",0.0294850226154041,-0.030694774918558,0.172248345388511,0.00198188707905421,0.155712144098162,0.124297519417241,0.343323174556332,0.375639503248651,0.362812958101701,0.0629613826742134,0.227346811965334,0.072558164608667,0.0112837262711002,0.667691600149672
"369",-0.0391599302947678,0.045184013803821,0.139024429060241,-0.0655896664778365,-0.00299323067535164,0.0169973400348337,0.332599302847675,0.35197739045324,0.241769126931841,0.0706599897595056,0.351373449694806,0.180247986972037,0.109688716200684,0.68827878363953
"370",0.0641556244769541,0.0101306746047478,0.227145495616172,0.255891141941022,0.167482688401615,0.189354914109715,0.369105187802997,0.244762436168822,0.181389056666782,0.162610269564487,0.265538519630061,0.0800139479024844,0.055588368075629,0.688686878932703
"371",-0.0334003411935978,0.0146252078517338,0.0641539908014328,0.0642529400955643,0.189080481562089,0.166284128095379,0.522919472722824,0.345505864993967,0.214132751239542,-0.00960975236495261,0.375157592692078,0.135671621658279,-0.0499919328750691,0.70611602220338
"372",-0.0167002168572828,0.153462086885801,0.115654909003085,0.177451292512236,0.0111797805065269,0.278339756709385,0.280492121494788,0.438992042819453,0.246330378036353,0.0792014083477738,0.340821701089328,0.0786985203230179,0.0898911736894583,0.669878800742581
"373",0.0994973496007878,0.0930590724895018,0.143002384940077,0.070366109504044,0.260214076912445,-0.044824007612583,0.112985136681626,0.273921488201422,0.31909668320577,0.111749092817923,0.152097155700642,0.177735852143519,0.0827312985963068,0.659353342795442
"374",-0.0620519733833575,0.0477507918990165,0.0302531572320275,-0.0146847202258053,0.258644334460841,0.166780519549567,0.33717016172515,0.381174283451651,0.238540986428393,0.067831344948185,0.279835729489492,0.175561788536873,0.0202651952262348,0.681485311456037
"375",0.0491200532815534,-0.0063131999725202,-0.0658468531023208,0.076556220624484,0.163718937886488,-0.0663680257976045,0.363102117051503,0.348880216239052,0.195507485880404,-0.132461915030344,0.301135841610273,0.0965707807414913,0.0400097758057516,0.676466777605676
"376",0.143988605964378,0.105439612258844,0.0612226839137946,0.128432451064142,0.300045068781015,-0.0341331940775357,0.314327496377013,0.344414604687359,0.351345412366591,0.11308411010439,0.349203705943368,-0.0759688970764941,-0.0336592809323404,0.669824485554253
"377",0.136535594646863,0.0354381402574614,0.279620078403495,-0.00351704542728993,0.182741100725604,-0.046761318330952,0.438620622639429,0.286420088934567,0.291158853920039,0.242646812220839,0.354374694068606,0.0305529611596929,0.0582572199918442,0.65374628041873
"378",0.0583486419362291,-0.0137583080239861,0.16848620282615,-0.0302775824024037,0.224103814421196,-0.0153156292609609,0.292318908700138,0.338938969309451,0.180460149335487,0.125232070038426,0.36923459330505,0.0609901160459519,-0.017782014212762,0.699226477934823
"379",0.0816357704760224,-0.139858984847776,0.143048212056274,-0.0114798417236844,0.218460010396642,0.021344030955608,0.235349280883645,0.348978454460014,0.278628828925706,0.188086467629005,0.27398664656713,-0.0066346557345425,-0.0412707489792496,0.681897207055613
"380",0.109422826640586,0.039737933995844,0.133386569690019,0.134772949135681,0.174697589003834,0.113286592633468,0.422379929899346,0.382987890207031,0.308604919023043,0.0369324602777282,0.338531967491378,-0.0713223542818021,0.164981690741285,0.682367067798074
"381",0.0891012532528851,-0.139467472800328,-0.00268157841327982,0.0310524313881142,0.149744269263871,-0.0247782328299589,0.124814025077773,0.25348610801807,0.313467332216784,0.134026865390356,0.301184488737394,0.0405087185789627,0.282667922869475,0.655571216159451
"382",0.167263329867537,-0.00726820999441931,0.258227847147566,-0.0594042560682945,0.304768882835757,0.130870820507228,0.330528410887134,0.385088651629198,0.266283249702511,0.0199399418891133,0.232606512473239,0.119899699463894,0.0600432085510047,0.664828328966187
"383",0.00997654147141398,0.0837097140687107,0.221007730236419,0.0277820401101997,0.303464643703424,0.0956505335898774,0.266472790119802,0.340332207107136,0.277253239500639,0.180818995687687,0.165696789713781,0.025239362321169,0.00452925939202894,0.680770663949947
"384",-0.0405611190740889,0.160448361699402,0.0688407637696359,-0.0301406047398236,0.197022441666212,0.200928569306137,0.3236083388705,0.289296204866516,0.251451251209119,-0.0135557243998047,0.321187708764418,0.10342804750137,0.112506213927205,0.681387578039115
"385",0.0548140164908125,-0.0260539003321203,0.157891777673461,0.0557079356762798,0.115632541890322,0.151645504204445,0.291819449189667,0.385291387275363,0.246703453939827,-0.0501131115412102,0.142516480130406,0.125840283266936,0.202659934464429,0.685095842847495
"386",0.254732050478799,0.0939834486635138,0.149333186591687,-0.0560317684538048,0.0735949054857709,-0.0775088315137337,0.382707175260453,0.251269124458023,0.28494992503699,0.00423659361462465,0.412458589899926,0.214704804254053,0.107057760235803,0.665503812110582
"387",0.254933315060739,-0.0400613127478784,0.0181907306244607,0.0171490938936288,0.225627147399232,0.00444307878510986,0.287750764110975,0.397894151597489,0.382831728618049,0.160188857223505,0.33059919690832,0.119473715442923,0.154509166554856,0.671087737546192
"388",-0.0344494677752294,0.0782438608796372,-0.0567851436446876,0.0217787919913635,0.244842555518148,0.000321338461343817,0.315531575872472,0.38901274222879,0.306409201258207,0.079671516324183,0.259273360825651,0.00990291819024886,0.0556046161525818,0.705839141904039
"389",0.0423996459841972,0.0174966548376414,0.0671961971464133,0.145512621083231,0.262218591582944,0.0452990436642915,0.34830025810711,0.512904984330814,0.354889598848799,0.0849263977917779,0.31435369767196,0.00413881263454745,0.0686586611373081,0.670650287860479
"390",-0.0331770010105968,-0.0171770795748119,0.16134147292543,0.0133364407159705,0.133501777207309,0.101688448793267,0.311364145349812,0.304403017498551,0.249656920971681,0.06958599218779,0.288936502250476,0.0907686297309291,-0.0290910279083608,0.654856472845863
"391",0.00691118002550815,0.023994209377201,0.0851889094983258,0.0831849802673687,0.121344943156233,0.0502560453539353,0.337675776210994,0.259909017189369,0.188147962683046,0.0444479543481299,0.271175138551169,0.196119973284162,-0.113017834333646,0.678791573560155
"392",0.121797112527509,-0.097093264898728,0.148521018336938,-0.128370259530897,0.18878243539704,-0.0599515847463665,0.381808953825278,0.385287587142699,0.31306441630097,0.080908478769359,0.335558312397066,0.098284745251011,0.0828927027511918,0.647989582331411
"393",0.194905844684368,-0.0514196692418941,0.108927035093555,0.130006054244294,0.210837068656338,0.105802988453886,0.288481986087271,0.369781725549487,0.308880749482196,0.167868586914732,0.226421925400503,0.0522494878353625,0.111756619546589,0.696583215685679
"394",-0.0219161767583562,0.0718463708059908,0.144838448666994,0.011785894370716,0.19802424321048,0.0333708024305594,0.342718883093477,0.415552938584086,0.302643029102352,0.139534448258035,0.318918989846157,0.0109360625172352,-0.0179625254159128,0.664919286587226
"395",0.0540776138053442,-0.0357507508430596,0.101703974820657,-0.110905257525017,0.195663857359081,0.209493201320954,0.33734605838568,0.16680979849245,0.192774523245136,0.0463295521856396,0.229532655316266,0.0334736553071562,0.0187531013034088,0.699018734093288
"396",0.0231460008160556,0.0577369295053249,0.312858999390469,0.0385802278617038,0.135171310219173,0.0256096222772162,0.211376212149366,0.378670827134208,0.386028027330179,0.159266224714732,0.273205607394547,-0.0439947621085345,0.228657903746539,0.656662435777635
"397",0.13397241136722,0.0789711508993023,0.0367854174033134,-0.0303782850840848,0.293425764018637,-0.0607471068068789,0.368027710910161,0.463171994730532,0.285512737905292,0.0989047560626276,0.209513247253491,0.189866984704588,0.0388180910206987,0.646386403350348
"398",-0.153430888521573,-0.0129166305206001,0.156048297196917,0.0284641277257082,0.299324790349317,0.100867555779895,0.360077786727895,0.370532246081183,0.310096009188813,0.0954784667060247,0.247478310629208,-0.0129961870207594,0.00831440744692186,0.689170206612602
"399",0.0893634713422822,-0.0157967737512811,0.0452174918390723,0.0584934029496703,0.143093114145702,0.0254086595791943,0.252279101945158,0.332617801112946,0.215507855824251,0.149292394057558,0.205885213275006,-0.0435111001438791,0.0289445805885353,0.654977148840197
"400",0.0402338606406636,0.0416660554196789,0.238049480610449,0.0891185059546721,0.254113891073489,-0.169507435714056,0.30448470260548,0.30922992943148,0.386223938225391,0.0244297558188817,0.298260390450191,-0.0218072896102778,0.052223753535949,0.656576010173809
"401",0.13340300753448,-0.0684190906308275,0.184713137461035,0.163065010813382,0.16447280460606,0.058441133767354,0.200960007407583,0.297791589303022,0.250886160340873,0.206831416812129,0.367476430081307,0.103194299504985,0.147856970850689,0.677144415904899
"402",-0.0235243726554094,-0.0409850781904811,0.256647833005784,-0.0154266950181387,0.251739715430276,0.0418565682188583,0.329404044588054,0.257301706287496,0.278492144934862,0.208184325292041,0.334566060538519,-0.101480955062878,0.0243899958654184,0.66496551841542
"403",0.11376037273849,-0.0474479036607725,0.0826315019075929,-0.0155150213224989,0.222707902085929,-0.000539545151710924,0.246823925953776,0.296087973859402,0.133645120910643,0.131509926095321,0.266175507515787,0.0184312377762253,-0.0505227971360199,0.682106035923357
"404",0.0682706145221125,0.190817552779519,0.239909288025649,0.115278377797037,0.0565435578018082,0.113148463257205,0.309511756255034,0.378468245811065,0.21141848356622,0.130676830336304,0.239150422087813,-0.0569582421879719,-0.0550281771242987,0.690875851157409
"405",0.183971564724395,0.0702519986967846,0.128436012214888,-0.0566685397689752,0.257427563304796,0.0721302068677055,0.222198417476179,0.300147585874025,0.250042882700572,0.24392936207006,0.298358879652253,0.0819965229442332,0.0602623675548863,0.667507854889908
"406",0.044921856734999,0.0145749873006304,0.296020408158283,-0.00724369476142687,0.174935694930226,0.0954363643325503,0.232224927626726,0.241064533301131,0.280637986379025,0.0668956840616521,0.282319911680925,0.0393056953906943,0.150371963128947,0.690504747956446
"407",0.0343189124296248,0.0977609898123044,0.181801193765943,-0.139680110875508,0.0472252075505004,0.0532540780806565,0.455411885197775,0.264201120573747,0.332605522789526,0.101273089677938,0.201385948470873,0.145833093502397,0.156680248078335,0.675684957285811
"408",0.137323490850712,0.132343689797353,0.12105205093876,0.0586926872658045,0.085882846671292,0.0380872452470676,0.347794970428449,0.354395937153113,0.161332726223178,0.21260881337215,0.242488667710696,0.0612730768397443,0.154646380980382,0.686191941749822
"409",0.113184938438056,-0.070713288846751,0.0410023331083877,0.0265200259207289,0.088744849994569,0.0500957908581047,0.324468843552422,0.372911837060751,0.284264428919445,0.146537755661044,0.349164174293763,0.178343066119237,0.101422048303963,0.673893966356585
"410",0.14136432456431,0.0308505969488814,0.252774744823754,0.115439102941004,0.0342759626103067,0.0996416084577482,0.425293340806835,0.338383905186491,0.213914413607046,0.0803564395710263,0.247122215680493,-0.0636347478362945,0.160412148629928,0.671432359708785
"411",0.177016382273485,-0.0397998021751383,0.179351289269381,0.0791001247665676,-0.0508601223707793,0.0965260346881219,0.362485555751878,0.278735607865487,0.320803822445089,0.15855138873458,0.321418350526106,0.0283670550306586,0.137617983724982,0.679318983387269
"412",0.0621982521887662,0.0499037856375882,0.139969282160014,0.106653753490011,0.130699567294776,0.0997520429737754,0.324412198756047,0.39904469406722,0.325385844508343,0.263798864575608,0.304421829753781,0.0810424308722933,0.0541234242594576,0.663490582686477
"413",0.140383416102232,-0.0132581206550604,0.0710728340204058,0.0553100158964016,0.125263199127996,0.110211026105166,0.264701111501972,0.326930102214246,0.249121138385582,0.129946322744277,0.301157663574555,0.0651012022675067,0.0256523186414085,0.674367287744988
"414",0.0499870333452593,0.136195173039417,0.20492048361329,0.15239560794402,0.132282357168759,0.00802097039757612,0.311097544812065,0.344345617098424,0.385009784333575,-0.00543392755779087,0.305381231476866,0.0971986328660044,0.0563869890945112,0.656810909849049
"415",0.130059676526708,-0.00113243087600573,0.205380480560206,0.195386087754443,0.223046933488637,-0.0877280273863394,0.295050463251799,0.298361336347485,0.377296440578426,0.0491074305880697,0.324830017095443,0.0393176617427793,0.0259535098327416,0.686213545008423
"416",-0.00691842543191015,0.0313138017696092,0.165944350240366,0.121311491162992,0.211232098983406,0.178559041542894,0.327236393199581,0.338107032197424,0.389008767396639,0.12809216525357,0.250975212435578,0.120107813252465,0.0285659582361271,0.678009698256377
"417",-0.0643928615087269,0.186558580012401,-0.0622544624557558,-0.0209969356007391,0.144264606117171,0.0486725630577722,0.334077154288809,0.278476211426143,0.347525422653914,0.185999476918189,0.253891578932729,0.033800605023054,0.138181635526151,0.678276928191177
"418",0.193425036175315,-0.0273271812548282,0.22678338856239,0.072869691687376,0.214276939877487,0.122040359661698,0.435653775357834,0.452959273037497,0.293955311002581,0.124801356956611,0.277759607041371,0.108136498205382,0.090423351240574,0.674419647903524
"419",0.00173984868813851,0.0563859468964744,0.230852635622479,0.0986546095914444,0.231171568495506,0.178929557134274,0.278400337439416,0.279791721367404,0.269147620706702,-0.0119539617726448,0.100029497843482,0.189418093623369,0.0904419226056015,0.675634466251155
"420",-0.00119290172742793,-0.0224490090081586,0.379353664256817,0.0274555677671162,0.262334095228051,0.0214040111953648,0.406274365865579,0.36135709753983,0.336017161662695,0.109077127979547,0.351165588578447,0.113074177066929,-0.000398594558597656,0.633864157935662
"421",0.151599212537816,0.0294502001148134,0.228427309696678,0.1254479131897,0.173405294057649,0.134014211856301,0.248340542320714,0.409857314857884,0.270591622211894,0.0575997285527316,0.227588596064483,0.136179922022051,0.0314081670952595,0.674883187611991
"422",0.106997835446192,-0.0101031474023687,0.0671984930660974,-0.0771255264517495,0.339690937766957,0.186728114245584,0.338725425418467,0.402189718611598,0.372258798427508,0.102775423176566,0.270891677732,-0.132785836671853,0.0340064757023245,0.690420263607117
"423",0.00294629978504063,-0.0317144943240551,0.0393894106370145,0.112716836372286,0.2277361773037,0.0598718967474711,0.190173545101929,0.328392099606039,0.36053554628252,0.110786221579586,0.260377571952714,0.00820956665925673,0.0856019831689042,0.676425289171378
"424",0.0774904161408283,0.00768601884229159,0.259637697088838,-0.0320891035647584,-0.0207431805487685,0.236582319151876,0.328292379397441,0.410577311201753,0.17420340651223,0.153805039229947,0.368272708980775,-0.0835488854586917,-0.0277895082891262,0.694045881674803
"425",0.133628049774929,-0.0246638702152164,0.158134883771538,-0.0110502521823354,0.221185384390541,0.120443455733974,0.367889466670092,0.23740068741411,0.266870547646124,0.311056954191636,0.22687724898784,-0.0106283173955839,0.188581683648077,0.665408748834788
"426",0.0650930538408284,-0.0932935631222052,0.268481244130774,0.131029004740782,0.179460223604489,0.183796615325158,0.269540710672914,0.360338920390237,0.267463628738855,0.1222566933805,0.287494081117514,0.116763417216518,0.0373622894241915,0.691133598554297
"427",0.135030244490797,-0.027047772028233,0.187442261857129,0.0199436393409562,0.0810256969668187,0.0591514318707019,0.313634622867025,0.354387420439877,0.152046190111657,0.177809994204975,0.312977230700722,-0.0126733434884019,0.212039406174667,0.674130027525481
"428",0.0436406342332488,-0.0141444401154843,0.0618948849100834,0.0754418901751138,0.192316867717913,0.0572414790322131,0.249295607365983,0.342106813588688,0.263605391964426,0.118136420384762,0.171108700703997,0.165550596718206,-0.000625876184452775,0.683762260198225
"429",-0.014941177477003,0.0296480585348448,0.162280223985146,-0.0196179904904269,-0.0188307852720918,0.041491649822226,0.306223076686554,0.309310068679576,0.219491538660907,0.208558890314241,0.281084475416248,0.113979633769387,0.0101376020573702,0.662339699833694
"430",0.100054095192356,0.0464219642010902,0.226396912635035,0.19896632560565,0.130370830242519,0.0087096424675832,0.292389751169797,0.314611241019044,0.223868688882085,0.171927681558046,0.234880878418199,0.196807864539498,-0.015272317262379,0.679202575933984
"431",0.0636014628174775,0.0558980900584241,0.106639070512728,0.126577055919698,0.18168081479383,0.0490986234590033,0.377799262637241,0.29621990038327,0.235953497339419,-0.02750727993645,0.252965011949467,-0.0318008057876133,0.0754778138743363,0.67692932324099
"432",-0.0445666456116209,-0.111617113279381,0.155202088286122,-0.0325042714465209,0.180110755801665,-0.156971785000417,0.336086491611813,0.30064803193066,0.430211438477957,0.0253678372636992,0.210433884862732,0.0270982156769066,0.0433215750966283,0.687580098730184
"433",0.0560503471930174,-0.066551919521379,0.134101443000829,0.078854997738703,0.0562466212701219,0.0975586715926227,0.349294271849037,0.361000731219127,0.330137010489547,0.0962736932884306,0.302243446550406,-0.00361786966751082,0.0623122577319091,0.667597227250989
"434",0.054725183050691,-0.0903052163949222,0.303038827532469,-0.0193386010120782,0.241107271989761,-0.0288597977520693,0.256335262047324,0.424208721539998,0.349984768383767,-0.0459855256012453,0.344247018086991,0.0110458684509459,0.0520018276182392,0.675671611096426
"435",0.0675865895163994,0.0781775744252797,0.119713498725305,0.0724855772334937,0.165988055939047,0.186624155147183,0.261269831691092,0.432813438572845,0.337163532715451,0.19614586652067,0.227933409733034,0.101815558228072,0.135232972167857,0.688596417797464
"436",-0.0315622533038633,-0.0589606939882919,0.265257264730883,0.0986086176278823,0.0350081260061009,0.159716120697541,0.239730305320016,0.193282262904704,0.128563292140175,0.157423341002748,0.284389644514214,0.197662593608369,0.0666396156393371,0.674050350801614
"437",0.147308727054686,-0.012826826131508,0.218059294337143,0.0345271511839562,0.229199164458735,0.109722212810575,0.340741960663853,0.32393039569197,0.3516920373415,0.159459170102721,0.370783568585305,0.0751443834058453,0.0218312548921349,0.667312591460155
"438",0.159337854917366,0.127042644189389,0.0577549800837769,0.000352356405683635,0.18921392065797,0.0568174785730181,0.390476598499449,0.350895336281245,0.287306088739551,0.0806163967695977,0.229801300678435,0.0491361804698664,-0.0799461202588476,0.697915341353359
"439",0.0219718932873718,-0.0223229443002536,0.167641834288991,0.0338014003878645,0.179416876309662,-0.0242480599793118,0.325621850670046,0.358194687588152,0.239340679911303,0.106973065907633,0.240034806662504,0.0530836631933221,0.153903333480067,0.65629243212884
"440",-0.0694954188164641,-0.0866218183774164,0.294885761594492,0.281828518719971,0.192202067046012,0.312933163883586,0.382921002209222,0.338182931343919,0.368994622786651,0.0456704427428229,0.265815009192397,0.0328400171212657,0.0359790715139505,0.693163664376084
"441",0.178682570129564,-0.0422738565477969,0.0416334384134768,0.0570096341392963,0.165826005667875,0.0878600784959839,0.37416128383876,0.300460303631565,0.315709338391068,0.127782133836594,0.170989643228645,0.0330492336762687,0.141454568551995,0.656337562276253
"442",0.102663077316836,-0.0385884658359484,0.286049846884896,-0.00852326283487388,0.251890107322561,0.21868022228752,0.23360628894768,0.339660207050676,0.31672736162876,0.127205651333657,0.296591622527191,0.0428244415627912,-0.0119293282739136,0.714540672014447
"443",0.0477128441415264,0.00308862706766446,0.1698468358717,0.0770687953881298,0.102048778531893,0.0916026616694566,0.359857700052558,0.284501634594457,0.217863530359402,0.0676002041571957,0.319002690604478,-0.0412634091686596,0.0290351032749911,0.68035377591219
"444",0.0250411857702082,0.0787985331238701,0.346306009015153,-0.0343488002427271,0.240351181696592,0.066169263774308,0.270375474186816,0.268253808919663,0.407441029590451,0.0345156431394731,0.178598188625989,0.0473678856578009,0.330248638450972,0.680800217870664
"445",0.106650514175241,-0.0212914417209474,0.126492064490687,0.0513719104552307,0.0949969743197458,0.140529549082709,0.460562677572414,0.320265501361672,0.225288153373685,0.0639984246937306,0.272976656594094,0.226403199243847,0.0168193239056464,0.674293490734884
"446",0.0641602561887352,-0.100272598186079,0.235958170424301,-0.139036802766096,0.0866945589778649,0.0399758187466309,0.392438620753285,0.334391407453433,0.286719830728033,0.0348964837121105,0.29797979416629,0.0776050867305467,0.0296699904765059,0.651907884808461
"447",0.121225031569523,-0.00521396240147436,0.129675633921952,0.190071969005871,0.241707163280243,0.146903578057388,0.312778481573175,0.0997871546746113,0.257424705173167,0.115156401254805,0.275230034615087,0.0416777887471654,0.104971877667314,0.670141708284568
"448",-0.0703112618011748,0.0811093267570816,0.226656520170843,-0.00894145223379183,0.301077337577539,0.0778936262066513,0.261353709615142,0.086622993109653,0.235176554422697,0.238122549943107,0.324912173072785,0.183662470407824,0.00683787849770604,0.662056682467535
"449",0.0322021347594726,-0.0164113867015695,0.0477768140602024,0.0448839233443038,0.0995788590294995,0.0331292736669577,0.288842476597688,0.339478760608649,0.211605701431362,0.208551798366799,0.32371075482716,0.101555901307578,0.0584400572637934,0.676228663008474
"450",-0.129618004835853,0.071046732251477,0.230370913118417,-0.00404822758690694,0.165715533872201,0.0132884896898258,0.43288736074891,0.373097687382856,0.171885317050251,-0.0700053430217884,0.160905350956949,0.0204109292179282,0.171836866779461,0.657008825217918
"451",0.110110073161664,-0.120954407747621,0.309872768631015,0.0606031973187781,0.0810963695180957,0.0401869305963641,0.348812808281302,0.275836564047626,0.337391926181139,0.156497585118124,0.34284502190482,-0.15239907990131,0.170593735006283,0.684143684278268
"452",0.157312235906375,0.0306250381360178,0.269845888455214,0.0204747870362842,0.195389167322362,0.0816479743726048,0.290447216502952,0.335633378636562,0.225207968482678,-0.124260193716393,0.245752344113692,-0.0457081039634034,0.0320726003870744,0.656025276796495
"453",0.0491076625731764,-0.020152482287343,0.222269579689712,0.160712763436323,0.192344495656374,0.0111636297265647,0.403210514474888,0.309786708975262,0.171799938455311,0.110002648786629,0.292890336565165,0.0259746634817582,0.11581811306254,0.672295855509475
"454",0.0402901833651863,0.0212866210345735,-0.00303365371409274,0.0672074564605802,0.169643832636723,-0.0247819681435269,0.396237367338076,0.284432070193925,0.223150512089077,0.110713443188124,0.25244491424187,0.0410566483342276,0.0624529698661364,0.671985107684976
"455",0.076377985473264,0.0492159130597935,0.0824393149871079,0.000658690814482085,0.203312627497515,-0.033845501945203,0.344697161411741,0.381528961734259,0.348269108713721,-0.0129632908588536,0.24108455862603,0.00925677317631297,-0.0327204941298653,0.694958365337788
"456",-0.00121472195667711,-0.0391050108810656,0.0484419070598523,0.0672023491812461,0.100941929221489,-0.0164131819073693,0.322238426861816,0.475921284215201,0.262894325365946,0.143871089103923,0.290152731192938,-0.0015455511158197,0.142629226222243,0.67470297301971
