"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_fal","temp_K"
"341",-0.0297285130280076,0.0689156572606556,0.00897460658078533,0.017018279170744,-0.162968132393551,0.120916021254137,0.278044621103101,0.378341217157568,0.250913198768775,0.243536705909727,0.116521313335593,0.183567600028909,0.0670449923966062,0.632453498843509
"342",0.212884632053405,-0.0270575271762388,-0.0187193975885674,-0.110472506003725,0.215337307461319,0.12441089897112,0.344593506561672,0.266609263736536,0.0599551960751656,0.126330649559433,0.177735480853065,0.202731796140584,0.0876810364591684,0.582255431413673
"343",0.202004940660124,0.0327936207756368,0.0154530343770131,-0.0325727712926498,0.191387269449695,0.204160134889033,0.285887237197545,0.533946927801303,0.112206059566932,0.371295758693921,-0.033363114263215,0.181333835027062,0.0762628264903212,0.596009634328597
"344",0.182762218406651,0.0153886392470143,0.203667739759017,-0.0854420330327436,0.244422609638489,-0.000450616374723613,0.129065406928557,0.283184995486587,0.285763178259204,0.238845663154778,0.0354604643173952,0.0883042993519028,0.0753494553196217,0.620020207473706
"345",0.349023873479284,-0.138133007150537,0.120951240084802,0.0603894419090252,-0.0621344741389696,0.0218000302631558,0.216896121521284,0.347933699873618,0.312193704003425,0.282410236746911,-0.136189765758916,0.225903270526875,0.140428304914591,0.565631982763266
"346",0.0281184292101777,-0.0486188599795598,-0.0193043469937929,0.0171891426543048,0.211643301731132,-0.0564866213247799,0.354350621759987,0.338689923799184,0.312556721944195,0.319016458441416,-0.160291899444333,0.143454674751693,0.305254040306821,0.582145516115525
"347",0.163255708510147,0.110372069414802,-0.0829131759968783,0.119388956946365,0.250841485050321,0.0931258958896995,0.420835541495624,0.440973642889818,0.239792789132322,-0.0145260302605927,-0.0758199085709562,0.203530347412055,0.0514883630775341,0.532353096430878
"348",-0.0170042452325812,-0.0764999211082878,-0.00672496023217682,-0.0468100237672679,0.381472232023667,0.0790366154510936,0.230126060725949,0.372894863028569,0.0350233563989052,0.0348461812216531,0.0905660304920114,0.258736166763923,0.207059834970601,0.627220753386305
"349",-0.0702790982033826,-0.199705158692146,0.0488373588834403,0.0499957606710162,0.265114578766043,-0.0357019513315572,0.320438805702014,0.387419097348285,0.283303936593248,0.0739954402719415,0.203143742335962,0.075104549787603,0.115040603571568,0.589811658648188
"350",0.109148211566034,-0.0419834501314765,0.191792792986477,0.121848997611447,0.249732961842396,-0.0635778095039948,0.377179858387009,0.42596527688142,0.150301545968748,0.071952036146149,0.0388102180186899,0.0913172752484131,0.375799902177778,0.609986620111448
"351",0.0625651668102138,0.0357601346892005,-0.0864900933058976,0.119953643945718,-0.0494660315605692,0.0521238213125182,0.223430461752253,0.313282297282378,0.0825480109994503,0.168450095934273,0.0168423803144954,0.240559466283181,0.353703015132364,0.618395863231803
"352",0.237018472241224,0.0574091519023922,-0.152715901383853,-0.150438089927587,-0.0329545412272752,-0.205529002125653,0.521764662984797,0.380883230119993,0.326443201510122,0.201000152164745,0.0700125512363741,0.219998096533737,0.208579173652041,0.601449423411507
"353",0.319016304280061,0.0856943111446721,0.0700339076074956,0.145297009967796,0.111138205215396,-0.0419381268439547,0.396305150433012,0.161024033197883,0.283689292589007,0.320960127895614,0.127499095495249,0.0234403496757927,0.0609134618622223,0.60730000967715
"354",0.0813363111624693,-0.139676078327661,0.0627794710791232,-0.238630830650452,0.00713210880917243,-0.0573643763666643,0.229959521444546,0.33974126917143,0.171765670703655,0.130613668631786,-0.244772446879574,0.160538479273255,0.268783792567765,0.546441134082114
"355",0.0753459579320181,0.130299563241055,-0.0393670386167242,-0.0221308496424884,0.234952517101441,0.0254982979081287,0.395096722881787,0.382155550085632,0.178188456558575,0.238277926355375,0.0483279727037477,-0.0315368554407367,0.204280187473231,0.557940085739346
"356",0.163978570561545,-0.0769022305430671,0.157430090746253,-0.0559467792846785,-0.151668802632365,0.176116110133833,0.302973763321832,0.244237947348096,0.312149444754544,0.316110494936885,0.123010278995276,0.118755764184501,0.195709409607051,0.593711950457186
"357",0.14383704478003,0.0133857879652546,0.0409717458676076,0.107679081513727,-0.0223175596356283,0.0797998848675283,0.200353115988515,0.290728138057396,0.186560358272941,0.216922426925303,0.0149832405775033,0.0500194313084634,0.116700558037156,0.596329140584977
"358",0.102805007512601,0.137056133606994,-0.0763585876218431,-0.111834495312225,0.0499074399492787,-0.112289623505348,0.28862213409538,0.471107761464387,0.179050138933015,0.294069537070693,-0.00326861037584484,0.172014029543997,0.106984242282672,0.519343040800632
"359",0.0716001190063189,-0.124489404779951,0.0381762697399396,-0.0256141471442693,-0.0182317808867567,0.0353558283052143,0.518776883292169,0.185553600094559,0.0393529595083165,0.0082798573102432,0.13667952911302,0.140259261371893,0.315978081191374,0.565576128926977
"360",0.111729842264733,-0.0660154781660856,0.0247689959489223,-0.0394470384127232,0.190648405189715,0.169657337975471,0.435665408612904,0.135209620036384,0.205324054845878,0.374619828965412,0.0678674948705093,0.229589454633253,0.386759739074532,0.591782200689999
"361",-0.0402393673844393,0.001879115583673,0.0243971224462671,0.183244657472071,0.0611065868143435,0.114580274331603,0.192134933392631,0.233659246821268,0.230709638639978,0.0255278208421867,0.0355236461689382,0.0592444477433652,0.0057781888209127,0.595585135091032
"362",0.024356202479654,-0.0949184386628167,-0.0156383860512179,0.0399290019049201,0.166827266421836,0.121578030365743,0.233515298384443,0.337357852063486,0.0802795380519353,0.281505312586259,0.119357018525183,0.19731981314883,0.472891038645474,0.611779587249375
"363",0.27383425327954,-0.0320890505330384,0.134936452248981,-0.0724191878392293,0.0213544605542122,-0.178615268294952,0.318496780652647,0.308040676092392,-0.00798088919789098,0.290963093689274,0.221846071612704,0.0801918498193831,0.218373560378017,0.609449389949653
"364",0.023783038288819,-0.103178383172765,0.100976919293282,-0.0533392354736265,0.0803769131415934,0.180513803659245,0.485017783941365,0.228040842658226,0.171959888626399,0.147720551134958,0.107309820436486,0.291576688573103,0.0423565292770145,0.60668687220629
"365",0.303115681823533,0.0445396829907316,0.152950200022929,0.00452857574870325,0.316254955059715,-0.00921693347777386,0.188405023051711,0.520426623843134,0.3653858118773,0.00979151969602545,0.057613452244981,0.0279785275975643,0.197917502446185,0.589407985523874
"366",0.21591372480793,-0.023510707232066,0.0599801036006522,0.130590836543385,0.139122005581682,0.127391433100119,0.29334563728113,0.386679095527688,0.0563693988983128,0.159856897535855,0.222544339675119,0.106244871532673,-0.0237808832564014,0.582802538619002
"367",0.039145103083744,-0.209702037679685,-0.000936791042344441,-0.151550784061251,-0.0359978748174715,0.130957627137976,0.389317687602791,-0.0259852795564524,0.140429711544183,0.129686443609425,-0.243375843285667,0.108977734679402,0.31800983240553,0.555159733473398
"368",-0.0236195901919214,-0.160223235930828,0.0378113011738945,0.368187829904808,0.319096725187916,0.161850308205499,0.391733789309273,0.436009947661224,0.308797161539712,0.173938713365391,0.00167849597012246,0.171154784629625,0.270917475277166,0.593690264543546
"369",0.209471465578922,-0.0142279351636535,-0.105631199497281,-0.0575380540943467,0.129565049020775,-0.0521035752788236,0.0954705236983697,0.116601408721715,0.307426724157944,0.382379906682469,0.0732389560361591,-0.0422932038798675,0.456089691525959,0.596473425193853
"370",0.120684861999327,-0.125432188955181,0.11585204188433,0.26912747909157,0.237419728522176,0.0675469602338006,0.0239293859452917,0.378895826863503,0.00465820878155916,0.210469644366411,0.21418540144712,0.145575274269563,0.169082821644065,0.587386988352354
"371",-0.0552115208566585,0.0203261378073173,0.198792564379874,0.112018494165599,0.18594202167636,-0.155562825989722,0.314343044548987,0.38598131832344,0.173707500947644,0.302835990640389,0.116243304773381,0.256948850778804,0.0489175589220422,0.608192260446219
"372",-0.0391982589020271,0.143909684021428,0.251541553920337,0.186666000542547,0.0218492926861604,0.0517706699464094,0.301532520130863,0.378817109550449,0.399915755087117,0.238148122770845,-0.0630698865126372,0.120626518103669,-0.046156468333286,0.609178133241776
"373",-0.0184467448899241,0.0499692800704013,0.060141337790058,0.0630221461963095,0.293212595825722,-0.0835598396310685,0.33752253238609,0.349492092893828,0.136242266406037,0.170082980506597,0.195912432721537,0.141092131635321,0.141356506830865,0.604480275349795
"374",0.238535079388137,-0.159169158798503,0.390785385134504,-0.0957084792589231,0.143562792760394,0.0336832718980479,0.350882240128011,0.163870601056035,0.0334389081028529,0.155352185181916,0.0716891519690337,0.0180082850622973,0.140040140383195,0.598559970384993
"375",0.0867633289366377,-0.0445342020022051,-0.100467982425736,0.195087126746635,0.295149965218847,-0.0495052002628715,0.184342974703366,0.347313891157616,0.15000646004975,0.281110469729039,0.123900841771181,0.158980942785717,-0.0807747532908281,0.588868384656219
"376",0.145596061703299,0.0320822516627445,-0.0592816180571461,-0.0315759398292497,0.205149185196278,-0.11716657573688,0.383389878065851,0.37212462248662,0.118050144283271,0.292272855344931,0.0502617094818946,0.214212185073392,0.181277605152102,0.557996618694735
"377",0.0552608429816109,0.249664292211966,0.133904877028967,-0.112230410009377,0.234745072844452,0.0330733775707891,0.383824641117937,0.40209185694541,0.106878388368581,0.299427172555558,0.17543015453223,0.00538756016143781,0.0768270575040075,0.564298926773796
"378",0.0565015981541592,-0.0703944781631974,0.0358717670313214,-0.0782499852481498,-0.0246577504987706,0.373028672861102,0.356377814897309,0.212757530715928,0.19977895851253,0.167243825221903,-0.0106520903845177,0.234816348769464,0.366744936021407,0.583428676089461
"379",0.0032655981835001,-0.134160446170902,-0.110849465413413,0.120160389510609,0.0291078490671793,0.0969704689068138,0.328319251981352,0.377273655768627,0.100900143744523,0.414214757824182,0.031583236194177,0.20579240125612,-0.163845580808459,0.583535322601444
"380",0.0913876668055008,-0.0702968176648276,0.00198868043885967,0.249756061292752,0.141478524428339,0.232598764234528,0.318086972663046,0.0519331125264063,0.168139710078719,-0.0164070548750207,-0.0130103770847061,0.170014289093376,0.141517127315519,0.625685390514901
"381",0.0963114999153839,0.00690886818350638,0.169362231808077,0.129114237130538,0.189336047707964,-0.0410651699286468,0.420505983405665,0.285314185277934,0.328195829373124,0.112239272241019,-0.0718704994077194,0.114109115707069,0.289162946965863,0.623371943413514
"382",0.0929745333237967,0.0231348593426917,0.0236238742143517,0.0181317520342469,0.289602873005952,-0.0804169372409805,0.304225972040407,0.460535348264575,0.34023338818703,0.166074506796963,0.0632959364353643,-0.0607670047351063,0.0573429006919837,0.595192564059955
"383",0.167893182001746,0.0383709084490899,-0.132733625703097,-0.130825893001683,0.0832246760150759,-0.0506224743128566,0.357241962499782,0.292676501827693,0.207040600972011,0.356333777745642,0.045935165957938,0.135552543702901,0.0176533564170673,0.601298388965273
"384",0.174495846247026,-0.0991371809883588,-0.177466977120305,-0.0238933480494339,-0.00619118867082813,-0.0172805045092154,0.313622831075535,0.263596033497231,0.17203538841792,0.260757723968287,0.183849785662152,0.208640307409799,0.314374501068155,0.573636381733879
"385",-0.0319624866979628,-0.1621728323344,-0.0199235248566913,-0.0407021581897417,0.134334072226525,-0.0192778436949808,0.285660509521032,0.0522851977371727,0.300139939176154,0.236502615492811,0.163623888088194,0.166891827540923,0.146811347867029,0.58006550366438
"386",0.0775806378205593,0.172410011848257,0.0906267042606566,-0.174932162043469,0.0153412564692272,-0.051352034747768,0.428969945514333,0.255548998075369,0.230917587613344,0.288381653817724,0.158830530117584,0.0422181111917133,0.0518984439469441,0.622142299566676
"387",0.172432326287468,0.233615275079562,0.134732121870906,0.115020207489988,0.282216859478728,0.0866525620583231,0.257777725029523,0.371667736127067,0.223078688563606,0.0922020086730196,0.173603253523306,0.0373379411260621,0.207138571045643,0.565163780651368
"388",0.119649937671435,-0.0584459673599333,0.187322769840755,0.0185503315794243,0.144671379145347,0.0979720167551141,-0.0656581157428305,0.270290384478621,0.321626690372806,0.290731693507622,0.1071155410347,0.137456316176765,-0.0466328688923214,0.56843207909798
"389",0.0118033790375639,-0.0425985324831904,-0.121224386710441,0.0361407436400214,0.321277246246558,0.0414551465381294,0.449626124232859,0.249404424844723,0.316054682041515,0.259149411055241,0.0227536026253302,0.123266238924328,0.34116024828903,0.586239553544035
"390",-0.0260987025509666,-0.0196243159452737,-0.038835141226577,0.107919118689817,0.215571548771923,0.00290061264531464,0.356472677109989,0.405937010145761,0.168961541474407,-0.0359589777578806,0.0240479802176053,0.106581976325801,0.212217558520237,0.632842368080863
"391",0.139196699899527,0.0851571871691536,0.26911317189787,0.0704777336815732,-0.0902017217446695,-0.029085992770019,0.383666725175973,0.252504195529874,0.182937275501667,0.162461663897105,0.015724981717232,0.135629545196294,0.0324067889487779,0.551606460432154
"392",0.0104274601603309,0.221883624797073,0.00660592163931493,-0.0816636611916676,0.103061322623566,-0.043382069073031,0.233358230924422,0.330168195980556,0.217491605598269,0.0466759121279496,0.0677816291201771,0.192352572644807,0.309996738908627,0.610880384714442
"393",0.0875493872679274,-0.0920826783728626,0.131089267482138,-0.0282341930841502,0.36651665448299,-0.193545407796223,0.528780540782389,0.0862892986514684,0.257933884236102,0.165819766834577,0.279621549408637,0.108277390768428,0.123330171637449,0.599211055275632
"394",-0.0513045010027268,0.10519087457972,-0.161972522873615,-0.233437791849511,0.235780557368196,0.125363143252466,0.373737640467709,0.397615312941637,0.014145687070841,0.362244530479089,0.254094519568167,0.329925769446402,0.312299460877557,0.59266679807739
"395",0.0948169484453428,-0.0780518119040045,0.149168745971513,-0.0759242098586759,-0.171273302631821,0.0444944990177352,0.242546061495981,0.377087748739448,0.36047675191119,0.106600676494536,0.161587604129429,0.154452025540164,0.366024834859486,0.627842296178988
"396",0.128210643640929,0.423998909297485,0.221564555180719,-0.00979602303619891,0.173550015856367,-0.078909044180597,0.429660352862912,0.282711381485611,0.262421706048728,0.253918095016761,0.0469277914720701,0.200296986981834,0.136758321210673,0.588124688647305
"397",0.00499643315071263,0.0279661622906969,-0.249637997859934,-0.0441495715793573,0.069464179784932,-0.0269486941547954,0.306634536887626,0.390225909938626,0.247633833403538,0.081719825527664,-0.0304824287080939,0.141337364716305,-0.0416180522040531,0.64181319570668
"398",0.111741880924603,-0.0612419176285092,-0.0999211794317448,0.00642676303109061,0.134262594743738,0.0535591442243981,0.275501115786928,0.458245820534355,0.266571581129915,0.211043206878223,0.169823799767149,0.232421496156829,0.485974343366223,0.617408019267673
"399",0.114681242705458,0.255560213986973,-0.197502329292118,0.0562878747499276,0.29271387854645,-0.0984361261950993,0.404368728936447,0.27548847671063,0.410897199065992,0.266934914298883,0.179839796301036,0.0638581500026516,0.0686764773092242,0.581232882927948
"400",0.068914864262033,-0.0836975391743962,0.0819606300768735,0.158485291874268,-0.0890963192284129,0.0310619367970537,0.493751962380424,0.348205096695169,0.325843720258186,0.149531579352223,-0.00171857568286511,0.128811811410662,0.181992181087056,0.606130798203664
"401",0.141873469960577,0.213683391501697,-0.051113169065749,-0.00970329565536099,0.103706958527289,0.173055743842157,0.251843133550135,0.461006523207954,0.341764148605082,0.128002676765204,0.293243976171995,0.101345011144943,0.101495707418444,0.583698835783391
"402",0.0975044383530626,0.0806542241617842,0.141768190507024,-0.0526291570076764,0.141088517303651,0.061340552050893,0.209114864150831,0.406653493269218,-0.0197319798963219,0.0420191475720726,-0.0226588886556714,0.0782430751700597,0.200506359883523,0.579765219361712
"403",0.160449530190864,-0.0199081487610378,0.0765571009036677,-0.0250403893180463,0.0702569436640538,0.136608977083075,0.237195343832761,0.451096452143581,0.207241369407331,0.205789519988463,0.0533913677835242,0.258894873176744,0.237575559872768,0.60539794489642
"404",0.143899996805638,-0.0134152453869662,0.0999905024378953,0.140200632790373,-0.0589642583164939,0.176160965563066,0.204956999400092,0.325730690036563,0.150853366126601,0.112104958068285,0.155807145838416,0.167772910729048,-0.078663713086647,0.61118821784391
"405",0.330850788619109,-0.0369408366352009,0.0302002964835372,0.172772337741353,0.35789124363983,-0.20741704449425,0.340280876619455,0.436263637025996,0.145280972632798,0.131882898692139,-0.0582176662750238,0.190425030327227,0.197414235476653,0.577095224819694
"406",0.16200326924348,-0.00935326888723074,-0.000321440496099806,0.237122343568727,0.247109019405727,-0.0739246805905405,0.331745335110886,0.50038133963926,0.308140599893896,0.285280859901436,-0.0405598271662832,0.169796321795112,0.24837306135584,0.596780463932891
"407",0.0981698442829401,0.0946488065985502,-0.0828611023397603,-0.0472451871507351,-0.198086286475329,0.0365387148886125,0.404544467281508,0.353131006672199,0.402211769674854,0.286175732260296,-0.117321820842416,0.19023409252681,0.131785353998868,0.570358088413719
"408",-0.104434818275125,-0.10053497820464,0.0221724362815579,0.0507194035099854,-0.223701779320592,0.180818622211749,0.432901986233514,0.160813446053509,0.225604897894772,0.321482469120931,0.0830833474349594,0.13216137567082,0.121721036472412,0.598857771173202
"409",-0.0362920834865262,0.0961022559159911,-0.00630613768115587,0.215240242181138,0.197640042890484,0.149400667364743,0.255301907589269,0.394062843174209,0.287667248893867,0.0109084037557346,-0.0992327321101525,0.284860848887277,0.285508044856065,0.647482121276193
"410",0.0304275090472038,0.0619255307760442,0.0596371909833456,-0.0830641194928627,-0.0499244242000678,0.265632845043583,0.0526736945673818,0.272419398843091,0.298054340728214,0.0273641989201119,0.0817775545791514,0.280289723432906,0.059956536529809,0.571638509900775
"411",0.113396654241179,0.0394816936707206,-0.0648392339508587,-0.109572322742225,0.0273070464785882,-0.0775947623039125,0.329920462860976,0.259705984019381,0.193444040068634,0.251927700171928,0.199088076995336,0.172814184880326,0.085323414662061,0.610308970987675
"412",0.049597335196187,0.0215720486160231,-0.166091461985137,-0.201713238257147,0.182600140176986,-0.0461719723886861,0.371399114198396,0.435669015722103,0.283896064987476,0.0745466322085096,-0.0601965315585916,0.286085532697115,-0.0039139853596879,0.574077016884807
"413",0.136194692282474,0.390461950212831,0.128243348230781,-0.0400367511353739,0.18394684735551,0.0744990389857986,0.270352119511507,0.228049451296553,0.152812584478672,0.179549684398362,-0.0436322975380658,0.0436088953745154,0.408093671362838,0.576559748818206
"414",0.00723217797449814,0.0629867246292015,-0.0554838366579957,0.295323889030906,0.131191836153871,0.0144469595430068,0.112348898223655,0.242349664955862,-0.0216511970081107,0.0161097391505234,0.089079222832482,0.128157479227725,0.0641398042067247,0.579857823261438
"415",0.106329861299271,0.0113741894736628,0.00415878696031801,0.0128817347030366,0.20231691902452,0.145649318404127,0.20858611130822,0.256508302616312,0.200307340226758,-0.027711172566419,0.0274802228488237,0.175803674761353,0.332880941989381,0.55715943101795
"416",0.11472108724794,0.0978765330871953,0.147204285736019,0.0887032413870038,-0.142806866835364,-0.0481826555967622,0.348318262105796,0.239908460971269,0.144720942456917,0.158147642202801,-0.0458416065652105,0.244543620512905,0.344327640072619,0.614007245212822
"417",0.054007597516643,-0.0438500195172837,-0.0736181429967328,-0.0136726911352189,-0.215522836410198,0.38673215958044,0.285852523199633,0.339223532680595,0.416865857995648,0.294257390825021,0.0906195057097773,0.0664167925685865,0.273145431475006,0.637290566308888
"418",0.016103349735369,-0.0210415604908198,0.181722320335721,-0.0291798789835338,0.448913617955328,0.0987227959214614,0.319559391146384,0.278522820301993,0.312225238715632,0.134325058674223,0.228214408401857,0.0879701132544128,0.15043919604836,0.581345950701875
"419",-0.0904461346063627,-0.206913077538156,0.133646709536734,-0.104686773030491,0.124497098469971,0.183149142455918,0.413848618262415,0.370349067617414,0.128298245161149,0.189751332623973,0.103531468578816,0.0986103281998851,0.322680566868194,0.52320584385616
"420",0.0443678843426185,-0.0972191426473594,-0.142003560858017,0.0264824911566889,0.185231733615043,0.0131877009074346,0.312842638091454,0.409760783051125,0.142369648839706,0.16561524543006,0.100421503698016,0.230370610597747,-0.0369060073609644,0.60750897051471
"421",0.0598815725886982,-0.0152947458637004,0.16572742594135,0.0850239894694934,0.24779382682668,-0.149206850864661,0.312977910344008,0.29957721277659,0.259927267697455,0.080631086181268,-0.0328553709364061,0.137842478148053,0.101460549409014,0.613402291484106
"422",0.0865172578551285,0.0721651212986111,-0.113365648379157,-0.0237244669780038,0.061273631105349,0.0185049521363387,0.330763962931363,0.38022969954408,0.259782857761405,0.192070335036641,0.0944863237264075,0.215835154031496,0.0966047024593231,0.612133843384635
"423",-0.209879644010534,-0.0505733030303149,0.0244503723127061,0.0956995304603057,0.210682902216057,0.0702731355127332,0.315588610118336,0.372752214092488,0.169374474693013,0.271100769546825,0.197928005973134,0.0751146047181322,-0.040489702234597,0.528075624660068
"424",-0.241758005969881,-0.0282778677354646,0.0601456857252591,-0.186658511590394,-0.0591963525900037,0.19056488980534,0.290141112530186,0.287808923978215,0.272474957154714,0.109958819516161,0.247666895496554,0.23003826066532,-0.118201426905695,0.58463089658142
"425",-0.0941855567826818,-0.118338052010319,-0.0898971803762023,-0.231011729953987,0.314257416800191,0.0697196045161127,0.283838045263245,0.428673975536074,0.0939046538894117,0.305879339183891,-0.0221563248780899,0.113800177859069,-0.120029340133906,0.616342537942733
"426",0.105431855878371,0.029282959274444,0.163887023102383,-0.0539808233520973,0.242753665905175,0.017110242290763,0.314999783078864,0.246913200584104,0.2306538786976,0.304411192007247,-0.158655621730262,0.238290767986421,0.181108324323583,0.589556049184713
"427",-0.0356701705361609,0.0587043765578028,0.0404132721668401,0.390902759017301,0.239107874714331,-0.0488890894519448,0.394695747599825,0.408023931074722,0.225673814437743,0.415779153635534,0.1443905835942,0.0810676167792068,0.107312573721127,0.57517795273851
"428",0.0603119122121871,0.0310512712795814,0.00727441705058302,0.210201475386598,0.211461893663228,0.267144473550153,0.174778990694362,0.304597324301848,0.326406047498976,0.238458918410267,0.244354905556963,0.0306868728318306,0.354226637021537,0.582485732357056
"429",0.139773319694786,-0.0698918992691284,0.184434959396729,-0.0601339571216168,-0.0470000418436881,0.0179488966947147,0.0861787203118839,0.41620566515406,0.274211666033784,-0.0214866166621128,0.144241671493257,0.00464061212716652,-0.0315517677654379,0.572341435360011
"430",0.188647993217912,0.0458911160771224,0.148532972905514,-0.106365753974926,-0.0252706338928757,-0.0241314550437382,0.252553136878299,0.462147363727066,0.221549184256217,0.273273707837495,0.00510634564179227,0.196610047475417,0.0895205149550913,0.553594998058513
"431",0.137970351829056,-0.0510728781679561,0.0544936206603061,-0.0947537149019089,0.263372363177059,0.0653355502815119,0.380821324448388,0.387636123242463,0.248539774991462,0.251801256941014,0.100956315870134,0.146613895204126,0.370000192955958,0.626361979265794
"432",0.283929041707234,-0.0701992128072212,0.175803788338726,-0.168921824364791,0.188667603603251,0.0742244400898246,0.224133530713298,0.425604042178196,0.0895142553886968,0.213303991156823,0.0953441281483474,0.116199392864401,0.0111846360564178,0.584736960312117
"433",0.0508948964422499,-0.0863453201439827,-0.147183496769318,-0.131149588027585,-0.00635343618004214,0.0710592790704471,0.481228280326741,0.103443098378595,0.189244066809248,0.386047981127215,0.0561094772105583,0.176084678840015,0.307127366315992,0.556284134930674
"434",-0.0950836377447275,0.198461915762333,0.107564120033433,-0.037255685202064,0.0606358419581307,0.269596310841479,0.252518467628224,0.2983737824616,0.152267160965511,-0.0859568415684047,0.00385983607353884,0.143766001143772,0.24782818361837,0.582239403142621
"435",0.0245482196021809,-0.0742452288991097,0.251922990473925,-0.122206198425252,-0.00840916662266378,0.261580003708304,0.180796354839426,0.406854157961257,0.161269911072073,0.181394546749252,0.0315345523780303,0.165641296016912,0.250556661694536,0.559763310924064
"436",0.131273584637848,-0.102076122229331,0.0153316014183323,-0.0508280125227049,-0.101604797392009,-0.0117491719558219,0.296822934769514,0.286657643418043,0.0292104126401513,0.164202946911982,-0.082621638168107,0.176260596324113,0.289669764826732,0.559531844631069
"437",0.00168691728006608,-0.00305514976579372,0.0720486955632343,-0.0311163259552348,-0.0214316032135525,-0.107694072432989,0.375573846358124,0.47149173587691,-0.0238235832763403,0.327473928725511,0.0335123770297217,0.272277086552391,0.123525692241239,0.613228078611393
"438",0.0629698588055819,-0.143059296188423,0.119520046869541,0.100185673897283,0.102217161596012,0.103627855133191,0.160178952432158,0.422760669007357,0.358336737249737,0.16032608587472,-0.220687121770004,0.157477367095754,0.386869106283096,0.585618402603302
"439",0.00796466938770991,0.187439714449678,-0.144570318653967,-0.0412976487898027,0.0769937784508035,0.187007060925585,0.286401484934997,0.364914329765361,-0.0530236999612507,0.0615187552054401,0.0548058947237889,0.230807845572221,0.245909347749734,0.627958243500798
"440",0.0793034985277873,0.333291112792822,-0.133126745340714,0.351678629053696,0.339460383770707,0.220363550420668,0.30155179498287,0.40879884585374,0.101966471047998,0.131181491851014,0.0131569711158056,0.125175080374906,-0.00174742532758388,0.602617600237131
"441",0.210744375874554,-0.0884714162176245,-0.0786810304446871,0.187896481614017,0.148461568004148,0.0698369364908665,0.187406563648716,0.312421774393893,0.243241555213782,0.148955596775799,-0.0365777401132848,0.124530469813084,0.504928517214193,0.628481692363612
"442",0.0398743540051704,-0.0841822507493534,0.132391330771641,0.00193066284305685,0.0871247218943278,0.0288109740289248,0.223273094175857,0.48537515881222,0.330653966355187,0.339238522652265,0.216134711195484,0.0807094309643856,-0.0223590023373479,0.549823640624863
"443",0.183606850439133,-0.00779918696193875,0.0374457649234291,-0.0266084211348634,-0.065502778761599,0.000977182473111301,0.282146816338192,0.41280248631422,0.234739330661253,0.154534095764817,-0.034830171188687,0.201888715274538,0.397902760337384,0.557940287825271
"444",0.0799947007682518,-0.0773509860425211,0.113579641419353,-0.178150868990719,0.101813684004666,0.0542795591823148,0.406715037614535,0.359669154542582,0.388947703025769,0.301808967928689,0.247705861604996,0.131313251589553,0.339331964540079,0.584463037965305
"445",-0.0399210155093466,-0.187495821719565,0.078415834712355,0.116183947821166,-0.00776951928769936,-0.309067521988819,0.387055917719009,0.417730087766995,0.305362674029344,0.170347556864842,-0.0166422546339235,0.139391688896242,0.353042511674446,0.591357294976714
"446",0.124914518943239,-0.158441494245544,0.112412641951074,0.150081875936749,0.19767368183119,0.018345681819605,0.363831660384896,0.375384300202731,0.0903883633148066,0.153262090351982,0.0161148738507433,0.0974235744599248,0.370389730596562,0.597865589517936
"447",-0.163328362640092,-0.0252556122564568,0.0357048797797061,0.143402068561651,0.282088211744367,0.0454935909140317,0.364730210448383,0.333438725719875,0.319218070820257,0.0792495688494258,0.0757010903342233,0.235543237957534,0.0615805373390688,0.600931501291891
"448",0.0336984069818655,-0.00315339705412464,-0.0943172756221459,0.00614061473002222,0.251427868973532,0.209968465346993,0.239904980488298,0.411866046577723,0.0587521246332909,0.275912839047372,0.178659217529297,0.231530245604021,0.0908917840008583,0.59464860082899
"449",-0.0692448041566909,-0.0939237641815416,0.0292175502691572,-0.0955784322400092,0.200163199798376,-0.120056741092348,0.125743185785329,0.279709616571598,0.138934594441596,-0.115490793750297,0.0547588660848268,0.218057008879141,0.310501692389512,0.585301707716331
"450",-0.0562739435872564,0.110685527124172,0.274408180622471,-0.138901214508535,0.0988984976469185,0.0578291289381149,0.136814549723739,0.370956646427191,0.198784581956398,0.037628285641357,0.0735036130668793,0.0822963125713006,0.0762662207817231,0.573652073173372
"451",0.0976106953708805,0.108277890048716,-0.0493177496785302,0.108871963536029,0.108662105459506,-0.157476540294591,0.166323262652927,0.149876264060233,0.0784261329911966,-0.173233168456544,0.091597784314576,0.128195374356594,0.29604282050818,0.576769270127514
"452",-0.0134426678595447,0.0143948197153002,0.00356177540006743,-0.0218292820930713,0.266085638849623,0.153506881571378,0.275718300631804,0.432064145665289,0.128475242368719,0.167228575140692,0.137426828330767,0.0125379923127144,0.285710170998164,0.568127565078753
"453",0.0473846792407564,-0.0390502601188038,0.193017608859844,-0.0442517000135309,0.183820675130065,0.0593919489706373,0.398080283914362,0.254114143697273,0.148789845684643,0.166793923078812,-0.0461145079099293,0.0530127575320109,0.274898947048518,0.624063458292456
