"","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"338",0.120391698131327,0.0930000736293688,0.0728197155536965,0.155180565691784,0.0522129966709591,0.360919013036428,0.410839597013636,0.0754740162400079,0.054243525158633,-0.0486602314781394,0.163404885284804,0.0298791490035324,0.0772012768503722,0.496211933413821
"339",-0.0169959315206414,0.00309623970432248,-0.0300329054043044,0.229118355038785,0.0655493331921583,0.194381583530642,0.262484923158662,0.131710562595788,0.0677502711414686,0.142440983445581,-0.169644115014772,-0.0374200953948591,0.15056190974343,0.538139232517324
"340",-0.0123718163420393,0.0444753882406702,-0.0365451598629925,0.199425569615473,0.00127429837504615,0.295074799411672,0.291620952114957,-0.0322993621258726,0.211089370436031,-0.0072422728792284,0.300284677197369,0.0916679278802061,0.046233941440328,0.524635442842099
"341",0.0196072005479492,-0.0672635201545258,0.254678692718609,0.227063088999305,0.0460942799487378,0.15097987523284,0.338881767574219,0.168185099664298,0.121379751371811,0.162008098046556,0.127893606861705,0.0751435634082108,0.0906885336772991,0.52906219578009
"342",-0.0207166893353224,-0.02567767392608,0.138530777454168,0.25207438131544,0.0977943111771662,0.208376306537898,0.332998456063552,-0.0187180645590051,0.0539741084723763,0.0741024563098255,0.213860269569426,0.0419893102269932,0.117212361586018,0.527299231065145
"343",0.223753077026061,0.0169453811057486,-0.125887016244592,0.0634745177262635,0.0731047640039229,0.33967497437791,0.346465016717432,0.0874982774318634,0.20486943141227,0.076201417147101,0.115820900756103,0.0361563869118609,0.0824185831719849,0.479726383366112
"344",-0.0230563585567465,0.114753448369802,0.0525465684529519,0.176847706265682,0.00395384993876277,0.278754212004472,0.261020097817019,0.125906792506511,0.177431585505199,0.102130345838695,0.0988490203501651,0.0721277226441149,0.0979691666226321,0.517002575863508
"345",-0.023630576197604,0.157647350923577,0.0311633099702434,0.138035693655408,0.164629999367158,0.233982729552495,0.324468934129532,0.222758811149073,0.120349469266745,0.122455742921442,0.179977882843457,-0.0188274935104686,0.162377666287665,0.526890542134628
"346",-0.0115571814214176,0.0400878170440799,-0.0746875148146563,0.178620419033702,-0.011409458860975,0.267994594425752,0.248630427454417,0.0467521535259706,0.0867659068660525,0.03542833888157,0.0227469419734679,-0.0285907642663487,0.166625519486169,0.5039636874962
"347",-0.00574823205165599,-0.0123932802709045,0.140674890721991,0.0379930790407908,0.0533405181776573,0.217969297875199,0.343287799322431,0.0754708188470425,0.192222087118271,0.00809118462105385,0.220877917357313,0.0925428324664885,0.0794223916916252,0.474206184475502
"348",-0.0141158186528619,-0.0252378070990159,-0.00162516019800327,-0.013606302993068,0.0932363511173543,-0.0301589792103571,0.319416865907594,0.0634480430747357,0.221459436007673,-0.133089731928025,0.160147370032909,0.0319138271723101,0.0985667432979036,0.534052287309149
"349",0.0841832351942372,0.0312703305368794,0.140855156413269,0.214278956354133,0.0969523798969648,0.344246018259791,0.347084229488884,0.0861112850248099,0.0868886524074565,-0.000454949657259392,0.119107844426459,0.0885931389008206,0.15505975840678,0.511706909996153
"350",-0.00710539715045265,0.162296689682071,-0.00149732669207115,0.156345845114675,-0.0311966031540062,0.249023214740887,0.24365155697456,0.0434835734400905,0.0523373491994883,0.0466950349944994,0.00304401702670704,0.106006326726927,0.126264050565857,0.538530220146588
"351",0.0892329952233873,0.0427090855445504,0.184548141146624,0.122465621056636,-0.0622071073091084,0.0844595394525131,0.282565232614296,0.163966983839341,0.1385127122504,0.239469281757308,0.195799720946846,-0.0648295060041126,0.14845537558842,0.532696672630884
"352",0.0118961584039598,0.0168551599019374,0.150937289373435,0.191486544363417,0.027069604276178,0.133128121063837,0.345893141727972,0.0938350784052584,0.164069017014901,0.00365069965203608,0.210005033929403,0.00945721501184047,0.195769044773385,0.503812638374816
"353",-0.0535870611489023,-0.0127121815561106,-0.0187172137104405,0.214101584106177,0.202920458505446,0.306852644779423,0.30258002077551,0.172465856079318,0.105565830448204,0.156012757971704,0.265604702380184,-0.011577447060925,-0.0165602388429989,0.530972927013635
"354",0.0690687243845968,0.0339116151550024,-0.0166026836353001,0.178726940102835,-0.0600023657168,0.165346577567838,0.303929459389002,0.164195319610703,0.0868431557504,0.01910834482066,0.0722469752841817,0.0842277508609118,0.0824562723218442,0.515102723267368
"355",0.0285891593787441,0.110695462203412,0.176583977151685,0.198996220863832,-0.00955208918904797,0.212634996794971,0.284217878077812,0.189034999576166,0.222503214735677,0.0228603355741341,0.201943290805831,-0.13196290601634,0.00860664244741364,0.539882104485518
"356",0.0724666153908485,0.107106485611355,-0.0521151974156106,0.230340723073536,0.00355651839417104,0.2055346386803,0.327951444796577,0.181570080126969,0.328850598950516,-0.0328405445272196,0.203361317667082,0.134767242903283,0.041067903599398,0.533101685762654
"357",-0.0838676416485361,0.0963845141994157,0.0552950645058058,0.100846514727133,0.0844850796068441,0.131086404459797,0.194541186186606,0.164467505512209,0.0356775835076017,0.176366014598189,0.21218256831826,-0.0661724566142529,0.0597575545396757,0.513703336630281
"358",-0.0242363432013193,0.160620176533949,0.0130686605581826,0.163298882740756,0.000902534183275533,0.214707253671945,0.361887775207593,0.120139009085371,-0.0134616422946073,0.105626386090823,0.00826061101071305,0.0175942608549012,0.0876798232495715,0.5299256953078
"359",-0.00726795446061351,0.171075326447296,-0.0667225939927647,0.316258914661353,0.200087586465336,0.138889749384919,0.334943714607044,0.116297034696307,0.152348313496456,-0.0279262425423052,0.270648910821302,-0.0324249788232299,-0.0252056257119048,0.520064908313878
"360",0.0822001478389296,-0.0177909501859066,0.124392523992408,0.084500294875573,-0.110973777252438,0.157035185058684,0.274347388619366,0.168066090397493,0.241088202407781,0.023440057961469,0.181194636621877,0.0474741978447574,0.0195917959307197,0.558907690411982
"361",-0.0228628990526985,0.0124505124100884,0.0741984434130208,0.178608324345989,0.0548313750301277,0.153430549738972,0.293606729344343,0.241915474766359,0.135870543085402,0.192839408190187,0.220506444482601,0.0340305332945266,0.0983111317284163,0.516533109451545
"362",-0.00141444966992835,-0.0190162002192138,0.0169527706956366,0.153435421469693,-0.0634563053221751,0.068920030772093,0.239842482288289,0.0984336313461759,-0.00913087443055462,0.0646573012019302,0.106511860645942,-0.00299717410973841,0.0228329507979046,0.535777068386404
"363",-0.0792223639584098,-0.046748925861493,-0.069190746334069,0.143830767640624,0.0622270026733425,0.339098918515704,0.23912397776566,0.0854223117811505,0.0877869980214601,-0.00207702293008065,0.163079896247024,0.0423551608629805,0.0677191070115733,0.540482705273079
"364",0.0180751999827448,0.0499555304703701,0.0635908801759324,0.231556963299245,0.0970040368214723,0.0195346571059062,0.321291172551707,0.124284804549058,0.030431313882743,0.0860833604762279,0.0746632994482397,0.0051029164517714,0.136659397715464,0.563443506294436
"365",-0.0196674496668688,0.0339061059479609,0.00445756917123906,0.153497856950144,-0.0623572334671281,0.258766255734407,0.231271567238364,0.193133924575606,0.142618049431385,0.0834895067708449,0.108666344922688,0.25138563464435,0.128412012472587,0.534488586604058
"366",0.0127829658491162,0.0293518274993028,0.0537341418959817,0.0757521549472704,0.0860126019444918,0.231216256722898,0.356251965384656,0.0900707570008002,0.216962288157676,0.0375437903486723,0.232628542179614,-0.0738404436980939,0.0722939657149583,0.536472132612261
"367",0.120480087687966,-0.0363016459967929,-0.2215429852396,0.211617558438754,-0.107614648567573,0.415491215788681,0.358343410785731,0.271889833484624,0.073190060064866,0.258705609422954,0.192102219511969,0.043779282663956,-0.0397365863824174,0.511400561870693
"368",-0.0428969407585262,0.215668754283206,-0.0379344281009033,0.2048172085214,0.0422739341560846,0.112662987329687,0.230470299536477,0.193952220518524,-0.0152859446024451,0.0532685979012466,0.227906426774604,0.0123046023596172,0.0427076938662486,0.533604718713554
"369",-0.0525121408003779,-0.0586712731081055,0.0521592133098547,0.20061688513784,0.180988036970492,0.233087050034499,0.123536341435164,0.19655090827882,0.0159726155290123,0.215220678349837,0.0740300751932613,-0.156396562103239,0.0868842851160253,0.517584729860452
"370",-0.00204169553092156,0.0621854353045659,0.0305869060347485,0.215383624169381,0.00252069912140437,0.279865822535545,0.260139078355979,0.158359245380881,0.151921695910694,0.0752901942771905,0.168921931287346,-0.0615908303362044,0.059795235706984,0.526717495737458
"371",0.0966904568827515,0.230691936499405,0.197003204397598,0.170040717520963,0.149724793474929,0.298366141814967,0.237030595456078,0.136405808747112,-0.00286979055285655,0.0427496646942815,0.0249165053548027,-0.0138669138319909,0.0968591173382093,0.519976387369378
"372",-0.0865241488117033,0.117397552428117,0.177377564903427,0.22040971963897,0.0488785550603359,0.174327872381368,0.270176330716431,0.0341236701114126,0.15166328104501,0.151580128539648,0.138514805243917,0.0281364176450545,0.170067745501875,0.54597638439211
"373",-0.179935430378236,-0.0444649997051733,0.0772306355915202,0.218264392197936,0.109752812008305,0.350343631201371,0.238779774579516,0.163166888605045,0.033492000649197,0.0641081370764831,0.0861966700061847,0.00172864115508901,0.0414820162186317,0.536646055272787
"374",-0.059538352000819,0.0218456058731692,0.0953847934111754,0.119321134343035,0.208560168076169,0.32686480976906,0.399258281487789,0.15703905896794,-0.0462848299376662,0.143333033927577,0.214433088932802,0.0448671013862676,0.0895741351730105,0.515341234993407
"375",0.0901622537358413,-0.0156122659840635,-0.00219490419881921,0.00723857192048506,0.147555875831244,0.116771390327114,0.359720215089392,0.150527640522656,0.130739626345997,-0.0859266344308279,0.176425686565764,0.00422953969948627,0.110544473230988,0.561699735084831
"376",-0.0312153766629718,0.0701193248699342,0.0740046927514338,0.126027158859909,0.213611785948216,0.277741389216871,0.215306036528161,0.155874331354849,0.254351214654296,0.0237861188322618,0.262000628964449,0.0165075599186712,0.0821946927022815,0.502433623568876
"377",0.00135247780121037,0.0270816172877798,-0.064452751295479,0.26844963003805,0.0735133082816518,0.177917589931961,0.26445867966324,0.18188994658284,0.00797844187950846,0.0712206467883874,0.0915797976850279,-0.0714944951756051,0.0631262247223861,0.532571300536032
"378",-0.121919597338587,0.11982210043306,0.0759726414947096,0.194191863588787,0.1295409115072,0.221969894038757,0.338724500065111,0.0563057863353506,0.12774155546707,0.0773611358938144,0.243455338657544,0.0422392496218431,-0.0219994314193683,0.555502348241032
"379",-0.0179852775354293,0.110811136255939,0.14021786851854,0.186511913747832,0.034546182376566,0.131071555636353,0.205308268432967,0.185746916877567,0.102988012809811,0.0564655251831438,-0.0281608135681321,0.0637401026547952,0.114224161533496,0.499908122552036
"380",-0.0420730643485511,0.0753829289796317,-0.0242790903067761,0.27502484135611,0.0281472688132665,0.113789146948943,0.317908670464142,0.0600544665963034,0.164311086074398,0.00410098241991425,0.281856698996102,-0.0322506354944126,0.00444336458770027,0.520643622801293
"381",-0.0596547528391008,0.0532408729003954,0.172833294588569,0.118115083018249,0.0586519879407032,0.298880552534085,0.350737922861283,0.0881094924796343,0.0355298780715715,0.169235527912436,0.064360320102974,0.0756288568549425,0.00557315296683048,0.51337690189712
"382",-0.0862410108187859,-0.0743225127128597,-0.00128865287320077,0.189261438213715,0.00385814993939515,0.129041499162431,0.180355277487382,0.150539607930427,0.0553640919092815,0.089286468679093,0.124436352759114,-0.0480648130778185,0.13208888203044,0.503172299178736
"383",-0.0433979560724372,0.0210927220152011,0.192968920103626,0.12124868701128,-0.131330694275778,0.0528168817354688,0.20946245380048,-0.0180824595595891,0.064902760438132,0.0827139939268857,0.125575733357552,0.00852614476348023,0.0649461345567525,0.530170656560392
"384",-0.0540860856088586,0.109498977539188,0.0547919093161897,0.0588407052100188,0.162577462030791,0.207543947309987,0.208038627001051,0.151893648579979,0.0377796871478337,-0.0552171375027066,0.0518278420734105,0.0424554205787068,-0.00497461877246068,0.539372463098857
"385",-0.0453060735631145,0.0610647161755477,0.117598686191103,0.234356084669408,-0.0962395066387244,0.272553464104319,0.395990566808448,0.0689223473749836,0.152742485483209,0.106591145357757,0.143036352888503,0.10047803922137,-0.103246960306359,0.504036786707929
"386",0.0742596399096084,0.0592699181982916,-0.0769433384339616,0.20183492379023,0.0105021236132737,0.299870329981181,0.141475817653139,0.162448464373623,0.0108266186100472,0.167755715006507,0.220236849001763,0.0820326711551645,0.0775198676306959,0.536790273001837
"387",0.0971632960188126,-0.225650666507569,0.066576816764629,0.197939993392999,0.218888358793914,0.308733722988892,0.223244332339721,0.162239376895766,0.165575900637872,-0.0488713995088475,0.224902574621812,0.0102622827310204,0.142813339778617,0.545839137737221
"388",0.0298409827857701,0.0520718042550442,-0.00796748779432963,0.196701443442683,0.154925594279394,0.0499172436726012,0.302235540648891,0.0329503791054664,0.0843900140281855,0.137315290697743,0.162373773972759,0.125793075953439,-0.00975148709718059,0.530125184003382
"389",-0.0129224227253457,0.107395764940091,-0.0750335722609373,0.163205724470932,-0.0786980664328343,0.300507342527712,0.278104583264196,0.0267025490131853,0.162971082024468,0.0936439810701292,0.193293740593349,-0.00807171521915349,0.0732006402020813,0.546119302304455
"390",0.00782304116105212,0.0327917352360933,0.132322067722269,0.151930360880122,-0.0134299537677615,0.348349997679918,0.297627585766184,0.269606709761693,0.109327810135799,-0.134314072184812,0.219846755104802,-0.0562032262230835,0.0762358932462884,0.517914901355708
"391",0.130342227095412,0.0133414220671617,0.0189462810059416,0.253155793477288,0.16461089743844,0.246726595855974,0.245351394034347,0.0574889281990624,0.23780412920048,-0.17280957907549,0.0965626918077037,0.0604030658919628,0.0278216279799314,0.505878920001637
"392",-0.0299389141450561,0.167178756708919,0.175030284704964,-0.0409289128165399,0.10260109607952,0.161363421842179,0.288856175144272,-0.00809962691636942,-0.111208908302922,0.175978335704822,0.127092407859549,0.132569794046298,0.14768240701592,0.557530444785866
"393",-0.164878067272759,0.0043801932887221,-0.035304152671136,0.0808731043472499,-0.0411705407111003,0.236522683928432,0.130901889005272,0.14320476929378,0.178025264024646,0.105281087822025,0.207299772796224,0.0396152896389964,0.0916609918277072,0.524251861042562
"394",-0.0731427830549938,0.131396674357872,-0.0183305020132099,0.311571827294894,0.142565968450185,0.2323792543938,0.27931068651616,0.0773536208845543,0.104657084355588,0.0353873886646969,0.0375034994140288,-0.0144153445853156,0.0152079242156578,0.521415045922015
"395",-0.0406768033611069,0.0005881081342758,-0.0273879644470785,0.156722530692054,0.107833540480652,0.0960527441477203,0.342397093589735,-0.0616636977920725,0.204873593555274,0.106272896444294,0.169308057060292,0.0173708863717509,0.13543594116529,0.511120750969055
"396",0.0572946733423311,0.0547730135626611,-0.0187401639183308,0.100094380537029,0.00866937791585631,0.160818187134062,0.295057586073428,0.116095995315092,0.11622363519337,0.0783042089204527,0.170361873437567,-0.0506220795020753,0.0862432649250929,0.535810388274297
"397",0.00725121636635532,0.022039612012041,0.0685957848306928,0.162657523165204,-0.0149363372994497,0.243755764060545,0.241926615059105,0.0889352871046089,0.249708179928809,0.0583359641409697,0.127607141189853,-0.0809779916179696,0.0235132564426795,0.519231075110564
"398",-0.0320359597581699,0.116488045232271,0.0409459424992197,0.23758970700707,0.0584263531052235,0.296534072743032,0.243680463784904,0.126153522592343,0.0912646801010388,0.125095434348259,0.220535288987955,0.107077941916373,0.0153770995962718,0.506608525958153
"399",-0.0537609079874874,0.0852826720088243,0.0379945093767337,-0.0906574162344705,0.185193382601878,0.271952639827665,0.313382807561306,0.11964679695133,-0.00342476111723346,0.204082497597899,-0.0497345196772499,0.10624695824102,0.0775739381520661,0.529292042364738
"400",0.103774056527352,0.0222055833478885,0.0352137494770532,0.179180860871699,0.0201159076792465,0.111186649771383,0.165389588433165,0.113658912582635,0.164708270508775,0.0860518619442198,0.128972163965938,0.196070369988448,0.0560672986315737,0.514698213178811
"401",-0.0898952950350523,0.120745367255632,0.0665671227920579,0.0417522622279261,0.218726988340104,0.291423550357985,0.321777005090133,-0.0870900969030971,0.171237203006127,0.239215477569371,0.0947420453105451,0.0251363960477271,0.121418397947227,0.508028566017238
"402",-0.075717746780911,0.0695548264208794,-0.0919822394800432,0.177362144662865,-0.145294845477069,0.181300960564732,0.284453519703289,0.0385844895550427,0.0371799814692092,0.0136009915539297,0.143576896395618,-0.0461663361672119,0.105050879659361,0.541371378470186
"403",0.0462186624652423,0.0365162961357713,-0.0377457345091071,0.177153140524123,0.0519242311274368,0.40227377954147,0.271745750169024,0.0721272225180643,0.0544341050000741,-0.0440114797829686,-0.0453510709296935,-0.0039692184725215,0.0304168181422914,0.504279288331273
"404",-0.0191072669647554,0.0356299876063999,0.00188358451261811,0.229293425470449,0.136473287091572,0.218573901658658,0.291676595877217,0.0426744750192704,-0.0184227754558941,-0.0511086104281887,0.136023116285826,3.45667559357531e-05,0.0621755902463959,0.506914874929024
"405",0.011780534729894,-0.0405416837491543,-0.0596927272831887,0.0488611605214207,-0.00306310316820956,0.230868291231753,0.319535675558877,0.0760501041439319,0.147951736275732,0.115517363081039,0.0504705247652023,0.0664336956510581,0.135756809592275,0.536034998330513
"406",0.0803837892895364,0.112632551633085,-0.131710848346931,0.0650524009322673,0.0656755487682439,0.315823480262744,0.176029239408403,0.128415478216969,0.162830714681743,0.135753462999425,0.211467470169312,-0.0126717062013508,0.153362091322157,0.540224505756461
"407",0.0145216557668455,0.106356879557772,-0.0968171156470624,-0.08272850311374,-0.00632701484315806,0.18588811897074,0.31478293247448,0.219626121465042,0.131435703645077,0.111701853666612,0.140381139954476,0.0269104931472594,0.0300534611565805,0.534286961375819
"408",0.0299695396280721,-0.116312231420559,0.0137397407938186,0.214109141996066,0.0307866008849358,0.156840465231235,0.32972694972481,0.237420901977629,0.134935686115367,0.160955271156255,0.0242174812979928,0.164638409967396,0.147249727625494,0.506433604763781
"409",0.0208783136715915,-0.00975404138977656,0.160068820213509,0.316064097374081,0.167188508815293,0.134465087972458,0.305336527316787,0.12390838793311,0.193915287423392,0.103420831279129,0.108434371507926,-0.0612163802426383,0.151231152528012,0.503552257715043
"410",-0.12353735798335,0.0323638315654318,0.00297297478766259,0.151949624283484,0.114865446403908,0.241012946118429,0.0575701762577154,0.0989611305022133,0.224942473361752,0.0601356720394039,0.0543911952561982,0.139174992915772,0.185457390549587,0.534079768815786
"411",-0.0245961728736238,0.0182835318857644,0.150604444370393,0.246100497142364,-0.00333453233389634,0.30156408799527,0.419536718099765,0.221142185399318,0.17568030912678,0.00661767276808749,0.120889940574011,-0.0259268481118279,0.0077147848042605,0.512340399979099
"412",0.0653429808611261,0.00495531228987012,0.051622767923876,0.1963509598194,0.0362172940688706,0.322233715943776,0.360248833780514,0.114673753907015,0.214844853466815,0.212093572658257,0.03452551262638,0.255911566737506,0.00539189479077666,0.562461265441686
"413",0.0463999190006851,0.177673233286079,0.0640961543134999,0.0528695566262808,0.0634758627508113,0.271786592136744,0.326445495992691,0.215007481891227,0.12813482704912,0.0852181402472894,0.0109221841407668,-0.00627000305998063,0.156074279958884,0.542232026236477
"414",0.0463414471988992,-0.082585335012769,0.0926967556471561,0.188302817951162,-0.0482048972062091,0.253173837187722,0.284827624294118,0.240984746927369,0.199496950867388,-0.0389369056967971,0.158485491115832,0.0148962166245453,0.162055933803803,0.535296778993816
"415",0.0462615715582629,0.0523675938183773,0.0597071130289682,0.177345444669589,0.0642987904162937,0.0564196234464799,0.208814961941704,0.226187759009753,0.0951506412214136,0.0223668325669365,0.177912200110193,-0.0259799063535402,0.0348852878640324,0.558411302134924
"416",0.070121165925454,0.0737738918697334,-0.0584788503978794,0.33050088041027,-0.0614289613902172,0.189063694525739,0.358804964483274,0.0388412798184792,0.0344239419355642,-0.0234436055106818,0.209564373239542,0.0202099123965827,0.184692054378963,0.505764704107456
"417",0.121392451092809,-0.00309663627392026,0.14688626505163,0.257358449931557,0.150787317037121,0.212316128617607,0.296967085668427,0.00481060016409615,0.0775228595255991,-0.0274187426023842,0.0448765410122489,0.00316641649525818,-0.0265551616173828,0.524940682192309
"418",0.115760589841091,0.0436978824551033,-0.0745212430753548,0.0201664522952424,0.146491966238987,0.0511225593029537,0.273235014925837,0.193750374432445,0.191596375425792,0.045452944327429,0.322865578077759,-0.0610354290056245,0.0647242885573271,0.447056931438296
"419",0.0729900648372694,-0.00679045439425151,-0.0287298452761103,0.28783693767574,0.0983555805005715,0.283503657240887,0.366185907736339,-0.0140292538419621,0.278590600450991,-0.0724751968695509,0.0648130913176868,0.0679178702754204,0.0782695047447128,0.4977466456151
"420",0.0111450281496835,0.133495436140954,-0.088799459786738,0.243500889560958,0.0788662278954404,0.138718044375169,0.280854818105166,0.0928357566005825,0.102546433183339,-0.000308329789749048,-0.00917696438270083,0.166190614586171,0.0940126738398321,0.531090266641854
"421",0.0252658582867939,0.0518933093043599,0.170129546548122,0.0664571537078841,0.0388991777669588,0.260438105130602,0.330640189145264,0.0651040832088974,0.0492093991766455,0.104725363214551,0.164565674971144,-0.017802203915587,-0.0515519234431856,0.533537753817092
"422",0.0327300788808455,-0.090720003093947,0.067976443118948,0.15716749282751,0.0612228236649212,0.271543447333066,0.286164086032153,-0.0416400187578484,0.04396139696655,0.0953085225884012,0.104214758558346,-0.0173222992631991,0.0412726217772206,0.523064190210874
"423",-0.0162492749354445,0.0821822317043097,0.187339997270299,0.169899809269335,0.0399977027479822,0.139214816066399,0.232546535177335,0.189663924390767,0.169532125652072,0.0537322130679227,0.252315384932247,0.0814599690214863,0.00592502415329028,0.535700098364845
"424",0.0338828757389039,-0.11056794972122,0.0214393948698452,0.187834480509178,0.175405858453497,0.288657198309507,0.0980024972912678,-0.0393048873925803,0.192000604281245,0.0421536222939164,0.136026537939124,0.0559760044408154,0.0737628632613079,0.514441770330474
"425",0.0655289666217279,0.0620102991910707,0.069075810785453,0.22074139378614,0.134032564934759,0.255236905353682,0.318308263478126,0.168278098163188,0.0967615740296614,0.0378042333765568,0.0470049311665403,-0.0290363970789938,0.165316067150364,0.525845665708843
"426",0.0306405645509071,0.153543815831514,0.0424439527782942,0.314906746424742,0.0014711882340218,0.19852785999668,0.362351443654505,0.14080776577165,0.210610576083636,0.0639496137283966,0.13139432925145,-0.0356648738201076,0.0719052752897928,0.538709708249007
"427",-0.0786232548877267,0.0352544133009643,0.0925785454210947,0.120076322592177,0.12709601641437,0.234824450611747,0.343439046434939,0.103012729657848,0.115272804404349,0.114651657834023,0.250985588054728,-0.0208993108410902,0.105582663272295,0.546105898630814
"428",-0.106074234887373,-0.00899427279409381,0.0395986476441412,0.194600924726972,0.0335323989219901,0.248193175491162,0.268674648650792,0.0994181294957253,0.0503145859119401,0.137126932013832,-0.0451791128720707,0.175758295292413,0.120475049455889,0.525984206575815
"429",0.0814821492228298,-0.0377240727943389,0.000153457337507663,0.0716769312908042,0.0408995423348671,0.198196623378821,0.27491714207187,0.0805633194073087,0.162400749570384,0.102696468796767,0.104814115492659,-0.0426608497266987,0.179181924205422,0.537158979682885
"430",-0.142119708573799,-1.14130786853659e-05,0.109737658484259,0.170147480581177,0.0306235250184568,0.275432878093085,0.322203521408905,0.127795318701489,0.16468889909476,0.16072750888757,0.0777153188206844,0.03711721371439,0.0100742802319748,0.533850106749861
"431",-0.114361489440542,0.101478267286821,0.13225023139867,0.162094690231433,0.0491553023235648,0.279430095396099,0.338294350348178,0.203862138278606,0.0913938786531967,-0.112079925542963,0.0512597029218226,0.123730349375892,0.162972866571118,0.5221345313528
"432",0.0152793761367272,0.0288237213479831,0.232404528929186,0.211910196118445,0.176938767895576,0.222245675475464,0.292576993871256,0.128560796907948,0.0349987428211983,0.11088357440914,0.0264217762467237,-0.110573419186145,-0.00339525274448471,0.503262037241957
"433",-0.0191198741512014,0.00161491046119912,-0.0234502150293335,-0.026464377926454,0.016097686527399,0.294642287188458,0.396115606913537,0.0947006487203225,-0.0376921135507659,0.0882362078959845,0.173699766280872,0.104422929154072,0.0208230286362532,0.511431278611571
"434",-0.0857378307018092,-0.0042631217390273,-0.0523278276545784,0.2116642217549,0.0367703448557074,0.339076947227654,0.240129944372217,0.0153010379505798,0.201278533442438,0.0874529953892824,0.150014288304782,0.022457091771709,-0.126114282531965,0.535228710953062
"435",-0.180515603936198,-0.0836275457338525,-0.0490099416095866,0.238369527278993,-0.101187470538116,0.208107408123954,0.299150769878325,0.254917697190491,0.223044646760168,-0.0704815492155416,0.0732315447052337,0.294103838860495,0.0177725907327894,0.519314986800804
"436",0.0470456674404623,0.059522431349448,-0.0262855957388706,0.0898261004029863,0.0102368781965866,0.221858719254712,0.164310522119982,0.128791640638865,0.102056521358061,0.0518001335889375,0.0034690187245506,0.0190846327071708,0.0464142822464895,0.476860757187595
"437",-0.0550430454565755,0.0847152792087373,-0.0909891081150236,0.209402888625507,0.0817760340572611,0.217301826049119,0.2901608738946,0.121014858818487,0.0626522894848242,-0.0367749327395153,0.0839955096534541,-0.0528730835315221,0.0732937023120929,0.551840050247561
"438",0.0626471142333568,0.0975507327343692,0.0548975680934974,0.390927506098031,0.0392494106076425,0.253872064629706,0.212163556116291,-0.0219203858638533,0.100379520539328,0.0611820236354274,0.142097949531195,0.0310591632324543,0.0349752952980988,0.50771426671187
"439",-0.148431790964362,0.0586924654233792,0.0945868962319721,0.211936348983557,0.0122891571776569,0.280817010014011,0.216626170578343,0.15606650374992,0.00275496720681632,0.0845229990271871,-0.014549162602234,0.0106636413170684,0.033189631068126,0.560236085076093
"440",-0.0417003118146365,0.0350469767692424,-0.0346215891678893,0.268487759123461,-0.109583286163598,0.106892456611306,0.296687562939387,0.179633790655372,0.0696524081767695,-0.04380376352875,0.292332768024848,-0.0768314220117532,0.178895970730181,0.528414528675796
"441",-0.0288806997295943,0.172447508366819,0.0981075378101608,0.211436465580431,-0.0810444213454244,0.206086548147248,0.336359086938531,0.135672799101352,0.0692597165537309,0.0806980319897895,0.161661700201947,0.0576613572352915,-0.0410650647270252,0.512040729783691
"442",-0.0945521125969708,0.00234085187958372,0.0868822824230399,0.18932965879618,0.0299169755477042,0.284788922476023,0.235576236001523,0.0731135993536939,0.0846502686644804,-0.0379158994489815,0.163891680259901,0.221167524150799,-0.0432810788357287,0.535116348885979
"443",-0.0551546861820733,-0.0717240993466163,0.108195709720975,0.280433468851631,0.0426701807515456,0.212158612768567,0.14944583596276,0.032849285680327,0.208933654917627,0.104758231470474,0.112785793044618,0.0132368317533543,-0.00030180281973003,0.554865520982313
"444",-0.0714460128038567,-0.0119880744326991,0.0233791788097815,0.343315805642563,0.104656896126045,0.00163626148282468,0.295639115943753,0.114139901186218,0.233697169072701,0.130524841569823,0.195774741539012,-0.0172914376750215,-0.0478013628182657,0.515306928204275
"445",-0.0513039309338614,0.220712296086743,0.11864862089883,0.251269570752729,0.0280020263901379,0.277998039070595,0.299254995629434,0.0556377581654505,0.122824104408757,-0.0169741123782687,0.239529126890443,0.0547065801496079,-0.0399386479121682,0.535232707649624
"446",-0.000977518753811658,0.00157188940218246,0.120158675418458,0.182039390365838,0.093259215085379,0.116824945221419,0.0817423086946086,0.125420760388824,0.0693525542092264,0.0428496482763854,0.130081422551015,-0.0721945304155424,0.205806859527177,0.54527748508852
"447",0.122271261677165,0.121326604711578,-0.119944699947463,0.235200062648203,0.0553858646476097,0.279592936899667,0.189121997206329,0.105506617422239,0.0919553215538121,0.0903989140951916,0.0310857584526125,0.103481048296162,0.181153289674421,0.55644123414097
"448",0.0492475760444012,-0.027703537527563,0.0255800089082335,0.185379956572999,0.0695394188965116,0.17323454825884,0.214370311415043,0.233159433280664,0.132240811671899,0.12116147219626,-0.045013927977344,-0.0553205257858329,0.0574943866130928,0.537643095705653
"449",0.107193278131932,0.0334271809756707,0.0521459934806242,0.186255501370717,-0.0190573262559579,0.286709736810398,0.322416335351707,0.158108743218065,0.0881107580013185,0.176051002108697,0.10513235974828,-0.00998643039441984,0.106431555098674,0.578225265952294
