"","G_men","G_sip","O_uni","G_sac","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"345",0.0680573320973007,-0.0214459222112267,0.0364293086639603,0.127514416495418,0.0953451533992474,0.330831519548527,0.189938380849786,0.349758226207949,0.282513899556528,0.0983479107632558,0.332980534062114,-0.0160485198277091,0.168869501762971,0.696265572135429
"346",0.156783920759615,-0.0378425427202222,0.135045548769933,0.0705343634259061,0.140430182858361,0.374976103896779,0.379410527521412,0.284726971068498,0.132741216393878,0.277262824511619,0.364247996274413,0.09600031149878,0.0719248810941934,0.693091921759944
"347",0.099290745823187,-0.0350195396793198,0.124630386893972,0.0424330178916977,0.0508513821543293,0.373503368855283,0.239349752927618,0.25424415892935,0.180928602240093,0.0946594198678255,0.401820242224769,-0.0328675994670905,0.0668097620560216,0.71320307363498
"348",0.129255776652882,-0.0750707361694678,0.20614157092164,0.101247125104412,0.113192326240604,0.240164623542095,0.179145005655427,0.332559619495858,0.281007779198332,0.145477120886734,0.319981769666137,0.093237284316272,0.0931536276542952,0.702134107229826
"349",0.00662281827052882,-0.143079815922335,0.19997437804737,0.0620803351086217,0.114137557561237,0.332931604486479,0.277072806584393,0.270491478232592,0.192011359169178,0.0555226082802346,0.298309006328318,0.117748679609895,0.0767682662511154,0.704273848640552
"350",-0.0360747902069738,0.0635744584907971,0.125554414833065,0.23043353710858,0.0480929734718548,0.276328050331924,0.281833375253203,0.196451896913744,0.115445187322275,-0.0430815311299978,0.25258327042802,-0.021355951045068,0.0743770558740798,0.691633091999579
"351",0.0768585401349895,0.114306431288759,-0.0173746223974065,0.0580145535708367,0.167719453314726,0.230140743668215,0.14567361461797,0.349187015524753,0.31451549645139,0.0969166999488639,0.46230472440337,0.105770756645018,0.23306743699135,0.684588556520384
"352",0.0126279616513338,-0.0585221584756668,0.0797474712470292,0.134092605978095,0.176896517963069,0.246445087239519,0.355857359356232,0.295677494255915,0.348780014524526,0.0653641650274874,0.285585125840086,0.00596959919727161,0.186047816862654,0.691059127195465
"353",0.143468565598692,0.0565885808350261,0.117977877929645,0.170724131698149,0.233351733567741,0.384718243641909,0.482376756306049,0.285186780624822,0.140143586511292,0.230292835257747,0.309439011993658,-0.0747136739108603,0.0104927066912287,0.69749060214471
"354",0.179730780328368,-0.0863282161149228,0.226269822466023,0.10472452164127,0.230092172206134,0.332599228266067,0.367719610724196,0.207155935453991,0.0225027710172615,0.207300701966273,0.32446600513268,0.0046975672829556,0.144089546239701,0.689661975737697
"355",0.048914172190309,0.00714149650280898,0.143247070665484,0.0100195673670262,0.11008005311171,0.255538427833063,0.296641198660729,0.257426594523426,0.285932645436001,0.2615133073844,0.375931781019475,-0.0790004726707033,0.0384992459460528,0.689910954083038
"356",-0.0105770273376631,-0.055098114657254,0.0314243358218891,-0.120100134993617,-0.0101336029331995,0.243314476175367,0.393278241125521,0.34490655095236,0.273191852674103,-0.0559498263049589,0.331796071608703,0.107675756493003,0.0144434842656136,0.682805926658863
"357",0.0234314115549302,0.0363669067550576,0.179067156351121,0.168706833797145,-0.0317330084556363,0.2094877224138,0.36420323664233,0.282649300045256,0.212693183682184,0.129258037001982,0.360690875341241,0.011491709338548,-0.0799874327665258,0.692777892813233
"358",0.016453211409802,0.0777698913238729,0.0174327841516889,0.0706129755691249,0.0699919134669174,0.257477996974129,0.349343373443588,0.314303585860285,0.175991011094041,0.107357462172529,0.268440063904608,-0.142428042043613,0.0806819620057838,0.706338978434637
"359",0.10136247514989,0.0610305189897355,0.146199089455071,0.0526263823593285,0.0435918300570875,0.390484506161763,0.321386773215074,0.222371079011244,0.282620721549459,0.123458719048203,0.241240646240162,0.060961389682838,0.102637645327603,0.691019110836788
"360",-0.0253824932187249,0.0406819360328773,0.205987634854937,-0.0487145123275009,-0.00784991598618326,0.336334065124427,0.322414643717358,0.281083045096022,0.195474071911555,0.250017620972691,0.431441088089047,0.0882568943650383,0.0475519436730158,0.686593285922387
"361",0.0741988034598443,-0.174827387406862,0.0401277126257781,-0.00554846972340225,0.0668949272569473,0.297831052409287,0.357404493624015,0.243802911338497,0.337058751019936,-0.115018433564372,0.323218360756105,0.085928892480056,0.128128377016409,0.709341564239393
"362",0.0688827596746815,-0.0299100551490671,0.154372112846794,0.171989571027174,0.144448065617896,0.328122347815248,0.317937674866251,0.19693268851582,0.157708051362402,0.193558589788814,0.374001083864199,-0.0049865087976797,-0.0205401907353403,0.702953347724832
"363",0.236257290814773,-0.0388311416263506,0.0575085902629284,0.0762295091635252,0.0753341767930927,0.34471301556656,0.415840215424756,0.402411245922816,0.291785095107149,0.257755668451379,0.240842470061066,0.0331034242232763,0.164193296247465,0.708782827037676
"364",0.14311816096132,-0.123397644104308,0.205485498808375,-0.0248242249397823,-0.0930076994757747,0.27492794201761,0.390027785827322,0.258368173318715,0.164877462493224,0.103846079991965,0.327656318233145,0.0651252148419565,0.0479412339652828,0.694144450110855
"365",0.0897126058827721,-0.0431246020313173,0.0304847429222848,0.0504577527173937,0.229780477481522,0.330323637069251,0.268540516385387,0.386355601920209,0.144526898660121,0.0432900954865745,0.318335207865937,0.246877252031233,0.198464571624478,0.714755760997514
"366",0.206827845213807,0.0794921195697025,0.0260601336173783,-0.0417597497314815,0.22369453481986,0.410284706619368,0.317572353618017,0.172224776805864,0.253007525321846,0.117683786345449,0.30947439257501,0.0715333894825867,0.160184238266976,0.685532770978845
"367",0.109255590443136,0.00439700840083108,0.0131281686646945,-0.0378639171329006,0.117580303212742,0.247306048445924,0.396191022396306,0.292137751573817,0.140314700794946,0.173472545077763,0.323266743542872,-0.0208679699503312,0.108681637737836,0.687851056606285
"368",0.161752032776352,0.180875769089907,0.197185179282578,0.056290301572028,0.0751685212678128,0.36787630756207,0.455853215813822,0.319990096424508,0.193424606441862,0.127960472677815,0.39142828512601,0.00136380707693951,0.147211961171991,0.705940644092983
"369",-0.0173175601041392,0.0189208393948371,0.146922793184078,-0.0576984971674488,0.227275069787765,0.329288834018214,0.293744352268106,0.337763070681072,0.220598743676405,0.117048529721538,0.353861457498592,0.179460342060372,-0.0566687843442104,0.707948091452251
"370",0.0545699249245705,-0.0412789873376484,0.101185236372219,0.0822007208608515,0.124115474755697,0.110025439015523,0.270782246872198,0.327582264882261,0.121016841264078,0.147066849589572,0.353173541703072,0.0467878564975192,0.284455957634365,0.721104211522904
"371",0.102876272765999,0.0209004483425828,0.148318986230139,0.188129295138695,0.0243701833133303,0.302052393178232,0.467760849278639,0.236786738868586,0.115286602813741,0.159284235340738,0.41350929522389,-0.0051211238703719,0.0603593068831853,0.704047489180864
"372",-0.0172198578815731,-0.0318756736246904,0.305090940414821,0.120708749600159,0.0750335673618758,0.337565717070659,0.337888068313026,0.327833952636635,0.132423719134031,0.287253271142941,0.368996045592662,0.102916544367296,0.0973548539159923,0.709284027054428
"373",-0.0238887476597183,-0.0822982016295152,0.0237946537152161,-0.031090124104033,-0.0117819964904119,0.346000668793608,0.470324517104071,0.285140080955094,0.0967292934501259,0.142096287855538,0.193997702180771,0.162048410429682,0.122765597491279,0.694026293936028
"374",-0.115491754165355,0.123056271839376,0.0980632944754553,-0.0667407910394741,0.233845785214851,0.292365756044368,0.316856265307935,0.323416031545544,0.100127384458654,0.0725252723719905,0.342739052293829,0.103540360942642,0.13519287285824,0.733043175781046
"375",0.141994711389388,-0.0528654792030571,-0.00856591706844099,0.195454005344787,0.121925666044751,0.326693225664192,0.380910490324125,0.280736819876891,0.0238442585522198,0.0330920414036072,0.317402995980757,0.110746810659232,0.160462560578251,0.705408412127313
"376",0.125860404384806,-0.037679844349966,0.15593878354189,0.0679011567490647,0.191344429765319,0.339346679192989,0.365219051826603,0.264188395476296,0.303431729722268,0.177748301275684,0.322622984925514,-0.0102266913089136,0.154355374157245,0.679076267042126
"377",0.174125162115857,-0.0777742701399188,0.185005147918452,-0.0023986206201136,0.0476778776740901,0.326092541394217,0.35110398567413,0.36297612212316,0.177039456361307,0.212838967123595,0.382545111457898,-0.03335675871938,0.231880959026267,0.683604112854089
"378",0.145976261356164,0.116394244083096,0.18292292452472,-0.0568100666678742,0.249319422447959,0.29702394052369,0.258667109740758,0.310045301379833,0.240468805441078,0.0897959362576748,0.466725496714251,0.0652959126699182,0.0604531871114342,0.716769918379307
"379",0.0699345932030848,-0.00250885701484351,0.0171396786370474,-0.060888666077015,0.120175862424087,0.237028127798419,0.181653984829906,0.263064247631499,0.145975994111258,0.2199109721563,0.313589557086215,0.0263658555780131,0.131623822740756,0.678289955857051
"380",0.0596093286926191,0.0186288489960512,0.071884492853943,0.0582333926505265,0.0911296314950112,0.339262688137766,0.362928985808247,0.271274615768515,0.221925539735389,0.0651843638233907,0.41987814802169,-0.00254988991809828,0.0444382475098475,0.703035658084757
"381",0.0842001351122954,0.0809361377808283,0.0460452760389459,0.0730113021319849,0.126832843669784,0.295668651386485,0.353628347364236,0.255962016607819,0.152931521168127,0.107911938429397,0.470847626586754,0.0658944548937182,0.361141726909411,0.6847131851329
"382",0.232951110609162,-0.127624824680207,0.230967156188558,-0.0531894731265904,-0.00230156269479856,0.380592154975088,0.254714941029956,0.331823787621032,0.317648992426077,0.101881168673454,0.38268573826576,0.177073942184195,0.19945814227756,0.699166393841199
"383",0.149560987728873,0.0760499874557248,0.148636544925163,0.143273005779936,-0.0298452749162218,0.281043224584405,0.311895588475285,0.285229134092228,0.319115622219759,0.139729135636087,0.315648717768683,-0.052125894306923,0.148240159631224,0.697371127726696
"384",0.0965083450892701,-0.0510615793254578,0.113616113466764,0.0399991322663447,0.0547618292145251,0.30560899998107,0.328258568595521,0.326079986836871,0.187787893034334,0.0877892870940079,0.45489167822433,0.0848825974313285,0.0749663745036873,0.698152683821285
"385",0.0606654586815926,0.0252865198530273,0.192092302154028,-0.0111749951627041,-0.0497626115352927,0.376414994982549,0.420186036970479,0.226968666504389,0.272177931188352,0.129058663448525,0.325157761157707,0.0111681053375703,0.119723900806772,0.713949370692938
"386",0.207661586024799,-0.064985422131465,0.0157981179895315,0.0514355173244506,-0.0676932881615179,0.253714124782821,0.360323994683419,0.355705150584611,0.352315840527481,0.191760614069401,0.266108597293793,0.122788358707203,0.065972827908521,0.678975284040328
"387",0.100788780910201,-0.0679644221292176,0.0939732261044791,-0.0740636586396016,0.231790661331826,0.350742933895391,0.226054438307938,0.289840863728457,0.238081521657489,0.045640038251234,0.311953735285367,0.307134248770825,0.15912056356771,0.705739331235387
"388",0.141756882016711,0.0286798555186809,0.0737432602879986,0.0689220804064681,-0.112737616747496,0.284151092335451,0.35415332217277,0.257092678016669,0.0527034073974482,0.0295479407207078,0.253243313654178,0.0913260616673034,0.0478266261202487,0.736044111139368
"389",0.0111876344363152,0.151866320125387,0.143184015166067,0.0481655465241542,0.210388690896263,0.219525368981531,0.340733586375194,0.265097736647462,0.097952684211661,0.178969423588019,0.39903538925004,0.218874240599348,0.018515014583704,0.685296681159524
"390",0.0708515393218809,-0.100603028851828,0.0921904749552166,0.0892158050088159,0.00262554465586959,0.30136420048471,0.314544387209785,0.377242653784457,0.248467267414132,0.00666192309453373,0.257352720720398,-0.0257961857880341,0.0396403120402355,0.706780518111218
"391",-0.0361396135756328,-0.0264933639071166,-0.0236619555343851,0.0454427138157797,0.0703287441489866,0.40652889328122,0.368801501831846,0.276778067368825,0.246023403510245,0.0869400500731541,0.263739406394047,-0.0941093058728994,0.162772806632868,0.679276254066324
"392",0.0439090442501981,0.184230933538984,-0.00616352496384569,0.0540300180337526,0.0893278992451532,0.309608832674518,0.31754275144884,0.066487978675444,0.290996602502743,0.224618627439357,0.386977919400072,0.0949063032501043,0.0606908253327182,0.688351292385395
"393",0.175944753092627,0.0224523324921336,0.0128113778593107,0.115517504859422,0.0305041765621807,0.261917063366527,0.398818568702878,0.278264741550815,0.137434642158732,0.281779073379305,0.292399379477086,0.196122250036207,0.264159286031941,0.705442811276972
"394",-0.088786994703188,0.00595120955913513,0.0628365248640169,0.144433120624884,0.159280616586997,0.338528790623614,0.391855322835956,0.234367642419865,0.266074583781632,0.0454108359006762,0.328217014758929,0.0670747883959342,0.049543056330776,0.69563846379077
"395",0.155462845405636,0.0343241032149444,0.130213659056328,0.114309761049075,0.101919665324748,0.350255887493883,0.280305622220088,0.0800895912969911,0.399921923397544,-0.0699469478244312,0.23970858943309,0.11603466632093,0.172474648190798,0.707408511313797
"396",0.0198086296826597,-0.129920565525486,-0.00152744045321446,-0.07172775161406,0.102152763763239,0.396503923928127,0.172257348868239,0.303338822840306,0.312552280302784,0.330534350029399,0.331287039874566,-0.0243705288953653,0.183608627992486,0.709384629710249
"397",0.148994934559965,0.00364187154107147,0.179098441572463,0.0660871919776504,0.114287614387856,0.33069382318561,0.326276655866772,0.32307771321472,0.130374742168176,0.145835718424933,0.392183098720492,0.215869163965042,0.303733696395671,0.725783299523181
"398",0.0941962646028839,0.149518083314174,0.0784754548378454,0.0607663664504975,0.0436964746086606,0.287032000665648,0.36958926569841,0.333377453643778,0.11933756874448,-0.0293042781768542,0.383718936827729,-0.0140530762853088,0.0220534514063423,0.710211681414624
"399",0.146341723198916,-0.0557106578539807,0.129108128132512,0.20521148376594,0.100989338141501,0.364869635517018,0.300501135566629,0.317657542549458,0.165139209036424,0.0664515884377593,0.36702636367251,0.196407933498173,0.115977847642201,0.700589120451091
"400",-0.0044937645821406,-0.0558772493211339,0.197466845364418,0.0828436172715662,0.0107169936008268,0.360379529724165,0.219567933153156,0.349012650840611,0.206736968306814,0.132873228668611,0.418429119394536,0.176788488493912,0.18143496907581,0.691098873275862
"401",-0.0402119236345216,0.0827920265088258,0.0625610588551495,0.149372826082128,0.0272657059758821,0.314931701566196,0.36241198589854,0.273296417616587,0.322355279351363,0.154686131479672,0.311549262307444,0.216314710586855,0.243223745588768,0.708734790246934
"402",0.0952994337022772,-0.193116052696215,0.156830387253569,-0.041522292072549,0.0884940135708749,0.299837305369081,0.327383958508941,0.334648713931542,0.254393477437663,0.228066027407682,0.343803553541733,0.0184496625330623,0.0518984651445956,0.696384000331508
"403",0.0569125634266445,-0.0932803343789164,0.135424271117752,0.0939007773321512,0.146520348999793,0.473083212016287,0.234435384705041,0.272765648962847,0.29611137735649,0.218637677375226,0.297420585448498,-0.0323504359846682,0.149646795687113,0.705695662335706
"404",0.0584154035750054,0.118967278061271,0.115882712274385,0.00722680745124055,0.132637857457218,0.262320500340519,0.360497054791377,0.171798335459418,0.175117397102389,0.133881318061852,0.361292753675315,0.0431838215638309,0.115069330977598,0.727403215842966
"405",-0.0537973321656553,-0.00735252119635519,-0.004248262765948,-0.0596448554850131,0.204562490028382,0.241605449201586,0.354747559829361,0.226666407995432,0.100994827821133,0.289843402504881,0.36237452257,0.0787567849926869,0.0894501089871305,0.733463933607118
"406",-0.0713490606654692,0.152219957580477,0.0395248864315229,0.10453133344188,0.159993712565606,0.387020131951821,0.326421526694441,0.297222454169375,0.253169393216316,0.272837860406774,0.284514733256749,0.035680674321179,0.142401763490727,0.692165971920763
"407",0.0698012560888287,-0.0132069841932771,0.104414785887535,-0.014448508928,-0.00132313858205606,0.286882761674283,0.390751392729341,0.294174859188193,0.282094115076331,-0.0333578498008009,0.330947891683425,0.18606680663876,0.0694603935665618,0.718595581313898
"408",0.0983560806832203,0.0159735293595514,0.105329934378205,-0.0973837655835714,0.0706613356508027,0.269893778591065,0.420687483484801,0.29752216350724,0.135781055791411,0.250341718835168,0.322057021400573,-0.00809799327977097,0.228979838118789,0.700858485455865
"409",0.183413677283216,-0.0235920934833366,0.11147757861019,0.199173493340845,0.0737462276026586,0.378520281558359,0.197747225913646,0.359076322310891,0.0675044139854335,0.143534579265809,0.373146485133073,0.0696884271218627,0.127075281449838,0.713798227574885
"410",0.228990949087572,-0.0735992621026856,0.237944314559011,0.0412895338769708,0.0478492115711184,0.275486430320391,0.344308673313518,0.315116955436485,0.354553577999701,0.245528817331991,0.322752075680711,0.0755036380063758,0.104578576558115,0.70725897946984
"411",0.109191029036826,0.142226093001404,0.164028480419122,0.0499560512583087,0.123135440079384,0.259828496535304,0.294013120647109,0.292809290527607,0.0618317552529301,-0.000250648897879321,0.325950675868243,0.151916243626981,0.187359149491194,0.708005315043334
"412",-0.0225085884729216,-0.0766815889909459,-0.0224146283016429,0.180965019885818,0.0741898729933965,0.393389568214169,0.299048200523309,0.377098697811446,0.240946050629264,0.201413862277263,0.337882395446202,0.164288146788967,0.0917403688500721,0.677892526686444
"413",0.139839446248445,-0.0173171707458944,0.118910634517834,0.127236880252085,-0.0708185817585392,0.23247369663561,0.253147327304576,0.347162783734234,0.193677463444151,0.115602998420907,0.325027388846827,-0.0528933185740949,0.16896400977874,0.710066258515441
"414",0.0678316319979953,0.00387837085832846,0.141650475639751,-0.0336574392883256,0.100605836012778,0.567830640437129,0.4174998518168,0.327481867983942,0.101717929932402,0.200687117198561,0.352624149000322,0.0336551594790776,0.0598085893780041,0.692383640413095
"415",0.250388880523266,-0.102029926355629,0.0774645971124411,0.04070254987631,0.187778389483076,0.339571346632213,0.252148626330158,0.285273122613699,0.256400294554645,-0.0452934159242716,0.406446162807808,0.114953371132432,0.127386281772156,0.715797262588966
"416",0.120059417784698,0.0728472974946919,0.115939762229993,-0.0554930383426765,0.0170263580771308,0.264258614932033,0.250572487154086,0.262539475285666,0.261900682900502,0.0853626415230662,0.213809715159376,0.176414389296984,0.193252610207265,0.687864948165787
"417",0.0985404411262672,-0.0242080231787805,0.11179182755674,-0.0143020639956736,-0.0544216342556803,0.345818277726984,0.444000769575898,0.237968862828388,0.108290800797807,0.159252819491074,0.289381191020802,0.0651594531150342,0.146355057895718,0.720684138833783
"418",0.0369976127759938,0.0318108562240488,0.0070957827464387,0.11750249308158,0.153097546924817,0.24726885151433,0.332989377881152,0.333461841348857,0.184690325905784,0.00816191607222095,0.394400233780402,0.14464886239987,0.0124629199583027,0.699620092603085
"419",0.110291500240512,-0.0774902836733004,0.311362328927308,0.152086086150177,0.281454485867747,0.295315111798242,0.36348174859952,0.257034871052316,0.264951814993423,0.182941086518575,0.233187944044854,0.16602060115839,0.0485148931529949,0.705368920726445
"420",0.0521370907197559,0.0485098522433996,0.268135610014359,0.029955849181983,0.204288015314946,0.323246001269,0.42161106384528,0.239873263039569,0.0806304152250047,0.121058026904,0.347300950909376,-0.0482086707467364,0.147969687931854,0.7298760101387
"421",0.196586977832579,0.0825279161378598,0.0743133704887676,0.165087364365097,-0.0439300243611132,0.321176655768493,0.307020198156025,0.282458800784004,0.290325409715564,0.132413655920525,0.273781230983029,0.151836059096335,0.108300869916189,0.710006463523154
"422",0.109952007237438,-0.0638811806159333,0.000231351990261028,0.00695048763594312,0.128866666268967,0.293860418400004,0.379107352975706,0.317687340488786,0.139930695824957,0.0550412081968733,0.287229118072181,-0.0634153458555991,-0.0061795365637303,0.702344814217658
"423",0.14258134818622,0.158061233810787,0.0871214923846236,0.0465240180982936,0.106982937761793,0.320319121539392,0.32795723929864,0.286563884634042,0.277073367115508,0.233874711878401,0.375730032094772,-0.00916394554588495,0.129317350915043,0.683821542615477
"424",0.0348569850370957,0.0446269560665698,0.15162265605797,0.117831158790211,0.166205179013238,0.315162940135699,0.337259720562246,0.293456668744792,0.245601405167796,0.0891994618899205,0.235298690521257,0.0109403776367081,0.0547000461306903,0.708081989237992
"425",0.0736970647274018,0.161141713562534,-0.0402585312768334,0.0731742878525662,0.0943196489228513,0.325846395338848,0.393630687185511,0.321882868734752,0.254358445200027,0.197455175409468,0.374857001299187,0.0330200583227844,0.277214826741661,0.697122165407541
"426",0.0727958463854831,0.0666431963310914,0.111151605630091,0.0647176858011976,0.136831550789642,0.328152508327049,0.406592216077297,0.202966334087647,0.1248598953144,0.218706128136603,0.381836743012509,0.0922886327224502,0.0918714109575511,0.713049867575021
"427",0.12573156182589,-0.0778074701745381,0.188832835202352,0.112435766036036,0.113600747693946,0.179582546454686,0.299113649819094,0.343426858824775,0.147049942474106,0.224756162261562,0.304498094900163,0.0869852507275416,0.199522971616681,0.706964641995877
"428",0.0698767783133093,-0.0031104807484088,0.208494223181123,0.0826287431162271,-0.0772057029140521,0.379915219612911,0.395193859993482,0.111718027015881,0.251402755566611,0.149656326678499,0.247445647981936,0.074488511840866,0.097130884581443,0.688780022941782
"429",0.0755591192630942,0.0608187595251298,-0.0332670522025423,-0.14304104796594,0.226557196748495,0.309124487809982,0.349285469033744,0.239138954703595,0.101582085188292,0.258558936211568,0.410364819199666,0.269773104528107,0.0168201954301252,0.69046394247108
"430",0.0932957017313379,0.122108133224243,0.110897926609096,0.236357436754492,0.0286156069549589,0.117416279935151,0.32117699917373,0.267647087427893,0.227322824201788,0.0595799616114664,0.344270033260111,0.0738999717126743,-0.0228795355480786,0.676334875819111
"431",0.112507021674434,0.00174136146748939,0.193195058068505,-0.124938042302065,0.0606024784619213,0.413752763222062,0.296456842822368,0.205985973166592,0.232097749356526,0.0356738604134029,0.347804759329333,-0.0445895821902232,0.0816754192700766,0.715579921899326
"432",0.137229621385376,-0.0923011028389928,0.0145741648542727,0.219200046071527,-0.00265435202701541,0.302884795201591,0.353793613196853,0.392365285345164,0.247707202928864,-0.119656262731889,0.338063357501384,0.0770044416739668,0.0518033713638957,0.708219185450799
"433",0.0158957643383707,0.0109308831813622,0.0933961590091836,-0.0331340064423315,-0.0663862151560786,0.23496644878648,0.481706924690417,0.254218162546484,0.420344046924667,0.194079336104059,0.371971300319897,0.190296461758081,0.0462781913335678,0.705327450508018
"434",0.109444773995651,0.0764492846039099,0.00537077358862606,0.000184687547223247,-0.018783102385778,0.342634514044986,0.227163229683094,0.360699271403745,0.231952674599751,0.124980301878767,0.344849491120858,-0.0516298827464935,0.124105506867194,0.699324418929689
"435",0.12086435816719,0.0716631073827496,0.20497865198436,0.162628923257598,-0.115218884758239,0.378928575981046,0.312368941692647,0.364236813001531,0.38438011902108,0.0814339638181149,0.299215388983158,0.12971314704479,0.261975642018817,0.698154560081269
"436",0.0891063400481283,0.15135541256258,0.201626260180189,0.0961339065982605,0.0132014904757619,0.258871863426578,0.337652362809248,0.240356453272479,0.247269530756006,0.0151095569481342,0.316241123166839,0.131833866523104,0.0831310572351689,0.692645451611847
"437",0.260313431096256,0.0770299312208209,0.162379531280311,-0.010249298891073,0.119621566535038,0.299956765324392,0.389598379559091,0.244616003492253,0.370861917300603,0.0592840012588973,0.421686220610367,-0.100355708020603,0.166506473209482,0.674055121234481
"438",0.146881390681884,-0.0675359381995106,0.152539681633518,0.0352355419026397,0.128449310083786,0.324279140816501,0.419803313460264,0.328318450044419,0.256950446048729,0.330045372569954,0.321158319706017,0.046441550278566,0.0563354305247748,0.691094315915879
"439",0.162819791305292,-0.0141729637355742,0.0743131204388155,0.060334111597092,0.0820428713238696,0.279201870377876,0.266382752462626,0.217501330107044,0.0869512544533601,-0.0334195169089888,0.347313985133649,-0.00734232271508395,0.277784754418265,0.686057473738432
"440",0.0646211856083095,0.0535325607351189,0.184103808406309,0.127956091002657,0.0491355335549648,0.11413675163899,0.410243691854877,0.323825258257302,0.206140388464888,0.157957559240781,0.32291570965556,-0.0385787363289365,0.0418978969418106,0.698195947528972
"441",0.138280447244013,-0.0720391408240296,0.0715176271262687,-0.0446290515569619,0.130673265883825,0.368052893363253,0.340730415899409,0.266775342836009,0.218396885182812,0.168171394570553,0.385784760334616,0.205450757157087,0.236244436924353,0.70107649073869
"442",-0.149314638070038,-0.00600547508172244,0.0474992879686405,-0.0625576373534673,0.163334722088289,0.341910553635324,0.297816533953507,0.227432611987134,0.236299019925142,0.0955184481198576,0.340050825764342,0.0264818972189983,0.154199784401922,0.696458867171746
"443",0.0581449146385733,0.0257618778261334,0.0249977225400112,0.0817350560676419,0.0507485799137749,0.349539944269144,0.346790973800365,0.296085369190588,0.228937556181569,0.144940300197931,0.290936397470266,-0.0496438120119985,0.101103464296498,0.702670232564709
"444",0.134697229549628,0.0730308056077728,0.146503949894714,-0.0825807248155029,0.0760808156776981,0.364666524655148,0.371657049925846,0.330119014626496,0.236259490853677,0.0568333201902292,0.320748945844823,0.155824988170083,0.217454960129906,0.713267251572623
"445",0.0865486524229106,-0.0462898486070335,0.275645363131826,-0.0189027159827078,0.0838426135886977,0.421983228329783,0.371802401513571,0.325061431760698,0.11174946944416,0.146007615618689,0.368254727151744,0.269680388548876,0.126810335064692,0.70971697079403
"446",0.130786005290129,0.119773454771932,0.197343911205396,0.124720617477227,0.0541543685934582,0.251047117370101,0.33522041396361,0.268559478791639,0.149378417230302,-0.11958069758384,0.351941154455629,0.0667977430780997,0.353111934796867,0.705895985235525
"447",-0.00346458317859904,-0.0466670699005175,0.0398217698384544,0.202733228685721,0.0816509769065695,0.421160144574833,0.400844550417392,0.460361297575321,0.204560883892976,0.0522056621150542,0.141582535866704,-0.0340217829029509,0.138778516727732,0.682697650864436
"448",0.160732325497985,-0.0715198816255422,0.152312537047729,0.0109119863710558,0.223765156770492,0.39009369212926,0.239833138964035,0.329868665771248,0.166101346492349,0.242719230040261,0.412952508520339,0.0972810782217639,0.114588554655427,0.687631308122017
"449",0.0141594116354899,0.0153193075568224,0.0358698993395619,0.0331941237052213,0.0595091586290927,0.410939240144072,0.303152555590629,0.194087028810152,0.2541344677337,0.205077031500135,0.33679278327362,0.117779162405383,0.221918645407905,0.685245834781104
"450",0.07814597766924,0.0516275408491035,0.164582913736063,0.085041909834373,0.046979943323706,0.223325033792877,0.373648516261151,0.278563356900557,0.245117403838749,0.0127898102563725,0.24745114222451,0.0659718880323772,0.162930329848558,0.682520529368737
"451",0.130077340759055,0.109451294267086,0.134676005466273,0.0783274590602901,0.114504007847108,0.27224707834969,0.294890193860568,0.221839698308062,0.184001608396854,0.179969719628823,0.302364280242072,0.0372386045810751,0.114520149825064,0.699290574732138
"452",0.125297107026401,-0.00822800457441225,0.108049820883985,0.165818014844171,0.215161158945579,0.224215982711762,0.346045260030398,0.200609387873492,0.165921807795098,-0.058123542428956,0.336279812915961,0.151460422387905,0.0832278093398187,0.701756790396559
"453",0.090614052108777,-0.0884961653463004,0.200222441011318,0.0971668080369808,0.0504555975150801,0.350649611835785,0.393379049963609,0.266325120584555,0.226062463111138,0.176741534261018,0.3130248367161,0.00945691406205435,0.0851621938302206,0.696412524941253
"454",0.0900956570537216,0.0271705590516568,0.0762267895371238,0.166657114126622,0.00626266111554217,0.328573094809876,0.161637770879501,0.181647146410045,0.160564921822501,0.163158818270617,0.430823959584284,0.0535264468254096,0.0536604337551177,0.710371176586337
"455",0.0782982722469875,0.0120634415032092,0.0418244432793203,0.180768980872832,0.0232704792966803,0.260416324716503,0.32518303609171,0.350081088992047,0.215712889271452,0.132252815705,0.296389408941834,0.0267683700567937,0.163118698202297,0.710466027733631
"456",0.00168696177407081,0.0364561799631861,-0.00227149304025042,0.0697364207404328,0.240613283905384,0.384123308636082,0.392894382089835,0.219848887737403,0.0559997299265052,0.167406855526027,0.189523587334808,-0.0870015946076778,0.105273301217968,0.699465380708843
"457",0.0188112508590169,0.0260203978240464,-0.0312950877243771,-0.0139392435377323,-0.107146164640055,0.273175601825089,0.192382505968057,0.291058677940677,0.307725173653137,0.000693863493624973,0.268655766476527,0.153080711311109,0.144002414201562,0.71308915115476
"458",0.205618887935647,-0.0851008686884591,0.0769240313662763,-0.0797560851567054,-0.0557883814400098,0.078727708376181,0.344539661339262,0.203193564612887,0.245877109217629,0.0394617008579359,0.450834688292762,0.182809048415931,0.0735424171802133,0.70398954983682
"459",0.044978939259177,-0.0394712237708932,-0.0702870969705156,0.00590579966170697,0.121160126854994,0.191902912720317,0.38594243078709,0.431587735659983,0.211024568057636,0.171072035252205,0.388365445987871,0.0126267394631904,0.151433460635398,0.680217608932367
