"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"348",0.232776494858386,0.0092220414686704,0.28871553102782,0.0945484423311773,0.385761908840321,0.0348789431530312,0.503941255293893,0.357313370179615,0.304039810202022,0.223234252122902,0.208778495640617,0.110655896953217,0.0874562739934797,0.871009038204756
"349",0.105798562387371,0.00265196408219449,0.204674983042677,0.052377571668865,0.367165342936126,0.016072995404428,0.497978486372995,0.338704991996719,0.0702742534417675,0.137335322568621,0.324750382048999,0.111099190683845,0.226945503646649,0.84634810930943
"350",0.120352431516457,-0.0541033639533073,0.0250493028726575,0.159609425663306,0.289491967080338,0.0148621916269046,0.416128843543064,0.264998953254031,0.159276312751379,0.053202368077126,0.367890869455907,0.14212429002101,0.176930897453443,0.86971178882162
"351",0.104068815569437,-0.0388924274655692,0.190991410398404,-0.0872144748526419,0.258209361977578,0.0592970660905269,0.403156645498882,0.412648442841953,0.264942186542721,0.115886981317267,0.395141883654167,0.15379792475388,0.0293098591391517,0.869985257488013
"352",0.261359002469851,0.061302976968448,0.00131868629103891,0.132597513084092,0.290127460106697,-0.0837381394608864,0.505561909992133,0.449086205701207,0.338708646625808,0.167383761001047,0.241277355704694,0.0980319587654781,0.189762693118719,0.848458021065564
"353",0.166042058054263,-0.0794951955355792,0.0255480092183332,0.0125567524266256,0.299044048548847,0.0263695692326354,0.523688066383576,0.25169845005954,0.24417404519461,0.105659475997351,0.238800177274821,0.13415320361828,-0.00314405205720958,0.842746599040608
"354",0.131540113124964,-0.0367409631132377,0.0418221345107162,-0.0113124647079138,0.23609023272974,0.0451659333937567,0.547873707394977,0.295223223352573,0.022946342621619,0.12415718620744,0.196991974557965,0.246876780926836,0.243687686018837,0.859388597291934
"355",0.243256205068433,-0.111714065739986,0.0293194167051638,0.0800058597204707,0.133957802567077,0.162779370534774,0.488428504297469,0.325768445974415,0.294402407021036,0.11140940083253,0.352254531900591,0.0129977996372406,0.00388843290778213,0.860755691100248
"356",0.0950053924451074,-0.0164033872999023,0.0646946769913122,-0.0406250801908279,0.229037673374047,0.102681381799361,0.545430390189188,0.44698978724372,0.231299483550842,0.0598531023143079,0.384490751532494,0.114734283237287,0.0477187719376075,0.862447684697199
"357",0.207430963858971,0.030229628604812,0.191863593259238,0.243459538988535,0.266030983414229,0.224102791745529,0.510220936453314,0.218296291820631,0.260587237082635,0.0588876607090281,0.439440182950832,-0.0657160731392841,0.0674877815886828,0.86215022678971
"358",0.185100714923114,0.0636933958992933,-0.00234090916456976,0.0300835797036865,0.306808358636541,0.108991635664689,0.49100175185769,0.399171901366197,0.157387194959715,-0.0147432541171926,0.234741403220511,0.114321774848404,0.153045423082823,0.862962032921483
"359",0.232782138661706,0.0173171175161534,0.126656504573733,0.252000988353199,0.372676886529253,0.0553803501586053,0.575095637618582,0.375536657409779,0.160236201314723,0.099313386746828,0.225655966348999,0.125084967017251,0.121209741643563,0.87183145428996
"360",0.0731573285321845,0.184829323966023,0.233102173730742,0.0559561280785155,0.190713332723168,0.134696240746995,0.541226026057197,0.405247801776127,0.266578592606853,0.21229503980684,0.250001739461937,0.0685181282150568,0.209558905370854,0.863864163706056
"361",0.0388956276959495,0.0918167313579618,0.0760444508977233,0.105662357093869,0.236839682936732,0.0361441130933935,0.583319838804146,0.485364595009713,0.307803093662175,0.133402948310025,0.366457060733476,0.179367939478603,0.205715110319647,0.856526627750847
"362",0.124576498792648,-0.0839407811675748,0.235336303378446,0.155141537030522,0.369194716465468,0.0803308948444123,0.49459832694472,0.226767876285929,0.253387218865147,0.0288315417940438,0.177544697470932,0.222947805276104,0.0193795340769414,0.871929741994488
"363",0.139821069748066,-0.191909659154741,0.071170786558039,-0.0281743308395703,0.120513869161291,0.0599616504836739,0.558335234905801,0.381302076251157,0.247726598697849,0.0751094551964941,0.123743595903173,0.126225095878776,0.194206104090531,0.865861995323102
"364",0.239864122488272,-0.0326360920614984,0.101183869156243,0.0254270224117074,0.0772635403230504,0.0182155086197357,0.407797164773172,0.0482351881457682,0.209127918212336,0.0301176279940349,0.204838624286722,0.151659394738553,0.106518365789446,0.855841527192815
"365",0.140314756685357,0.124516197995856,0.181253162759594,-0.00459680428759677,0.171208578676339,-0.0280483165484298,0.449358662956934,0.379274666980398,0.279978611460476,0.0727309786987119,0.279908921803315,0.240851529799373,0.302120666870213,0.861094208320048
"366",0.177197206276392,-0.0992852644998576,-0.0257343756327452,0.0113949633689056,0.272231916423489,0.17385373562484,0.435350853327857,0.301799171991057,0.312939467128575,0.106524009160849,0.0880517287171643,-0.0277596568222614,0.124891519580974,0.86385648588994
"367",0.20330449715138,-0.0785976700406585,0.0608031679301601,0.0438932915735641,0.198557130398478,0.10052059684368,0.539141523663718,0.37014598349504,0.157578836967235,0.140546764775199,0.329637571849419,0.055592097169465,0.00791988384991372,0.842347598605052
"368",0.13268389024815,-0.120580623163516,0.177660042430213,0.17153411969935,0.356520065222791,0.166981343082834,0.465562554807671,0.412319186055585,0.229398688085586,0.123555046021967,0.324821269974955,0.133323575785239,-0.0298031057103577,0.855007355194616
"369",0.335559662170269,0.0995224886251192,0.0757161071842154,0.0677292047403343,0.22007211617707,0.0300134868635568,0.434964204652679,0.397260395753325,-0.00633033293830378,0.131345471793807,0.238880719433612,0.30057643624752,0.112917688369423,0.853093638136109
"370",0.0140041398292853,-0.00549259346964254,0.179910495479294,0.180736251143589,0.317636510144013,0.102840987264038,0.433918743449323,0.389545843035671,0.124694583768254,0.199896370809895,0.378830384226529,0.0771468302810549,0.267019321526953,0.873275772843377
"371",0.202430021155953,-0.114417503103315,-0.110202982362387,0.26048944653414,0.286764411334552,0.102709841497359,0.465448279158393,0.197769871648746,0.155439068064688,-0.0531281985326504,0.371460053816806,0.0918633892736796,0.223572603243136,0.855613436420775
"372",0.0811618749735761,-0.00627872266162443,0.0141967694153609,0.158307911463775,0.194191538098347,0.210737453359308,0.420124665243475,0.315998067947531,0.14152466559458,0.149603903861063,0.306960704430885,0.136064682744239,0.160985026012109,0.865523541692235
"373",0.18738965367462,0.0672796384772592,0.0419219884072182,0.0136774625825521,0.326557566533026,0.0705627769507178,0.415962678409431,0.256523099695365,0.161836168662683,0.0662427221208626,0.262669772273618,0.146234115194251,0.153288913858817,0.8525750791792
"374",0.00780266391466798,-0.0662566644081963,0.178602380631502,-0.107876429368005,0.171164974696666,0.160464603105854,0.622817522652748,0.325272044041445,0.0620219544980256,0.170885012054116,0.315656475183912,0.00745019583363429,0.164522458821858,0.849305946818158
"375",0.112786130276567,-0.0659563139205128,-0.135464724362945,0.0881686208328758,0.263897377521411,0.0506064823627393,0.527326799899208,0.408970405042823,0.0878174401068011,0.130828524029426,0.282989982909882,0.0265061112298214,0.257061231842078,0.873621938647746
"376",0.0365092078875365,0.0517457302876503,0.123733021533902,-0.013746085033166,0.3930031901011,-0.0992982043999917,0.503006636996258,0.361717975656201,0.223375581542797,0.0274236161353455,0.46166101400298,0.203782284217814,0.242096234295614,0.835704153143198
"377",0.286379775989751,-0.031361905251874,0.121475053511467,0.0108893161698247,0.312129903427267,0.0735572218879196,0.545552977345247,0.400184394388047,0.315316848670254,-0.0819968174275309,0.411981035723873,0.0883613208294092,0.184460440667036,0.852177156092255
"378",0.145102102350033,-0.0886251481956417,0.226174759709098,0.0110250863263293,0.2534089636536,0.245695644559884,0.531583085849359,0.227065854780018,-0.0123085942584594,-0.0444513218969326,0.449351137639032,0.0928849018288453,0.04320200202408,0.856758084070097
"379",0.0856201386310337,-0.0182654998071754,0.10347528788731,-0.0107022904447269,0.350469584578011,0.00977107940151359,0.409079074200537,0.320724590376073,0.233263089308359,0.23285790181113,0.306059804719173,0.10689248716428,0.0367035900640567,0.846051852194048
"380",0.0976958958893392,0.12069871922514,0.00792562523989458,0.161991416952379,0.338581317561812,-0.0160850169328875,0.477115266746912,0.366436639059546,0.282273111243934,0.139553551404543,0.495153527955303,0.0262364968950145,0.147534727986082,0.854332799883745
"381",0.025092397539349,0.0661449092592002,0.126017019858001,-0.0332934479929659,0.390727167573831,-0.0753362572920089,0.541930818336465,0.315025286918456,0.234564648487705,0.14784496839121,0.423717119559727,0.141955880018791,0.412655422645382,0.858242265702544
"382",0.317808129835392,0.0462864648674382,0.199975864096908,0.173227286841242,0.290163308913244,0.155264964711689,0.458338481277828,0.354349944348219,0.165675866646732,0.111142546689174,0.254472876562063,0.160422389076981,0.176315899749437,0.858279005589654
"383",0.222572683524467,-0.0435084396882541,0.143378596916896,0.0470390436427795,0.244640047690258,0.270509418987465,0.498709406329901,0.373679514576004,0.271869692407714,0.0884239350180058,0.157284789844346,0.0808658616908238,0.194108282736139,0.855917521025776
"384",0.207261225507937,0.172697762516592,-0.00791376165805362,0.119668165954517,0.219111804106671,-0.0036375405863284,0.47770616999705,0.374064622038441,0.248283227328727,0.0796828812822479,0.323639190471141,-0.0465980546388227,0.00985498942050734,0.850980883573626
"385",0.107741207826088,-0.029728100987488,0.146468771769126,0.101855668895329,0.29136394421349,0.16843672514934,0.594866592223894,0.312619929515018,0.15544883303882,0.0076623454340434,0.476610435836212,0.103883549877265,0.118901017332205,0.852629476477643
"386",0.366095476968386,0.0556852335825333,0.155027422062079,0.0692460496702317,0.0877261555872409,0.0115070651163438,0.554713326538241,0.358081936887337,0.330903222820647,0.213518962124896,0.349607693121477,0.0995844553047605,0.266652742299639,0.862703859986075
"387",0.0244376368163131,-0.0139206387093713,0.0440341838967419,0.201144892473026,0.383112482978895,0.106813733454583,0.483207938279046,0.343486850413096,0.240173688263439,0.159644075631305,0.37134507150692,0.0690902389133932,0.353687647705667,0.84364580998646
"388",0.103312326315371,-0.0128538844329227,-0.0139214125913291,0.0580090189297178,0.455381675887004,-0.025526262071707,0.425246370809773,0.311360948206239,0.178815367372385,0.113632152548615,0.289256126573591,0.112132133760359,0.122563007455831,0.865917878767543
"389",0.0932890387395818,-0.0852795923299758,0.098720415231084,0.0330550483566548,0.20777215717495,0.170699161997722,0.512872015377279,0.40542791462188,0.126941961094913,0.110496571472182,0.344434869626243,0.189797050532272,0.0622073143855058,0.862124749392828
"390",0.108658309088331,0.0391988546469593,0.173971442120039,0.122349812201483,0.189270318737226,0.0659848471305945,0.444234666846409,0.338811884721482,0.215464871739088,0.141834940808322,0.306595962565408,0.071072229328705,0.0525251644108526,0.850551103103986
"391",0.148681855280635,0.0362171840449137,0.119570676001961,0.0632130446839091,0.310781514921137,0.215473002302074,0.488240619994842,0.390263133862796,0.24229222716409,0.0410870467722265,0.396145177791123,0.0858265352432824,0.148912460157736,0.854888684204224
"392",0.182351262607944,0.14359758843446,0.215113426400493,0.0153087498706796,0.420979663762659,-0.0436292045484431,0.572689588158795,0.239377862519203,0.204731180835705,-0.0302410920813539,0.477887878783076,0.122321439543772,0.181364753418511,0.862420368441038
"393",0.383966186471883,0.000436479720160046,-0.0429843798240831,0.0200645732533264,0.387202667382676,0.141190083955579,0.471557528300013,0.328173625816034,0.28618347990856,0.238994320704721,0.363394487986524,0.0560793900480859,0.245008067744492,0.860041741102589
"394",0.0539131723846083,0.0723374893924267,0.0357229747928127,0.0946776275827443,0.131349054475273,0.102993492420408,0.539503796573499,0.357019665178326,0.236102629864976,0.0707005713800642,0.318055232724498,-0.0673562809621825,0.1136452139762,0.848601039222714
"395",0.226556807916008,0.0341916304429342,0.0282288306736024,-0.0125475507496388,0.275869790589427,0.137491767231748,0.464601425429286,0.18551311784423,0.309608162197675,-0.00860292537288158,0.197203719584893,0.0674373931646017,0.217900862625309,0.862658437005599
"396",0.03161321572721,-0.0460427748968051,0.169709359334788,-0.0146925239345696,0.282095155512951,-0.001895614877041,0.416210285859678,0.353925598763298,0.119241694352572,0.299925797492207,0.412757483666796,0.0457979258112584,0.172905856140299,0.853471100184031
"397",0.268378166307087,-0.0612004675188469,0.114168329361525,0.03542142625398,0.179345931955005,0.0784984015032683,0.547341910584465,0.393444107148404,0.225808226479091,0.208074172633227,0.396614139057539,0.334008878096642,0.141914559462187,0.859999776877534
"398",0.275245919867342,0.0267991968717081,-0.0180116299106025,0.144028904375075,0.270659100885112,0.124150724633068,0.42788685136549,0.26762840539871,-0.106034667420625,0.217048676563178,0.380342208775107,0.0692166819108598,0.076902398758388,0.857017400277263
"399",0.232312924020588,-0.0765018753763547,0.0351998068789013,-0.0674120438866385,0.32293327831322,0.240379412848696,0.518958237024707,0.286681625557204,0.289240184857784,0.155990995855142,0.38056450602363,0.117499248450061,0.0931466651407366,0.866309667052155
"400",0.172200518996432,-0.101961486626531,0.201402022936672,0.11534827661371,0.151380214601282,0.0171216587651332,0.526848382995574,0.318240522861673,0.273208633157086,0.213862381975934,0.358333253629413,0.238240127846789,0.0530305436843637,0.85599913323877
"401",-0.0319383080133852,-0.00282639001132689,0.15165919953802,0.0125446361123354,0.351849945650847,0.151559055546663,0.299545787326827,0.345750701561766,0.29222546074673,0.145183383522074,0.266321348832489,0.211750821131963,0.236710417128768,0.855310444518782
"402",0.110767498992276,0.052263048894074,0.144326226708167,0.126722512274537,0.182907129532553,0.0468065018286417,0.495324098881809,0.384744593556161,0.233686992838826,0.112526368411142,0.34158046140518,-0.00517286813467163,0.0144339642391872,0.842735348585885
"403",0.203155638315514,-0.144910852143111,0.0679293573851654,0.0369386580633738,0.19340123787224,-0.0103486675655314,0.429535153814055,0.306936020600529,0.258245525318397,0.21824836694447,0.218036470944784,0.0185682593816158,0.0620968258173483,0.849253442389295
"404",0.27236701951293,-0.0217248162639772,-0.00948155959799374,-0.00634373720304235,0.220007615764947,-0.0124501276922293,0.458312799843094,0.310482759971442,0.170196192882882,0.108662454424265,0.10058751505517,0.0226349242104886,0.0987347552528996,0.848639684783346
"405",0.260569500152175,0.0389838527255214,-0.0331948918045192,0.119694818487234,0.273303637887023,0.133970359108678,0.382674623557586,0.335850584164585,0.18070462001653,0.202616696706033,0.356428622854626,0.0463291100317584,0.226281786061063,0.858686470643882
"406",0.214138280657675,0.146075896334749,0.129594979198056,-0.0361169832881614,0.221818390695434,0.19344225839262,0.484615084978855,0.430830216306513,0.162378518032712,0.259659554856329,0.285046766118965,-0.0693307161585685,0.2775548322932,0.866423777382014
"407",0.145186835268249,-0.0329249872062631,0.0565245515560939,-0.0241421049805755,0.120828814611407,0.0387506975224576,0.549412403807281,0.409241412589942,0.275379291831174,0.0865317240337058,0.324012787867088,0.00994136901119691,0.202620534173327,0.859579937843277
"408",0.103100061687084,-0.0715867141936157,0.0427519671971319,0.179099481230016,0.180054169234789,0.110501877895351,0.523132161784998,0.363643806857227,0.243346861798242,0.213517110737195,0.353734715300476,0.186294832998758,0.325270361787792,0.846182106291555
"409",0.0986070156241465,-0.0440915983222418,0.0246178407825802,0.0333042814457028,0.289478624023845,0.0536969441028613,0.483418885494302,0.0917381786360686,0.326197078749624,0.133040830641386,0.33196916254217,0.167857732246805,0.233204809912276,0.862394740329671
"410",-0.0125371138558639,-0.0396596211500832,0.0347023752373566,0.00621241734426315,0.325520227952619,0.201698574737139,0.429362253173045,0.359764287959857,0.265888032283214,0.272430385067902,0.249935150606,0.156211206791561,0.321290171864731,0.863143375319872
"411",0.0190484597720629,0.0919563403246617,0.0978242398784848,0.073462671979468,0.101767848210107,0.132054949200713,0.600334532284495,0.415098306122057,0.268366557900463,-0.00746309068566618,0.221946578145677,0.273774338077225,0.199517837844967,0.866164802230702
"412",0.17485863608401,0.0544446139990364,-0.0165292889609555,0.0702445685138958,0.0726640961319228,-0.0265098079189722,0.514471295558918,0.413126251672027,0.32984121953455,0.19948664745957,0.33752355125984,0.134874034302047,0.0747843615727267,0.873070097868838
"413",0.029396705250344,0.00162391490131334,0.0102247414135733,-0.0147871147980143,0.147657998762235,0.190860750117496,0.41790008366518,0.400644260577058,0.20424351928249,0.0766645984968279,0.34638062904632,0.0256944265095752,0.0375582760608316,0.864724343460355
"414",0.163753099494773,-0.0887963941184863,0.168142529249092,0.134724243471346,0.196759838622898,0.0706360057266247,0.453802453372569,0.435744583173041,0.291572296139801,-0.101702654026965,0.367935948733922,0.00749038160512599,0.258565338445493,0.863606207177944
"415",0.334914888235493,-0.0580207130200161,-0.0680489900719398,0.0894778273144964,0.295050880558529,-0.0419663405082843,0.384727748465727,0.331969983662556,0.274566991940468,0.21444020782639,0.486070185907115,0.0630101856199142,0.173203978324128,0.866739771811631
"416",0.194077533964183,0.140254144843165,0.0917271707668116,0.0133094548276072,0.110814439504868,0.153662881712747,0.515934138081166,0.30319313055383,0.267873354839899,-0.0557400282052137,0.408243214363902,0.238113678284215,0.228964926575719,0.870922636515149
"417",0.00761132480855686,0.240717011504392,-0.0369150201822677,0.0191096508862218,0.289525311228082,0.20909459494619,0.509926870837663,0.342355587500446,0.0694948818570486,-0.00151236872912972,0.321710070747532,0.0680184264909785,0.0942894457190334,0.872542983743418
"418",0.196437891843384,0.0315918347657852,0.13487445967976,-0.0114549074566549,0.467835911081175,0.0494003507947001,0.511035106221956,0.311289451301909,0.303932925983738,0.246452585126358,0.397993730063995,0.0806493367511271,0.165955736834418,0.849076860820956
"419",0.203092391473078,-0.0178111060249384,0.154385116041495,0.017228188003622,0.329442559260209,0.122505765063363,0.480277642114881,0.368900263481664,0.330163284540073,0.103264646005531,0.144882265843719,0.21787417738105,0.0323180363149618,0.866417308827375
"420",0.252332307235943,-0.0484188918995126,0.322220589675428,-0.037150242197262,0.34482589761919,0.131917097182396,0.511597671008321,0.235926077248584,0.207937468002441,0.0617830248222201,0.380437889436452,0.259771288302843,-0.0263072788635138,0.863438249058177
"421",0.213232788307811,0.0952786873473654,0.11846245709921,-0.00146424339390141,0.417149360268035,-0.0557275482201222,0.500637084388896,0.312506064870197,0.185602238711467,0.204279936108552,0.164757942905496,0.183738004642649,0.186285222701361,0.865260897271292
"422",0.00719217043207417,0.186602249625366,0.119655186338553,-0.0816161200396928,0.340358714132212,0.0933982446974977,0.539215494937103,0.324554675437476,0.114972774790166,0.109051579179256,0.321385049381483,0.0984936990438334,0.0533640281501816,0.864238069962193
"423",0.157394887985338,-0.0493276231964137,0.221310864366308,0.0625356834846085,0.319466124637284,0.0385860646152483,0.561653181939885,0.365873785472703,0.253808392251321,0.193482520978046,0.23152991474678,0.0127522738525351,0.0984367576364187,0.871687492206394
"424",0.263425286456359,0.0276153305797441,0.12232777706326,0.0399360049894261,0.244243136200423,0.149023200868025,0.553090287785008,0.25773181129951,0.28864898477729,0.182400447923046,0.295159295924619,0.135724457316389,0.0757615426240309,0.855445519657795
"425",0.218929205295973,0.0494963242233316,0.0741070659354748,0.151661392303074,0.371159655961034,0.215645371300063,0.553356823885702,0.358156526776237,0.355963031205995,0.0584887523260757,0.226078173595847,0.130237072554843,0.157784834246893,0.850805548864602
"426",0.208704359442023,0.213773316811797,0.143415998993067,0.0674739446189885,0.0753499435285246,0.146493217628904,0.4978411204305,0.327911796069261,0.245784233920998,0.217328010844328,0.417081547164766,0.151646245293639,0.125069319768278,0.843857923601288
"427",0.214765994565197,-0.0865718722123917,0.0730770271704796,0.110786040233569,0.349463775679119,-0.0303104311112143,0.521358591919175,0.344257753578717,0.228268977691576,0.231548951737094,0.424688001290899,0.0705716064444461,0.145031244903424,0.859028646925807
"428",0.123955026817149,0.0317867641958361,0.0619950484065153,-0.0914764998016421,0.297185978465021,0.0266228757773245,0.479930986369215,0.268768437703584,0.229950139379086,0.173159324433952,0.291358141075822,0.213898021700253,0.0366411952606757,0.857771072975155
"429",0.152449871467615,-0.182802505968708,0.179747957550144,-0.0444641527570363,0.241250949266961,0.00145400404840983,0.450930991301585,0.347902645491754,0.247559738331813,0.151851889989812,0.398567366274435,0.0246664693344102,0.119711789281133,0.859407690848743
"430",0.247145931791332,0.0504929039299286,0.231037123584874,0.052178654609206,0.274412669988525,0.0719178127391166,0.540531916329065,0.382570741514449,0.225314964241386,0.280576723723842,0.252402122738469,0.144882671875231,0.105966953804599,0.830648739450036
"431",0.23552014024576,-0.080647893473546,0.101710485965163,-0.0989889335517777,0.306440342071659,0.228594661881853,0.527320769683071,0.296442985646586,0.201848111251423,0.0146248438446991,0.301632025953585,0.169407826566631,0.0522098574286972,0.845935545756782
"432",0.205536941066368,-0.0136092408014881,0.0828965546841079,0.144356939628567,0.233056157394784,0.0957846005651499,0.536707373676602,0.38836186992599,0.260321232798624,0.162577698279922,0.168498387644088,0.181778868041875,0.0437891891786383,0.864149360520867
"433",0.0881647538664042,0.00379813174830503,-0.0254320816873335,0.0426312357310872,0.224136904692738,0.0990143779334754,0.52852126342177,0.310836947265545,0.270432395914693,0.16036899825985,0.394293989647814,0.197576071298084,0.186248980192447,0.826252724410114
"434",0.191146391621564,0.0112750776966218,0.0437039077542831,0.0167308867974336,0.247679444764584,0.231789477998241,0.507930849426294,0.297678740654025,0.228829234816724,0.0271239219421862,0.491079200513028,0.0989916180273942,0.17893159190059,0.843622637504637
"435",0.157824527577058,0.00343868451700069,-0.0507313234919356,0.111561287023022,0.216517152570003,0.131826027607,0.5647642197778,0.410470034273842,0.365994977688773,-0.0135635431116175,0.168072034345786,0.133833972914619,0.305397368493376,0.854983928833791
"436",0.186675001884923,0.0456674413107597,0.0853273212174388,0.042074476636456,0.25197320848044,0.261773149901301,0.525220790866811,0.159605524193153,0.297762390112277,0.23599488313205,0.312729677735898,0.198850745689549,0.0969312734220857,0.845648825833066
"437",0.213867798441814,-0.0995853591158204,0.0668993707393443,-0.054690427952878,0.30715171236992,0.142580419466355,0.448111791868763,0.267650189376821,0.0273100145934525,0.0757202958292218,0.442809548535646,-0.069476624618755,0.125535477856961,0.866999778525997
"438",0.0923502813958001,-0.036363428946428,0.192382582516857,0.219317589050611,0.197378882154885,0.257168385100411,0.479045600236799,0.392190552095573,0.06530608567741,0.0808658143481721,0.455814192640031,-0.0111662650796778,0.106357186006496,0.842378313890337
"439",0.0948392086815663,-0.0724378255318763,0.0229079721485179,0.0163482098384883,0.400281464152655,0.0532441152474469,0.416776568920777,0.316420975902855,0.168644171262232,0.236757035536153,0.343853228385713,-0.00355009275627694,0.300077546973465,0.870493011183134
"440",-0.0124418514614065,-0.0129001991482419,0.0335446594396422,0.0385615880004574,0.303921970482041,0.118346796398595,0.428339555403316,0.436321503847987,0.279197675230059,-0.0244405190705523,0.35427141020894,0.0975968841477367,0.0667575988396204,0.859427907116509
"441",0.290893956142383,-0.00805977820000743,0.0870930628086679,0.0698462126773561,0.270081442493737,0.227521885845673,0.579010481086587,0.259996176070825,0.182615386670297,0.179611493513924,0.30842567189303,0.161824177733795,0.155764088082776,0.84810742096583
"442",0.211803600141795,-0.0789040686984168,0.116596837063618,0.0961161798676343,0.364725057909045,0.107240477313825,0.499604086861134,0.248994436483835,0.0502675860741706,0.149510204728909,0.391903999625577,0.224055269807682,0.0686935460700213,0.859610469416724
"443",0.308291334195561,0.0657592469982984,0.0231980143082893,0.0546765313906776,0.0882159700906786,0.141410363531717,0.503027146738018,0.305371537346001,0.265494846659006,0.0625028559395993,0.29744098012104,0.0307126069559434,0.0483817802959678,0.869561716208368
"444",0.240236007826416,-0.0118360500312451,0.182543701512698,0.0517845045802775,0.326985672510978,-0.0227994971527877,0.525399480707718,0.367699057619784,0.21611378405569,0.0151905203113252,0.326431051224067,0.320260715483239,0.32132323782272,0.853410043784077
"445",0.161761538286516,0.0638534241355626,0.159644931184083,-0.0272563497583721,0.219483992745067,-0.16230929621992,0.532046434991858,0.318446430787311,0.101936458994018,0.125911701722062,0.224501210303792,0.302470030978637,0.0405600861257478,0.863968710524681
"446",0.230921178932428,-0.113078760086807,0.0249873971121745,0.0103129944332852,0.192979320922365,0.0831899353237451,0.329426960734268,0.407407494768073,0.324035874740125,0.0931014047005325,0.33671290831302,0.0135203780274884,0.43804819203676,0.858315726754126
"447",0.220782601145378,-0.093728635428826,0.108792454034711,0.101305116140171,0.359765941957338,0.208279198301666,0.543832078683378,0.486639334623182,0.289741680565631,0.166832499063613,0.169080306689706,0.13935149400401,0.316475082682292,0.858733665771191
"448",0.245790900623243,0.0368555959597946,0.105428455803163,0.124378612335391,0.301205631332322,0.207936518325353,0.410326420792457,0.395184575373515,0.284739468676911,0.27385386536841,0.394693120723479,0.0715977323983108,0.100329718306496,0.872851151675386
"449",0.194034873463414,0.0165630271474213,0.101643580851367,0.148233516806684,0.262869764021848,0.058637930193182,0.502628415601707,0.268739956425378,0.211075797798648,0.245172994941411,0.316044482730967,0.239095226983946,0.05311054226361,0.872244099653521
"450",0.134483330929361,-0.106067339577739,-0.00529814829347413,0.132213320062048,0.0992703868810102,0.0286650003775716,0.503166929088143,0.211234577480078,0.377308142880222,0.138327435152456,0.354841836404696,0.13373569351102,0.399684893239376,0.856656891944009
"451",0.158712602929556,0.210253600831544,0.196602082838581,0.0958588875598955,0.225880834665715,-0.017992424251966,0.349130599730004,0.316805998376236,0.244462156541902,0.263485285765814,0.327953995955922,-0.00297673578593746,0.0957053602976322,0.85837223451907
"452",0.247477640687879,0.0636151279292583,0.0497817399442874,0.00954736229933248,0.36626629249965,0.192417056247759,0.498677181196542,0.385282104784608,0.185456547163534,-0.0453481277080362,0.20874431258389,0.0824013612075121,0.221394871113462,0.84243251029823
"453",0.140022170042499,0.102863834433192,0.0773480074362669,-0.0332067647986728,0.323949174134884,0.178379927520283,0.418605015938597,0.188725751530123,0.315365762878281,0.148894619409978,0.332177751535157,0.168589699296657,0.177947660300155,0.855770272788171
"454",-0.0690226253950391,0.099342238503763,0.198551176323424,0.0280526485846337,0.0844646280376493,0.0729733425346723,0.428226345559803,0.313473376733962,0.169441499827015,0.166061937776544,0.442346083683988,0.0851623590627902,0.166788323483729,0.864997739773768
"455",0.180322590526726,-0.000674441453921139,0.0718599816982394,0.143886691295329,0.295755709036136,-0.053013601981671,0.527145617450454,0.45529380900918,0.180652773319607,0.170356931542212,0.240123007586481,0.0104818323957678,0.252221816480607,0.85665873346576
"456",0.216296284150398,0.021731001192601,0.0815400488705535,0.123538664024605,0.299563287303555,0.0296538013019212,0.454898421065106,0.415632374242089,0.14810180499456,0.171570519385731,0.287927479717149,0.110221552721587,0.15055685303071,0.862736417329704
"457",0.115272542275534,-0.070951576123222,0.00465145378856053,-0.0495602125026875,0.311830179554465,0.104614657753204,0.424833999217726,0.147704240718017,0.47583525888341,0.14516866327832,0.227685903988824,0.065477968468484,0.100985030337924,0.828501518155277
"458",0.221512085057783,0.0895123596726725,0.167579654293384,-0.0171123281751935,0.296695647054625,0.228932643176634,0.567568030222642,0.368376061460364,0.241700264163971,0.176764837594126,0.445362429202766,0.209916187837185,0.0602275391337913,0.856378771442427
"459",0.1580845389044,-0.0305873380146016,0.14318347888501,0.0236005541839645,0.222486731316512,-0.0198633258831471,0.530740321276304,0.530480334352828,0.356100316951291,0.291271217265672,0.404393476528704,0.147040931219876,0.297678687197532,0.850902239294595
"460",0.30761583435226,0.00847251185569255,0.0326982534404021,0.129957834630633,0.421438010097967,-0.059851194580225,0.433270590897769,0.316542552174382,0.191831404971496,0.0130999988726537,0.345777650292272,0.264465851696443,0.203040226128262,0.857595509424165
"461",0.192626681594379,0.0774019286561431,-0.0833666546458704,-0.0367178997576001,0.315044979119635,0.186880602171618,0.58817667465127,0.234726539370483,0.143789886315794,0.286197880475408,0.411862900432375,0.0963770348738272,0.168508223212587,0.857054951315262
"462",0.102688531342181,0.0368708566771406,0.152343974115773,0.104113314686778,0.381575602747598,-0.00169384105939052,0.506606794394697,0.281120506659132,0.303935017444936,0.14566936871296,0.272800140947326,0.0624667846234755,0.0755948649142507,0.841821642843969
