"","G_men","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"325",0.157053125824867,-0.0886188382872774,-0.0602790537443797,0.0071305696853556,-0.137979847251614,-0.0129079715761397,0.156606881235415,0.0629828249209418,0.213194342615068,-0.0422980062575228,0.164851933634989,0.0902902544872941,-0.0927965420518563,0.175673897454589
"326",0.0799048598254483,-0.00386311148084317,-0.0852610520780694,-0.0450385962025055,0.102184105580006,0.031041863119096,0.000915721998249736,-0.0576183801876617,0.051645048428912,-0.219506488023105,0.0990874570398739,-0.0153719128177493,0.0129360727890991,0.25301171173959
"327",-0.0594062744876674,0.0315142607605617,0.0591133148908564,0.0554642428364019,-0.0134757243778895,0.0372314912384566,0.0150910366999543,-0.00345642443894719,0.0370802879667304,0.273645464140133,0.0451060979051732,-0.0513600179031723,-0.0569866609701108,0.15338258982807
"328",0.0196615436437449,0.000256457826644262,0.168129960711394,-0.0822647976035806,-0.0303380619004655,-0.127358402544977,0.0378142070158306,0.0955295338136895,0.18925147428176,-0.227822097504659,0.103721477483936,0.0706422684464341,0.0498071298731515,0.131507897286531
"329",0.0196160902874432,0.185810443991648,0.0181262794800852,-0.0409414110851246,-0.0276332260311139,-0.0771180602850565,-0.0232014565238127,0.225359263977285,0.00992753309958066,-0.110827823451445,0.0243071051954687,0.0281524429659223,-0.0392259619553557,0.128517760924302
"330",-0.0107364972208856,0.0314456844647892,0.00700702935114108,0.0610663620563699,-0.110334186007355,0.0714484281008416,0.112437040236731,0.0904868552607195,-0.0107595357534904,0.000542728682497639,0.139352664484053,-0.0483892144833716,0.0832967384527497,0.170886420493969
"331",0.0518916423662986,-0.0044013229419978,-0.0159802431399487,0.105447137266333,0.00421353151342377,-0.0232016861079034,0.0307785733962263,0.0941819464700963,0.0911174033427973,-0.0769854340130488,0.123800480843368,0.0437556678448708,-0.0065591518260641,0.190527762149867
"332",-0.0241207871569195,-0.0913355185958121,-0.0258266719611518,-0.105797517431959,-0.114821446264982,0.129923857474652,0.0940521331571613,0.0462152584211867,0.0508964951223954,0.148955174964845,0.111152749202788,-0.00943750216097007,-0.0313789216743005,0.163734430333688
"333",-0.0695209919815788,0.197453702575963,0.00104209874907179,0.0580518794576956,-0.0229086939769024,-0.119113481561169,0.037670059034167,-0.175470430958484,0.0695867466399785,-0.0750070638757838,0.116988449211246,-0.00146595134279824,-0.0231830067135892,0.16392192212089
"334",0.00304176639396449,-0.0779431478815507,0.0862333379058741,-0.114820238183254,0.158031193431733,0.00199821719492247,0.0724503917463657,0.0347529112464804,0.0830821201061881,0.0859903012708144,0.0057544062650384,-0.093640453331678,0.00865069403567395,0.121703777286905
"335",-0.0333681670396297,-0.0618216057148363,0.0697038349385257,0.021309745542324,0.138589036997577,-0.00232109269157807,0.0844982438805801,0.149803947348503,0.0963294198874419,-0.18398986830794,0.200740077847681,0.17458790973901,0.0820967917487048,0.143418702034107
"336",-0.0187545088951035,0.199857705398135,0.26856465934617,0.181725703836099,-0.0779188163521832,0.0401089883993483,0.0389017490271913,0.0522469174919596,0.130060742972822,-0.0190100713873779,0.186754590735383,0.0144935910392165,-0.0300149474819234,0.121971994996594
"337",-0.0687044092810094,0.0521907664362715,-0.0394171026332324,0.0592919785438578,0.0412981803908933,0.0627860928834368,-0.0318411432274191,0.075642468315092,-0.0143460721894795,-0.0205137735609159,-0.010210792764851,0.0752377158790184,0.0177913005248563,0.204325783891487
"338",0.00836368167649346,-0.0516437962762793,0.0969325865091468,0.0772016966656212,-0.066681093953709,0.0832960292342868,0.190196410421962,0.0885350758149101,0.0523115909237938,0.111514845444424,0.147841150590021,0.0601550502614056,0.0230882915324839,0.14408990253968
"339",0.024303628978666,0.0147769033375277,-0.0774256288692141,0.0292665808118018,0.0506761245747393,-0.0904762797242474,0.017392966578096,0.127590142385937,0.213726227945558,0.16747363417909,0.172850413076251,0.0713763030189279,-0.04566482698194,0.146039607172083
"340",0.00248594609102921,-0.126086098313631,0.00449950453829259,-0.0897503351654905,0.00138355248747943,-0.0656768409625464,0.0378003972530855,0.085466204025908,0.163963609903422,0.0253174364100199,0.176337733285736,-0.00655875815516829,-0.125858268932099,0.165834359998414
"341",0.10069330340594,-0.0518928252471337,-0.0562120482077643,-0.171227336603712,0.0124811583111764,0.0411686883749301,0.115111428993306,0.0807448007924586,0.117351034791463,-0.0551661634625766,0.21874107481018,0.0501755696291331,-0.0495673375923731,0.178930416691236
"342",0.254756859864485,-0.0567212621815111,-0.0326522146952333,0.105023285696652,0.0361713030293418,0.0618983082980776,-0.0932156920676823,0.0145032942006624,0.0528793915297321,0.0742613655226799,0.147564713313356,0.216455764726389,-0.00665407127210065,0.133595288082531
"343",0.197738506240111,0.0264955505777406,-0.0742249972433283,0.141287123775994,-0.0214128844460679,0.0329793575835462,0.00649373760594567,0.0737555678326883,-0.0399263700515052,0.0190387884367869,0.14935095527466,0.0671654490353992,0.00863922656135753,0.167095117017152
"344",0.125311296342766,0.0597930159207254,0.141430713851049,0.122045978507539,0.00334597951459625,0.0462597038669583,-0.0563430286348195,0.0452239172374889,0.0799539926114207,0.0431074208304984,0.105172295788101,-0.0463091560833658,-0.0376578518003178,0.182014699166011
"345",0.0718456293742856,-0.100336834473628,-0.0954229751413755,0.0350899016767873,-0.0579523486931754,0.054510058263908,0.0913625331648952,0.0790343967408733,0.010149457008313,-0.0460352141181924,0.0614349221321376,-0.0201177318818699,-0.0865894867840038,0.163508115012462
"346",0.21390138276122,-0.0863907466011857,0.104982969639006,-0.0128764927194727,0.0358499873602042,0.0930186214312258,0.0917082790605444,0.0645175781790267,0.140779842628692,0.0857752713014182,0.206901981531415,-0.0233977397212992,0.177228698133117,0.117965365982607
"347",0.0286679863494403,0.0098110508556502,0.082547207081283,-0.0112474113608086,-0.0491431223035019,0.029824447189713,0.147791365698227,0.21869302375013,0.146905023031969,-0.0118236086500624,-0.00608474354429861,-0.000744652148997464,0.0279754705317266,0.127800701754735
"348",-0.0526070119015205,0.0860751271407963,0.0728713949612738,0.0111891807630171,-0.0569720621925405,0.0645874599525801,-0.075223766790402,0.0087408315309113,0.2533688289583,0.0683933178516635,0.0359405680256261,0.204648667016313,0.000644230632851227,0.151699069954254
"349",0.112059793030593,0.0975124937188842,0.0578167063638532,-0.126185284270062,0.0197587757371253,0.0592056224132076,0.189819244362826,-0.114357924121717,0.0497768027573112,-0.0712852916801688,0.131625250745872,0.0818532987349903,0.00963820510107556,0.156105795035928
"350",-0.0276914366759488,0.0276493660207686,0.0114106410739892,-0.00623591153085001,-0.041450612635813,0.166159889326524,0.158645248513385,0.199127473529428,0.100683451843822,0.109376570598786,0.101225781518483,-0.0980182816562581,-0.0623696225923844,0.225457259452581
"351",-0.0114525645175744,0.191565921921784,0.250144223493247,-0.00697857849346507,-0.0276639768615243,0.0336391202168064,0.0576616132343475,0.190955274658207,-0.0629758391018159,0.0763512245077243,0.214770981947608,0.0082475598789483,0.0316389834201514,0.18682291127866
"352",0.0286488550066803,0.0359049782837804,0.0118590859897839,-0.076441895879916,-0.0147804411828897,0.0927173715512431,0.0325697454595102,0.0299131672845501,0.0746647724867712,-0.0258672552241113,0.00319695252429851,0.0231204237188849,0.0304358920450639,0.201592132622395
"353",-0.0663325063723349,-0.0181356645220411,0.0751019811064786,0.0729788014730577,-0.0200699088256556,0.113264246811691,0.0286596544523955,0.0377250667096287,0.0797578631026797,0.0127979519596066,0.130279951757437,-0.086816394748944,0.0320762143656057,0.203607253820054
"354",0.0892032084217714,-0.00813522160851442,0.00962106281172399,0.0120853989382043,0.0220825109694278,-0.118174611005257,0.0932281015933286,0.170930054647408,0.167124516481574,0.106982438977514,0.253721250562042,0.0587148975273027,0.0447589396174108,0.112405505032123
"355",0.0342984327583238,0.0313008577074704,-0.0062449666061265,-0.0381333756838321,-0.0124314817495559,-0.0379280712955982,0.218145466869228,0.0800783571095399,0.0793174179844964,-0.0641299880385896,0.218381094593088,-0.127128263638891,0.0865053454850212,0.178293302358917
"356",-0.00550503810422149,0.14377780486732,-0.0175320387779261,-0.0259091709407256,0.0198430350085504,0.035822501913708,0.0524970949038679,0.182332160158747,0.0310635647850887,0.116237134234785,0.168280948233065,-0.0143205099030371,-0.0282680532082244,0.15904760446103
"357",0.13602509470061,0.0323723309232114,0.0617243468037701,-0.0336654374814069,-0.027057524926894,-0.0249698381704244,-0.0194443784938495,0.0977338005441016,0.0880393077677832,0.200717935971053,0.160142697740509,0.0388968364249002,0.046443597455986,0.162984424597531
"358",-0.0291681092135195,0.148012018923365,0.0458500626149832,0.141872965070241,-0.132649785603281,0.0983002599678498,0.120780502938873,0.00859053696508689,0.0865065841495221,0.156135448704809,0.0367634396429225,-0.00823098683535898,0.0312861567273843,0.100252649959349
"359",0.0931734531277097,-0.0187823506131552,0.0166627468873174,0.191019201370605,-0.0161958069181918,0.0230269835145419,-0.044536660690756,0.0522303052575815,0.0441229409612266,0.152522468201824,0.188039660296034,0.207053354102395,0.116904579459897,0.140790064864602
"360",0.0819797071352354,0.0676780484334205,0.0306421633304682,0.0819694255851873,-0.047865197552698,0.00659863970653157,0.139960714516689,0.133266672788739,0.150850482072241,0.0452441462598711,0.208111168916749,-0.0530102468758316,0.00906075465422444,0.159797862902929
"361",-0.105146146771281,0.0614468132131541,0.0217343576248805,0.0602545784583473,-0.0235804261105017,0.0961537757423413,0.106205515548551,0.0175684709576886,-0.0479094317267688,-0.0868304469079676,0.158444000521295,-0.132498858435749,-0.0188822028036315,0.141324620664509
"362",-0.129412189101611,-0.0571398455707271,-0.104468772099132,0.0615066410928185,-0.0128505224475573,-0.000309512164924917,-0.0582310422289634,0.0756470946711174,-0.07816464498893,0.0168328828757139,0.118869754106376,-0.0100532379069967,-0.0143784410351544,0.195702907956633
"363",0.0253787952722506,-0.0458116770530485,0.0121348428001464,-0.0638842110487108,-0.0333049765561048,0.19201899596695,0.127186292240893,0.162703271747233,0.130854657750377,0.0274540275580365,0.159708275925969,-0.0515534009942732,0.0241922046490578,0.181755146233635
"364",0.19283643942653,0.0382063909039885,-0.0226234917576677,0.100355809370198,-0.0502623409598917,-0.0198778053325043,-0.0234379143000935,0.0588537750454407,0.0405412551678128,0.133454603216619,0.12230333901904,0.0225826139873683,-0.0238617649584602,0.19241066329951
"365",-0.0498335396615998,-0.0329802659231459,0.0538919205643848,-0.0344525569077036,-0.0454895893626906,0.0180400026225981,-0.0517595146174164,-0.0584134868328427,0.131604635373261,-0.07541045052657,0.140537589376749,0.00744348140069621,0.0310930756438276,0.16711234436287
"366",0.128247804745607,0.0903855240703022,-0.122145785528594,-0.0325215122631209,0.0245911778353421,0.0658190401995422,0.106218014850785,0.167486596435922,0.162227775522718,-0.110078077774472,0.223724012467923,0.0267116776192436,-0.0165933360489355,0.156999254679988
"367",-0.0189878902066235,-0.0267996783148271,0.0281205730069806,-0.0964474964411618,-0.0455733029675645,0.102945827975147,0.192216378574668,0.058534576492209,-0.0550843093110997,0.0276040836521694,0.118272524736017,-0.0128843383897682,0.0555956976611546,0.150877368623876
"368",0.113004164130308,0.014339339593471,0.22545087049505,0.0803066050792757,-0.0109884375537377,-0.138298607118116,0.112141505296158,0.0982752535736904,-0.0328045702846428,0.0805209807645127,0.220528290341949,-0.0786077177466966,0.0320169515723515,0.0970923592660659
"369",-0.0915405745475235,0.12910285504513,0.146801638874707,0.0508519537605927,0.0150183294182685,0.0903523545060106,0.0137100688738463,0.227927819835256,0.145029109908026,-0.0927618018985131,0.175146952533566,0.0707831699761079,0.0641425922510207,0.158116254855222
"370",-0.0819955346871959,0.0149497474339472,0.0295554375435721,0.0159615680208535,0.117221170628488,-0.0258588240056425,-0.0568224303053797,0.0953481218736135,0.212384486324781,-0.0248186526856431,0.0823924052692803,0.019364614999248,-0.0241865128635582,0.153785672580028
"371",0.102452995335951,-0.0579689983148356,-0.105958016521179,0.0824442397640501,-0.0213849446020868,0.0250741520621278,0.0492929185657333,0.0178040662445523,0.0839932819505136,-0.0397886797570311,0.182794579894688,0.0164360655056569,0.10539664476191,0.0900004996798651
"372",-0.0252867842368019,0.137248301073034,0.0615272679348298,0.0697739365247076,0.0167951969169956,-0.0521160905681247,-0.0145726890475763,0.0432572232547252,0.0494423560314958,0.105138125105339,0.197397747053865,0.0743105062158061,0.160135676358102,0.186521824928222
"373",0.0565587739466117,0.1311437119407,0.0269208655939713,0.03322061487703,0.0777755717573957,0.15799389508295,-0.0817011673402745,0.0825463066627022,-0.047004550442388,0.0447611005259607,0.0972030133803907,-0.0894160678859252,0.0725620388131866,0.158415691509558
"374",-0.0609917346746818,-0.00625402828879792,0.0838359304293108,0.0283698789888073,-0.00840888622693179,0.0929607191942673,0.0339303884656506,0.0373988301536737,0.0545075234701166,0.0436560548461441,0.197823189691682,-0.0631978503447715,-0.0926176253379814,0.180626643951108
"375",-0.092640507655871,0.0283675809925517,-0.0456645644352068,0.328451723892032,-0.0251962391889595,0.0427046413115552,0.10146039126266,-0.0554772541603923,0.173774665280702,0.038975684269093,0.11011690508101,0.0200151524316336,0.0322988249426439,0.15213570939975
"376",-0.0166316930792822,-0.0478825882514646,-0.0132129051665379,0.0164995417536692,0.132304103747777,0.18297522313614,0.137794425439805,0.0696962727120209,0.185552443328455,-0.0120058276317349,0.0689473060738067,0.0791042674581646,0.0634630804608109,0.176501214702228
"377",0.0297059613831907,-0.0491578011496341,-0.00796491361262343,0.0930057459972178,0.171563542251694,-0.0312871052037855,0.00649823041471173,0.0738101535949717,0.0454899545633332,0.0658142122054476,0.0917843602211048,0.118789564058227,0.0201507548824696,0.167617494573329
"378",0.0783733108308137,0.053543689049182,-0.0301517489043663,0.0339345251836365,0.076378999570432,-0.10086616057952,0.176269904187045,0.0562551737533477,-0.0359494719183152,-0.0159226259340426,0.0392374951723531,-0.005256861701266,-0.0305653495064006,0.146984270907863
"379",0.00392519554516078,-0.035119325254668,0.088560540527359,-0.0724110892239903,0.0750029355665545,0.0370820982508522,0.241539362276975,0.000989816214574334,0.225095099413513,0.0295300415779659,0.143851574572639,0.0311305132246727,0.0103954404986709,0.180797209646335
"380",0.00385908169807383,0.00900133920448769,-0.0822718251710775,0.00559515672253217,-0.022089527651477,0.0525322105194038,0.110599288300929,0.133310074758637,-0.0792409231868885,0.101330718116688,0.169259569097835,-0.0154889320998027,0.027877047440355,0.118427678704601
"381",0.19671074586129,0.0944655742767572,0.099604683321065,-0.0795695147387934,-0.0235223983295921,0.127390300060524,0.195287993034048,0.142587467771326,0.0460211294488148,0.0328555864851124,0.0699495103686101,0.0139643490746405,0.0648971621064943,0.160008557025398
"382",0.110123298764167,0.0933236962207555,0.102750455056579,0.0320449945561016,0.00028827400572209,-0.0608662956438273,0.123071492170625,-0.0418506072116333,0.0363516959335524,0.113229503966492,0.0988901010483921,0.0329160208001169,0.0800502404543132,0.147229419901559
"383",0.108305539730852,0.0400358913401402,0.0544543606606809,-0.0597819868304929,-0.0251533292645737,-0.0892549700534023,0.2202431212703,-0.0150469209337261,0.141873930270732,0.14748070566712,0.0284368427728246,-0.0021502583743647,-0.0327564960178967,0.178926592251262
"384",-0.0237071453657133,0.0937551867254564,0.0282352475467269,-0.0789672591761094,-0.0389376760163057,0.0469221381536308,0.0825433272031468,0.184670789393404,0.0509889513919152,0.0633978745416338,0.191623824308357,0.0101581575749079,-0.0887930537576295,0.207007907584764
"385",0.0982244562645157,-0.0192717634761683,0.1446420356865,0.0905731120705376,-0.0504757578942183,0.0519568407255154,0.120095448265827,-0.125666840609791,0.110990013972076,-0.112018236838753,0.0663677464982258,0.0975480898206138,-0.0591480614837544,0.209582326097492
"386",0.0585943936040865,0.0122391577656569,0.0245632862915588,-0.0130664526901902,0.0260947318096209,0.0428598136122125,0.134275833332385,-0.0524032553093994,0.169580209725881,-0.0311237621692177,0.134971187118778,0.110085467990424,0.0318784035031638,0.180236028946992
"387",0.0757839502969378,-0.0840108927331737,-0.11341428155181,0.108795589594078,0.238451037255979,0.198634680730266,0.117761571879318,0.0285920448163698,0.0450361219430917,0.021504191216258,0.0580479366820195,0.00800668215365182,0.00225224403665118,0.185487309804407
"388",0.00460766484323893,-0.00550068409804955,0.0980461774643086,0.0776864085842667,0.121754852941536,0.00929851084423546,0.158186991645669,0.079746469109135,0.0889677490149066,-0.139456448167343,0.171689590398877,-0.0302743798933225,0.0427040834626838,0.16262473712495
"389",-0.00056585992179882,0.0947778202151988,0.0295978939518851,0.105403424499624,-0.00577323032327891,0.184166045281779,0.00812449874075702,0.0834482398045588,0.0993702881365542,0.0759282007254696,0.114874450556687,0.0171100352193326,0.161848938921218,0.137871616629464
"390",0.0952988549700109,-0.161707234099019,0.019050421698792,-0.0600942553838447,0.0323713050467013,0.109506345643119,0.170903636831997,0.116922725037977,0.0676810152978459,0.00857311807314926,0.144897403647327,0.0200709835450223,-0.0207482058724581,0.128650720896072
"391",0.00194540668146681,-0.0378744388743383,-0.0172576188857824,0.0924364443064795,-0.032810132401078,0.0607299778203843,0.0184354330400284,0.159449369738571,0.0600495422677344,0.000407700379357443,0.149888140738604,0.102738551696776,0.0358202747208368,0.191368141167807
"392",-0.0583598878606817,0.145013093393433,-0.0587188782173024,0.0695272072695313,-0.0340504959910318,0.18950983060395,-0.000688075056771791,0.00508916878364238,0.0575312262166088,0.0817890267937283,0.144422050840961,0.0164362846493767,0.034853025357806,0.155211083816017
"393",0.2097539597812,0.0577619503044799,0.032334827285027,0.128120034266914,0.0762668942011541,-0.0311696060700719,0.036574889700235,0.119928724252261,0.0953292587114735,0.0434388608861034,0.170983698762209,-0.017154691984198,-0.0385851745086879,0.154551743308451
"394",-0.0788628764037328,-0.0478175008476488,0.0883783307803948,-0.0171180032914173,0.000113308707249531,0.0674147427133081,0.152047819879139,0.22063351273516,0.0575650153728098,0.125824191985273,0.0674866384849676,0.0290177070469398,-0.117933650113388,0.13064724136532
"395",-0.13216889798155,0.0284106321083098,-0.0330047727691514,-0.0815526207800044,0.0612889386195153,-0.0276904981334482,-0.0373990735426171,0.0406263047474534,0.0106497783321864,-0.0654890438321897,0.0863213090759108,-0.103930530175774,0.0848413101834645,0.155042553862549
"396",-0.119066199327423,0.092827016260307,-0.0280171826091115,0.0706075621588546,-0.0350685998341544,0.0372288318415661,0.204964979172688,0.0796522251689216,0.0561170554145758,0.140009978960525,0.117233151208705,0.0319341129149977,0.0861269526979248,0.210478945410673
"397",-0.0781357673078136,-0.0691252131226678,-0.145146542371162,0.0547363337906794,0.0115721306516381,0.0801796148615737,0.0942221144343536,0.12282399371169,0.093438023683482,-0.0314754049849119,0.0853782131800147,-0.0455040466539303,0.0367329814589286,0.112536134465076
"398",0.131304352128487,-0.0157282888335621,0.0375349667958034,0.0381402187539492,-0.193072146620755,0.05055661605515,0.0693763008674318,0.26793753863641,-0.110063286018073,0.0908081464178522,0.20456328625601,0.114990556868977,-0.048821349943061,0.152956900882112
"399",0.178637395889531,0.0526211597049068,0.0930960019502912,0.0512473516969871,-0.0611581061563953,0.0328417822697404,0.00942769909827482,0.0808713646743185,0.071691373639129,-0.0811862012945514,0.156909880376132,0.0434417891279669,-0.00950311079882139,0.105169686157558
"400",0.0396896645063345,-0.133671399928712,0.023267188738569,0.115187639758844,-0.0603335155876522,0.0720046335392833,0.137993361854536,0.0562798916042312,0.162952950642064,0.0373477764925928,0.228233962742249,0.14130488467629,-0.0214092778817773,0.123228114407927
"401",-0.0216713165907688,0.0946822661524347,-0.0198193776632406,0.151790357348377,-0.0231048309338738,0.00452708641274816,0.0405280565766274,0.227509543417896,0.0861629253298194,-0.0863434538534229,0.149931470280809,0.181794190707722,0.0131733320882583,0.132997440151774
"402",-0.00161701578779401,-0.0619117870968753,0.0448713172691553,0.0991840306348822,-0.0274802499745863,0.0174485729629271,0.00778111264769412,0.234932613078451,0.179595304490615,0.033625348584583,0.153193277902164,-0.0547818229187802,0.0286000077331125,0.159240945344619
"403",0.178207662083524,-0.0079728359832793,0.174219610283018,0.0874226403404314,-0.078162220387111,0.0260775453343233,0.00493847494189339,0.153219455893484,0.139652978042129,0.105862851144877,0.261896316335542,0.0563427320540002,0.00684819192521368,0.172433239027468
"404",0.0307087925147584,-0.0472208509129277,0.0924743308376173,0.0421555176083448,-0.0907390457685244,0.0532698854778373,0.168384458915768,-0.181019743301488,0.302504130389678,0.060759162909927,0.120706975554395,-0.0316795861553715,0.0517337173083821,0.106634572455172
"405",0.0542359490353056,-0.00810699213446893,-0.0235652857088549,0.0912722735722248,-0.0933937560917766,-0.0153145022313847,0.156332834458652,0.0371035180655858,0.00770227126450018,-0.052472325162985,0.0848200720250313,0.0687666849543625,0.0385326776931952,0.168187127485976
"406",0.0364777449127588,-0.0230932569910062,0.124244888632438,0.0767525662717225,0.108420328551966,-0.0945858829798004,0.0234537692146612,0.0423943811644165,0.066137073291851,0.121277432405056,0.195295185811129,-0.117635679702577,0.0329710248736791,0.207688348228362
"407",0.226912269429567,0.0687269523644695,0.0888960038869053,0.0890069375608418,0.0486221319733046,0.0162266087240938,0.0698800774436449,0.102328967908748,0.0298891572326103,0.0198821441555777,0.0832992878619361,-0.0153607296793909,0.0705377952782184,0.180487134462586
"408",0.188157046820899,0.013016887561523,-0.0227696929267169,0.0606508778398045,-0.0979602071634324,-0.0604103607912908,0.127927253880499,0.16487687360732,0.0233326984993039,0.135828183568062,0.0583762400960062,0.0764539873157577,-0.0833638148063876,0.13623674417022
"409",-0.00511658251985004,0.0571403440598378,0.129837492651441,0.0549636216750989,-0.051937311357843,0.0880766352107519,0.140122714076093,0.0967986999207954,0.102188663719607,0.0215092245274571,0.119419662537273,-0.12432334604681,0.0964537090081082,0.112246630248009
"410",0.168089759411112,-0.0319567960952493,0.0963507266025978,-0.0865674203813643,0.0830747238420946,-0.105411477165577,0.0896193284141469,0.091239474786952,0.139474290524453,0.0744903512927255,0.218220788570658,0.144137613094731,0.0446031844129547,0.195274115487476
"411",0.135700813807625,0.186636458617603,0.0667255598443607,-0.0826956256498294,-0.0212714971961338,0.114366312823829,0.156587013320547,-0.110185251755167,0.0540045548289714,-0.0740267289566174,0.188359724753408,-0.115630655805236,-0.045616863071894,0.143429187443926
"412",0.0207412924515456,0.0214704880311619,-0.128666397400479,-0.0430247510174337,-0.02059225239924,0.103259391294068,0.0355154351558553,-0.0628119556894004,-0.088089502283227,-0.195994929712549,0.0800775841899896,0.0579754616495926,0.0811217154579143,0.137561401272094
"413",0.0680477794683425,0.076971101007963,0.0353028134148094,-0.0928169095966219,0.000634375931388408,0.0568788742989062,0.027471826229129,0.176705766107815,-0.0598269335563194,0.11060674317512,0.20747210499728,-0.0490582491029684,0.0212341000707213,0.110099870790368
"414",-0.0588980667559196,-0.141109185768519,0.0841143268240577,0.0881286522852899,0.164999407550878,-0.0139784819504817,0.0780297178754925,0.0779455321950231,0.139664203368891,-0.0393977009665651,0.102994013231071,-0.0636034298101739,-0.0570565623546311,0.170518106704125
"415",-0.119549229447912,0.0895305873209804,-0.0813308329574172,-0.192819386736889,-0.0387205121502612,0.00975287271935861,0.0193598675652986,0.163611262367424,0.129458495442133,-0.0436658849044807,0.109768667289273,0.0554098863065231,-0.0368056183231585,0.121332698607344
"416",0.196195379275803,0.24414450081215,0.0472860104867002,-0.104120690083929,-0.131174203780549,0.206476616577954,0.00112602383683735,-0.0775538239932762,0.0577219377517282,0.046883607868304,0.168250340673493,0.0383542524446858,-0.0441751841499516,0.176085166630448
"417",-0.0577865166148836,-0.00503435580701228,0.242714845467529,-0.0971329825827275,-0.0422493076684156,-0.0887502598319634,0.0951261515687429,0.139471751325815,0.114469747311354,0.146705579817272,0.0635415032521527,0.0751040135833251,0.0959966978291625,0.160037933822947
"418",0.112489052697556,0.00760693656242001,-0.0334083640747231,-0.0610319904197068,-0.073671882302016,0.0564860620368594,0.0677481469801814,0.125881205921684,0.156762054033062,-0.0569502372932322,0.125249659890106,0.0303903378275155,0.129950203442605,0.127800121012011
"419",-0.195864799617643,0.0854043834459221,0.0816246663894871,0.0630358481945019,0.0841563729578826,-0.155591240096576,0.146721353191987,0.106526043845799,0.1200428852802,0.0278477447467637,0.202021454549107,0.046088690611547,-0.0340773520957548,0.151891859036636
"420",0.116809602429635,0.0605951904935863,-0.0404204286624917,-0.119273644776764,0.0403143019040942,0.0401645617852344,-0.11143040326405,0.120689901948361,0.0701058108691983,0.116714543499573,0.0765029023764126,-0.11788519849589,-0.0350724549491147,0.128780595656816
"421",0.0610760168231247,0.0405783903344067,3.4512056143002e-05,-0.0349306649007735,0.0244017817600408,-0.0113630489603466,0.071917471675786,0.0759189310695122,0.135917235882618,-0.0375973798715031,0.0976131214411929,0.0505970414616187,-0.023791107728394,0.184841979331469
"422",-0.0960792556373632,-0.0442540141255574,0.0562130154274892,-0.0412595726618001,-0.0743917096748768,0.0498928809150255,0.166048760692928,0.189210282451607,0.0139436214110955,-0.087420775614404,0.189601353133516,0.0333270412363749,0.0682104838594039,0.168936726459652
"423",0.0213420588598194,0.00958438731181438,0.0384907358001731,0.0958052860628354,0.0110565832179183,-0.0311299457578848,0.0136924992726808,-0.00493600922746897,0.178316945284915,0.00770323474629539,0.126938782338971,0.0938515379774302,0.0696305365327117,0.156382265429991
"424",0.0508751925714918,0.0495156919760684,0.0387019694572056,0.0198929145770332,0.0879117781005225,0.118532743430402,0.0553617089356837,0.00650866506010774,0.0823774987594297,0.0678881822557442,-0.0486057870038042,-0.0294957494703349,-0.0817745225397045,0.179100928170854
"425",0.106722492419506,0.210474281995758,0.0799456772109915,-0.0776008138399262,0.0154327001657927,0.166682608199918,0.0562475290206961,0.0508030315025796,0.0761640347813619,0.0618977516996888,0.0883036982311471,-0.0365406794127032,0.0484436565597536,0.209230542437929
"426",0.0729849151742859,0.0677062043655052,0.0498573459567344,0.0271481640263357,-0.00987907629813494,-0.0218695078690485,0.16037018998976,0.0926394824042848,0.0805558539249018,-0.0666439644555537,0.153926879962256,-0.00138286936258859,0.0342351406834277,0.18803446601648
"427",0.152738479362353,0.0540106167247201,-0.0345210674077367,-0.0575411582561211,-0.0514323351806194,0.0116573545207785,0.0746108653018469,-0.10496915879499,0.0288002819377201,0.0149788577631913,0.055564652691527,0.311807334955427,0.015445287327347,0.20217838315024
"428",0.020679603647783,0.0338551247651503,0.0122894753093885,0.113889992543125,-0.028478367149607,0.0308870262514963,-0.0316112260155233,0.107159151609903,0.145739785790004,0.131577345580591,0.162218942030491,0.11967704800721,0.125898418925531,0.141716792105159
"429",0.0739726005402325,-0.055711223234446,-0.0394582640524437,-0.0251317562074113,-0.016609249904823,0.117271167231991,0.0455998053684947,0.0130248795062911,-0.10184565496236,0.173081082194329,0.259922612782347,-0.00388463587565064,-0.0539498733334639,0.144265350506336
"430",0.0907193472370379,-0.00525224098281207,-0.00810487355219193,0.144860893828224,0.133093288226859,0.0481235447801065,0.172671222696331,0.15676188019924,0.215557350959793,0.0843160860811657,0.142143177148215,-0.000384136543097283,0.0128372480129581,0.101935043724718
"431",-0.0648708930744451,-0.0992466908827555,-0.00763412752485391,0.0961883332595622,0.00793290254322862,0.0193244325433813,0.104135987036051,0.179371500738496,0.109783568183455,-0.020558271171034,0.0982329830775727,0.0709264649714674,0.0444791219424677,0.157060329006855
"432",-0.071594672090225,-0.0130062983690421,-0.02081299545971,-0.0582718673492701,0.00848174111642104,0.124410855478165,0.0412078744034261,0.0974884322383927,0.00422482112418712,0.139574624904792,0.246302197430802,0.32652208238638,0.0819326931481038,0.164395731685426
"433",-0.0443181647612281,-0.112544490008123,0.0575309882675976,0.0892122675853777,0.0580094578824792,-0.141261740805551,0.162481614030837,0.128459031445477,0.0708100913573029,0.0022876729748082,0.195006508483896,0.116205557977835,-0.0529470085158728,0.119070262319914
