"","G_men","G_sip","O_uni","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"339",-0.070572044931958,-0.0937971164558867,0.130045407233064,0.160014798499947,0.014919618875397,0.124566849439746,0.140338723203701,0.238390567552288,0.0947889462446701,0.0782582777565441,0.116575664514397,0.0984142022023095,0.0572171616466754,0.41899454514105
"340",0.0645551395859272,0.046055604090299,0.138656063134344,0.0785593211822381,0.050213461109828,-0.0630641665523868,0.19276503894305,0.235207302938163,0.189059745557151,0.119052000019872,0.291783434354677,-0.0139467538572262,-0.000872091726135395,0.427261050459856
"341",0.00128830110004345,-0.138703496623878,0.0465290746529661,0.28940092278913,0.0476274359114732,0.16624851278725,0.117761353069063,0.156418668741784,0.1228346729599,0.118965141381861,0.305436948494785,0.0145173543802258,0.166435984548994,0.397968157501157
"342",0.0816964842950937,0.0731213797283793,0.0704422225670143,0.0265016203813167,-0.151645243653466,0.0672653296684798,0.169115689817625,0.0930885072813007,0.141967457807232,0.144957856796272,0.318824604624475,0.176428886573629,0.162269374918605,0.445046502106819
"343",0.0355831220555546,0.0394245249684181,-0.0274393194831802,0.267276923244607,0.0257997097177509,0.147398018122339,0.128354843133554,0.217426404050265,0.145081529657394,0.0874672911231961,0.219346887058601,-0.115392574957762,0.00559794672116028,0.44822117745034
"344",0.193858418728454,0.0171966424814525,0.210157202231261,0.0729261251751748,-0.00386985843658944,0.240157210808829,0.16059174084095,0.196362381667548,0.0488514155130249,0.00915861125030224,0.324540137065925,0.0436934411716457,0.22826686504904,0.441129199659605
"345",0.013047325578824,-6.63396135670983e-05,-0.113739613521573,0.124882972018089,-0.0886088276229206,0.140066648102206,0.214075298467503,0.187290062618601,0.0408520369839697,-0.0241056418873193,0.306973648730028,-0.00909554595176916,0.033977712375367,0.426277840356975
"346",-0.0533481532123975,-0.0335957257521653,0.0540483958341596,0.138301583072279,-0.0077447706336251,0.114245250113898,0.0107256140803807,0.19359271691326,0.132817225322166,0.138361832198646,0.320529105962719,0.0652274151475458,0.0972901476820279,0.45207096654694
"347",-0.0591054010746486,0.0787845179149294,0.176714088653673,0.0819064279954989,0.0573449381482904,0.142712421115228,0.105146207479282,0.247615770132449,-0.0118368252354649,0.046145688629947,0.300341073345317,0.0565767382755611,0.0360015674720197,0.439879016789525
"348",0.178811143160413,0.025546352098068,0.0361465936779599,0.1596055589677,-0.0144046933090302,0.206864636223791,0.133394897760223,0.0934577106193034,0.224623480085424,0.212181774545118,0.294176476806159,-0.0240858505750157,0.0216483308397794,0.455142985358406
"349",-0.0524930256206008,-0.0384940677508876,0.149476699945351,0.145067680460846,0.0923627402099277,0.168501849655716,0.0103704814202326,0.236744401090759,0.14728122720171,-0.0546537669443121,0.238723789596922,0.0601181834472106,-0.0144439137985343,0.437750358473841
"350",-0.132249458964748,-0.154174499561858,0.0682923313432201,0.0172251444553847,0.112827765232386,0.236135021695747,0.149193052692439,0.170371486521887,0.152602067668505,-0.0616942809859733,0.203889747669499,0.0979614117197778,0.0269519747073906,0.43091673814455
"351",0.0702879915565463,-0.122907347583638,-0.0782639743452004,0.124142632967478,-0.141974115803569,0.205154960415999,0.0554433995538969,0.200893694780299,0.209124570832313,0.0313063962225545,0.313967454673502,-0.0401722174456603,0.0507656175591992,0.429632374402132
"352",-0.0183797736220875,0.0357887214409258,-0.0826422181609997,0.0581027174932309,0.126868771418958,0.181632441460623,0.207534688032751,0.270756900252151,0.154861662050015,-0.218816040545011,0.283375887633984,-0.00896221950844554,0.152442197269332,0.394668482913456
"353",0.133900472556405,-0.0260268619408107,0.0242740473357342,0.0885525894445124,0.0975568169435596,0.260559157071409,0.211641074366383,0.0487590138321353,0.0711807971884353,0.149557904047729,0.273618461130399,-0.0973818610802187,0.025595113995383,0.39681665996787
"354",0.0857533151769059,-0.0849308841561353,0.229435688353675,0.109994370173385,0.168406704981159,0.204052893595511,0.164363520305718,0.263376318408429,0.00274688188359836,0.128230138364238,0.253290556846789,0.047678461190379,0.0624411772398666,0.438589756414907
"355",-0.00256703719686017,-0.0234873564565015,0.113572069511741,-0.0131562863502651,0.0244952373134211,0.201595851804803,0.120166960544064,0.217215900476491,0.244516998834036,0.234488348038768,0.348540019293596,0.0107628306360711,0.0192123182465451,0.431593040627946
"356",-0.129567229044995,0.105191169933162,0.104452375230028,0.228296126357195,0.0296051666207909,0.126680487887902,0.102881302708462,0.246646373157978,0.171318055355072,-0.00731300189284389,0.345629220508085,0.107969834885465,-0.0113752387718405,0.421753559407845
"357",0.0105541810637919,-0.0535320698513689,0.232162668182498,0.180802689464225,-0.00373665816548485,0.130147118451607,0.139948697461866,0.124003166859109,0.158788335590121,0.0536277993167201,0.170843891559443,-0.0699223423705797,-0.072271057659621,0.393451600323218
"358",-0.0750594370509856,0.0625242852380932,0.0713521165467347,0.117915214956021,0.0499162606438562,0.1461446627209,0.132947520623779,0.227718083905238,0.134302137871281,0.0367080039978336,0.248816877523448,0.0582431121567912,-0.019417461923871,0.458166734463529
"359",0.112291688674569,0.16052801863175,0.277243549591764,0.238024419169544,0.130230407280412,0.2656335600336,0.0785235181091113,0.117981946135083,0.0228682667076443,0.0616708402389858,0.315820891416003,0.0254405892430468,0.0696995663144566,0.431480966448329
"360",0.0426291219729819,-0.113783547377425,0.164999914544617,0.166085285618128,-0.116009608079274,0.135537721217331,0.207849703189086,0.165781716049673,0.0371868040637855,-0.00443907770954828,0.354812194510499,0.0514384525903409,-0.00774913053690773,0.443667035648845
"361",0.0461281167915212,-0.0351788078118792,0.110447812946764,0.10656455360029,0.00823494688954814,0.0748934312951178,0.349299206851199,0.201385009999225,0.191866824820799,0.164295756697716,0.206556752850299,-0.0026190316516251,0.159424829775963,0.45924256099607
"362",0.0586161127984614,0.00637853080106003,0.210714074061703,0.183227091850156,0.00185572617060226,0.210243410399754,0.139739705022918,0.121600143681107,-0.00218514191077891,0.160997653343271,0.196579187478616,0.0148321889334329,0.0803336788060652,0.426218623228688
"363",0.12717124108917,-0.00485180078082842,0.0788878607292801,0.151277413046409,-0.0204149842244003,0.209779779145003,0.214623015821468,0.24093756374528,0.0952560327920292,0.0657748433257205,0.208537716701944,0.0294021641063056,0.0297888884294422,0.466748022937878
"364",0.0372978679961399,0.195313930506427,0.172781235828481,-0.104506460017503,-0.0468112935660435,0.153505699954411,0.0978524533166386,0.149706234450748,0.00842557484133163,0.0793895062488791,0.252014768392117,-0.010457243616332,0.161524341317461,0.397330122976489
"365",0.0742856398046255,0.0344498571919553,0.145350374447968,-0.0127943739453126,0.110200663519529,0.0828656370525108,0.215614149357227,0.166896193324056,0.0713180148980694,0.111332034624631,0.303289212033376,0.131889877294955,-0.00254585810115251,0.430630758110613
"366",0.164098127759713,-0.0188726503401035,0.052365871560498,0.128367229548171,0.118626804916648,0.225104803776127,0.0776062208832979,0.210075874495628,0.181275049181749,-0.0385921447221342,0.118399916855331,-0.0556452085217127,0.15756811533542,0.403102233201657
"367",0.0528597933497532,-0.116168940688763,0.00510874978657209,0.173159199157473,0.0234295039219007,0.201288739776522,0.150278626086884,0.295990938085595,0.143247253708373,0.0615645958063353,0.344387482705848,0.0359925449253495,0.0368762593887982,0.392666111534151
"368",-0.0827303505200649,-0.00734634646886483,0.167251370044812,0.178581637131592,-0.000164458096172926,0.277673643337152,0.172618496421104,0.2856523846041,0.174277961231318,-0.0340133679144322,0.218573005054604,0.016965547234252,0.00283602652623361,0.416344079494261
"369",-0.0414177637958501,0.0978482790326228,0.000271311292474552,0.0126919979154647,0.153539906805924,0.0657363472568517,-0.110565860602137,0.243325263642074,0.044088267827134,0.0315139194776959,0.320188115949034,0.0488196313770898,0.111593125225232,0.447930102191439
"370",-0.0448086092624317,-0.052069889467363,0.129030424215535,0.178334177993146,0.161688001257076,0.139056687305704,0.0956649270657079,0.175788601313385,0.131214756517008,0.146234723625199,0.328909857699901,0.0731463175964911,0.0144822664065652,0.4421638819476
"371",-0.0530701943708972,-0.010923724230871,-0.0694610891794868,0.123044306854273,-0.166909289584096,0.165805862392159,0.15568042452656,0.187118026275698,0.136022293146175,0.0572662606737437,0.289717542363319,0.0888154111481546,0.0372821548693078,0.426541238290269
"372",0.00530215644102239,-0.0137026717722463,0.213630176186506,0.17787730952285,-0.0127912622075942,0.111745242691029,0.186227131102766,0.154401185676087,-0.0382781607274271,0.21130294710981,0.165436075454673,-0.0522388775072028,0.0716846875855675,0.442118196870566
"373",0.0848440578454394,-0.0618263836561896,0.102281041842006,0.0828584984656897,-0.0037169131455829,0.16776016729042,0.292307645498317,0.146400079455236,0.107009206974177,0.145886555377309,0.281881352466066,0.0606503117271367,0.0733578899985844,0.441404258009312
"374",-0.0731038554323315,-0.0342083365001006,0.188120285526072,0.0050772149235362,0.0161704202188676,0.175420095283269,0.11799491973841,0.173215701047803,0.101997901343845,-0.0369057332009253,0.270288845134283,0.0286876157859942,0.0882072334246458,0.450636246249935
"375",0.132418843550995,-0.11638101032673,0.0268589564110141,0.0812835005677877,-0.0359160669446186,0.0377128615365934,-0.0238684695115894,0.116912647349279,0.0728265020843159,-0.0147772438824474,0.206597008713476,-0.0143555126228404,0.182714135963275,0.438751917535247
"376",-0.111514600067477,0.0981840608920105,0.105075167427778,0.188282082726817,0.172306896547562,0.0718923287930136,0.212533585997571,0.177510144707872,0.199746733560444,-0.0889279147841314,0.29863098633851,0.000846637862042372,0.0126915954071959,0.391159871107319
"377",0.130981484241742,-0.0512621536124172,0.091606148157977,0.195333563379652,-0.0110840635954055,0.0695266006107642,0.225320595187685,0.171081519512204,0.0489778379793899,0.0630875716058005,0.26067696767323,-0.0886156558253508,0.050056549436831,0.436436239404019
"378",0.110047646288134,-0.0742018970582856,-0.0252379748422601,0.0953678445178101,0.161552163194589,0.0204163690769183,0.158348899891242,0.262008111941835,0.138419678980062,0.129953799747204,0.406371153880755,0.079486691994777,-0.166043116145336,0.423434807409558
"379",-0.0117177845082703,-0.0671307165212931,0.0155943558295132,0.162938095264799,0.157014446087916,0.0272457790936113,0.161551517749461,0.0205433391058489,0.0731930745429436,0.260739430137374,0.317335550142594,0.125501773596571,0.0159574624744257,0.409890878198514
"380",-0.0416323568073859,0.182836144258305,0.0638884176321445,0.0660843191676564,0.0561479884372876,0.205520754340582,0.223286084173461,0.145438632564043,0.0897621029702258,0.0906011875429999,0.27750079318923,-0.0323057027883737,0.050870626107199,0.43245887498815
"381",0.146317016797315,-0.0615466356313197,0.172564228727845,0.284525654769202,0.0620188503431235,0.143888269703862,0.092734637886943,0.234839527659367,-0.0113183112616087,0.0348085775753637,0.268662342277526,0.00908584150958351,0.0555502486528559,0.39923135429341
"382",0.154833113376052,-0.000717697019331516,0.0430594817254718,0.0194324460075364,0.0215704349324754,0.261783736341023,0.0454420008784811,0.213109028939474,0.233168746930118,0.155447686706496,0.230873941485184,0.0266758372672792,0.0635758201881644,0.433785787224794
"383",0.0135281369260381,0.0691423580359716,0.19322674463429,0.236857955415026,0.00257799437964125,0.158676298921845,0.208255005941677,0.161593941482933,0.18589897891721,0.0524356078464698,0.241617290089881,-0.0938006126152022,-0.00621136609597887,0.422329796460334
"384",0.0544210533493212,0.148222713747999,0.166604789633402,0.180100577961137,0.0456927593726545,0.138581342705355,0.207967507545997,0.302613716997548,0.0221210363600588,0.0160089143196383,0.374907738495376,0.0336100973244887,0.0761681047124846,0.415579465936975
"385",0.0242887892124926,0.0867153280611382,0.14518329554565,0.161009264317666,-0.0504484375818735,0.105699138804213,0.154556900740112,0.15663524556918,0.0945863560209581,0.0951704825714719,0.188350857334675,0.0911895426470996,0.0771461916172916,0.45622759214957
"386",-0.0871223006051473,0.00756129676271928,0.0832273356343706,0.10191638248577,-0.0963826308181141,0.0452645934063867,0.204112542400279,0.370587430361726,0.0742470179747682,0.121818099732233,0.170362557319172,0.0205493573300069,0.0424263316064174,0.41456184846562
"387",0.151877829716502,-0.0409485427640501,0.0647663710303761,0.160180012689399,0.221347560087779,0.206833564273917,0.046332085094793,0.295368333360529,0.0625942833167978,0.00725772063475342,0.259945337772771,0.125903519881052,-1.99836323384505e-07,0.426998981258441
"388",0.0693196755423496,-0.0466638606570644,0.098907045585145,0.13606363654701,-0.0580965421490824,0.128167757006828,0.193157225471391,0.115645069878489,0.111295483870308,0.000677331912574264,0.297374985660531,0.00193101940844107,0.0500788137352313,0.470960663784556
"389",-0.17958968720945,-0.0431867760718281,0.0286952471905549,0.0398544847767194,0.264365553255296,0.181339750198436,0.226724329465932,0.209098605312533,0.0434744022523735,0.0969714965034107,0.313165755722083,0.041313077869866,0.0338997007607124,0.434945621869676
"390",0.109506985665512,-0.0100648830883032,0.037464529097823,0.119327049592492,-0.0844401680587273,0.161045420986132,0.115086429933027,0.277072966141196,0.0417260450838075,0.121461553906778,0.19002667847418,0.0489789935496547,0.0269833374553307,0.396969373139535
"391",-0.0353320182717842,-0.00553988199625188,0.0661169125624219,0.156840388383473,0.202754190740587,0.214623984476094,0.105029826345769,0.273007621982197,0.069788728350138,-0.141209877562483,0.30184140768053,-0.0087268011400544,0.00157030691644579,0.403278633439302
"392",0.081805433814798,0.069129939445057,0.0673682275553684,0.203444339347072,0.0470910018965887,0.237558893580348,0.0645688316924899,0.0681859902506659,0.225731123713176,-0.0958974499294041,0.261489165349135,0.0746659404619811,0.0511729480153652,0.411159048550455
"393",-0.0178950187425606,4.69043513188095e-05,0.0279661846324453,0.181218351895388,-0.0930788931205779,0.153933556625054,0.0972234597636677,0.216457846785386,0.108927776579536,-0.0544659085334449,0.188704160255448,0.0605829083856345,0.058379609495136,0.418846427433517
"394",0.0801879705790249,0.0219337451949498,0.0842517253916336,0.0490497857525116,0.0759558470140596,0.116653015131027,0.235101026576081,0.207374315042931,0.188996908662565,0.175091808578282,0.250196560953988,0.0154396496516798,0.0368623180454084,0.445369558279345
"395",0.106854300668487,-0.0519329246264435,0.128765288016958,0.0694540396932598,-0.0302666441167267,0.229632092497059,0.132732908227161,0.034592073384276,0.193297808111653,0.0367080651271476,0.280979035462889,0.155518049081582,0.146214519825083,0.400292507239005
"396",-0.000312726554699783,0.12185835470442,0.176306379554385,0.186693822275875,0.0252943164166412,0.296205862585718,-0.0429689602233949,0.246671396767596,0.209729783674176,0.142043976052306,0.283249002937293,-0.0680903951203332,0.0540962533856615,0.444489930698945
"397",-0.0165005627988621,-0.04948727432142,0.051397579763342,0.140664390485506,0.0918072006084818,0.260772094624953,0.0244582177836492,0.225637070384812,0.107400565982915,0.073074519565141,0.412920278572936,0.175752980076546,0.184185630916772,0.480142035669062
"398",-0.0327515845053023,-0.00342551511634809,0.0158569435210302,0.112514248607923,-0.00157373180182982,0.14966803210569,0.210798522447617,0.223300379033235,0.143151524017027,-0.0333475141853682,0.327133327336379,-0.0561460113024827,-0.110213955361609,0.416050666832717
"399",0.0901238925025491,-0.113531587094191,0.162323050269054,0.278851107700633,0.00385364841619871,0.268076156418473,0.187588320448578,0.139024434537825,0.0887797229679472,0.0695209731574824,0.230778353054431,-0.0120881485497534,0.011719081315388,0.449724183448019
"400",0.0165427927040343,-0.100194367594966,0.160672956616267,0.161133223890978,0.0280773807761439,0.240691577787158,0.10934853814617,0.250522660357068,0.076304222114803,0.128502760033232,0.321508497952632,-0.0139338950417893,0.115813494049572,0.426514024482046
"401",0.0464784172123497,-0.0657521409964593,0.155351686489534,0.139444021464668,-0.00192271945287686,0.223845048010499,0.273892826762281,0.20231505348022,0.0788858216311978,0.158978852175908,0.160370885385944,-0.0410137062609517,0.166521554702954,0.469387126019805
"402",0.110204585911205,0.122973820278459,0.185333489431345,0.203837420172713,-0.0436341135116114,0.139069693278479,0.0752825638011976,0.135975177215873,0.107335883181984,-0.00958901562596226,0.203326021761545,0.00691608273968361,0.0688372831413658,0.42785428046408
"403",0.0614955081275981,-0.0997155882588961,0.11483164579815,0.218515349415493,0.0637028813215177,0.30828813225263,0.157213877737563,0.243504310012288,0.0844790781007971,0.104753635667651,0.313384602205798,0.0919914622130967,-0.0491938174821756,0.40349685593883
"404",0.0509227685275233,-0.00116473526909597,0.154158933050287,0.134103531532331,0.0371371363781825,0.242526479361558,0.182902807864515,0.0131032546490268,0.144751074971447,0.0704020979837055,0.315084299065452,0.0491423806759912,-0.0139106602991025,0.433974264084001
"405",0.0197170263829557,-0.0261681253243349,-0.0470903437802919,0.120737382179842,0.0994268947533442,0.164974525570428,0.200536031719467,0.185041083500486,0.179082597828684,0.176355782156901,0.317002499631279,0.00595164538386094,0.113987699595978,0.442766484957141
"406",0.0687133265420744,0.0530089052823192,-0.0697139143155577,0.208624455943024,0.0735782470365827,0.142869559368971,0.258904615729534,0.173861429823843,0.177633515685219,0.228150427099775,0.314279707200387,0.0219927710774518,0.0933242964051368,0.437694798818406
"407",0.100010357499601,0.149810668896116,0.150780176321945,0.115633244312071,-0.101689350087621,0.18993661501375,0.220570557236928,0.327601273946217,0.125183165604651,0.0370741886338528,0.318733456895623,0.0675429231748624,0.0356146517022037,0.414662522230542
"408",0.0317626041791501,0.0188362867339905,0.190543114584882,0.154427749442617,-0.00895188993173753,0.149077806457056,0.194343553125494,0.215789130456569,-0.0195327695613351,0.0117399813934971,0.280143938332749,-0.0275198471696273,0.361422771724272,0.411683088682573
"409",0.172420312144246,0.0927945472703974,0.116098258241587,0.185639116625613,-0.0925903247770599,0.210548255458847,0.0843810161377403,0.218438359316483,0.102358970918149,0.149428633152371,0.221711086499083,0.0163755461569144,0.0168432873378911,0.446775724674986
"410",0.15829487614905,-0.0873793969710014,0.0342439834929277,0.192250581624583,0.0252999554919553,0.0421328762909469,0.0944509128265049,0.171656688364582,0.116101263102458,0.103679523657257,0.274572305669048,0.0577841649724008,-0.00114183166601989,0.410151970218932
"411",0.065385496859793,0.0354572320439339,0.176505562347902,0.0494491949370741,0.119099443351729,0.024797172540048,0.137261662471229,0.152675782800488,-0.092050664384969,-0.169472147058788,0.294804146059814,-0.0822864197799477,0.22292915944897,0.447788413201875
"412",-0.102647439889468,0.013260110470608,-0.0354059299049579,0.15317220801026,0.0464459883204613,0.22269741874425,0.179611913207492,0.182230519181422,0.115121001950318,0.0505740001916851,0.354561310603505,-0.0423182185801946,0.0428716382233307,0.407768579344761
"413",-0.00383233823420692,0.0990338411296635,0.172824554345469,0.121077404419636,0.134546484193996,0.0448380821404589,0.073964207905761,0.284403928329188,0.164940306880752,0.145263705579006,0.290534349032059,0.0201189227289731,0.0692588139693557,0.433819239480967
"414",0.212454200814992,-0.160470767712137,0.125586216498372,0.107033782549273,0.0177723602469843,0.239582438277925,0.255290455383314,0.22034746403962,0.0703042860524332,0.0246657766573725,0.325087433282486,0.0173893601128967,0.0185451612146718,0.429764002191714
"415",0.0159790795138775,0.124296037954473,-0.0329357693740078,0.219604382140991,0.13499973567404,0.223657393941395,0.153701367267882,0.24343557508736,0.194166594498902,0.109726080712528,0.315774789934132,-0.0509486907903069,0.0900430321742447,0.431592095063609
"416",0.0984316798754578,-0.0481477661244919,0.0604551532968268,-0.147045594100764,0.0123872898015139,0.171414365639148,0.191304743493376,0.148737031189723,0.156490329810742,-0.0204563767626584,0.264645646207886,0.0680951141334413,0.168869041772129,0.429298873498536
"417",0.0504827190549364,0.0717402933592435,0.00388804382432056,0.163920442517382,-0.00535955411252023,0.300852063489045,0.145113395945233,0.151577894036032,0.136519274422479,0.0898059944682094,0.20077384418346,0.051253350886047,0.059713044052701,0.459983657392502
"418",0.0202093892574223,-0.0673612192587255,0.0071371370003145,0.0682686415941074,-0.0413139648543294,0.208659456592794,0.129433832617001,0.198861321142263,0.155706856935146,0.0532752989428878,0.370184805412844,-0.00187606468739465,0.029292641239104,0.460387024234803
"419",0.136614883250543,-0.0819839384974564,0.162995396365527,0.26794998047018,0.102159939325723,0.178161706858246,0.145071808898269,0.117614943093071,0.139138857634685,-0.0841938124928204,0.190653662283185,-0.0648865818402552,0.0902774065109851,0.441501792759421
"420",0.072090339539891,-0.141555166299096,0.199054995056386,0.246826389176289,0.069101990085552,0.0961260730703391,0.224503007085531,0.169917506008704,-0.0931857167000073,0.181118334270363,0.269810751618228,-0.0699564355364597,0.0503922481062316,0.483428610091521
"421",0.0870708344456086,0.0069565454738337,0.0725266303390013,0.171608086074793,0.00890286459382787,0.196462216614069,0.20691265841858,0.207294521938636,0.174135638686225,0.0670900195203832,0.18034770797973,0.0129795139002062,0.0118771177609603,0.434460587719077
"422",0.168866295669722,0.05906058009592,0.0982120568495625,0.13088916257971,0.129721244787661,0.062974421656686,0.171139865107156,0.283226541406575,0.203466792952554,-0.00840750654934299,0.268644186651618,0.0567997958023657,-0.00230478248693076,0.432395268073969
"423",0.221453597546691,-0.0764545594597117,0.177339146546631,0.136232691812154,0.128068906118044,-0.0150912498628058,0.302915233351584,0.216791501220972,0.140098545481557,-0.0124343355291086,0.321458593933513,-0.0205447206037108,-0.0115209258816995,0.429325122932721
"424",0.115853089289803,0.0831801895282346,0.214155223018494,0.138179507731906,0.152001945743269,0.2018339980783,0.147856141716398,0.106128883496367,-0.0311132013266327,0.105684400952054,0.248902703272696,0.0783599942024972,0.00848593868424872,0.431412230582391
"425",0.042703714649816,0.00834349545087724,0.0649044577160104,0.178688145575113,0.0590301207222761,0.1394572380073,0.231800454566567,0.257431435881508,0.0797833340766268,-0.0217923762803436,0.357910329044139,0.154323508543138,0.208729218106492,0.428782132332601
"426",0.0377526189647598,-0.00491163917531681,0.115281251359974,0.222706778694343,0.124636579265971,0.181287979278395,0.187411018990475,0.0927423399114544,0.121077259377707,0.223420645734588,0.314454768383056,0.104532849368531,0.041716674024281,0.400106336630587
"427",-0.0285793080136542,0.0703241393055095,0.220580391603562,0.218412252336979,0.0412686930399024,0.0679975397658295,0.0367062630138937,0.29137527913026,0.158211253535573,0.18925846562358,0.282546928631807,-0.0301902901455946,0.0954683560478448,0.454867325057946
"428",0.0391806389456145,-0.0703127945061205,0.143176139006767,0.148720002946274,-0.0397043757086274,0.240922808501302,0.185421815659403,0.0998995557164378,0.15028318939309,0.0279290190878358,0.18955868764845,0.00716389226977277,0.0264612042895694,0.430574814567025
"429",0.139080185700429,-0.15968160190817,0.0513668741649587,0.134093618093423,-0.0284489851865574,0.188525506789543,0.219044432992458,0.164972905605529,0.153803121039957,0.0779292754361131,0.361926538591818,0.0337598671594389,0.0973211914095713,0.425841729777415
"430",-0.00789614077859244,0.13285051043002,0.0894401098833496,0.134350442246966,0.0342601084349446,0.154823836958967,0.0607221261300756,-0.162467893400891,0.226718976316421,-0.131437440019837,0.309323753967418,0.0524088708007182,-0.0125677768394848,0.392160583833772
"431",0.0235264438072345,-0.12707033394921,0.129514364188026,-0.0237626079043553,0.0274512411853925,-0.045371475282912,0.0663947843533982,0.200358327006299,0.143799139775649,-0.0950350925074449,0.325081495204206,-0.000187662223902686,0.0883043427652455,0.428297993489092
"432",0.114744534248793,-0.101821889559303,-0.0221017856546091,0.200979642259089,-0.0643298060698803,0.132758238991482,0.158095324928262,0.336527631846986,0.199900456983385,0.0997935903785782,0.29876174789832,-0.0146284372694548,0.0992674426110179,0.445844236581523
"433",0.0174872586899074,-0.0866157708502091,0.115711264224857,0.19542087664142,-0.0390846786450439,0.0138008068225457,0.148630644293104,0.193690410372012,0.337681692153666,0.168449235772884,0.0742415150003677,0.0323017795899742,0.00669195951259477,0.429953753448893
"434",0.0521451483944585,0.0709911044697759,0.028740883267044,0.199962695343414,-0.114219804788011,0.087900947236933,0.222907813547488,0.164527201891743,0.125814463393808,0.120074313103225,0.258590579125066,-2.72781035815266e-05,0.11289132138482,0.404924940654173
"435",0.0377226364923747,-0.00576846288753731,0.0854967874112641,0.211755943765231,0.165507531521824,0.0725653401373575,0.175152483334057,0.0323744488185698,0.250710378692136,-0.0476679943874069,0.309472402417016,0.125431679180223,0.15943417958065,0.4184615933109
"436",-0.0582718776723937,0.152208591703218,0.172192099648013,0.163054231023876,0.0391228735960842,0.150415232219834,0.200701742575153,0.176297594485533,0.0602175030934907,0.0725044704018042,0.31437139363058,0.130281933654414,0.189583795088462,0.431494302589653
"437",0.289422955595949,-0.0667957495559121,0.167067137203155,0.160978520026165,0.017932801779168,0.288591530083292,0.232433292881172,0.175155826768876,0.17472920762034,0.115337509871,0.407681011197979,0.117368793108005,0.0957674119186427,0.4522681821322
"438",0.0388051443100082,-0.0368030381268722,0.157376495129489,0.0243053901365666,0.102938667675914,0.112505365753088,0.181205726629247,0.19784834565056,-0.00438148022305181,0.146342279039681,0.306675788571982,-0.000752068437248461,-0.265967154098907,0.402134291867125
"439",-0.107721210178183,0.148161958119912,0.130039924862301,0.124334112646739,0.128149601746979,0.201112905274186,0.129671656514883,0.157834579922382,0.0318493800575274,0.0330689786514604,0.190263001991435,-0.0168676573208583,0.0900715904411561,0.434495279350391
"440",-0.00441352669558025,0.0324910690660717,0.145533008151249,0.199740442357311,0.115782808603827,0.146311548585987,0.19345138054219,0.204111372287383,-0.0500018073100789,0.0768335519787691,0.343941444152172,-0.0280099614914795,0.125148016089411,0.438346032924187
"441",0.0913172433501675,0.0102729619550477,0.187961377655943,0.0761752876366697,-0.00327203922233017,0.0654529547828905,0.149781598895011,0.206767751384497,0.0167574146714409,0.174739971626241,0.314186254432393,0.151747983609535,0.142040019711514,0.424981265338797
"442",0.0210882112618478,-0.0360098747360329,0.146081795812756,0.212911475700677,0.0577690797892759,-0.00650681044953045,0.171044449044782,0.244909546158012,0.241937607460076,0.130385704051711,0.297352928185483,-0.00417747654383155,0.0794431283227711,0.428727392350502
"443",-0.0772033987580863,0.112720627818405,0.195072245000735,0.0459418750251657,0.0601436312525212,0.106336303680486,0.248033720996926,0.223713124221613,0.0924756441582335,0.0278201021382504,0.166769199323395,-0.114756946903253,0.0413367669170046,0.433791917780222
"444",0.0152067463528669,0.00940545807573371,-0.0166834575358503,-0.0434386658953363,0.104092660159439,0.161574838552672,0.224133034379964,0.253680530183142,0.0998712406865792,-0.0725070520108978,0.111109996930123,-0.0634693826881165,0.201585828552755,0.432261837205396
"445",0.0471869308338578,0.0679279669077978,0.208005376537774,-0.233613152830987,-0.00639721755880136,0.139363641790152,0.195841110100364,0.291906880680257,-0.0871295438410032,-0.0208481963851228,0.282695031959937,0.0998547027965925,-0.00742561151341817,0.446197250727162
"446",0.0592280842208154,-0.15784200374905,0.186123722552489,0.167333589448874,0.021912680984386,0.207370687571386,0.0574785005119106,0.200683925014642,0.0906955856698064,-0.0655508760067685,0.185172081187589,-0.0195698889392769,0.115373743857329,0.439038272985529
"447",0.0760829360312421,-0.0233961008513746,-0.0289492765562422,0.036496582411898,0.0661953691746164,0.220352488195786,0.206615782660266,0.258332766153662,0.0992300048303623,0.113996448679021,0.131071202576469,-0.0270094715294186,0.0129213195841553,0.42280491600184
"448",0.124043923648006,-0.0399859523760683,0.0842165564178889,0.147371586701416,0.0246370609797473,0.257882484099983,0.059724701205271,0.179069877184216,0.270010322835844,0.0846998520433107,0.340039855516434,0.0740430449609262,0.0804870055863599,0.466096154305912
"449",-0.179006102144606,0.018168883510506,0.119631694357635,0.00889049266823821,-0.0287334953501341,0.251718326304624,0.156797732619498,0.0119276504435516,0.0520464586281388,0.186491180231754,0.103760020679422,-0.0207261486647914,0.0592577152712818,0.427348684882387
"450",0.132220026225757,-0.0559084735121498,0.177616896653311,0.335389443141814,0.0195025175138352,0.161774967057161,0.205164100167303,0.172101440487657,-0.127504490606611,-0.0180223939243215,0.298502318533638,0.0403118448233076,0.096554185866034,0.390282655005802
"451",0.126366340247897,-0.151981036977052,0.0933267898816868,0.221604172067597,0.068699941015145,0.127084400539592,0.150650834953174,0.0757120515631881,0.188757867012046,-0.0339631539716543,0.208514135482796,-0.0593084003672033,-0.0624540030570069,0.422045910295479
