"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_bul","G_fal","temp_K"
"351",0.184107991553306,0.0270875732668347,0.18694477115289,-0.0142297437313894,0.305668652598594,0.159066168225015,0.33674424422381,0.454674361706856,0.408696650803267,0.282260160746278,0.240281135047375,0.211640099884311,0.391744376378756,0.841149715317479
"352",0.0997050526716028,0.108240558761667,0.18620629769727,0.0341919437778079,0.279517285963813,-0.0476981862638485,0.439915559947674,0.375447513969978,0.443447439886368,0.281263663872022,0.202911931699566,0.068056053278429,0.173816849477167,0.825200232707936
"353",0.17555034371432,0.00148625546390575,0.174041347139339,0.117892322932083,0.327636372127688,0.140532176047986,0.434393606766517,0.44221502426316,0.558396463479985,0.194550944244675,0.10750596526141,3.93545520029207e-05,0.0658904932591437,0.833541480222587
"354",0.00195812182503362,0.0253274391260659,0.306457554686328,0.0676461246701677,0.21823227800856,0.0703271083102978,0.387740526631398,0.394080018922464,0.46894674717957,0.0561135789414381,0.153254728765892,0.187691769694494,0.239981308040673,0.841245189919983
"355",0.171593693269943,-0.0495469189662555,0.107120407837359,0.0989078025277937,0.150672981636622,0.221343785544279,0.425255649582728,0.415111162515284,0.385117066109248,0.302282487169551,0.150091523972287,0.105363156871577,0.213946874219715,0.844104034640812
"356",0.147942859161245,-0.0120867864175893,0.255533455878517,0.0807343793761387,0.257751731855142,0.0521141135377625,0.383884760073261,0.49485194247504,0.489719323068034,0.217086800767282,0.340762999669363,0.0881970648341638,0.215984409825497,0.837658987933348
"357",0.143429506638304,0.0377382338983364,0.288174422487844,0.0697570451576352,0.286903296541376,0.185884000739063,0.442536273612232,0.417148489933865,0.453424841397933,0.163523385853672,0.164114830326433,0.0484242685426884,0.223756397818197,0.840350470169136
"358",0.127093614305394,0.0764110763425244,0.210240599019594,0.0420757363224486,0.304352055019092,0.0525528426864833,0.372103951777771,0.513773737570506,0.442211700155563,0.150500090312746,0.34906260291519,-0.0622146252154805,0.125493423087286,0.84182905735247
"359",0.0343290912837255,0.00647402463490842,0.309188614782015,0.132400643439763,0.262208310472298,0.0630364503499951,0.451322102985839,0.471330963223651,0.429650880819349,0.233683327020222,0.063498527737622,-0.0163944956152808,0.240259786790929,0.828010852137035
"360",0.0447729204570527,-0.00927507720827884,0.344229338966667,0.0695975562383792,0.244801870006953,0.0755526134476828,0.443518970130759,0.409924868316144,0.463896652193692,0.0626115932031607,0.27081666723468,0.140877980895754,0.199887120982714,0.834486620114158
"361",0.108093479989933,-0.00382557011876079,0.249577450474756,0.0626013697282994,0.270572314700378,0.100916285953489,0.435533411422572,0.495905481200814,0.46640315855171,0.23651715957393,0.33990165090917,0.234538591047539,0.155804568759458,0.862525118081509
"362",0.19852103306302,0.0450528361113831,0.353085095252896,0.0433910711899361,0.239814759145345,0.127518741176462,0.363985956072585,0.428383945508397,0.483615465592673,0.198710842276772,0.359831695330732,0.105425608611643,0.212676424582994,0.847217289168467
"363",0.211600990595205,-0.00119550648135519,0.223179216006021,0.0921445234413688,0.167113191875547,-0.0330334083601981,0.446637008861459,0.493991154009834,0.365107483422899,0.231269179860112,0.162107122484807,0.15184990353489,0.316876173755208,0.839471777421279
"364",0.244753072728047,0.0381609069479016,0.282586763825373,0.0866939550777622,0.137133798597897,0.14616598816791,0.332814701054335,0.372805361969855,0.487913371344828,0.217755187611273,0.258285830281009,0.148579052371297,0.216270521071304,0.839676643798829
"365",0.0803566358917029,-0.0675837375692834,0.301239793421147,0.0199758803148687,0.439788991400555,0.122922131674082,0.442006921577564,0.327467078561453,0.463409391676966,0.317326583306317,0.243383348262961,0.21241624277477,0.281917647480309,0.830838571486488
"366",0.106945728088632,0.123524720097319,0.332714999660445,0.135816474257717,0.151740402290096,0.0867208576662343,0.328000032884363,0.477388610545006,0.43554845727692,0.379301013756375,0.280452772725246,0.0996400514815467,0.135943586665553,0.844400581316518
"367",0.0943924543540199,-0.0680727995921016,0.185424040987713,-0.0560394567434088,0.229803556138752,0.102917438891883,0.46886520170243,0.379626725757203,0.334313835108028,0.124223490955772,0.270181914511342,0.0458992026475771,0.251264008988061,0.838806787122244
"368",0.219973984001903,-0.0165296671623176,0.277213298176157,0.225284926624859,0.306444105362918,0.140601212493768,0.504650574694066,0.432013079542677,0.47572398838335,0.253035420998981,0.147656967101791,0.206986291568847,0.0742945965420324,0.823763273486445
"369",0.175651616018892,0.0657002455000409,0.252626170777031,0.04913556157304,0.363248264062569,0.0465176336698307,0.426693473337468,0.424271714954081,0.568156471197247,0.296840960550848,0.103766933241079,0.253809437847733,0.159499569275218,0.839292404254198
"370",0.205937585809578,-0.0443269359199762,0.316951981231668,0.108252318926034,0.271096185305922,0.0767565536224239,0.401349624913565,0.445833398372034,0.334129105848051,0.301108753163188,0.162138918244763,0.221185218890182,0.330773452867535,0.86222490432318
"371",0.0376401284261826,-0.0292651664013574,0.164907926157137,0.031880438743781,0.208255257553918,0.00268663402883547,0.413659419016374,0.384548731681048,0.528108723719507,0.174870712856493,0.255078222381587,0.0868823115515621,0.203100946286095,0.850868072211861
"372",-0.00715895873786648,-0.00629467162630487,0.364652812215847,0.174245457726031,0.289256562527867,0.198114219894092,0.37560576928688,0.397813501074103,0.447605692122598,0.29360201326599,0.303151200604804,0.124922472648035,0.225840689402294,0.858351082520116
"373",0.26208358411578,0.075075303021619,0.298735986375341,0.232855698123064,0.330287612434057,0.108829164727163,0.376909182496359,0.411356845245858,0.490591981731689,0.29001935920209,0.0430564496371095,0.109979591487914,0.19905365299636,0.835031770273251
"374",0.120038337620435,-0.00834005918167578,0.292647092140926,0.0683035128337635,0.299688169729554,0.194732537680854,0.345198297014013,0.431629815520689,0.415721756220116,0.376157800621938,0.118825855993602,0.108813865851246,0.184969892415048,0.845502162912299
"375",0.0568960863582607,0.0125258586995935,0.0124319560119922,-0.0303630884375484,0.217604215448177,-0.0363258163212808,0.45598549414533,0.439481770815491,0.363705130888861,0.206435692569028,0.109185775154995,0.137527684161933,0.443489686132395,0.838505372933021
"376",0.130201483535977,-0.00458450138631408,0.355075062247006,-0.0312657927188141,0.31908260031186,-0.0578057224241365,0.368719698511592,0.462971562828397,0.520809290425842,0.283064075489724,0.272193035555551,0.176321239061219,0.280303377558329,0.852955994597596
"377",0.353229206792897,-0.0930699110995507,0.377549633068964,0.0448556105514014,0.317953707600304,0.00023081863230888,0.339198555724072,0.374786790194547,0.493381680523914,0.28558934062016,0.23882623146873,-0.00423805889680843,0.270640187690815,0.849017284208657
"378",0.275187584918759,-0.0394021386618154,0.278526414248783,-0.0324352226429971,0.287424888387627,0.0868448513422828,0.295533652290162,0.452510691294784,0.387807463736619,0.402876893767551,0.158232520455903,0.123872332757176,0.099710313889105,0.842493490744824
"379",0.0825224848472802,0.0352521533118102,-0.0340430848539247,-0.0130651208547615,0.371668153585824,0.00264580281107112,0.454528610160051,0.361564499506336,0.542715653972705,0.281182541912164,0.063887842862702,0.124332933118311,0.222235685302426,0.825270758344472
"380",0.106598476810864,0.0345488152015114,0.0181010692385306,0.150998418894538,0.265570617882045,0.225570793781272,0.485162694981262,0.367973629372333,0.492572384143444,0.37298768952808,0.238256932366276,-0.0281474695776379,0.188096086945384,0.843847177813027
"381",0.124511992658331,-0.0027801040313007,0.0815381129019206,0.11467199647379,0.18841221986645,-0.0634543445091752,0.38756874151759,0.415474248827704,0.506728601750305,0.369182805115012,0.211894349442335,0.150844020100923,0.451256696346557,0.837694266525352
"382",0.138323366717379,-0.0675291723395508,0.303742866777642,0.0151720743728962,0.2691596601697,0.159205880530715,0.392677689373787,0.440604010702353,0.410001647678464,0.340147348793916,0.367548760072594,0.0730724588877234,0.203939431917209,0.834965370160319
"383",0.244287025522014,-0.087425287504512,0.315828298311648,-0.0036401406144858,0.299103625236608,0.0409827862944669,0.347667215659262,0.446938518756489,0.511053650835154,0.2252990204516,0.181226971547214,0.124593970149413,0.271934830904238,0.848945560927152
"384",-0.0188936358518984,0.183017333944102,0.314019755872263,0.0823873135307021,0.219080445449254,-0.0463455360348813,0.391665754431093,0.371454366974076,0.447675861243826,0.115021228176965,0.298908008828132,0.0682221529586684,0.297653952416448,0.83610624170421
"385",0.149451310291084,-0.104964467753466,0.297706242488514,0.108789348235284,0.250331612777686,0.235588272688274,0.393427457857684,0.463765074226122,0.402207411046798,0.331473941231457,0.262506000088182,0.0761140506789431,0.223312678880723,0.843071465053005
"386",0.193356689914172,0.0404700906925695,0.26526143155331,0.113338646474106,0.0646575186098436,0.0224650864962744,0.380702780705051,0.400854707444886,0.47079656774603,0.30525336481838,0.135124522405701,0.0193161330315362,0.205802689515777,0.856315549626265
"387",0.214369217128474,-0.0134881469611039,0.234496294297487,0.0730143519274661,0.409181961257081,0.0246088732370724,0.436841219014762,0.509614885593006,0.503867065807004,0.16599850459021,0.159124596361986,0.0879730443172447,0.285074904413988,0.834378734186051
"388",0.121100101436741,-0.0423781965370415,0.269250456170152,-0.0201578449101118,0.329144873692595,0.122947542137632,0.384144566505126,0.448395035020517,0.41724677763253,0.328222125678125,0.223680768311393,0.218591448977672,0.202193697200636,0.862723772929891
"389",0.172180413429838,0.0589660096131221,0.219758643984582,0.0257349772639176,0.297462908972708,0.0495847390857981,0.448894214109632,0.480781245618092,0.369014399697351,0.305024362572377,0.337109962460821,0.165100767468956,0.254924434220266,0.841416638065675
"390",0.081707609955509,0.0172780703217383,0.180791767518029,0.0546421593445634,0.257634180703944,-0.0319351860562688,0.305955652728353,0.453731787484826,0.517027235232276,0.284266060025633,0.327232075717631,0.0373666814376201,0.175180012867063,0.834253559946175
"391",0.297759681919597,-0.0259685486223964,0.27217613447471,-0.0236172822421927,0.239682359389979,0.119969522966536,0.418475285481979,0.416780919997949,0.343878667648855,0.227813032109856,0.261400344229429,0.00906593377009183,0.353670292652184,0.837361046167287
"392",0.153842218178644,0.0203414036593052,0.233846715338772,0.104331475452215,0.349313538450569,0.113195132195761,0.440057033124323,0.406710462749263,0.537326126654504,0.331259776693984,0.323303523394612,0.147420386892224,0.0916505270659445,0.844931693553744
"393",0.381516429160309,0.0148991940953237,0.187136708674918,0.208293665103038,0.2256250522737,0.0800780376057394,0.474301926213656,0.45397938891301,0.526474504773957,0.408230677130558,0.299509352778393,0.14206590833634,0.20113541770604,0.836705696253601
"394",0.102714962259226,-0.118854289027904,0.272573324574452,-0.0469931858483442,0.321789193711171,0.084122400309626,0.389502422033915,0.443293054178602,0.376638967563772,0.275653627021728,0.107064776615693,0.101310271339425,0.0676279500689959,0.842432035142005
"395",0.106124473959305,0.0811339689483414,0.15872788244497,0.310947900510941,0.400724216087913,0.0644813822479454,0.330034296799502,0.378348220424115,0.425742411185261,0.285025047233002,0.268046170767094,0.0555410116657503,0.265795264452133,0.86791485082132
"396",0.129382860843175,-0.0860221073440587,0.334544843173946,0.0687554941037195,0.332315151915158,-0.00292681499134805,0.416105699562124,0.468427035646857,0.508979797580139,0.248373539735127,0.314342561471085,0.0669737583288279,0.295877279551111,0.843806204815768
"397",0.19457632824718,0.0665069463118341,0.0317325890739404,0.0215996564915544,0.295572143956736,0.0679797431787495,0.433351613158168,0.464317577331098,0.371702964038489,0.264498556881559,0.209939010645975,0.0780912855218723,0.177730810020899,0.850374274258011
"398",0.146664969504428,0.0845147966496205,0.176428843756178,0.160424031575532,0.32877424777591,0.0806336463063421,0.469025453404175,0.436161241525987,0.496888408896098,0.301105859500437,0.19103262117361,0.137663336259525,0.225888395383994,0.842461830327109
"399",0.191997887554802,-0.0350195668637201,0.275122616843535,0.0372437140377498,0.286006179184288,-0.0645681758461267,0.440217549974964,0.445123657283053,0.432193543467732,0.275568573220929,0.195721159056229,0.135328291655823,0.265307865193277,0.833759124027657
"400",0.069906628281185,-0.0319392086596514,0.261587810643394,0.155591461229342,0.299834572313937,0.168441682189836,0.415415848225536,0.267699861876637,0.469445861449647,0.294512989077879,0.160966598787112,0.162417459212548,0.193123371036734,0.846696104766618
"401",0.125793660070395,0.0315945332358558,0.278007494827448,0.0740202729463345,0.297233817782264,0.0314247883125863,0.28773789814576,0.375680840978942,0.324331078884084,0.256411565334871,0.206959661486476,0.115191587153324,0.316337909098555,0.851373862765174
"402",0.261856893042929,0.059317444097203,0.319323662769436,0.0136200861173445,0.295561406213642,0.347917492841347,0.464296345216742,0.471785661014687,0.466805995512783,0.251248038956149,0.343149540749175,-0.0152429905955103,0.0703836704865202,0.859772243593622
"403",0.195416939508705,-0.0254607906226737,0.379580351589655,0.0717903922122894,0.241227617625022,0.135862066859999,0.350950414443877,0.468089983058408,0.327634241614155,0.412229537096039,-0.0321913661518577,0.0404822907824397,0.110691814661893,0.847206225878318
"404",0.125833886655314,0.0831802750806471,0.3319878737473,0.0183810863045388,0.207450848665142,0.152357334803746,0.391246549774433,0.491029044308172,0.508717237641473,0.163911235027252,0.390550087938603,0.151926525471957,0.189848357290283,0.861356522860997
"405",0.175084365286627,-0.100170013615416,0.175047160992029,0.0804462030057157,0.328832776951972,0.0881152749135798,0.454538421960395,0.4577775462313,0.474178246659876,0.298555936778979,0.229227175065988,0.177836751680891,0.192809649826377,0.855938069767114
"406",0.129019108994731,-0.0599453006973272,0.241147054619761,0.105695958393797,0.265156131004906,0.00021723904403629,0.43859033022068,0.415327399257708,0.434649230772771,0.297396954068192,0.191666138055685,0.0866720229734982,0.262419421512288,0.870159632904463
"407",0.154938230893552,-0.0342079966618815,0.289338173937318,0.0567362533375918,0.212157509906322,0.0473260861553029,0.585886393895999,0.484222220629159,0.489109001910622,0.162195691640922,0.306909184566897,0.0875930595545597,0.148433200520681,0.854318506531046
"408",0.0755201397089047,0.123456294799862,0.162995219406533,0.0417505541419127,0.251294954415606,0.0813203799735904,0.434661915984692,0.445839296033234,0.427337875448859,0.342811129690922,0.152798947023595,0.130121196156625,0.299990056042998,0.823468846763982
"409",0.0495244885063532,0.0568826688942536,0.395414029370459,0.0521625558196265,0.315646633748348,0.239634458905157,0.459131946221309,0.475870300643261,0.471680599772088,0.353969171732821,0.0558966333471326,0.0552750202983438,0.220346211946873,0.842853665026458
"410",-0.0066020039185285,0.0227357831289069,0.234113779796658,0.0977114384045719,0.172888518624426,0.221724972659859,0.462191452410971,0.464925971896157,0.478192446785701,0.225269211147558,0.223603601449496,0.313141458651132,0.230856606635116,0.847864756116013
"411",0.127299656543499,-0.159011114818466,0.270534221104543,-0.141843570682941,0.304516887760181,0.122719445364431,0.468940329899603,0.457184966452555,0.506897060810529,0.280588886967839,0.176251324025118,0.0946684204405721,0.124394077554247,0.842046367508404
"412",0.167944679709642,-0.148353629265868,0.178213867293452,0.0285535825972304,0.31548653084425,0.190961344428595,0.326838970532182,0.472517429234001,0.544431553907019,0.328913365696236,0.212737702282382,0.135109830435888,0.15393201471818,0.824610841521583
"413",0.042487996948994,0.0512642439896064,0.285494972747058,0.151737505736228,0.251625613653318,0.151377509136259,0.411275228105103,0.491453745833617,0.459190587049832,0.297526242062683,0.141429460603554,0.0631705371461111,0.475780599605738,0.856973484544218
"414",0.0401332289658382,0.0645866800641066,0.344605163235482,-0.0304075812609479,0.328362853180469,0.181368439350934,0.363346438102438,0.430166518673423,0.453291030272656,0.224472534685622,0.0723886201836503,0.0904831957026012,0.249405135886398,0.845549789349554
"415",0.257051052545755,-0.0881682681415831,0.252469486196598,0.0927101426139513,0.376425764378743,0.00698491493050563,0.389128246224606,0.487798278273211,0.451255431004982,0.243536370650126,0.248331002134173,0.0466796331585322,0.17748267165552,0.843575621708071
"416",0.0402613834661025,0.0748354632929367,0.316924598377473,0.10106884241345,0.137461933969283,0.174501406389646,0.343765576314722,0.393928471710912,0.559413903857733,0.333398034066972,0.129814696103431,0.130742778512722,0.227047937255814,0.83528252238573
"417",0.192180764864231,-0.00263171071220229,0.130121138485559,0.0651965324703621,0.200537686342121,0.203944163372921,0.44464110469664,0.444679297751534,0.211717235210398,0.365771144186111,0.280638361540245,0.141722645524156,0.0138464197222106,0.853988809570872
"418",0.185734169323865,-0.0766158137698897,0.170483530882278,-0.0576081514681704,0.40477124230948,-0.0589615713843003,0.526258189098992,0.42124055674609,0.437436365681768,0.381891153064124,0.244515304312194,0.096172874067461,0.25906079278423,0.856227892011932
"419",0.213073476544039,-0.0360889671239983,0.465178234652236,0.227990324101087,0.345171274344274,0.102471198181478,0.508116123747047,0.465051078750436,0.298396315589847,0.231268918947751,0.278973627413472,0.14989970879725,0.274474092797403,0.842689119678817
"420",0.142102615076376,-0.0464407025762003,0.387818044011495,0.124941485981354,0.278934414056334,0.192908033732735,0.40824399188872,0.422786411789233,0.519769382473449,0.139508915938229,0.252236786332132,0.15567769885732,0.109908638452303,0.849628106024625
"421",0.189667182704067,-0.11505039336736,0.299911185807626,0.068629855189358,0.199836181430104,0.0309567400451089,0.374842962568541,0.406711859543381,0.425353779632907,0.22480033005281,0.233372026951649,0.194165948197326,0.200322810462258,0.853668057561991
"422",0.111124266439649,0.0596752104481066,0.248073999071888,0.0889054048480259,0.279744430128065,0.218889488003346,0.309604366284404,0.426441491534888,0.520049324912858,0.297793986412085,0.0252160922675128,0.119329945621483,0.129531684404411,0.848178609727919
"423",0.0988315365501387,-0.0205725739098495,0.26907038578832,0.0586218343694698,0.336125346917315,0.214077707020004,0.479986086150792,0.443636202007116,0.453621450205712,0.147540925558908,0.250902119559934,-0.0199648974513377,0.11898322557166,0.840268455467435
"424",0.0975267073075241,0.14417225592356,0.225054929558117,0.0982906093169863,0.323434615087388,0.102675803856862,0.3938350672913,0.396950216338733,0.515469232205288,0.32715613177736,0.261454372814896,-0.00551300097985286,0.157103662491985,0.855152874150162
"425",0.193645222615723,-0.176906641062155,0.145027207604442,0.144790801502374,0.286987563301308,0.0876143712089794,0.450292754126351,0.45168079588838,0.423954641208483,0.25552462649796,0.219410186544879,0.107944537173032,0.162275877045976,0.844779111618434
"426",0.251998692943765,-0.0428694508519737,0.19501980548994,0.143646960029622,0.339050093731074,0.231664362943847,0.34209326820601,0.397090775750063,0.422546217105878,0.371911802971457,0.286236624106871,0.202261346696664,0.18607408464356,0.854127234549784
"427",0.107556447873966,-0.125362937143788,0.326139880862482,0.00566005429098789,0.37762281474617,0.0810758584473853,0.305666298551164,0.473072021039375,0.348192806573995,0.264328529848332,0.204071352563394,0.0341821242698722,0.310510760422741,0.848020102447802
"428",0.131741594771839,-0.0719148129244038,0.114543512965726,0.121148911101775,0.262080658587791,0.0991787152638572,0.279690603642165,0.399848780300138,0.43770609010978,0.257726794447518,0.254427301776096,0.211762534750141,0.167109199620993,0.832380697711837
"429",0.185506978294163,0.0908560247585672,0.224538696264898,-0.0595482024831824,0.308746640583838,0.172366211542978,0.295052851039927,0.408590252673249,0.508751469599462,0.160421339966494,0.220979354598441,0.334619210043661,0.144978163637375,0.850377471594494
"430",0.0602400576377573,-0.046656292459396,0.303177446279529,0.0996174241209571,0.252809231506858,0.0935474552208379,0.315561649359837,0.360198007925524,0.458099472779778,0.338868365436871,0.147914800794575,0.251158372972668,0.143155896405668,0.839201478787908
"431",0.240085239089848,-0.0550517309125128,0.277762583404566,-0.00242412809488532,0.25889264692333,0.0352373901350455,0.334198455079864,0.40451418024826,0.459813094646555,0.0928461150821477,0.28183868878119,0.157162453903266,0.137858058644634,0.839474733783847
"432",0.269413746073047,-0.00540051949897171,0.333473915345843,0.0203006860348182,0.256071029823945,0.0443777939745251,0.502516892524581,0.395089649919656,0.503108331404351,0.338425698488864,0.218711811179286,-0.00339683607429758,0.132304491717051,0.852092341500661
"433",0.0432282954701124,0.0255510885411913,0.218006314010511,0.149631655012408,0.24074983489004,0.01931861647469,0.51973106793838,0.374232418466598,0.495301041234208,0.292593321484162,0.171237265799403,0.138870339162007,0.197447740775796,0.858329888223731
"434",0.0976685534361693,0.0813347643696701,0.247816533737533,0.235648933941728,0.308571317830439,0.122049295205827,0.35622709550489,0.517693488876354,0.449908878005199,0.0324618719156797,0.189860775845684,0.00126759573664934,0.107044327776139,0.842976275839381
"435",0.172878400625028,0.0278188646203955,0.272039833173952,0.225773304366342,0.209310618575383,0.152863249197193,0.35831079561668,0.388764466198911,0.451183597840452,0.300508876703401,0.309151200269425,0.0354457600879743,0.327999063166469,0.844509605877251
"436",-0.0122208320876412,-0.0164067961503869,0.357748360250341,0.00481369189822356,0.254088181801857,0.192938947529272,0.384002504062599,0.356233062897252,0.448626492433,0.209808783577916,0.25902593520185,0.249115674581961,0.214051650643324,0.838397882946934
"437",0.261698783577081,0.0597198297951694,0.213562878956678,-0.0283166284686754,0.228219532802909,0.0718451604556556,0.429316969673286,0.268516450566248,0.528396310451102,0.256565740237786,0.158048070093916,0.041550500795238,0.250138165228924,0.85524104271411
"438",0.0546056887973617,-0.016136251772977,0.296526414062284,0.0485886843319402,0.180647002748248,0.328870035068191,0.444532205928578,0.467781317980992,0.565719062859301,0.116259070259696,0.297073359262014,0.141975089850329,0.136304112257719,0.84422826666801
"439",0.149345345967276,-0.00130012109701961,0.327642607384112,0.042817244950913,0.241767132777655,-0.0345014365842082,0.397701297983769,0.473487480739894,0.555529437252951,0.298802013965392,0.0689091774029977,0.00790263771586837,0.326585861935204,0.83382683193233
"440",0.0180130807503504,-0.0788387482368385,0.352343024478414,0.0669040887072426,0.271381583224257,0.178851455619574,0.374850559061733,0.488901182316338,0.315951831074748,0.218624587217866,0.0588797180802959,0.0116992167792947,0.0508959458511349,0.845635616119841
"441",0.240269523605684,-0.070411897868717,0.353557151891453,0.128440504682702,0.249144823394754,0.161725119869235,0.531258033472752,0.399447222578671,0.405650895778012,0.260209335049057,0.166489087554426,0.0233415109291648,0.344729273364601,0.851797583209031
"442",0.107287471456865,-0.000458406199002781,0.270416440854081,0.144541030960788,0.256941052848455,0.0658981428909723,0.30959879404571,0.456546241715669,0.558526694278196,0.299151386948711,0.339073332078779,0.227065189215866,0.124191135800879,0.850757655976105
"443",0.215917755711887,0.0400317559294258,0.336244187896717,0.211247330695431,0.19828715749366,0.194861823691122,0.402831542113708,0.420059908729012,0.489025799625259,0.223576589614189,0.156293974756491,0.0431222284020346,0.206465524506861,0.850510039274396
"444",0.161937817059097,0.0405577244611536,0.310718969412312,0.0939852259343022,0.292283995180345,0.00256377097642193,0.467554809647593,0.439758109077563,0.420903977345266,0.312529271150682,0.230885554457952,0.199204958094948,0.305824418184159,0.842441902200699
"445",0.185217512336466,-0.0870958488722593,0.325482429490186,0.0990466795354721,0.182200644441465,0.0747017830396359,0.472469278481026,0.412765378683856,0.444929546985115,0.409265630745433,0.136032411159498,0.2475146539641,0.301961403016753,0.834569167385192
"446",0.23898687093136,-0.0763909757356203,0.215104918019047,0.048219260180809,0.303254830440057,0.104490050029389,0.275370795084367,0.525737890772096,0.52301859944544,0.315976821670116,0.274123653676114,0.0302290446498901,0.409548968139853,0.845370886636955
"447",0.235949946200786,-0.036592288551614,0.253980643591496,0.0861570563320409,0.283482943460232,0.0449394023305201,0.415412502698554,0.389973842455073,0.392923142691033,0.387215114171452,0.235327668035802,0.142626129805179,0.33629459165585,0.849334805886429
"448",0.102517948519423,0.0241692189051109,0.249360915695881,0.0875467279384143,0.314317496061384,0.143969807095722,0.432631196123739,0.461939008190497,0.472700833242037,0.36263917455571,0.222295274484169,0.137963192762654,0.141940365924897,0.840106138883324
"449",0.172431088829461,0.0277513813903773,0.31045735914342,-0.0719430758256214,0.346528309200521,0.174227442573688,0.418129984126508,0.381524280456606,0.463472239740117,0.139500035478759,0.188425587914185,0.109980508232105,0.283395124601283,0.854841447098524
"450",0.105550518789629,-0.117173824733716,0.319421966529428,-0.0447853240756969,0.27944291373491,0.0431299003337875,0.426657140909412,0.369362174145666,0.429014442268179,0.166567540105135,0.186918256770123,0.231317020599899,0.387317566161129,0.844213334176722
"451",0.0989142403948199,0.137059481566348,0.384062910400822,0.154282953727794,0.259007715431622,0.0268980819909381,0.445539403787792,0.439049804810368,0.498592506975028,0.214938277560631,0.219860968484148,0.0162181102474168,0.118245820187611,0.826997379922384
"452",0.193225705450294,0.0633296167678001,0.390434236912657,0.18536066960775,0.342125714184447,0.0275046394493456,0.393111676189987,0.440918946849666,0.314790511292782,0.273673614958549,0.204842126769701,0.180545895057525,0.123106718109822,0.839367191302587
"453",0.24608443723814,0.0247873970570377,0.316839312760502,0.189467727905926,0.217777938252265,0.129160306069207,0.42206280250428,0.371599207037562,0.459741264610942,0.286911294615179,0.143036024489305,0.205400827742911,0.165200704277466,0.854412125525801
"454",0.18232444192589,0.0158146110547001,0.203020668156631,-0.00592316493251624,0.271773942386768,0.0653962894343591,0.423515505694669,0.413098805308665,0.451725987951378,0.246548063264542,0.0764676168370058,0.173157581410164,0.217767233695198,0.848440674285515
"455",0.119316148757253,-0.080594509685924,0.289519295353268,0.256383941713669,0.113277744254541,-0.037222472782508,0.338056204452637,0.466001799884098,0.544761070666247,0.267179215905617,0.136532815243704,0.172930832967574,0.292633301765436,0.842405691345034
"456",0.0611621072120489,-0.0327448331978794,0.185506696980909,0.051260205594162,0.28182935314909,0.153665319235678,0.433052970312885,0.484618689186322,0.524027030779339,0.189205586705689,0.0490997685316642,0.0852441695407135,0.205418920066228,0.839355202521064
"457",0.0340033024644609,-0.0776756680777636,0.290183169474497,0.0826752677269773,0.282985200263892,0.0599497113750809,0.373905231800634,0.446012585821943,0.504894128625478,0.236786153814487,0.15548709088326,0.0700525851568715,0.348352987635707,0.836964398313544
"458",0.177395735461379,-0.0213955036063223,0.288437792759397,-0.0724591923708268,0.346281516541569,0.119905605090503,0.257252897217453,0.454723432834174,0.46584875066756,0.325403659626186,0.342319608386585,0.147915849956568,0.173352904902524,0.831833606158101
"459",0.0685740936111555,-0.0183240534184122,0.27248572460796,-0.125940760707069,0.213912742069818,0.150801818282814,0.406509704466412,0.480377335564828,0.506658183409065,0.314539577971143,0.30099434863337,-0.00878069144872495,0.21269517949961,0.836469035873511
"460",0.232190425211377,-0.148901401193516,0.49983073076127,0.120933892784773,0.426385750852893,0.0230919443806738,0.393603242777021,0.348760276300711,0.339587523748594,0.378125217984751,0.286408500538072,0.0484000723756158,0.136584454070084,0.845573166667855
"461",0.09398910532715,0.0124207599296525,0.309232902832921,-0.0249197045268352,0.073743270808589,0.108604922850063,0.450090656239915,0.397961747855411,0.483135719250788,0.0415203235701013,0.254231998629947,-0.00958041820647109,0.0917307561776017,0.840629472103377
"462",0.0989349187574329,0.120514509561399,0.204832705838137,0.0826129243769008,0.340451628810252,0.212923962210792,0.325930145595058,0.488292416508101,0.402698475698447,0.289152484676671,0.338716231792276,0.00198570050158367,0.11205514329674,0.835730407154603
"463",0.140556061094925,0.0212548849692302,0.17587922557253,0.181828222588987,0.287043194412965,0.213970153163029,0.467191489821535,0.54230038379605,0.515758402039085,0.405513491959909,0.308737312015446,0.174738134680981,0.116450185911184,0.841749759078712
"464",0.0448477876212134,0.0115789344500046,0.430603032972677,0.07617327280392,0.387083125089852,0.198656252805111,0.409251969345882,0.462176283791941,0.384086395718372,0.269125495385558,0.219859899735905,0.164701461198545,0.229188520293411,0.848032558092805
"465",0.0841778703414259,-0.0755788355238439,0.33012121125781,0.131725670146882,0.244666871780677,-0.015216526166733,0.383802939123998,0.339762008622223,0.432909248502268,0.275108085198441,0.138644620540983,0.170680190670389,0.148460540920912,0.843772092056102
"466",0.138183079400984,-0.186372762865965,0.208342777030251,-0.023455801285886,0.280543049792482,0.180780882657547,0.332223269083274,0.409656550548015,0.335162165027227,0.23272415328357,0.196714168078736,0.0545666934140524,0.448865467651371,0.854030182194758
"467",0.139041600341846,0.0804977737128966,0.180768469363302,0.259068060158733,0.319196795042099,0.178742339922461,0.453352457509591,0.4944606538392,0.39560600453429,0.272768796804505,0.311289230334751,-0.0538443286927721,0.208908557446677,0.843649875991181
