"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","temp_K"
"345",0.119215346524382,0.0889284275380215,0.108024452203096,0.11176426673885,0.0123420738554981,-0.151191621177958,0.403268373753881,0.184781180320225,0.356590876272081,0.102118041730733,0.0518103892391444,0.644108504413631,0.261191911932498,0.735414584951954
"346",0.0901655303090548,-0.128152738089434,0.153752548798126,0.0777503045453398,0.062498660188155,-0.0189255005613219,0.435571994842391,0.311666073898126,0.492864282193522,0.124428289292528,0.427880749132418,0.655257787025447,0.115365285320165,0.755925546085963
"347",-0.104746629177825,0.0992690871542106,-0.0885568359458298,-0.0271661337629909,0.0614156301244772,-0.0177783123324334,0.496837702543636,0.272519817825343,0.347688598407746,-0.148755254517369,0.182039081083097,0.635980394412083,-0.0604515604920517,0.734159163173541
"348",0.0887545343915731,0.0203447698484148,0.202250585368933,-0.0169863548966874,0.331306772816426,0.140934053269834,0.0985382833540775,0.158042747444719,0.604955835234341,0.112725293570658,0.230972117574106,0.593628900106101,0.346148449322529,0.717835889998021
"349",-0.164024599137424,-0.0766133105922746,0.116536342387854,0.00593892826868983,0.240574356310097,0.14957009203751,0.228904861025178,0.391597010743639,0.474468450195724,0.0579886998316278,0.245089153648036,0.589135028367275,0.403880474111113,0.754585140344754
"350",0.227136666984432,-0.239950853151612,0.0079615523735424,0.144784062048319,0.279455185809725,-0.0546225738736059,0.412794479068411,0.244451457807713,0.505043653503998,0.189746545961685,0.281998645375727,0.655426331448397,0.363786177631452,0.640140176870189
"351",0.0331085923144316,0.116367308743107,0.0411429404310416,0.0446228379854789,0.230120989923079,0.205412214320781,0.22926377331941,0.395383047180561,0.166241253782755,0.304957142856058,0.210707245230185,0.52619865187303,0.237143961943178,0.735296241495889
"352",0.0903424070703715,0.245841463384293,0.306491426047755,0.0920731330746933,0.172468717793717,0.0678727167810599,0.405637348195435,0.450699200978006,0.273450305988652,0.0427286576788707,0.176817361361656,0.593115756918763,0.224193320964502,0.704960549593857
"353",0.0484069405595758,-0.136426187976199,0.196139702254846,0.270630827539334,0.272929508411327,0.247575320996509,0.37765149016461,0.330333617677223,0.569788176023847,0.258110246052379,0.202772172446808,0.695724295148834,-0.00393927701024179,0.745850434812581
"354",0.152859565021818,0.0519683478131836,0.295914725810382,-0.0157027590312887,0.254867904237863,0.0780949125594289,0.310997470627758,0.209318874235891,0.381146811889164,0.25863110899496,0.155676153299053,0.685576890901017,0.200335149746588,0.800243124000603
"355",0.128888123182833,-0.166898621867901,0.260544317598037,0.119939495961898,-0.00463753700374782,0.326161299274658,0.19471553615047,0.0771016737139686,0.34560403323762,0.0566480065830372,0.309731347195711,0.727557861299592,0.225457653990254,0.71719005814458
"356",-0.0141780758264757,0.0787945930861537,0.21497900556204,0.0644395093824824,0.170256335942462,0.348732216499339,0.418143077262062,0.105404411663198,0.38948749763011,0.357484540200631,0.362732983139224,0.648661395888375,-0.0540342676179599,0.730797034722522
"357",-0.104358992453998,0.000821664604337002,0.304527083574734,0.0505907687598786,0.0195937627110072,0.14234565319573,0.340296074249286,0.15180180163868,0.570878622431573,0.120349318772956,0.281754408898276,0.66942805530796,0.11246566521173,0.726547844900354
"358",-0.0258141658616557,0.167391292282875,0.166315548281554,0.194208955797991,0.22889745955228,0.166566978959687,0.298784161523172,0.144613375600291,0.239808642557383,0.133068084714871,0.215737108246374,0.621211422312639,0.0302747436180177,0.713212587291402
"359",-0.0165877737767839,0.00183998603330392,0.0666062911777263,0.293994298178439,-0.0622070923681813,0.0373369024655239,0.202126589962651,0.229221762465699,0.420699476012015,0.139140036560578,-0.00156415003524062,0.670425379347932,-0.0524950237431767,0.719859799215983
"360",-0.0559492555768632,-0.0194088135313565,0.333594596322029,0.0536257745318982,0.15493800431923,0.190722692583349,0.426605300499499,0.195359029434113,0.589612466391801,0.0989629219914984,0.210742714210452,0.534424327039039,0.234616782461206,0.72234677430301
"361",0.000935723903690648,0.0124942474614534,0.0486917152895372,0.179167716370031,0.290651535654074,0.115464651795508,0.252602583536481,0.286255159982655,0.545847630379379,-0.0211127630485132,0.305518311971745,0.642702119654955,-0.0902203382324922,0.695018206399016
"362",-0.0888293143375218,0.156131484075543,0.201925580092586,0.0843761018471491,0.107823494935205,0.031074455766495,0.124246481529945,0.202044708316124,0.376807979046252,0.1800242102714,0.216961888598612,0.748346745864332,0.0153941035792747,0.733319497304251
"363",0.0448770338117259,-0.0976284793444879,0.113885348337422,-0.0165475250371701,0.0299474831509733,-0.0222271915124309,0.267543438153298,0.378257802340219,0.166688705246802,-0.100017826062248,0.197989847857301,0.753734720237308,-0.0603295333524372,0.722310711578352
"364",0.187625018302909,0.125334055805843,0.136570200680749,-0.124514016647355,0.292561740205595,-0.115863267140858,0.515508707225612,0.153858898923443,0.555396932987188,0.0281653347362581,0.000795575748616401,0.684235619595044,0.15389650938348,0.68948165855422
"365",0.112391068857801,-0.145379724145657,0.0802871071542844,0.102340767988716,0.172266300730786,0.198209962485539,0.105169108296044,0.335870532829703,0.620749621463571,0.2799853255977,0.269067211941306,0.61232300842986,0.242748229296623,0.741970088614356
"366",-0.0531252646340024,0.158832624254349,0.0872722593504339,0.155556817011746,0.285931265057534,-0.0540253629689903,0.252019333534828,0.347971376572799,0.371692605733051,0.269218185088058,0.113363535516169,0.741048988753332,0.222043675941331,0.721800854187035
"367",-0.0498488807197058,0.192790864178889,0.0692120458161408,0.0262474047052829,0.212324266953327,0.00172590710841048,0.305392478255829,0.270957681087152,0.430597018720291,0.0753156018594892,0.146646592009856,0.659576744744593,-0.128604193591204,0.708274168648213
"368",0.05420377121891,0.0525334701700169,0.271612961972073,0.138724625203388,0.323268409262294,0.105858275503513,0.325943432651052,0.304449374213987,0.233336034753738,0.0664524773131128,0.109498626180027,0.5768729378602,-0.00153049559785882,0.693948461559224
"369",0.223053840056004,-0.0150902259164056,0.26842183521239,-0.00933246423048845,0.377140571891984,0.140104201807956,0.358170068189291,0.21513580372159,0.550015082412479,0.0790626600426448,0.198480212547478,0.627544195047053,0.206294721262708,0.68610328515898
"370",0.126057610334602,0.0807198846595029,0.182271257961055,0.0936312705396539,0.100797514102244,-0.136373274208252,0.232643605238478,0.290293584471747,0.201520847469321,0.189687689903913,0.129203529634503,0.785551787341223,0.0511977922080925,0.747765129070994
"371",0.143630585622323,0.024579332823339,0.260195902067902,0.0184534444482461,-0.062469538247929,0.0869215695193879,0.310957355455611,0.327878987029978,0.481519620901631,0.0267415486287044,0.0862552429857427,0.646432155125501,0.0814222888568623,0.734984468254346
"372",-0.094704439294335,0.130606653515078,0.22430338542949,-0.0242698420199757,0.290182309192943,0.176115055838066,0.199990482089368,0.16073699865726,0.395370166308617,0.0942029635075674,0.319922377456124,0.619683572384549,0.0620583032502446,0.777883962058783
"373",-0.0663055068252867,-0.0636255843597093,0.221257525627839,0.21062437791658,-0.117577328649687,-0.00728817014548508,0.14015490896849,0.403465617101509,0.420978084442088,0.12261848269236,0.505728291742766,0.680549749266592,-0.0273038919204515,0.773913121318537
"374",0.0246561079917845,0.100780087596425,0.185612071432452,0.153035203297243,0.163825086152508,0.121874463684919,0.189369913631079,0.229058276184975,0.27233151910478,0.257785943715542,0.100752720699943,0.612719746648135,0.0475696804860265,0.668792102308854
"375",0.281273964450388,0.215841497338281,-0.00505824009978474,0.256138708698978,0.25291676352353,0.173449689372568,0.0158938629585679,0.335802830553494,0.269369493444563,0.132248818221369,0.11120967760117,0.569076510520546,-0.0865920840179287,0.719042535439141
"376",0.235673264132113,-0.101187525678703,0.486016567154506,-0.0334114036585141,0.369814343010315,0.141873320918163,0.208916290837259,0.139696471399726,0.282780900206706,0.217655763853176,0.28418791301581,0.641921196519434,0.070355882684237,0.769631367274639
"377",-0.162405170046632,-0.0226260870937323,0.254352126258629,0.0366954119949931,0.26428001146818,-0.02907381043338,0.193422404130619,0.182020753925315,0.409479102077432,0.177469690900939,0.439686175349777,0.643066906254102,0.286073891797776,0.742654192722552
"378",0.141066339366955,-0.0030677442440643,0.163044237798721,-0.158179440902998,0.407819308454264,-0.0141005515656883,0.32677030258884,0.323553357211923,0.362840301663777,0.238726162397244,0.215402844539596,0.696762599956866,-0.0152979266097493,0.701350181543077
"379",0.0634601905761091,0.00189903462584692,0.314133832203364,0.0581435086761299,0.0448423267083087,-0.00549215501820678,0.13067428498184,0.363807858057398,0.507608667479975,0.0352812195162852,0.337304903456534,0.6316342729767,0.00611330647516239,0.711064134304418
"380",0.219250660967449,-0.0781568512679313,0.226779061896837,0.125696265946107,0.0110814625459279,0.139719922746033,0.316782971920104,0.294427667928318,0.425140608922456,0.18555299966859,0.16291135601126,0.658723799892298,0.115587083537325,0.696067884089446
"381",0.0206016764994809,-0.0168322674390783,0.0287272912671471,0.26624738819184,0.225144175298495,-0.103188934763072,0.253526707197422,0.0597548441965046,0.237793546272889,0.0573258163460905,0.237609104981238,0.666606067689126,0.286653003427132,0.7387502440486
"382",0.218294785920889,0.00417874152792318,0.262419887214471,0.144493407045664,0.184160163757094,-0.095184489793926,0.286513747833157,-0.0197867971234215,0.296906006346317,0.0770341799204699,0.128875514815121,0.644628712770702,0.0690734812289543,0.764198665319957
"383",0.0894152391432795,0.193290445229407,0.22908607850122,0.0590366930156422,0.123573415133129,0.164577144715149,0.347335562849232,0.333262920106159,0.261921513318284,0.247045169829411,0.143625567598318,0.583304636801481,0.415521380403872,0.758067647133711
"384",0.0327232668519606,-0.077729972482592,0.221466293878489,0.0552456719040619,-0.00705813598168999,-0.00825358081556648,0.274125286821122,-0.0446876131452101,0.366873094302033,-0.0724754720756032,0.338702312282417,0.579648549853874,0.348352516630463,0.707630480638767
"385",0.0951606446486701,-0.0156952610311671,0.241438852112827,-0.01872484907381,0.137509717871398,0.130766581148266,0.329215902546973,-0.0573541514795463,0.609198331174793,0.340032172222509,0.274048803122806,0.681496143935722,0.191757795792191,0.725759041524708
"386",-0.0602670922317433,0.00560639579294999,-0.0252343746106716,-0.00866930868281322,0.138590456989268,0.0805557777250589,0.232669122557037,0.357598340030342,0.420270365905936,0.168210118370198,-0.138412880166398,0.660256582658281,0.28696083418633,0.760520644734485
"387",0.0149763112723897,0.269870331771567,0.0434233178756268,0.0879559949366864,0.306586005237136,0.114905820540435,0.304630560973842,0.381313183555828,0.345516331134011,0.0458839015251467,0.11254883201561,0.685183111558867,0.209450303829104,0.751905276450199
"388",-0.153963082284725,-0.0293704723228097,-0.0143954562006623,-0.0183541814490025,0.341160813986006,-0.0146633273180235,0.381116406646494,0.344940075473526,0.46849908506782,0.254023768482286,0.244085668623786,0.601759977623052,0.227099576842388,0.715901011653566
"389",0.00445834657910322,-0.123286050409327,0.0886880878884588,0.0152066985170956,0.0963339840634741,0.0766295104290073,0.19622315562733,0.096099663624426,0.347165086003809,0.191180499554589,0.261009634194508,0.563108723293023,0.0490365886098711,0.786585708441004
"390",0.0610201973033432,-0.0201638695263528,0.00325491791426204,0.139611148489778,0.250968484674096,0.111335648119268,0.25875669245534,0.273157594824774,0.331953584874729,-0.0423806161462566,0.24873486760565,0.654198294768272,-0.0078732538999339,0.716219914169419
"391",0.170382319840507,-0.0661216435168873,0.183768509713334,0.0494905008823947,0.0882960395747368,-0.0954273417001206,0.171760481746725,0.287214992875613,0.231915900737796,0.287241069035041,0.412545976279591,0.58404595846608,0.186116707589409,0.715079353723919
"392",-0.0807934121538799,-9.6915368007168e-06,-0.0330304443438753,0.231284215643775,0.289900347506227,-0.022171001648887,0.0758260537253531,0.100992110028667,0.564324296106966,0.18299659793271,0.193843160651875,0.662775085391826,-0.00495533574141296,0.775553030328451
"393",0.0833282361428733,-0.251880101177663,0.0789015234046245,0.287107811433802,0.11068716987154,0.0471909458956913,0.462572036702946,0.16568133307731,0.49772484841785,0.422755059271925,0.242536947186159,0.605623712033325,-0.000638174810069146,0.669443001080659
"394",-0.0393110089035387,-0.0620001138170407,0.0750301948518726,0.0705456331384924,0.12430576814838,0.151536812986567,0.131834319482247,0.249414192633961,0.37090417274838,0.141134972851447,0.180649598189883,0.585035904176939,0.286274576737133,0.765878366462175
"395",-0.0603219854028593,-0.00815021236173108,0.0946321774324484,0.256850556396002,0.218373218289703,0.204738645607459,0.16512724513225,0.337518377604536,0.364679660925719,-0.0536771257880512,-0.0141725170708033,0.669959933572713,-0.00425854207236697,0.698936290479577
"396",-0.112150209823271,-0.0763143045942967,0.186084848966296,0.0346134543846059,0.164163887053644,-0.00372699845468641,0.311792689524706,0.28169440249553,0.385364358238735,0.208218336217689,0.459103886361193,0.660859310462743,0.0791896814742266,0.718200217902241
"397",-0.0138571939968984,-0.0047961894985756,-0.0642893276385224,-0.0784779011915244,0.122363624503642,-0.0167809837257462,0.190335796340966,0.172741825746413,0.294827635297337,0.0454490161519324,0.112104817502948,0.674679526930325,0.27371696482439,0.775530034791841
"398",-0.0671521492371474,-0.026253656109448,0.346290116909263,-0.00769256213377752,0.178518824981134,-0.192289141361082,0.184538040812634,0.114787451012053,0.357484000189571,0.139272867264108,0.0698843855977721,0.500820083128365,0.20296537051713,0.720877665200906
"399",0.109293545855963,0.0271252107941541,0.190302920606824,0.197112526521334,0.232631555711344,-0.0233998731368169,0.298374333804297,0.236351704046859,0.501539606069695,0.110191760344232,0.00907144484151893,0.604016640764664,0.0605320984091171,0.763821786133789
"400",-0.289424660115828,0.252874433002053,0.198762036411376,-0.0604404404991189,0.289448703315688,0.0128998914812456,0.362531125365129,-0.00548906333766577,0.413224515686888,0.0840056978145932,0.0685118791920571,0.637287988365657,-0.00469612567710226,0.74531271570119
"401",-0.0337075347440341,-0.152750249939076,0.144306722787654,-0.0162069426195213,0.0975027736729921,-0.038077986242586,0.259876260592793,0.308778649839827,0.622043941158476,0.0895989629632002,0.0378420518127054,0.691147167427026,0.088490295155205,0.735169406174642
"402",-0.0999103186168801,-0.00111105529696976,0.00510335677552903,-0.0205385658415829,0.160460097146743,-0.00830746068413278,0.270118019331589,0.19822548759404,0.163508635645797,0.0799280135000313,0.299793260471187,0.638411750403468,-0.154140042125793,0.708320974599813
"403",-0.151843813043423,-0.179931807086404,0.337128367043516,0.0964412214078872,0.289144497396179,0.1273141560911,0.350834157823142,0.336232366204343,0.464405890254578,0.220096826451647,-0.124966411927277,0.645310329408217,0.0838025874104412,0.739776948317414
"404",-0.023329656410114,0.274682847155884,0.371088288202123,0.0637638994040777,-0.0526347072001113,0.0471607883624956,0.19229965685036,0.284882563547206,0.580785077599062,0.184623050550759,0.209423892894815,0.606012608547884,-0.014078317597886,0.684061924631007
"405",0.0386953649068183,0.186368919218269,0.00615762938626358,-0.0607747004288464,-0.0904792424334225,-0.125597586727535,0.132391545018352,0.357506899377964,0.378899462403493,-0.032173504293114,0.0336397364890942,0.613817606722011,0.174105457767071,0.714816264084253
"406",-0.0306841073292552,-0.0420799365741152,0.0396525741376096,0.0173591254015958,0.376994876913984,-0.00890871932520422,0.383942696048299,0.184317735648437,0.468904214851938,0.0853189403742777,0.180501141551989,0.548513286053792,0.276776511139528,0.759083361467943
"407",-0.0987161364682596,-0.173301014349316,0.0556671003428822,-0.0467571662973142,0.134822317265983,0.0833386164510166,0.309503919599804,0.427083953547423,0.444093011441077,0.0739861057431064,0.295815518016763,0.588033123570689,0.187960444845468,0.697846010478931
"408",0.11543168539145,0.0729580288563531,0.273239368064338,0.119899946831517,0.219826352389265,-0.0890482574362076,0.420609306550208,0.407918411204076,0.0462018265021799,0.0256354928707158,0.0509429155761923,0.584297853394475,0.0657797885848508,0.732729796543887
"409",0.0355134961661073,-0.0770204859162577,0.124429386495518,0.206791083387389,0.16629638722227,0.0547504489048843,0.365212435685277,0.35057784896246,0.430371768846769,0.0489985825137536,0.203622953251271,0.590886422544763,0.0119915476962662,0.727043565452377
"410",0.0533349183887446,-0.146076281209304,0.179199795960427,0.123011262792492,0.0604157986015317,0.184301149727206,0.302027506156422,0.224910965045422,0.510272145752,-0.116791663757156,0.10042979062857,0.566718360987825,0.091519051223935,0.767087871638224
"411",0.246622940126122,-0.107584078065675,0.229356679676606,-0.000143239324925015,0.243244276653158,0.0351614806866919,0.345233240330112,0.177142627305826,0.381661634180189,0.0777642825293938,0.191513588998142,0.734348000283892,0.155369719532479,0.768074051563349
"412",0.0530182950445075,0.0913275296395606,0.209995871677363,0.178532928373946,0.125130392291633,-0.144834221828097,0.228610122403229,0.343013529052283,0.379808107496192,0.00877863069607315,0.208048977406019,0.580818392840728,0.097052164284519,0.769479543918603
"413",-0.0280507321846166,0.17668085346311,0.134593721914962,0.0699883215575942,0.246880592778095,0.335770204306278,0.245505962767306,0.309513815510623,0.475341529549917,0.113634987768295,0.322782006916277,0.719500614377434,0.107389025573494,0.690676509646685
"414",-0.0979444061042393,-0.137807639260841,0.237469897489833,0.140174509118462,0.173676246707836,0.00397711675132599,0.365575475689576,0.319978580122806,0.377927793667787,0.0682759215320275,0.345499766061572,0.681937638847938,-0.034960759146235,0.754783414775151
"415",0.0491245333544101,-0.0785590809815527,0.0715380928744807,0.239025982073424,0.269318915361423,0.020245471368732,0.011955960303889,0.138903880420537,0.300291256103273,-0.00289690032747117,0.305351701893674,0.602073781687538,0.102847846079313,0.71839517932733
"416",0.255912295706881,-0.063420036005114,0.117817886253844,-0.0438652428822008,0.0686861451915697,0.40608128623303,0.269510108844366,0.273106079449746,0.39750222330987,0.139171721184811,0.0497025687258842,0.583145455955488,0.265284247277472,0.686909258972529
"417",-0.101524620432715,0.0721097661106512,0.252577972611363,-0.00277135741152338,0.212521453205132,0.131346473913713,0.427881141234253,0.425282696845794,0.333467295785788,0.318898242327838,0.235082088902302,0.655437402364177,0.0625762466320111,0.698771567891237
"418",-0.0466845052459743,0.155068892317682,0.132355050881709,0.0329524930663814,0.249477561497641,0.176835632382922,0.34952316319018,0.194757002804008,0.590253786050783,0.312311447867093,0.166130553792443,0.524555654348673,0.048839986785238,0.730319698367121
"419",-0.27272307816542,0.060935943999962,0.294696802292331,0.281230851079098,0.336939775587114,0.027884892672937,0.207014349114608,0.0510797678321093,0.337695134282883,0.0560046070089443,0.288181998781084,0.647724640426729,0.0320930972360088,0.74572872526083
"420",-0.167961711260403,-0.0638951241405791,0.333420706167086,0.105314652269535,0.0243107978996576,0.0859312128927025,0.303250096414512,0.0642258161985939,0.435498664354304,0.00530766530229333,0.127521264562196,0.628047353792114,0.114480901434147,0.694880004439505
"421",-0.102949795115059,-0.131070163430293,0.348719190558713,0.123188974467606,0.214479667775415,0.0216066327249865,0.419950074144766,0.330835445097312,0.434080314521285,0.0653315310344926,0.126943746102478,0.631913839316511,0.053428226699846,0.72575050541545
"422",0.102916567402907,-0.0234103048782187,0.179805625596464,-0.0682331724396343,0.40546315631537,0.159482132101975,0.258748529362226,0.101668110277924,0.378319355580438,0.114162586094983,0.363105196906008,0.76051884097848,0.0692423708074334,0.739440739965692
"423",0.193413097326663,0.142956129468355,0.337107119739889,0.0838929645924689,0.234531349337809,0.0992636342959481,0.242980766858505,0.471993523714337,0.33617238704985,0.140992622966405,0.17674644686332,0.725296028078965,0.00976808397921268,0.718933060557358
"424",0.193623457067974,0.0315327762199181,0.309746306118443,-0.127834138954558,0.274529220963571,0.0984144262064776,0.190132555020063,0.359464153767752,0.472248234979203,0.3129151269969,0.132641383440695,0.609662984600685,0.0970427614699865,0.763862031189965
"425",0.000472642863401771,-0.0813437760508603,0.0594893431470499,0.206242578346296,0.257893556751294,0.243097037321973,0.282677446974414,0.296464124869677,0.742374110516672,0.194432857220273,0.249373297225923,0.577517571070544,0.0501759765401271,0.658478529063434
"426",0.035650470743585,0.257787915296006,0.0954476715021187,0.376423772988519,0.0669727188838461,0.011420836227068,0.397808822809204,0.291977570501683,0.369825924043857,0.215011416082248,0.272773103033678,0.713988370344059,0.224296377063697,0.669552887012018
"427",0.0595142350268866,-0.002576773532298,0.215426014033393,0.176487119990131,0.244335163819976,0.137193698558344,0.182224293016625,0.302348195898318,0.228322132260881,0.154182356116853,0.224225546213741,0.648988069760735,0.217797141417528,0.721486770754683
"428",-0.00619850727243195,0.178019244263278,0.223251823902978,0.119170660708299,0.283920262267432,0.0933409228310995,0.309154269437901,0.24513663224776,0.491520715288091,0.275436733770845,0.242960868133016,0.623679346758293,0.0208241430777879,0.755772494866206
"429",0.109238050149348,0.0534717475480369,-0.0481282487079292,-0.0934948414481161,0.0597222234892809,0.253387496976258,0.382739207685133,0.314866595048353,0.521496735083941,0.0561234353949267,0.074961476570056,0.676592583190753,0.233432243199512,0.76888439128709
"430",0.166981147111074,0.0925806469540917,0.28630168692418,0.0101184620336404,0.137750756941185,0.0930694172290064,0.374281349003454,0.341612016873456,0.399119106813693,-0.00652511884002078,0.214699448228867,0.672965302866119,-0.00386811977554222,0.718687355418376
"431",-0.0560570811564644,0.0381158984774289,0.183374114893399,-0.084457780989961,0.222676949064886,0.00790624920406724,0.311175900228456,0.402638429783445,0.45247631222573,0.290185744822016,0.381191612215175,0.68648161065606,-0.0342169355156798,0.736693599211456
"432",0.124177911407867,-0.0359568688695796,0.122059101598461,0.196003808445532,0.144501882469164,0.06683619285418,0.138725180177212,0.161607741943892,0.482031167135741,0.262442377398579,0.341255664127055,0.594377657747153,0.222552547465849,0.71582938823416
"433",-0.0356978746099395,0.206802043173101,0.250884277076699,0.132493690085037,0.0949782519356637,0.131725362526979,0.377133839802582,0.2803257550123,0.466973142224331,0.171862678164649,0.145551918580785,0.595783415967488,0.220530546686706,0.73811856137174
"434",0.13162026633344,-0.00666726797329714,0.154880538719025,0.0699211028459085,0.25762440583183,0.00782302765630138,0.250601058101688,0.0956323995559551,0.383690489697227,-0.113876627560926,0.2189317325076,0.468852378088777,0.00754004076428855,0.694779066712715
"435",0.0662027123952764,0.0141793180090861,0.0784442796209371,0.232495940911811,-0.0151008497719281,0.219915463187641,0.348937717269021,0.386078171456245,0.180275357905128,0.0879561012788021,0.152548467384565,0.706831700179002,0.293609339307172,0.753880455499804
"436",0.0191906401741097,-0.129904560729251,0.205272772367468,0.105988700853685,0.131084808980392,-0.0639545305909021,0.333463965067888,0.220252284907435,0.42855376591383,0.0992108225406684,0.469755389938274,0.682836107277572,0.22228939191761,0.716703355504965
"437",-0.080708013495823,-0.0183629543619945,0.0705102209661252,0.119248546630586,0.0868204908486333,-0.0463086573091056,0.304704338139733,0.137083154640048,0.406421289659494,0.305520711239408,0.16197348874625,0.698918868550106,0.146888448619814,0.778271481750368
"438",0.163171121047415,-0.088885274687258,0.188216286614184,0.0213046220493744,0.176327979271494,0.227555205764203,0.133663747181667,0.272698431210188,0.484312473311485,-0.00521778393942939,0.298344135664834,0.689803158065058,0.173512777872573,0.766515020622375
"439",-0.0613183408460121,0.0170065263497674,0.42104503070379,0.12078370993649,0.160537870231292,0.0452937482736388,0.44283715029145,0.307571085321144,0.54685719112324,0.209109273026955,0.105843615938259,0.739855985994251,0.124862391834895,0.781031364372226
"440",-0.207430903592186,0.179994250312711,0.273709802821967,0.00634451379205633,0.148577749687728,0.0692079299890443,0.21209983171174,0.169439890219964,0.427619942907548,0.339102611344594,0.159446292913768,0.698145481313893,0.10933689034877,0.750391794330675
"441",0.0288554124453657,-0.142347096053711,0.197724165625271,0.045908238177059,0.149551802777349,0.126507872672247,0.479110321425123,0.214086675136142,0.485915586643273,0.117857128397115,0.124635030821619,0.664945573633837,-0.0237592370430874,0.7317789064515
"442",0.0801317094950601,0.127887490727968,0.269412680137727,0.269575165072279,0.19170942012352,0.14701400136813,0.564401345979162,0.280080968147068,0.442986009295842,0.031619706532603,0.332632893702118,0.714042654881334,0.131553151785069,0.755898438256388
"443",-0.0701042583105366,0.0702905076114425,0.362534025131469,0.234721785226649,0.0341095362586504,0.41904113802073,0.118154046492525,0.368793484389727,0.419311847097334,0.304620837096177,0.0740712726423348,0.715186573126386,0.0353704489201241,0.752946845548696
"444",-0.0519543689378587,-0.0237720214703005,0.32746551526398,0.0507138572920673,0.291276266584546,0.177358628987199,0.240787224308646,-0.0874937305487933,0.333448981256975,0.246293484267325,0.418101055763962,0.551856031791778,0.0883668847939151,0.684909145724519
"445",-0.201346328549408,0.0308457504725503,0.261356098370801,0.127153085037877,0.143101579868394,-0.0264105392039815,0.302857340759441,0.331481774312986,0.224485643290043,0.268093873000819,0.202001474447859,0.737571684240783,0.196543990316222,0.740542775341158
"446",-0.0287178215876432,0.00622312814421279,0.230767944743663,-0.0134913080504495,0.0538641806622205,-0.0311865339279424,0.346716728706477,0.207814585132727,0.481846147455048,0.17331223837155,0.244736140806341,0.669750432774162,0.106940252506941,0.720731788340973
"447",-0.0688340619257302,0.193376952831188,0.102246754970385,0.0672579942967777,0.0206310508866536,0.138229680192141,0.17076018602842,0.422514774894826,0.386861476447354,-0.0988346044475614,0.250999301950859,0.657811364100917,0.254424492355851,0.711996909908047
"448",-0.0312204146841561,0.217649090842666,0.296017746169916,-0.0283370272312056,0.265266185477647,0.116319687699055,0.279147700699802,0.217978312381706,0.362075110795514,0.0691582283617142,0.222616919770615,0.652244937702913,0.0801339449346662,0.72962767998403
"449",-0.130467222768778,-0.0149375041269427,0.298105201218575,0.325029272741207,0.100882900616606,0.189382552132924,0.377812470917404,0.218212985264426,0.100299471310338,0.239088520337946,0.322990126721832,0.588842383022543,0.274972380897847,0.739051572226689
"450",-0.0574024778303151,0.00392213581694924,0.232647247607968,-0.115250131910146,0.0628214419283927,0.0107406833399818,0.328486851530853,0.262867025139572,0.360837970643201,0.127296330957793,0.239023585523292,0.656932630619741,0.120172233008484,0.735011238892969
"451",-0.0469954863332153,-0.0460672179404859,0.397784763146258,0.0834766155554916,0.167573127637015,0.0791681806670212,0.185485095839582,0.22950797461435,0.495932199002731,0.169364959585399,0.224049209641456,0.593228682157898,0.118387154015137,0.747168388008597
"452",0.0500677332960737,0.117190463689624,0.169433981943927,0.342325040608706,0.263463698088543,-0.00142477864846225,0.403594095542552,0.321161413923672,0.29865731550553,0.174822814844201,0.194845381435619,0.555586076388116,0.00550195246491316,0.771247032686103
"453",0.0830552010031042,-0.0360025134633774,0.22610516597819,0.0566638819826786,-0.0648789715790764,0.130416555020107,0.228517094620137,0.287756884343595,0.504854666008167,0.0663091325768009,0.113934788273803,0.525861235778889,0.461494813627146,0.704447766692673
"454",0.00674416307565927,-0.0637744437936647,0.078847599990297,0.00569185737738367,-0.02563629138256,0.0982944566207935,0.23196748975737,0.266071089571242,0.410620739495148,0.159080410990848,0.121420668133237,0.687201676825409,0.401881416660839,0.749613315819652
"455",-0.0210589224676956,-0.0275725102291253,0.440763297977855,0.0263402485709041,0.100963883022926,-0.0118646022497368,0.145645461910484,0.263179741687607,0.368558460261773,0.150385304775813,0.230297281544798,0.644708281438652,-0.00503079033556981,0.721009537483683
"456",0.100665190617974,0.0326805467385062,0.115849179889557,0.207788403737488,0.367324140487011,0.0479308383679666,0.335059534517409,0.388812387305904,0.311958636818037,0.3645246763716,0.14794777696325,0.540826729594464,0.0807759411762519,0.714570424569069
"457",0.0618768965441079,0.146238991168148,0.273396739078792,0.0859161475705626,0.110418007657492,0.221094830519659,0.159931147060852,0.126950474234556,0.417794581317282,0.152011670671304,0.303146635812228,0.678111600095774,0.190042702855905,0.712432474879689
"458",0.0598805006849437,-0.0478996139114995,0.0833771818279398,0.0148185660811133,0.226981332245002,0.232227002916717,0.185052278833557,0.330560771952147,0.348603042948849,0.0798738598860918,0.258255453189606,0.660294580214937,0.151183593506317,0.741061405268053
"459",-0.165822763223205,0.26183793967594,0.142725420258973,0.101044060850442,0.136622003122269,0.343360043698077,0.10039646597115,0.410603527974937,0.431879218015071,0.140616908667588,0.305671398887776,0.613673643887402,0.200177764515598,0.726218514055093
