"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal"
"355",0.30351404999413,-0.136798120655675,0.217455502693784,0.0286732261845634,0.263371242419649,0.142944358702166,0.561775007113029,0.469819698354123,0.410389114378415,0.47463235621347,0.253562595482562,0.613436080823368,0.38416726883773,0.352629048088464
"356",0.198881203985198,-0.00617167055212614,0.231740880760285,0.143612362870623,0.406275983053677,0.165205507905869,0.535267484227052,0.574898093131867,0.386492662443742,0.404038290517714,0.361751617429426,0.623144982204352,0.159759413024354,0.201474194827158
"357",0.29047274179717,-0.080991631240195,0.370849548236473,0.296198582915795,0.286228604771476,0.304688109380884,0.550223218424077,0.560124776524834,0.471535611702643,0.494376283107314,0.0966784169795723,0.556147541042647,0.286945114515457,0.426210768256094
"358",0.212380837619621,0.172471969493645,0.275120898019873,-0.143705564837319,0.346158567882752,0.121612876705825,0.537740909025694,0.606452291981771,0.426785482803131,0.493734728020291,0.300810201595572,0.608273488472694,0.322948176753147,0.18418990588179
"359",0.231608754173099,0.0166852605927126,0.312377166479291,0.305396159710081,0.353171217435242,0.122200039009736,0.612142241777549,0.597469826978021,0.467379913574975,0.319686993164674,0.158269544610997,0.59578241661231,0.0560770951020341,0.576216338929257
"360",0.226539123516396,-0.108897161345668,0.417937008101465,0.081006490909971,0.34220728109447,0.0858646478294928,0.562280780253039,0.45252807409206,0.411104465837338,0.39198916901484,0.220409128190375,0.644351294089997,0.136584706011009,0.555807654312835
"361",0.0327162924600065,-0.0646245655264987,0.245602386859626,0.103363889246888,0.308974293896605,0.117951924617169,0.507023492812049,0.570927584226134,0.478411591407417,0.3850603716866,0.283625758043084,0.631343006714521,0.149447476657134,0.218372976548346
"362",0.204726808010811,0.0670111942734912,0.410174345454297,0.207095935295827,0.325241795639625,0.153829398016737,0.514829433980723,0.515168340251016,0.533266232883866,0.420223446342133,0.412632432072253,0.617394995790425,0.0127160367340471,0.304894086929536
"363",0.281876049732336,0.00186252039610883,0.25802515126405,0.106845811302896,0.0584536729169599,0.0374972455586518,0.537290412589866,0.588835320408867,0.416538706175975,0.431010008538001,0.171294724685206,0.604251400474264,0.00688721847756683,0.326079923417969
"364",0.36836321068523,-0.037794287072892,0.393448378531296,0.246319790311086,0.285061174334331,0.128983011196329,0.465146624895937,0.585168390498518,0.428663088110445,0.42056541631457,0.233170161625865,0.617636570812008,0.119151769109358,0.218818364394701
"365",0.208625952910948,-0.00874213172052687,0.379396097986337,0.1233255725209,0.499556554577033,0.171462249598569,0.576623317454343,0.53550674772991,0.435843147107974,0.485425394491983,0.245277573108255,0.640280829599803,0.327745263055366,0.239707293109843
"366",0.441485351860973,0.0187192627550576,0.365317065454804,0.0758451297325084,0.392695532108713,0.234319548117603,0.481938348441245,0.613082060261052,0.460127409541498,0.480578021034825,0.317483034458886,0.583648788325532,0.115085732846051,0.343371247410025
"367",0.307428268311407,-0.113292702049696,0.147863645753093,0.0600895247242215,0.353341390152714,0.137201798266733,0.571383083089046,0.420291334938223,0.384114441710927,0.4197212904602,0.278395444941389,0.716519834622459,0.225796228149331,0.314498690765662
"368",0.323926110912603,0.0345628776125058,0.189705724583796,0.159084622361206,0.450272918958441,0.329573963075049,0.519079337082845,0.521455480663446,0.471115692960576,0.448736411501807,0.213747261486244,0.583507327263933,0.0911411996434325,0.314105112538747
"369",0.191782639259283,0.0385998156090738,0.277923880234097,0.195160608938061,0.370330829349912,0.0228225115155804,0.517909971768516,0.488953519798841,0.454853103762665,0.503160308305662,0.296969155021711,0.592936071083385,0.100458695463674,0.306540360326958
"370",0.255886526473913,-0.0282186225266096,0.421421654265892,0.228151299425691,0.414281620746135,0.126921609897946,0.509679015489549,0.558272852806839,0.369341469431111,0.47251974346469,0.240215467937067,0.640446711815369,0.144433535409443,0.241928814966006
"371",0.257713363754589,-0.0317435225060575,0.294199114395749,0.202420695828035,0.379140235357324,0.148384394177659,0.563966529462525,0.472113282430506,0.418457458856162,0.382371656494986,0.247049415977514,0.658270588409454,0.344406794234201,0.294501529522579
"372",0.0903967773793194,0.0452632291133009,0.366386156827548,0.327455325233921,0.331635742154726,0.312918776814963,0.506223630767584,0.575546129600486,0.506792723392093,0.301700689872682,0.357298196661262,0.629709138004009,0.255800194417029,0.298356546002664
"373",0.317805102082538,-0.138132797246365,0.318390637697515,0.118945505728995,0.277122825613787,0.102582901454457,0.522455626413222,0.521365448958642,0.504027931582619,0.382914136790669,0.353155651753141,0.587814494007,0.158420904536439,0.456307101160774
"374",0.193454065327464,0.0688832454978162,0.225797384795483,-0.0280517505263607,0.398249896785768,0.18777443759156,0.548036363989023,0.622046591756342,0.42656788643841,0.382793403080106,0.15311830224713,0.662811597805514,0.064451003779624,0.415855935574775
"375",0.241048034752097,0.0993397063452357,0.195994547567014,0.0244700417041007,0.286235425820141,0.155707256792458,0.525622502000747,0.561794873129044,0.426036538370476,0.361864509864124,0.20724539162266,0.584192508827142,0.0990598447929064,0.353418430181373
"376",0.22636795580751,-0.113770844597966,0.279145947880572,0.169544925598766,0.498754335741912,0.135356912461411,0.552646341557231,0.569899830326526,0.41497628922693,0.384529077445567,0.252423006212087,0.602373355022265,0.18049506892192,0.234930758241074
"377",0.459001761967085,-0.0482066209426419,0.327431426810023,0.194129241747531,0.461146637489991,0.0183453747739087,0.508856686163297,0.553146179331866,0.523580938940299,0.393641177076913,0.230890798389056,0.568720928176484,0.118300663596586,0.325525701627262
"378",0.339218861267048,0.0899442358654539,0.343776269144136,-0.00343956065372895,0.391303331128354,0.196805238043969,0.514595659262274,0.448181938365376,0.422744115610812,0.463402710675656,0.112361345575428,0.623206811654325,0.150321410224489,0.317415843738764
"379",0.387110090871798,-0.115069912260054,0.303050869763393,-0.0139897519073035,0.39164333502763,-0.00763173704719766,0.49107782805199,0.565512772101004,0.501890088438209,0.414569472989066,0.166643045826357,0.582779068358076,0.188850109307625,0.208652147468911
"380",0.226156771450247,-0.0573917985074283,0.116176514112571,0.137106435646246,0.259273415430208,0.103062856911867,0.548675148971819,0.555168072810342,0.459591817897462,0.388191840615495,0.281193643398883,0.625322683929871,0.400918453272589,0.336765828276768
"381",0.151430360995141,0.0142222612748233,0.280166243052718,0.112192626063835,0.279162316886708,0.0914287243920152,0.628404088523466,0.524704439162533,0.477117651878019,0.428761089035296,0.253988024803583,0.605690309376836,-0.0346982394862172,0.297497202964451
"382",0.39732949166424,0.114560760039643,0.348041000181365,0.150255355876475,0.370403745908593,0.040727897181841,0.53159226190729,0.543003781563154,0.401525989190298,0.516497849290095,0.331175156511104,0.580354016153601,0.209702557975842,0.209222475925577
"383",0.351453010306795,-0.0750917639344747,0.398392912696825,0.0942187080126501,0.30144421464033,0.0672996776914634,0.474602103562836,0.561028720027035,0.45751553597183,0.405357930005124,0.124664237523648,0.727221960712533,0.182324831775946,0.380906966420182
"384",0.221926443162926,0.1555438450621,0.419488746625403,0.214703328954629,0.320570805155699,0.119452677149451,0.569112495975756,0.471102658303897,0.451583430872041,0.358884092222284,0.325532216085349,0.594927850160622,0.127574488820856,0.32105336557054
"385",0.279393557495214,-0.0456943393970236,0.38941810731376,0.0865083687524681,0.29925841591938,0.240513031218935,0.490625524399715,0.548554856031557,0.465025410186257,0.416043140052746,0.188460849405942,0.629047529310205,-0.00910827488463732,0.250726928299574
"386",0.389579912592139,-0.0299133333066221,0.234485205509363,0.127294345528809,0.199332217148779,0.136977939624504,0.525012249540224,0.490335986010555,0.398979320998876,0.27641698642547,0.120382072643847,0.590024825221085,0.240422293107859,0.240102370890374
"387",0.239820278724519,0.0476716679625807,0.383300394846415,0.182307919003199,0.468879152915747,0.114057546787532,0.519180920130108,0.582211578255525,0.556636077420615,0.363969128577157,0.288910041922799,0.624031974419554,0.22365738759705,0.270755554593447
"388",0.354085238968279,0.0722429468998528,0.188825371270002,0.0864266479610097,0.457827560924234,0.121087427214267,0.513468803186663,0.502997395881343,0.374113110345966,0.500978506289029,0.101262016105682,0.630904366524028,0.191766825247479,0.182865291831746
"389",0.283061683675442,-0.0467050187274385,0.264947259868124,0.0891826339342325,0.339424960267887,0.128997456445592,0.533449343084646,0.596208667738693,0.269311013482474,0.505089530275695,0.283087832294787,0.59355399559861,0.111052190149125,0.434281646500125
"390",0.206756875939473,0.086974763705291,0.303867321231365,0.290550483447838,0.338347743186594,0.122592140534663,0.523176702432208,0.538568105363801,0.509665217942013,0.366758542693267,0.263903446702158,0.573845446662828,0.117195719845671,0.317524893293116
"391",0.27726509813033,-0.00571684630376325,0.184231344931585,0.127445252850331,0.296308405370594,0.128311295378531,0.511569232010185,0.562291067854992,0.317947251471083,0.36780346739478,0.31234051658588,0.618045876291744,0.2226204132932,0.286855976917294
"392",0.231270862638629,0.0394857241404382,0.214650916446471,0.0853118671573578,0.496806532391263,0.0982332036083926,0.540550820663289,0.52645013933419,0.549330200088789,0.426105148978817,0.317398030483243,0.637892676934425,0.0550891111669322,0.385158063114275
"393",0.504522486786026,-0.0701256474125563,0.246687044409162,0.193027115357334,0.417806600579504,0.090842337652608,0.558382794806793,0.588962327629176,0.485422341622389,0.519641350371285,0.403529285737461,0.632477220591432,0.225574020429941,0.237907365590999
"394",0.229544378445805,0.00875986179768574,0.265361926714751,0.116392023218802,0.303522199331284,0.147502843152985,0.5352645300761,0.641363716058497,0.439277114906527,0.437878088100069,0.174415276729173,0.563281885669848,0.0814044878275307,0.172902633717741
"395",0.372978657771934,0.0492612401290329,0.245094862247102,0.14663506501819,0.403400595951165,0.227053828275998,0.530079035983047,0.533961615114478,0.442003065508971,0.392814014553417,0.237226662197644,0.548559854157471,0.249504906397131,0.407133650806974
"396",0.230834410607552,0.118737777831253,0.274089731378198,0.223253331317808,0.427355522070544,0.0548394140521294,0.467224660734946,0.512567846744062,0.484642199686017,0.494894004817617,0.278686616388795,0.555135235153251,0.272554371054113,0.233590762928954
"397",0.31833022879766,-0.0635657043992752,0.182472213184657,0.0565729235970619,0.21946593564311,0.0678404496053897,0.539924484912943,0.552589342834726,0.357135715415647,0.327776880351593,0.17707993843037,0.551458676065208,0.213979524719272,0.302245410153677
"398",0.317228714773623,-0.023335551163874,0.290243236387739,0.245003999694287,0.434369141556428,-0.0485413940401222,0.515235368546912,0.568056149403846,0.516291112481611,0.378198730622657,0.25060679743974,0.617239672286681,0.126958765310094,0.401978192430157
"399",0.216067215799459,-0.0596184063195733,0.30162356507106,0.156506207070745,0.438783589524081,0.0108810803750131,0.483208267964784,0.484036406268389,0.46760441863754,0.407965879069179,0.0746359332597229,0.658912109078248,0.230746926133958,0.622594920640606
"400",0.198400212085702,-0.00518155137775199,0.367570742520308,0.238893721193116,0.247260120004304,0.0335773264560732,0.56720743978481,0.480807835289372,0.499996560951256,0.324185311274472,0.110155654336355,0.655225338811261,0.274558954170896,0.295431717306367
"401",0.120270036402407,0.0631146008473364,0.189937221165334,0.117850189044545,0.269167933457819,0.176212072763946,0.471021501569257,0.494626826755658,0.305320497016653,0.467150758854812,0.0953521940445002,0.602032498589295,0.105592683256196,0.237433353767577
"402",0.238290005964967,-0.0286408498042439,0.243379911769323,0.0325019870592847,0.34647559297636,0.109215299777186,0.502353781360344,0.512724867784831,0.497770788106316,0.411043490593833,0.312821507876788,0.626679999900696,0.116820783464805,0.211926018809085
"403",0.379813729232771,0.11788371807105,0.304685903889761,0.191635130212502,0.333947166436121,0.196427849194443,0.485280784647392,0.652683141865401,0.40945740826039,0.450819271522642,0.114822236325923,0.61970252671205,0.135435085005227,0.274963330456116
"404",0.182503377551594,-0.0479923980262737,0.280559438185952,0.107484726136651,0.27213813522869,0.0256444499586496,0.513143305289089,0.629251015123282,0.425420581056465,0.326292304138902,0.350207052178944,0.616849406889444,0.091040429396238,0.262881442161892
"405",0.253649266686676,-0.0279067423806442,0.151460145068115,0.0497942395013976,0.386248139487637,0.0804004349823649,0.535277368002283,0.53668449743983,0.404393264936568,0.265964665135495,0.26392288815466,0.6162164345238,0.0290690936800761,0.257078943302482
"406",0.341012651124796,-0.0823480248950518,0.246157438606968,0.216740131133049,0.390293306458534,0.282860924709046,0.570422155258899,0.517523046304103,0.439921667881963,0.475567730581631,0.242602162835627,0.651789065953825,0.260261601303353,0.293868718618415
"407",0.275579357770447,-0.00158080195768178,0.247528417207932,0.0892933782470585,0.338983666331104,0.168680379857403,0.660482156731602,0.518193429439858,0.488544107286356,0.308626377350972,0.245796034633764,0.611531982623679,0.312474021436397,0.273888257158964
"408",0.242591101110516,-0.0376375202604778,0.277161078418816,0.290250272028656,0.333100038319289,0.0163110259564267,0.50067764838761,0.554810133323307,0.436654012660366,0.400673732335168,0.26701893877098,0.608052805059756,0.136774306124668,0.254841110571667
"409",0.191102605670022,-0.0673528619970413,0.371093606656318,0.184223891782793,0.407312238887519,0.208712549858455,0.523860613894234,0.570238893317517,0.458473152342988,0.480657009937099,0.124987464679434,0.660377001129599,0.1803023438526,0.355419892637071
"410",0.322336540632911,0.0755434125256869,0.231285768407567,0.0992150749802967,0.242298956405164,0.303660683131777,0.560251827741785,0.57086218043849,0.445068907294814,0.348789764853196,0.212405545858975,0.64508029141802,0.168013600808661,0.311619494600339
"411",0.224966455236429,-0.0710554052633218,0.364750082462778,0.125442758297589,0.264940798877234,0.161170899414234,0.590317878519274,0.529810967952742,0.484848954851786,0.443270073151447,0.255741687041253,0.633454125634238,0.219388801103767,0.285855849299561
"412",0.353191974221349,-0.0402357676444632,0.239088888729705,0.194033835512471,0.32356439438257,0.132435549736225,0.535442981612992,0.521938855398328,0.538943917698896,0.421553046812291,0.242673217648758,0.647986150804655,0.328900918773123,0.271157974489567
"413",0.16318706619756,-0.00688682001608072,0.294164101973461,0.147136925401864,0.324952193301821,0.158124198310599,0.464883920866468,0.565857644605402,0.42127754034514,0.454892199880754,0.0789113996084932,0.646726049001501,-0.0737092985952516,0.271607449214515
"414",0.179361121480352,0.054221271248704,0.323278192456089,0.142625748123003,0.349577898336899,0.240798815837385,0.506976347531838,0.502460692644172,0.470882579856944,0.257104885045292,0.22419774610552,0.586079583281473,0.143576398494406,0.414961435259889
"415",0.375830754327707,-0.0759165447154958,0.090668377554142,0.252792502559509,0.341789570125029,0.104072812490116,0.512203649407614,0.55918294868089,0.458326243601493,0.421779579074568,0.227571787339616,0.678076021062129,0.295431220692635,0.205472087499948
"416",0.239526412645013,-0.0100701011364187,0.253454639964755,0.110442443933016,0.215155444005683,0.074559546627791,0.473012388452637,0.574134309044612,0.461725767860826,0.366625946290553,0.176050033449634,0.628871666153903,0.119311024798553,0.360112467181374
"417",0.237387627226857,0.0524189054128379,0.145409520161165,0.0538137622892699,0.412798807669532,0.176336467871182,0.604179512337709,0.534970443124514,0.404203733107445,0.446870183829745,0.405032878588109,0.587690435623155,0.224104780182739,0.268537788917528
"418",0.234557990250148,-0.00556643393719622,0.18474567333566,0.00552948910524622,0.546873578428792,-0.0205140600940256,0.67815029801607,0.55876323585596,0.383864285590369,0.474899516454528,0.275521595624776,0.641249959969532,-0.00513931361705488,0.314358995051269
"419",0.307412592288537,0.00802200718474622,0.327724412690794,0.197424570564262,0.442694218504438,0.173168067161628,0.509101878321853,0.566134398250223,0.283293043481604,0.373075235348322,0.289277076801479,0.625809670698379,0.19150537594231,0.315191619961002
"420",0.226500033997591,-0.0725504272913362,0.402492982800278,0.170928655564078,0.411178632690198,0.186769525090837,0.617989713844606,0.517093439914698,0.463972084601041,0.303807864419119,0.242272884673809,0.589995095124882,0.285193928461011,0.204185215093237
"421",0.234971192338316,0.0967333102882616,0.339753561839395,0.145419803754729,0.349888481089111,-0.00349220095443085,0.513997283018333,0.510120952749807,0.442867464991449,0.384930904150351,0.160998968354112,0.608795755913138,0.141038400065192,0.505326665384073
"422",0.27129726632634,-0.0437814499126954,0.305486495136367,0.0170224617269139,0.408789823989079,0.152832170479558,0.604362594600345,0.582566699181175,0.539769957257407,0.389438980388297,0.229155910739956,0.625206708947047,0.148108340778475,0.481524696267463
"423",0.0903328666825542,-0.108575056771561,0.285813812666945,-0.00450274251222241,0.412229399279025,0.10243600758167,0.53406244509863,0.594403142271494,0.500473189971488,0.397588990899602,0.334879767369847,0.655846502669167,-0.091292173219979,0.26163475269007
"424",0.279350784362848,-0.00689764784361081,0.323868185501172,0.0946238119489348,0.39178162015509,0.175214457308554,0.549553757394891,0.584712337424118,0.454443207092642,0.402567901961644,0.16252772649976,0.631180451426369,0.204379415053799,0.421350021600718
"425",0.330166674617452,0.0876109320173288,0.189770816636483,0.259355145840924,0.357065622656532,0.152234779440521,0.529709633416398,0.571964099282783,0.392874423219513,0.461049973929073,0.17827161736457,0.628322854684743,0.145637663059955,0.341068428950504
"426",0.362274611331342,-0.058817834735653,0.168406952913194,0.144426240498963,0.347791704228514,0.169925731130026,0.548584001910258,0.539197131267858,0.415294044232278,0.561110581788494,0.24023563960134,0.584898587088704,0.182371833665757,0.274511061084094
"427",0.301368458025828,0.139983528947768,0.342444985538106,0.204401584988713,0.395208265181087,0.164336416302413,0.520558991805187,0.585255058203776,0.274980367079942,0.281386291638582,0.337333358454573,0.598746226588224,0.15133252740551,0.272116740933695
"428",0.233094209450616,0.0808480769523374,0.312649104355642,0.197838925383992,0.332298091309609,0.114148701348904,0.452036487103817,0.548917415413008,0.430558211833131,0.418249647161229,0.170228735436564,0.639578039023628,0.104571005885742,0.314335316127864
"429",0.256693262585283,-0.0247566938987353,0.259416472530968,0.138322547551672,0.419032618061148,0.205807619702706,0.498219187548475,0.558885401107512,0.393806904666964,0.33669003233004,0.213509340724287,0.594608456880288,0.0249597586653456,0.360081650714632
"430",0.232664871613864,-0.0800396264379131,0.340756942403235,0.110457047480037,0.344464173626469,0.105980512666194,0.337981034787052,0.564246959703884,0.432748870687717,0.450753179512426,0.0160467828176724,0.578068885059309,0.276316069587343,0.215322065590096
"431",0.376726433551908,0.0234303764752249,0.291440374461541,0.00399608232568122,0.363164508472126,0.0243164959896155,0.493865243988834,0.519034867607311,0.417821134057003,0.384221415242705,0.309584936793647,0.684120590845292,0.123360057241233,0.323111849883044
"432",0.285030344028073,-0.0290325565158139,0.20382729690056,0.158144163609734,0.402038176365561,0.111539669642869,0.518253424264565,0.562823098743187,0.404787966471245,0.390174395544321,0.415251654171431,0.596887100203258,-0.0471891729380236,0.24238783650945
"433",0.0361709930788925,-0.150903289185188,0.332295692363068,0.0670737892237265,0.312868278914284,-0.0254806701759131,0.581125142278891,0.529752285603053,0.519003452101637,0.390084385480837,0.310854721803614,0.552895349083779,0.146549369630117,0.276859298994201
"434",0.323696337553922,-0.107751928926837,0.339540489561996,0.190175025010823,0.40101108891425,0.134124109874773,0.452602099904919,0.563188300662251,0.42432291834251,0.280002022878755,0.236793688227542,0.544854151395349,0.156987381000591,0.320723519980988
"435",0.313108238684298,0.149091414027847,0.329203760636524,0.208324513780408,0.313985227666826,0.195675130109247,0.522147263983316,0.582364896190667,0.519567822387121,0.419603947236867,0.267448854299258,0.564538914847129,0.100316562446252,0.28066381742901
"436",0.214407378529602,0.125408834269737,0.31246317571659,0.129487680239252,0.260429681985582,0.139809942922627,0.453730595559608,0.503692901279877,0.407634314982324,0.243806429542557,0.27054016871571,0.637027706350351,0.0961860793513823,0.435616929309009
"437",0.40669884563585,-0.0369924851644398,0.129110034085136,0.0751148085157087,0.393120342289935,-0.0786379851406559,0.587842001869462,0.546696944440826,0.440065346119464,0.362492460739307,0.136987922034059,0.611773736349002,0.272292711051704,0.250164183228241
"438",0.265315222557541,-0.0344499943443372,0.246765958902994,0.171908329363404,0.312558700066747,0.306850212397955,0.619011839853066,0.591473004832729,0.442160552995829,0.242781729878282,0.259068736737259,0.628657749632379,0.11419598473821,0.244902431646253
"439",0.231608698721914,-0.0726902314304236,0.338519175285018,-0.0424444324781265,0.38463663106613,0.0422207547674661,0.504974466764118,0.605888522705542,0.453683515108892,0.338961693114186,0.122930740766497,0.624379709159133,0.0535437123418683,0.171348674679978
"440",0.12474797393662,-0.0485675944243424,0.224176558645083,0.180962469386037,0.344381814691487,0.257631620454101,0.550638104808458,0.516670515918062,0.509610259354028,0.495077979567579,0.123071384340634,0.615600916130544,0.109574434209573,0.298956135019605
"441",0.352515359298385,0.0347185509680938,0.357397145400012,0.0265516770864425,0.340996904417558,0.217035586572418,0.628028777537158,0.574899458086514,0.428906533828591,0.381584658034162,0.171961691684468,0.655622777255748,0.152125074161666,0.277990085153908
"442",0.24998674739633,-0.0152982966567238,0.246239091605171,0.167932638370155,0.377875875712073,0.159717285070276,0.460649470158638,0.546647420999739,0.569586406196974,0.405750314927373,0.312926143152897,0.62394925007338,0.304567317544131,0.217926817873252
"443",0.360570263980596,-0.0287782307740929,0.308752791626446,0.163589136497901,0.261494353661158,0.202812086231018,0.499730847935251,0.490171222951858,0.471505299217033,0.394713452925819,0.326679885800497,0.606802490634402,0.159567328293098,0.247265168079819
"444",0.247409000201266,0.0202156726139723,0.35673822622199,0.068395418140897,0.462746210000749,0.104980536321744,0.598314770139598,0.566311878734737,0.441656141418297,0.381056314739339,0.317832134498632,0.548150196937414,0.23778748420876,0.248967856682728
"445",0.204989972894506,0.0562067816760804,0.346874474890957,0.0580711039405977,0.358789823785348,-0.0600056599055385,0.634476281679514,0.553765410943113,0.427615757831684,0.466622460005939,0.189067175497625,0.645845870699811,-0.0187144868584102,0.38961154406744
"446",0.265901486485974,-0.101251939261205,0.320420319029903,0.0704467931172574,0.269689098645057,0.162312389251369,0.535054122627473,0.582196877940159,0.499801962155223,0.446725443196285,0.284379979703486,0.581841368844772,0.0447056521877244,0.467929046328757
"447",0.374236294430697,0.116089336118162,0.212750717365579,0.304261003289826,0.429361826110951,0.0971157677775076,0.482535287690125,0.483987776485117,0.476055502530767,0.477973314094206,0.107370808770258,0.576079035723027,0.194321742712063,0.0932816869174073
"448",0.270851733405985,0.0476656416029878,0.340663501795823,0.203287154956841,0.404885411135349,0.21252777450991,0.535525141544858,0.514576749883143,0.256400732851815,0.382146742624256,0.249336384606037,0.671378807630613,0.29613287192615,0.314469250584719
"449",0.16310573699783,0.0283065420414937,0.233172382920829,0.0301702914203556,0.363425086086982,0.244802742492721,0.567123909321101,0.520972963147862,0.399064575640115,0.514957399322626,0.204663579122553,0.630496977463828,0.220950761326639,0.214360019554058
"450",0.264738459979974,-0.0770598878046769,0.356024112079904,0.108893946017844,0.285459014785664,0.165838205301576,0.553978512904045,0.404046519465874,0.362817783282776,0.375095093359024,0.322902057800507,0.588654785688877,0.160034672795676,0.304435122058168
"451",0.249520219978985,0.0114380475192441,0.545800762416219,0.201685662817391,0.418908043440896,0.00681194388615553,0.558107053031907,0.544900024428461,0.48017281106036,0.288724695627576,0.268645409042013,0.597739187170802,0.1731884777063,0.415915042047034
"452",0.371324614562431,-0.0886270882650926,0.425246241116432,0.229039567103704,0.412873186875371,0.183377989696201,0.487459882594648,0.584939253728253,0.353880315577511,0.401641221437303,0.342719296979143,0.602974799719636,0.0623745744098523,0.227869255805585
"453",0.255334412196305,0.0325665406725315,0.293546540704198,0.140874867875223,0.300891568328301,-0.041232036002517,0.509305498788132,0.542738028889704,0.430223634854607,0.444002234318278,0.0354591397051074,0.582505602979005,0.0990210286024522,0.304669444451983
"454",0.341055015234813,0.18467574540288,0.349773553644434,0.121927132901248,0.205741121012317,0.188950780362638,0.511359337180819,0.537926998621114,0.424676375069935,0.288313257612513,0.239897906245814,0.599382595271215,0.0638474732432495,0.292884472397876
"455",0.268029336438404,0.112628690281027,0.348785021765652,0.282300436155898,0.390432723754798,0.0546730522533395,0.416479450646335,0.58403543893929,0.529290882340934,0.398273758547446,0.045212464557073,0.615313263503653,0.122853052124111,0.304292566637596
"456",0.259867884984641,-0.0202317126423017,0.211344210138173,0.214405993969889,0.370432566760267,0.116460862338655,0.568722291588521,0.639095122854703,0.490068267433983,0.325348122533211,0.0723662236296069,0.642932225577438,0.0114053817130968,0.201994719621533
"457",0.319908804852053,-0.073510899986606,0.244356842799345,0.274127690281479,0.330909417509888,0.193231625899935,0.50134879467901,0.551859453501381,0.48717705297618,0.480757810239625,0.240595881025617,0.612995091067997,0.129989452536568,0.266819084241019
"458",0.273810766132834,0.0614040511566982,0.31314049021717,0.10987972185542,0.330230379941949,0.247098765657162,0.488004034182843,0.540402612173556,0.448300002857252,0.349642442096994,0.31480259594072,0.625685994186957,0.0187980800559661,0.409871535440111
"459",0.0984265771327089,0.0211820790027831,0.234861785098893,-0.145608809638915,0.362942230507517,0.0984457334107241,0.60176066972378,0.626226599313705,0.489547127566615,0.359743146284415,0.379087792389338,0.558002537955545,0.144896376384787,0.32543408358888
"460",0.372129705129733,0.0812287446178059,0.296488363907007,0.0645706752223042,0.460742305345152,-0.0192409246330371,0.53008119903556,0.485067803746368,0.263849101126187,0.435243609424969,0.251088510753535,0.607525237426783,0.0585454395607185,0.376768127850109
"461",0.16270040503529,0.0229559780668962,0.162359458158988,0.0832022221165134,0.406267126721804,0.152523600928787,0.548544750218959,0.470126915913223,0.497811516603387,0.462467422242385,0.212291710422517,0.559371350135948,0.101404220325036,0.328699761503398
"462",0.193542751848773,-0.0382550168130381,0.286488766479392,0.0995545853993834,0.393225032483376,0.0407496905268635,0.493279856092039,0.583190565343126,0.510866293056624,0.571524416454051,0.246926968424138,0.605652245787503,0.0299227340515198,0.344738222421031
"463",0.374693730060852,0.0441279873549591,0.380680199304309,0.165013197699199,0.274643967430577,0.0835957342143025,0.590473891381891,0.583972537693663,0.52679666044799,0.468760299682959,0.274572524690695,0.57989751543664,3.51150235738482e-05,0.408301244618694
"464",0.0793438651132198,0.110224303485719,0.419102886098961,0.0747205748459342,0.429051439283944,0.263221818972992,0.539860083217574,0.519505283020712,0.430825434706614,0.463313877599955,0.210120368709887,0.60522006897253,0.0150871443702722,0.253876862939404
"465",0.344827429124345,0.0709762190791872,0.304308023469093,0.207240660198542,0.334270709887302,-0.00123955590582452,0.493402224567258,0.469541666136375,0.379864095866991,0.450188543895276,0.00677881578355049,0.612918946388903,-0.00220214724269421,0.283921035295986
"466",0.205920732203505,0.0635269862846867,0.248355410367613,0.189772617067483,0.334563370081831,0.114134186362338,0.438364465246608,0.525642015509794,0.338657584746915,0.418284009663226,0.227356436380721,0.573811247773342,0.115947887689515,0.27478226408844
"467",0.139492617670417,0.0534878462975053,0.159744170539151,0.327652489945565,0.470149326391891,0.272699847018739,0.538581408919589,0.499555168377912,0.374109875222137,0.417529997535945,0.317335479555199,0.653579811062742,0.124121370379374,0.23025229347785
"468",0.355575662014916,0.0319354584779817,0.300597085731787,-0.0975160925702205,0.411746610420812,0.180498877737472,0.512892247300981,0.547857504701127,0.428897638799617,0.377629866432503,0.310478126635965,0.5884362556284,0.109930478447168,0.428535959823231
"469",0.350220032582747,-0.097096348022294,0.311832240139694,0.187115402157656,0.477366196428305,0.148925725565949,0.50170112053457,0.588106738965728,0.372038881730179,0.228373065445646,0.250276332229982,0.564762808615721,0.0501141769582306,0.269806521845261
"470",0.275819559620078,-0.0526020497730926,0.256045323280325,0.211504923624338,0.377280744888304,0.272320234178804,0.526569234862299,0.480838643037323,0.39473662591781,0.450504214131571,0.226620257404635,0.656659656399858,0.111481439277529,0.273663112601209
"471",0.173962421944209,0.157956664972508,0.332987761554422,0.0635443075284721,0.367370658723817,0.241023264205666,0.492020219719017,0.581116621907773,0.290424407765514,0.367534529087965,0.317266988906222,0.592513726288257,0.0917766524714337,0.17769446310115
"472",0.201843417524352,-0.0397406579615607,0.415511861688653,0.0528366799338675,0.373254363385762,0.26158060418309,0.50488403948979,0.525096903186887,0.476343581216071,0.367091116487808,0.193075226328607,0.605887365986554,0.235751935772494,0.236163864364697
