"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_tru","G_bul","G_fal","temp_K"
"327",0.111029042795064,-0.0530817558764897,-0.173981995344172,-0.0244761277917404,-0.000359669830791443,0.040810734591919,0.0347767005770691,-0.0411894899885332,0.182336311075868,0.121095753871798,0.14080772662782,0.159628732773033,0.00863746587732898,0.257294252501772
"328",0.0839647245395871,-0.0349025670156493,-0.033121377451669,0.13903219569502,0.0559641113032504,0.0586303233709777,0.152299938950703,0.0948655548117054,0.172980388486317,0.0891117073843851,0.154586105421908,0.121799845274127,-0.0624836393690095,0.265264238683356
"329",0.118458204694536,0.0174773849025121,0.0947920098249623,0.0865383846208084,0.174111209510594,-0.104363754277268,0.0541845496235267,0.0471024049017807,0.171785359913423,0.017140702474599,0.11612726221361,0.102294581734167,0.0124567719823131,0.275266080981807
"330",0.00219145186754673,-0.0359236152027448,0.124526688985845,0.037412494251535,-0.065393323133215,-0.00763624157115176,-0.0264920015939571,0.0362984048399674,0.217372973068628,0.095031868902307,0.161902640834479,0.0222352109778559,0.0977944359403113,0.247398475572981
"331",0.122644542289462,0.100870987150828,0.05950263892379,-0.00215102993498753,0.0701608536074766,0.0752630566692389,0.13407591180263,-0.0600609020441628,0.185433759878498,0.112474925281783,0.105567893610589,0.00344611339098958,-0.00882741035521166,0.268066462907712
"332",-0.0447868292048652,-0.00632470126567161,-0.0625144275021329,0.0828627346106793,-0.0141930367524861,-0.130760952751061,0.252270720678764,0.168654984071081,0.147746424846293,0.122151958475782,-0.0113394720968877,0.0062334758178368,0.0655047144814751,0.229261710033071
"333",0.00311809810773921,-0.0628673815075612,0.0271440039084814,-0.126634594633621,-0.0499040106348399,-0.0376555526858404,0.0476873585583571,0.0747925865017257,0.15201850412094,0.0760269639959952,0.200587764216601,0.0236589122488914,0.0394449104029744,0.274689166644626
"334",0.0144061884357525,-0.0767218298589142,0.0255460134358672,-0.0801687252583557,0.0412306258904527,0.0470091269205416,0.003589279736931,-0.130000198120475,0.259801397936801,-0.0773417704000172,0.130574983971937,-0.00886088606010004,0.137688652085681,0.203810505943251
"335",-0.0443994507919246,-0.103593010185354,-0.0345412794640844,0.077927976387226,0.0484615650709234,-0.0865677282177928,0.132030116300062,0.0757942704362892,0.221562975409257,-0.0689017457045565,0.239994917479579,-0.0464953293616533,0.00112635710063408,0.273590880337116
"336",0.0322204629437501,0.224983599316718,0.1126130434943,-0.0343900350409558,0.0515611859501508,0.0501169950161995,0.0815844273873057,-0.100206116608685,0.17327314734365,0.0344743088447365,0.151938972025085,0.026689535337028,0.0711112720032011,0.28958063736457
"337",-0.0808464875952945,-0.0267201807513346,-0.0760190913605162,-0.115849984252904,-0.072159176003659,0.0875854804312377,-0.0594560328826499,0.0415511132110527,0.191430980595131,0.0759385872342436,0.172634649310596,-0.0406064368265289,-0.0145900476870228,0.307601852091153
"338",-0.103109278001847,0.0650858970974339,-0.00301236032675218,-0.0723391281616915,-0.0137942859955317,0.0453079098365571,-0.0378281159177127,0.0787905495222413,0.208029500287145,0.00339143346331097,0.223270877634696,-0.050410712071844,-0.0441133182966685,0.244053584733202
"339",0.00284438989822501,0.128947332998488,0.143823998684182,-0.0347009977837581,0.0116847447248438,-0.0525260101092582,0.152834079556204,0.0776953888798841,0.189890871679627,-0.00175161724207421,0.184707191434232,0.0308012484369653,0.0728917412694698,0.231379896631678
"340",0.134378720525208,-0.177569737017699,0.129230243420583,-0.0609864887999938,0.0937120710675549,-0.0916139421559463,0.124039179121502,-0.0195841334855285,0.23247684550175,-0.0297274693501701,0.252116546275635,0.0391563885607105,-0.113695933456282,0.27224688925443
"341",0.112776539182172,-0.0257484859371392,-0.0691537829922609,0.0492226770201488,-0.0628435248947218,0.0988093240214659,0.0394335685113142,-0.0369607952412701,0.138442533172343,-0.0270515088288291,0.18153673075238,0.0676494812621617,-0.0122777823654455,0.301219287896155
"342",-0.0267998519314298,0.00342268849842866,0.172320999940628,0.0139659727441743,0.126614892916345,0.00346972172179251,0.0741207836952946,-0.00393456838364133,0.275325445540909,0.127605406663133,0.0881253715182001,0.0384596070091992,0.116567684141217,0.267763025350926
"343",0.00764322201849332,0.0709470698919547,0.166242537440628,0.0823136579683352,0.048128556050826,-0.0967333588650025,0.0447420879012023,0.180766335981203,0.197137464039477,-0.0805233873783492,0.142849246652011,0.0720932964552709,-0.0388031569133152,0.297586643294729
"344",0.0544842459492908,-0.083856743860116,0.0212473953037208,0.0799380271543897,0.0743591183738928,-0.00530598858514137,0.0129962154250246,0.0110576199500777,0.14865146784905,-0.0169659984357349,0.0352103654843881,-0.0141612836315742,-0.00193285689365908,0.269937113244648
"345",0.115899851786911,-0.134698195832673,0.0463386691665608,-0.026136176032756,0.0430791094626009,0.0554085499156171,0.126100220085336,0.0846859121712643,0.18073185831316,0.0897387146760448,0.171391953263439,-0.00261843818779113,0.178419800726407,0.29448371367717
"346",-0.071593213305536,-0.0301715204979357,-0.0537799533163381,-0.0415494377221542,0.00341888832518132,0.0437430374725582,-0.0887068435276326,0.155128158485996,0.241353516931654,0.0742558051514845,0.26388664236421,-0.0107964510763434,0.0110276632912463,0.278845991700883
"347",-0.0887437359935145,-0.0686719407707478,-0.036892148250317,0.027135809131966,0.102401467548056,0.0292336926676996,0.00846158826328571,-0.10332939658352,0.133959714953316,-0.00125151424711692,0.03343538647501,0.0108919407049916,0.00088084077460266,0.225369436328999
"348",-0.00619391125329721,-0.039609570048269,0.0737852406346195,-0.11503966102251,0.107230800166806,0.128259549118597,0.0333066208450573,0.0873620787210125,0.169747873800623,0.0974993718404695,0.120602926060412,-0.0101322010375796,0.00736357598507069,0.313585319442163
"349",-0.0359816130832214,0.0716933387569463,-0.0518343825168274,-0.0560459640071978,0.119107522710238,-0.0320254103976797,0.0355559499398906,0.120930449432147,0.254011597082499,0.0158298358837815,0.126177040798292,0.197984927308212,-0.079871433937249,0.163006252221795
"350",0.123280118143383,-0.0423676530709235,-0.0453184207432784,0.182250214962505,0.0186396614983009,-0.0567015483081425,0.0984122182605626,0.159976988073728,0.270487689204442,0.0262364250954914,0.209181264957023,-0.0126054692588577,-0.0584503606047488,0.306334930152167
"351",0.17584971804717,0.111850680309005,-0.0174945945751772,0.0350338924471032,0.0402706434031373,0.0957922676700655,-0.143585141600902,-0.0206700156071958,0.158690988703119,-0.0450007701270996,0.178882828483769,-0.00475675160615687,0.0776720300238075,0.274559095600406
"352",0.0993437478598121,0.029489606257767,-0.0414939188832916,-0.0185453911463634,0.069564887295066,0.118140898153614,0.0664161929105207,-0.0185645609249048,0.112355812822478,0.234173721949011,0.052223405523195,0.159473244733778,-0.0230462808007991,0.290725225676344
"353",0.0405405274787317,0.0188920486027081,-0.0463843802704519,0.0226206595478447,0.0388161501237689,0.105317363234253,0.000505545797118301,0.0133094702687947,0.12138848348596,0.0992033771805353,0.143442875730144,0.0182669457755261,0.0490369801195514,0.271437809800269
"354",0.120236591913144,-0.112201658808075,0.0578300174593998,-0.079037077507687,-0.0547828352819877,-0.0155466004013842,0.0389865949764312,0.105504795206707,0.093269846463871,-0.0147884323774569,0.189665216383193,0.0244493476112111,0.0867934752670209,0.300253312458681
"355",0.00024434895433228,-0.0987285121356318,0.067704603564834,0.0596971742645011,0.208550616484163,0.00819571524614836,0.0358924610342898,0.121602346026385,0.220077661614892,-0.0275627148520428,0.157133020405432,0.0325528352091542,0.0150203884538036,0.27850070863785
"356",-0.0779679276713983,-0.0291737910179846,-0.0948334734432806,0.000212009695888326,0.0752190384381751,0.124753918231511,0.0316155932536048,0.0214552547341541,-0.0219791570436728,-0.0987120721705611,0.199680099363803,0.050873031883042,-0.143545095705044,0.292939513691065
"357",0.0821064770651449,-0.0665841791253521,0.0942056037217138,0.19387308503467,0.00178548193120004,0.0109152633177633,0.150804120013667,0.128930986271607,0.27611182866939,0.0614997798313876,0.115381789485665,0.111989672161069,0.0153752693426951,0.270535452637719
"358",-0.00485984347015034,-0.0889698706838151,-0.0756025616644593,0.0900624906658291,0.0697295681914273,0.0265753082800058,-0.0915122963010106,0.138684468553171,0.180156062075568,0.0798222377412616,-0.0472076335911534,0.0189750673718059,-0.00712902055913965,0.26472600871694
"359",0.0342235412793395,0.121636981633114,-0.0149845306964903,0.0560147980132059,0.140038365180805,0.194513470043762,0.00686114573432099,0.145697329696152,0.0914549400427284,0.0666860751304681,0.218054102028932,0.0691118336557942,-0.0111913329488334,0.278880686759959
"360",-0.0123443610578558,-0.0823323308500112,0.0554937570369663,0.0514192028229627,0.0729467286087632,-0.0855445487961579,0.0776102825265175,0.117297060712018,0.202612577576754,0.0451553566635452,0.2123606184379,0.459172759323491,-0.00493401635364862,0.28389207578866
"361",0.0462352977804703,0.0877248314061787,0.0714459167332684,0.085821937519368,0.0493065793271102,0.0307925604189175,0.169560945187865,-0.000144431943642449,0.125588218411169,0.0975176307748099,0.136013848478301,-0.0239084819744952,0.0325046175231557,0.226389719333759
"362",0.0382612472830129,-0.0815374879142222,0.216441369892475,-0.076974595525997,0.00496740515930059,0.113464048243695,0.123084255158784,-0.0760872019089246,0.216878739106036,-0.0523460450843737,0.164887852876259,-0.0906406891234599,0.049836441539342,0.311841480087475
"363",-0.158285207731039,-0.0754460120585067,0.142450331809488,-0.00932322558736263,-0.0138201081781734,-0.0213642275303169,0.0564840043444422,0.0282791506930608,0.102504237935363,0.126401598653836,0.0167703248988055,-0.00832290186694253,0.08530636852673,0.30996511685
"364",-0.0592290338119543,0.0180444158019299,0.0526006917230162,0.0885329541907343,0.0843525990228186,-0.0089016740020759,0.0530213811019681,-0.0762722002257887,0.0568487215464616,0.0594749413913474,0.282127915236956,0.217459510097094,0.0492569438201442,0.271098274419143
"365",0.0347175234221497,-0.00574283772448843,0.0511023125933281,-0.0734364269155453,-0.0441174648984504,-0.0193615551409564,-0.0264652612638414,0.0404844210059373,0.163491112832065,0.113422415690703,0.125615453097405,0.0600396316649974,0.00132628852847986,0.254073579013456
"366",0.015209969698559,-0.139243611677485,0.0208838160916095,-0.0844456543434765,0.0722508380650373,0.0626250074348191,-0.041835516342942,-0.0895769024712022,0.0639166948561009,0.0146720259801188,0.112332426820384,0.0316383695724976,0.0523726019226851,0.214890241080323
"367",0.00241768429139808,0.0701891918646741,-0.0307517527025268,0.11037987627641,0.0813402898696853,0.173107992873998,0.0629766498462197,0.0508396017144052,0.149194627898698,0.0530438476861712,0.0461372621015954,-0.0487923037415936,-0.00681105707133648,0.303239634279187
"368",0.0480719201492817,-0.0503650813790922,0.0885752143671146,0.156610057676323,-0.00269147956034971,-0.0199790467474465,0.0350075200625187,-0.0866699347296187,0.249037535078244,-0.00837954411060792,0.0987224051654478,-0.00126784861310988,-0.0245378260973993,0.276329217832215
"369",-0.0134124398876955,-0.0521330072486013,0.00148412181722251,0.0539998305160971,0.0683263843368778,0.00126233414831888,-0.0545505632730445,0.0333670540220665,0.260309981437351,0.125705411244114,0.124755693612679,-0.00599116808260041,-0.00341691238537563,0.254114952947983
"370",0.0946020980321163,0.062045087186128,0.104573353453963,-0.0413583869007105,0.0942321337352262,-0.0804332190264864,0.0266638461051413,0.171288008653394,0.0794280102889999,0.0580456534450256,0.179973057755278,-0.068441748820848,0.0910404233742772,0.213445585248131
"371",-0.118478508229304,-0.0323194450164912,-0.00703025282431502,0.0517892617360001,0.00512372192267281,0.0236764643219269,0.00990368216527886,-0.04107096966854,0.145997007263289,-0.0207390123240208,0.0811955694379359,0.0524206085403718,-0.00746303255974875,0.245337240022303
"372",0.0882509806411185,-0.0547267212689652,0.0310996849430085,-0.0634761738305459,0.0256756709679284,0.16405209952756,0.113450977580162,0.135241750312524,0.185793640148651,2.24017192703042e-05,0.154730346468255,0.0382821548663185,0.161698824556334,0.327873507910443
"373",0.128954589771879,-0.0354787295857762,0.16643636361154,0.0849449614649092,-0.00750061011669382,-0.017830872185135,-0.0982387233196706,0.0471626887458111,0.225180651737559,-0.0804656135035369,-0.0486193451010606,-0.0167955148048971,-0.0923077035353271,0.317469268372314
"374",-0.0379480531040019,-0.0899532133356238,-0.0438444923896373,-0.0690580589266005,-0.0845886233450628,-0.0625800889810816,-0.0436508957697561,0.0739017654828005,0.130644946505315,0.0466134258380544,0.191416413877792,-0.0636078136563803,0.0529200243209749,0.316590944405048
"375",0.0444521864339681,0.0724585599632036,0.0652114208750062,0.0785176826488796,0.0136454664920204,0.00778203413445815,0.000747906080060881,0.121137850438667,0.10312346329092,0.0620602956747605,0.00865053284407026,0.0464947889878346,0.160136487776592,0.216506819204255
"376",-0.028073263120562,-0.00796423425051427,0.107064644552177,-0.0358127776722267,0.0455094539649424,-0.0229610985100371,0.0472432900700716,0.158571024583037,0.134459558927633,-0.113852069268177,0.14812218107749,0.0289084296419745,-0.0287730875003946,0.296900636702608
"377",0.23078046417667,0.00530658280009775,0.0320542361326189,0.0218835823675087,0.11177467663525,0.0603091447062153,0.0614668914216716,0.20501989559614,0.203623509441592,-0.0306372027449873,0.153878951999205,0.0512859506173695,0.108494499792156,0.286619148098519
"378",0.0217255781637361,-0.021134413913241,0.0129526059385537,-0.13770617109069,0.177239928889726,0.0735769094371723,-0.031794506407364,0.0785481694536692,0.235653453948836,0.132425236822408,0.192274485454748,0.0467757972458254,-0.00666390570771055,0.268498667857328
"379",0.0962055122748637,-0.0880082911945897,0.0156298585830601,0.0639825871025584,0.0818108537176039,-0.0118160254316247,-0.104371276548362,0.103932394481103,0.137583782765064,0.15131418106069,0.120756090677861,-0.000930113035004697,0.106509558311058,0.249728832153755
"380",0.0272278361522542,0.08261819654784,0.235390575884785,0.0177785791268734,0.0388004818959226,0.000376678449198969,0.0204421183713213,-0.0867503904594252,0.193547358864478,0.235791875526344,0.140631949801339,-0.0652389347668628,-0.00419293135343478,0.295093374192529
"381",-0.0112985537192642,0.0890498934518044,0.0839091010382072,0.0875741910186179,-0.00291132692279908,-0.0196531023624718,0.100582193633148,0.0162222114902756,0.152340479624001,0.125302166727687,0.0484947077397115,0.0180509794543879,-0.00037124487242245,0.321619101429546
"382",0.122223395599887,0.132210788248666,0.0154483868459035,-0.0408191847903156,0.0938816484822321,-0.0585788474976713,0.0635252524124726,-0.007385479500457,0.098826109575662,0.0796161099861507,0.26263211770141,0.0161731782384747,0.0217784991284088,0.236676975782539
"383",0.138882087759527,-0.0869290223727184,-0.0281423313443864,-0.104356332744506,0.054112230811089,0.00223578350563371,-0.0132188548449506,0.0215488611900168,0.0316195679357191,0.0174589395412757,0.0883045883211485,0.0480520859928345,0.0341893492761555,0.309469604713944
"384",0.0160245529189698,-0.0960347538348258,-0.0305649641287845,0.0809930899817552,0.155433502312308,0.245491475260271,-0.113219545355111,0.206478151789908,0.196093622173602,0.0981640380214123,0.0864375390528592,0.00898442786053665,-0.0372254798634533,0.318616875371044
"385",0.0723884628148692,0.0492681392547046,0.091081436555538,-0.028996564134764,-0.0789321810983438,0.029199778625506,-0.086937915290798,0.0829384508053546,0.0935117986825442,-0.0334013466633359,0.0962773445730099,0.105732787187336,0.00189047366687317,0.309736482955647
"386",0.104391260508112,-0.016894952025371,-0.0729081268707208,0.124405275195033,0.000303402299760061,-0.0646509557494155,0.195324685059998,0.0498694651276854,0.185662531353646,0.0587214266941965,0.0876173383192156,-0.0465804408275559,-0.117528397258258,0.303917172111687
"387",-0.0803558923328179,-0.125797604906456,-0.0855098046553094,-0.0706001671834776,0.178043622962069,0.00806427903226304,0.0095708000638951,0.219595449479664,0.334696769695086,0.0913364155019842,0.138680504065031,-0.0511370731263849,0.221901403096966,0.306259439134093
"388",0.143528996111838,-0.0667473818659442,0.132355535424803,-0.107948737479086,-0.0334416463478533,0.00995527581930991,0.164065790469973,0.000182302583095158,0.176842855943459,0.00517516406816844,0.0501575423262874,-0.0296015832690631,0.0754173312292413,0.24349934082277
"389",0.0706502058020027,-0.0225044843223397,0.00909914806206103,-0.129525058365936,0.00550553638108074,-0.0393672503047419,0.0344186744740005,-0.0275656722288291,0.0939375095619471,0.0801388140093042,0.173812658200542,-0.00994844397756503,0.100841302148244,0.271714073917619
"390",0.138540453504586,-0.0290985156697704,0.0601497016024479,0.0800612453989602,-0.00132289200476106,0.0681108700207477,0.0494007605624217,0.0880074952413023,0.175312673745372,0.167342352608658,0.0560687102675452,-0.0414239689869234,-0.0695655625333811,0.287235672928123
"391",0.166913530488702,0.0351563807020465,0.1364009897915,0.013025120795881,-0.0534884214079529,0.0482038916501253,0.0809851086390952,0.078689652239792,0.1539487247807,0.099872460326109,-0.0571813792261826,0.0389852736177428,-0.0295836990632826,0.295747889477364
"392",0.103487581420609,-0.0473384535049049,0.0183616526538616,-0.0702176113751241,0.205187687373743,0.0699386534993516,0.0210294519471604,0.0335632520148024,0.215300476300081,0.0193752612400758,0.0973575733789037,-0.0457494512884173,0.108159706886708,0.258741095162041
"393",0.00988124085312221,0.0323712235954962,-0.114219646283503,0.0744764435757851,0.109711675821035,-0.21874352743437,-0.011167427119539,-0.180858312242012,0.115157327887793,0.00264349132965122,0.0851979562120697,0.116123958738592,-0.0283869675768259,0.267288639397168
"394",0.0794867630571738,0.0173409668957551,-0.109461323454591,-0.0594434855851317,0.068529372266878,0.112459422003415,0.13587183370735,0.0501314827900285,0.107501026677935,-0.0234975476182394,0.0456796393324116,-0.00672954309281161,-0.00295252197840979,0.301202504665716
"395",-0.0596500696346105,0.00414310066490048,-0.0329623298774656,0.0914193644863654,0.084725700124101,0.0116346658793554,0.00835141893640812,0.0508662264402497,0.180715171134366,0.0409701732808626,0.0531756354503103,-0.000323549329983659,0.0796660052375467,0.250768413742499
"396",-0.103609166125302,0.00609576754462987,0.107848624965115,-0.0286053521297837,0.125191850844117,0.0146979720335195,0.106294252211465,0.112500048725284,0.147105160675012,-0.056094498585086,0.131383896840404,0.00892321158270265,0.0520339843038031,0.270159238252245
"397",-0.0244021149505148,-0.0494269057253524,0.0810152608633802,-0.0461806394511402,0.120740897755324,0.0135004898444705,0.04494243329175,0.158644279226836,0.201404300913523,-0.0749856092725005,0.207851302017377,0.0254219639684286,-0.0440609951680495,0.258875435341103
"398",0.0015878257804845,0.073705866488924,-0.0252929450352661,-0.0359465594150206,-0.00946516175009343,-0.00689217806890704,0.030333468111217,-0.16774067888846,0.255179964313582,-0.135381486471583,0.122833381366122,0.106499019163412,0.000878915592157057,0.289486120128311
"399",-0.137247002338984,-0.0509058818004727,0.0080545162993319,0.0850750089058905,0.13500706056607,0.0509448732744313,0.0621021132797867,0.0207378863155209,0.28741032498965,-0.0765680041464858,0.173825558768871,0.0750495001012162,0.025636422529547,0.257723825920163
"400",-0.0272987257616429,0.0263409777764634,0.0339342023304731,-0.0160287468058883,-0.0852955776160057,-0.0561748062114809,-0.00735689031269695,-0.0449826209131498,0.142433688929314,0.15325949115526,0.248426133275976,-0.00172395834804032,-0.0147878311060508,0.336607548429567
"401",0.0629935295234132,-0.0538886351059286,0.0428401319473634,-0.0384199976134587,-0.028440784237262,0.265592447797406,0.131372557843786,0.193239960465068,0.0182944077074945,-0.0992593116541773,0.0945761931706714,0.0817568405778878,0.0216040013400554,0.290668077093272
"402",0.0256969479840246,-0.124192513836274,0.0973029331484892,-0.106017226828547,0.0328501615322485,0.00281025965083313,-0.0322381232447439,-0.0111258610300255,0.162608346718091,-0.0081876964356695,0.0751126814629828,0.0879564475623473,-0.02369623154715,0.275168245424917
"403",-0.0503387746689419,-0.0902814529227681,-0.00455762454745338,-0.00519604186360456,0.0670380585491413,0.0888298167455253,0.00725702535583692,0.190405581723703,0.324157153487593,0.0512578226358371,0.120107234975561,-0.0312626701198696,0.0186817110476323,0.269625018381776
"404",0.0974870344822402,0.0014793013203973,-0.0265295772119127,0.0579794961014989,0.179704357878504,0.0219242376076038,0.0238094352811602,0.199331561522073,0.015683238669249,0.102348750489291,0.123938067119771,0.0792580647895737,-0.0102858174522437,0.220608664008738
"405",-0.0786206723388106,-0.0543470340656733,-0.127280944737404,-0.0773464423487256,-0.013345130795822,0.062600163367512,0.090491221129309,0.119826753121465,0.117617933879127,-0.0149451738178225,0.115802407283741,-0.0698988942749711,-0.0123278800317646,0.231104675493949
"406",0.259926239125378,0.0152985689270387,-0.0689381534123184,0.043988637324865,-0.0679002406329571,0.138647816548674,0.162869858164868,0.0158003933715935,0.191757869507131,0.132803034222624,0.22890765340656,0.118146630913603,-0.065337959451331,0.283581235844514
"407",0.171929357454866,0.0394362606741323,0.0355181813832595,0.00697204402165685,-0.0068224213407624,-0.00324492507309155,0.118323628861961,-0.0248981266739474,0.227992972368497,-0.0161215858475201,0.149478709595584,-0.0470693939998359,-0.00368208059722891,0.279910416196659
"408",0.172921919262052,-0.00167180048610263,-0.0970339262130022,0.0342193562870531,-0.0199466562559715,0.00317125742545497,-0.0237491831627872,0.127361671934602,0.256073644303424,-0.0293221899150454,0.0433874113762177,0.0756597695296954,-0.0100521925930318,0.243261641400495
"409",0.0320274977597919,0.134013575430148,-0.0329535219405073,0.0654544367543187,-0.00279685213413449,0.0397835569763183,-0.0583751601363333,0.0990462067582065,0.117303456877868,0.0952152577904769,0.0365231050447494,0.0899345404381889,-0.0103539587310681,0.270373025716186
"410",0.00089233032109436,0.0401898589991,0.146752984334015,-0.0979924739064028,0.00974460347918604,0.021057262856854,0.0463949964797907,0.0679012454667634,0.204238211607071,-0.154180842774699,0.132161588466706,0.0207813958113562,-0.00811924718608497,0.297076139491857
"411",0.0861069705341979,-0.0674328600320447,-0.02053290138316,0.157334756727159,0.0657289424165396,0.0141133133590105,0.114031115853389,0.125385866761601,0.325367210272351,-0.0267654063587789,0.134831696886275,-0.0118764594224301,-0.00274593991210371,0.320025618331472
"412",0.0196810950428687,-0.00659854975180752,-0.00592991362483712,-0.125122580351864,0.153615660128134,0.219230202185244,0.0369725804258119,0.0727689766196021,0.2622293870463,-0.0860912201962898,0.0785107145387421,-0.00609782385130264,0.0101936080240275,0.272479066704015
"413",0.174256350889521,0.0501439275461007,0.184925474349539,-0.0332598769254072,0.105554709438852,0.0917634476763364,0.160734753122128,0.165527545372436,0.152384022609957,-0.0405702711930452,0.054586642784822,0.0958326518101085,-0.0106787482095474,0.255500814647061
"414",0.000978048459094757,-0.0802756909628162,0.137152300561413,0.0737695972559428,-0.0263049657152048,-0.0466831168370132,-0.0738807301790166,0.0688146330712146,0.148913577558246,-0.107960686691997,0.15547375422472,0.0152201724060761,0.0315751153855954,0.259235714472455
"415",-0.0398240361861774,-0.0107412328397028,0.00460979829777217,0.0239451330383839,-0.0958444766334171,0.0467161395218356,-0.0447759459594222,0.0746252283318995,0.080496423251785,0.100001897020808,0.225275516673181,0.105307662435608,0.0670673845160853,0.270340418297281
"416",0.0353234741662544,-0.0819004047413967,0.0322971917395009,-0.0724476747699971,0.022273418565854,-0.121487578038539,0.0666540774528353,0.122558243642132,0.233131019203214,0.0435160027823312,0.174901353630714,-0.0114749786138004,0.0209832505398477,0.282077812842712
"417",0.0346404532205057,-0.02639106649776,-0.0503614182089941,0.0583155454428187,0.00984110009323502,-0.0122482691460896,0.0898824539941778,-0.0869294772141629,0.136965503329259,0.24102344745852,0.0536816343085966,0.0110076238159187,0.00312167481659707,0.30990147981189
"418",-0.229614395227445,0.0650401394911574,-0.0738794293940021,0.0599336783288505,0.054890084789794,-0.0995385693148462,0.0771338302317577,0.115256833952059,0.176367742297686,0.00543012745465488,0.157773093043017,0.0827612302143835,0.10503202538714,0.326697015493284
"419",0.163088326474754,-0.0847323028385184,0.106224692644263,0.0393422759385895,0.0768632117634171,0.016410997142912,0.10637149728971,-0.0175465190972961,0.141088601626216,0.104716545783674,0.0838254966898883,0.136838531597002,-0.0111285618168353,0.293275403360084
"420",0.0915618239097873,-0.0329091041840343,-0.0053778894105902,0.0464608861594806,0.183963225562224,-0.0275668549085942,0.0712538266603628,0.0291971152966268,0.232522400493299,0.148791481728244,0.299618765016966,0.0881523557574807,0.149697611872841,0.270094817477565
"421",0.145877732591031,-0.0758863316715024,0.137817015171426,0.00707674204088394,0.0798772612275096,-0.0713588903455163,0.111956892969593,0.0337872802431324,0.314146915234271,0.00665906770688995,0.154734291266979,-0.0217319845148404,0.0615390191164805,0.264490360174318
"422",0.131439516292502,0.0487060731465341,-0.09475421354828,-0.0630328010996542,-0.00142686662974429,-0.112110058757524,0.145748493967035,0.0878116443205383,0.249920032598162,-0.0605435583243129,0.182766075269312,0.0319073276635975,-0.00972078849009166,0.182722089867311
"423",-0.120365875477508,-0.172127261446952,-0.0104534003743365,0.0499175779045624,-0.0666949345234426,-0.0509839496261152,-0.0530658053772209,0.0312076584298513,0.158025564118287,0.116218116805601,0.0658484475720942,0.0110205186801061,0.0511418659739328,0.329127523177282
"424",0.0106141884890579,-0.0699588889519925,0.0975679809266302,-0.0871687953340916,0.0906208812127623,-0.0683984844265062,0.167824832998789,0.0270541126598539,0.210456094584162,-0.0592622650560491,0.0819719205761556,0.0152707390835979,0.0598815474283817,0.262399963368484
"425",-0.0247895507868098,0.0461184101835841,0.0530506851421019,0.144264222201632,0.0467661380039219,0.0182676873323908,0.129464945124374,0.136442980514702,0.196228126390559,0.0980236268248342,0.140462953494383,0.0270997088233813,-0.0278862675650666,0.282744605262768
"426",0.206955757375167,0.0262758662195098,0.0185481370369999,-0.0801627354943812,0.0194860521113136,-0.118714451550754,0.0629861990703856,-0.0300969246828559,0.183629676917863,0.00282719606947967,0.0782480923033288,0.0784958277193265,-0.0768538743011596,0.20517749658009
"427",0.0481309480655255,0.0581467416284697,0.144162128046106,0.0470783289935328,0.0855463493881901,-0.0412096623321151,-0.0316027504015068,0.120450887315632,0.0793962676997955,0.111246043410964,0.13503977573511,-0.00407687730268077,0.0632118795277684,0.308605332253851
"428",-0.0447763315209452,-0.0794302293499129,0.0384245939290711,0.156674470459376,-0.0499613845252669,0.0497000238043801,0.0905065152014893,-0.0151110746491313,0.16710496138655,-0.0154833598745893,0.203116469944346,0.00120231395141551,-0.00722683413136932,0.303746511515614
"429",0.0650477195149501,0.0457331829735975,0.0214105791396388,0.134917023600445,0.133952957994376,0.0759153406713887,0.0418054791606872,0.281914403514527,0.117695072756648,-0.047200011582255,0.131913751902653,-0.0512973245087865,0.0274744914329194,0.243892104625638
"430",0.00661384904605173,0.0210233603325629,0.0792641810929908,0.0231472337662911,0.179125909466484,0.0144612442779523,0.146804162471576,-0.042394660119071,0.143797109955776,0.180890446861927,0.0374166353582535,0.062404463636562,-0.0510597327135603,0.237759124796635
"431",-0.0623556151164509,0.0562975299280576,0.11087866214302,0.005748747956406,-0.0767890546370637,-0.0131689154236123,-0.0242391043387029,-0.0115840449951168,0.145238325277834,0.0329869014271715,0.163124956220242,0.0207383749985714,0.00230822246475493,0.301189514259382
"432",0.120281431144884,0.0600929761788992,-0.0691918450456335,0.0947950438748616,-0.0644584019089616,-0.0295507273700848,0.0458733753841519,0.186741317661097,0.155412290273504,-0.171601680431582,0.0935014807659474,0.00811761299603722,-0.0112929377561893,0.270534628639647
"433",0.0371207313628481,-0.029892482121666,0.0823488236166506,-0.0386325524715238,0.0506738470428174,-0.0174873079954212,0.0567500381324188,0.00577856989934441,0.118903111057798,0.112476737522329,0.0220466360075355,0.0795139414328167,-0.00130745452121717,0.223550194573327
"434",-0.0236085831590202,0.0633562097288089,0.0192505488591652,-0.0265972469056298,-0.00768000335288432,-0.0516880715001824,0.023560412564443,0.161926134504418,0.0845309632918066,-0.0119190290375786,0.105071343930139,-0.0820675765953793,0.0654392318937597,0.267760252912012
"435",0.0570642222261853,0.0032318753035789,0.152537462184114,0.0199210610165548,-0.000853524268590329,-0.0193794892323428,0.0703571632496471,-0.0128587942175683,0.163641312909867,-0.0062201080534007,0.00287830971544479,0.125252338552854,-0.106568645009442,0.283015466557786
