"","G_men","G_sip","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"339",0.279970928469925,0.0526376695986106,0.102295171300642,0.30953528250725,0.138690344162788,0.203747494913036,0.156416826456409,0.0950363405722009,0.0332222649820711,0.244484170134329,0.31159163623148,0.152966631845002,-0.130288660972497,0.524294991932458
"340",0.0332317599023354,-0.0140877713967452,0.0610252497239277,0.0788685077570904,-0.0404211020877539,0.260217952645316,0.269524509697336,0.236460402437887,0.312316975164954,0.1737050624244,0.313494534726836,0.0947945528372763,0.0252538469179466,0.557414429085077
"341",-0.013303766123053,-0.0817787191172083,0.0609041174387101,0.121074960249622,0.132493258970023,0.254315700437011,0.220281290019745,0.244438259778042,0.246523351775633,-0.0490291641611751,0.420963684828127,0.0133406996654498,0.131938176321849,0.528338554225494
"342",-0.0749497978559068,-0.0757099317605948,0.00623221038590133,0.159500576126514,-0.0204606520548089,0.235521191169477,0.324330874850421,0.181568515431051,0.258312589383115,0.316292510935312,0.242395591876707,0.153021390568552,0.173419734855455,0.596023465937527
"343",-0.0230227550908423,-0.18463304694451,-0.0592791860490021,0.302450087727624,0.0430749947044015,0.35589381532658,0.259159040242944,0.216132522239665,0.214339813927498,0.0838375168475952,0.26777226827871,-0.0479267171861976,0.0200960388522399,0.548156821588023
"344",0.160885976994341,-0.0252328935991733,-0.0563011902364417,0.0794819893426495,-0.0843591676095668,0.167918159322617,0.280937016278384,0.242029200485932,0.174370644800872,0.0415979381625943,0.191630452557794,0.149025453218995,0.0918222780563454,0.546723603952052
"345",-0.0663364723396763,-0.0760991882647261,0.0100077001870585,0.244783173331272,0.00258246467564949,0.32242490966046,0.255592841365096,0.218993639968585,0.167039342958473,0.0996899186890711,0.281536277108793,0.0958224626478267,-0.0341461037016661,0.545776584068873
"346",0.109320946883945,0.0484376119042562,0.0433065568819563,0.107589890939889,0.149312206449837,0.302287936611941,0.224521344820206,0.100649549725624,0.198773724198473,-0.000594389602832772,0.203609924352545,0.11401092549992,-0.0682398454539942,0.537142188868228
"347",0.0143321077994222,-0.0144006841113281,0.0127479804054519,0.148106329327349,0.0145786435644225,0.257014418282175,0.261984134822612,0.256057924093425,0.163001145992221,0.0107990131383703,0.334547086369096,0.0354432411614391,0.0231165489695057,0.58176555068459
"348",0.0036371725417067,0.0960805738550448,-0.0171658567163755,0.195060833126918,0.0683720637604509,0.106330645868955,0.124475631047424,0.248546912119756,0.210612022343471,0.146837338877951,0.296703346332803,0.0115385326913065,0.0108157735320971,0.546324861292815
"349",-0.0208177644298685,0.0523290074820987,0.144613456692406,0.349099884853685,0.103964562990513,0.278352667366234,0.241420341393228,0.1813680044906,0.199755190549219,0.0664101538042336,0.246129863629848,-0.0101472367560781,0.127830063588725,0.560290446624096
"350",0.171573750178404,-0.0102792220716997,-0.092216581839731,-0.120550701731291,0.0291432263003006,0.302417230956363,0.292372494714349,0.20936175659418,0.0129340960335277,-0.122045865017359,0.331725965839052,0.0824097226303371,0.0985479090075852,0.56665782826084
"351",0.0294207717107857,0.004349372569957,0.0316506012633075,0.0257201414299053,-0.117646654103778,0.282902964065072,0.175348255224474,0.137119928613423,0.205643762549153,0.16571946597111,0.326116723652997,0.00827366177231725,0.180622970119162,0.553860262715307
"352",-0.0571196968594415,-0.0386446906338442,0.0674533322304307,0.0212985363793035,-0.0623918208683745,0.132367540772095,0.172823936103149,0.211465984852115,0.264383418868949,0.0384363383262404,0.259817660999194,0.02582887109833,0.0122119270101128,0.54604861910052
"353",-0.0347247120822286,-0.0716294048846821,0.045478788274481,0.165939260687297,0.0696348482482843,0.31579256877463,0.240529939381269,0.143529211106284,0.142903184068458,0.0975189205429468,0.251413076856368,0.0387217681974412,-0.0250682491318256,0.553114585323313
"354",0.0946662964713359,0.0922998763712506,0.164756300209124,0.136331142544088,0.180569743698537,0.174817053931652,0.29513453269338,0.188219154995892,0.00422350909699321,0.0320628701103049,0.267241070300591,-0.0486639537119639,0.0439737515591965,0.546888813076041
"355",0.0164935399893912,0.041818387076233,0.0417983328261248,0.053391145768539,0.0655320007866704,0.285602861370142,0.320026736810996,0.249725262719363,0.185487039426705,0.0993290260613836,0.279697684410621,-0.0605827174369407,0.139798561224289,0.561929370462777
"356",-0.031296956339866,-0.0844197235324187,0.0623317567016952,0.240489994442292,0.0494033999205618,0.194769696642643,0.179233725151249,0.230750762436353,0.212740538378821,0.0127659558394535,0.351234123929706,0.0281517561663176,0.0266300630078142,0.543101004773949
"357",-0.0626449089801992,0.0120879243713482,0.127161014097961,0.243073852267314,-0.0103704597114048,0.282497137113612,0.203468601735124,0.0118856272976999,0.144313391135062,0.150396002658886,0.33824649973699,0.276819444758864,-0.0397219195257006,0.535887571185538
"358",-0.0368032972388988,-0.0890317965578263,0.0196802705270728,0.240976600444516,0.141384142548253,0.260153030308679,0.102389869443848,0.296851107140241,-0.00882360846512302,0.0495282288286332,0.231430930773514,0.0674098346131905,0.0667696203045826,0.585216564370085
"359",-0.00794282856582263,0.0401578302829598,0.0126328895399364,0.243909580895308,0.00607944912719359,0.276698566474063,0.278931216438868,0.226494605856648,0.0700656699415185,0.134664836701818,0.325332131756329,-0.0876178743353072,-0.0259559380545455,0.561499475531167
"360",0.0577265103630435,-0.0140297467234717,0.241484561288047,0.101211900424195,0.129783377699414,0.246479358241092,0.296469405551132,0.18638144502324,0.258023100469813,0.0279793822896245,0.37850196393812,0.00732418785825801,-0.00399184073659028,0.537745296767789
"361",0.10613527462538,-0.000218647783078363,-0.0164015964028188,0.153741321155489,0.224336512933491,0.301061052484235,0.28367793668444,0.215824991881196,0.214814896049276,0.168208171914975,0.35338511429955,0.0592863249018065,0.192060497430002,0.576386521496514
"362",0.116313641034144,-0.0274529389311721,0.0703431990719086,0.25565841685349,0.0769711021419219,0.260191251243671,0.202045152937165,0.038381210992882,0.132030130766226,0.162251701213904,0.240572216427713,0.0805131042346013,-0.0591335016547976,0.533898146495784
"363",0.029061888713743,0.102943372219813,0.0439550527289725,0.237040235321698,0.0882837972364212,0.365783497331332,0.3358519177775,0.185193483361607,0.353572948868066,0.23827945671296,0.108434331889523,0.00307091305458047,-0.0775761640317726,0.571651260602897
"364",0.0134828112444546,-0.0157889346046074,0.00532140716036709,0.0350399276389289,0.0774340169433844,0.131740367645932,0.227662330206538,0.139766645063537,0.18357499878834,0.0596017226803011,0.368790150485402,0.063852677705724,-0.0348031859363899,0.539705148281085
"365",0.058227003052626,-0.031814402997345,0.115810320954501,0.0918905555414175,0.0788497734667808,0.282466330868982,0.293537693203003,0.285214011424826,0.168199979691975,0.0268977031025081,0.308437083690848,0.17711819529277,0.136004272112721,0.553098720046575
"366",0.117117719126615,-0.069288385849536,0.0533854365599044,0.148309036876704,0.0768377755204101,0.330944682296164,0.254878090184078,0.300470623220122,0.100527158537834,0.0927287335472637,0.346247492185511,0.0192578542411803,0.109136402683869,0.550317488354423
"367",0.0579772723163958,0.0908374421430561,0.0213077130533163,0.0138379756474836,0.0429868140270795,0.175172336728161,0.25951725019766,-0.0385739291989583,0.136005305774758,0.115278477895171,0.25765843674221,-0.00769891089455613,0.0199756431127044,0.532645670680376
"368",0.0623078548631822,-0.118199713549706,-0.0243999035275506,0.253958459620322,-0.0861646226846209,0.389070459580584,0.259372444563348,0.18099555460854,0.245858526579965,0.0715322409124083,0.260888824394105,0.154251081077288,0.0349569094268446,0.550918085684049
"369",-0.0386529156768859,0.110057452666699,-0.0266564346165056,0.0685276394765231,0.0744913739751345,0.333307359893986,0.141325305974345,0.20679438085059,0.168717060461701,0.152565090595312,0.271891003506305,0.0760202925642636,-0.0843602169801166,0.550378615454027
"370",-0.0531221624327728,-0.0572408063560433,0.0117101598460218,0.227790042343969,0.086827094104337,0.201957353115895,0.170423651327313,0.20047745182345,0.23907180130727,0.053458934856508,0.343998018064657,-0.0550779176796881,0.0428428773557956,0.585466171016244
"371",0.000645624525476571,-0.00525594375602423,0.069273190969679,0.177494021754674,-0.0695080634969156,0.285663887802898,0.244912399037356,-0.0158989046070977,0.177545021131349,-0.0624527415165713,0.290862723219487,-0.00444916279180214,0.0665625438329654,0.534566387971511
"372",-0.026064294483928,0.108048616963143,0.0628793617327663,0.0701233039055718,0.0664856467069511,0.179840247640937,0.29724128037625,0.250179670695331,-0.0711736595452779,0.0130908878857566,0.284111419760429,-0.0123621382184517,0.0938863816735219,0.550731308588647
"373",0.00519596145156019,0.060093975412945,-0.00108840092613979,0.0393605631561069,0.0247483119155224,0.146348400687755,0.263488888905765,0.224273724568948,0.0921842433374749,0.11022280087616,0.234444444343356,0.0873756115804654,-0.0192890108158347,0.550025483905695
"374",-0.0537627715221041,0.02800622358803,0.0288742826902815,0.0355461162506413,0.0654739774680012,0.217438712167055,0.292478684698548,0.252058795203748,0.203044879808533,0.0392395169558178,0.266710675245795,0.0128459263298721,0.142421771915398,0.565233635499395
"375",0.0521979225265179,-0.0746739755990887,0.00448054203659442,0.0345089712020732,0.127027286062275,0.183046405165582,0.28746900832504,0.274793882065555,0.111992641505848,0.0307608878085143,0.346620570037319,0.0210057298516945,0.230811498004348,0.557412505985884
"376",0.03571537479104,-0.103926877708054,-0.0381545987765205,0.14488362651922,0.13074077991604,0.217329254726927,0.28158372741145,0.136878975720715,0.232972813785241,0.0429738512829921,0.266199630111722,0.0793654529188295,0.0155566756842069,0.534962510145232
"377",0.120143659207858,-0.0440485436354863,0.0985317259855503,0.133058680649492,0.0235503626131744,0.172896048230468,0.191353367716363,0.196603449654291,0.260771478894258,0.207387399978573,0.251824603258437,0.0173317999435199,0.086977194672117,0.535610536770847
"378",0.0686145290571355,-0.0697764040520653,-6.49195738605349e-05,0.0438949756841645,0.162319818470546,0.2322744020256,0.316869562383739,0.269659902127437,0.185658457235077,0.168940765165442,0.4172863189132,0.0823147310334983,0.0307369685270097,0.532555442345031
"379",-0.019332005438923,0.0633212686979463,0.010527015794014,0.234755902418199,0.0684228887736155,0.143286295653973,0.208672819296641,0.205573982199612,0.108363831129181,0.0736445332510018,0.327092527603928,0.0508962043384437,0.0596574478915624,0.555066483275079
"380",0.110501347658438,-0.0575727691164955,-0.0457773649202299,0.226263932501602,-0.0569682401153991,0.241820784432201,0.290164289509709,0.18787668305212,0.136310248773896,0.150964207532688,0.251751244823785,-0.0167526887830176,-0.00283085199751866,0.530032265676149
"381",0.0737661559128755,0.0337307460419756,-0.0243866404051269,0.236889271581605,0.14113875199914,0.214307953533151,0.100628983739651,0.272392100757698,0.178209911270373,0.0528706968752658,0.346133675062356,-0.0378084748407259,0.163711147984088,0.540283927626427
"382",-0.0123577270694407,-0.0740166064296648,0.0382892032663184,0.205433686242553,-0.0186001423383398,0.199841506335119,0.328220298225091,0.19285433251874,0.189957644620372,0.136938755457371,0.350110458406839,0.233322561228326,0.0709055632617141,0.527208105386255
"383",0.0674333113880592,-0.0537582174855326,0.147988498210639,0.153996761051132,-0.0333910415197195,0.0989673353472171,0.196463971886577,0.0821765252815076,0.20665316657036,0.0739822973254932,0.303422815784462,-0.00717616894742327,-0.0786827496961646,0.535668763984789
"384",-0.0167952637653289,-0.0839816132460675,0.0522596461921387,0.00314754431683703,-0.0364078066985155,0.310292926925561,0.247298988371314,0.275988983181874,0.0553260282897392,-0.017822438333821,0.348478613780536,-0.0429399780919214,0.01894951479483,0.542156437568739
"385",-0.0464123810670356,-0.017446174776467,0.0470849023413147,0.192287450622129,-0.191841364400069,0.257494932144246,0.310179757534263,0.180132399603194,0.10946949384627,0.253802835017565,0.36335076035489,0.0818700502167383,0.0975094728572715,0.560395652399701
"386",0.0190586598128763,0.0890458586458626,0.127587581313376,0.112145170228105,0.0173007900647037,0.156406233866381,0.23809329073589,0.3337636347745,0.226410877036571,0.0808908322578024,0.310666946273648,-0.0426507794931095,0.122516824192529,0.563485599032357
"387",-0.0324451191194992,0.0906744709571444,-0.080261780659928,0.155437088134466,0.2154688800535,0.259757917253728,0.185514994209552,0.274048331796665,0.122991948936512,0.228917086623956,0.31431508257424,-0.0180291794607188,0.0994424409760236,0.511732881525151
"388",0.00562112557564286,0.0148975153990161,-0.0110960141475469,0.0784339022382361,-0.0256948200397305,0.177213788444494,0.290336126289781,0.204468767203296,0.17892574422109,0.0431014247854968,0.311937346745381,0.0814926626745109,-0.0250314717615276,0.571375609595637
"389",0.0545499459508011,-0.0612211442454065,0.0475597003329024,0.199650876453398,-0.0475723367864332,0.190097821025872,0.274906689187529,0.20372639285898,0.0711334649889035,0.0957527094249892,0.335925927093507,-0.00941024567227027,0.0136835858136899,0.534574655465772
"390",-0.0146083235962799,-0.0343018450503455,0.0124390462234037,0.203307132978535,0.0955303885817753,0.325375796025332,0.0440663386934514,0.37040164235545,0.265859143203244,0.0806994384138909,0.289871702939309,-0.0365832602760553,-0.0802073648945258,0.535172855168988
"391",0.187160621353459,0.046338741769998,-0.0755539574083526,0.0631535779447148,0.0857345557304887,0.315748585254835,0.256146697666298,0.0987320115582325,0.272744822871761,0.096083188138564,0.229098075634442,0.101660157068913,0.0372695694520842,0.516107681199075
"392",-0.000526221845503489,0.128681196247094,-0.0119013488285433,0.179004180620755,-0.018783574568164,0.326054357887354,0.233819337868996,0.205428907869964,0.217778468587495,0.17821129980555,0.385318409543389,0.0765399252926259,0.0142313228453294,0.542942802182605
"393",0.1740241716258,0.0224637788498122,0.0218642049625207,0.223269785064591,-0.0462443204172945,0.289894695336776,0.256284898568116,0.337076671905118,0.12896474436007,0.153282012711909,0.347915179397393,0.0548515744734538,0.0808835296732294,0.536748618374508
"394",-0.0190358565206587,-0.098795126830801,0.112196580739515,0.150456323404191,-0.0445856220348929,0.116154290437957,0.321037386623813,0.261036359949983,0.215374817983798,0.178113996226657,0.234142456152033,0.0630882435033966,-0.0340912135626734,0.508959652894184
"395",-0.0304409017964662,-0.0108439423761303,-0.0649547167152704,0.20793366370567,-0.0365261970763847,0.173000915126775,0.15999371897344,0.0990205456227492,0.141311864366263,0.102536421317464,0.283558595784704,0.0910906417611488,0.114776496831638,0.522043634373168
"396",-0.0466693910117123,-0.0613106893705463,-0.0940280579951727,0.10601536101299,0.0114357094468595,0.360883009205882,0.248278588409211,0.253726327317478,0.115432336452204,0.167324265691544,0.336622377320635,0.0584218029738445,0.179080250926706,0.552198611834342
"397",0.132584720895763,-0.0753660089931913,-0.0108932833705336,0.184205575498866,0.0564612722514543,0.208130442071855,0.331473634474748,0.25592920199691,0.0993417249300286,0.245471021208868,0.362919623768252,0.0356258016740423,0.164863573909291,0.557348949432103
"398",0.191272838414892,0.0358298267548615,-0.087577211811469,0.160888868342288,0.0390944188342552,0.114022600876705,0.206379946448941,0.201960350894665,0.111734031765378,0.0761521577709592,0.427289377207612,-0.00874389871437158,0.0248366351105015,0.570469231139078
"399",-0.0849195651717702,0.072929377526611,0.0533811750949974,0.175945650400036,-0.0236004801064657,0.326922326427884,0.199094115899374,0.269484887463428,0.261565465170276,0.0681325285804843,0.257999681370702,0.230263922771189,0.0197332120733937,0.538530164662117
"400",-0.0862623906763361,-0.0789892101434914,-0.0851404947447898,0.196394854256251,-0.00755780500273114,0.301526198099175,0.351065134445002,0.227444487562318,0.11539148835018,0.173827316258209,0.35220444981192,0.155421500470448,-0.0186981407844633,0.536742566125283
"401",-0.103233075725576,0.026353085588023,0.0369437129739227,0.195762097338721,0.079668398481879,0.256369774678591,0.240165490114971,0.199784923959316,0.230244880880316,0.203430243054567,0.0384241270334145,0.0544765262469087,0.0726536308209164,0.576222913021073
"402",0.167679933237841,-0.0454551975777373,-0.0455545732850946,0.0089856816369583,-0.0116983819507358,0.259705038804611,0.22476948974454,0.0704796353531267,0.255502590824542,0.190731000689781,0.269094550998952,0.0102907850666865,-0.164983046234756,0.552216815918431
"403",0.028951781606828,0.0040642134533719,0.0501427309804397,0.194159006624563,0.0228940407307483,0.2413595891991,0.157472297669093,0.249083017236961,0.181691458063432,-0.0429665004888445,0.293340819751355,0.00547358252956421,-0.0401784793104899,0.545512993231619
"404",-0.0240023560293074,0.11396406988288,-0.0106690062472572,0.301263701623697,-0.056776334372799,0.39828155294391,0.247863643744242,0.101763312169016,0.138577403713007,0.0099214736718504,0.37160556386265,-0.105377764880628,0.0749425711106771,0.564463451049076
"405",0.0327762621648937,-0.091280600399383,-0.0953336019880189,0.0349282973201827,0.122228337592516,0.219590767120255,0.295789444036307,0.0653398273889536,0.197124217252472,0.192847360950345,0.283373150160831,0.0966068042216527,0.0743329355915038,0.568412545203174
"406",0.0596771493408228,-0.0657489814276063,0.116333609523369,0.0770155310752358,0.186172322168319,0.28911004324272,0.234303109803989,0.292848304907048,0.196425302979137,0.178181471705819,0.148212685081017,0.0139633812921336,-0.0330538571687012,0.554622590917006
"407",0.124021236392122,0.0480317267896973,-0.0569870777442418,0.209486362514953,0.0871899450680308,0.235670992447341,0.350695746958133,0.114603535762263,0.206285149961917,0.163238363257653,0.268586453266652,0.0228260346066773,0.0342330129829196,0.519586171311881
"408",0.0146865599642566,0.0569650214028561,-0.000473094150998045,0.129425022335919,-0.013611316294428,0.252783944548417,0.33795317660803,0.158999897073788,0.10626645058588,0.173662887216888,0.157592267976268,0.00278126286176677,0.183479831098105,0.535795574153087
"409",-0.083167748168112,-0.111311814368065,-0.0131937560235281,0.137702348402451,0.0719900278751963,0.287093576413122,0.180362546552402,0.283304557486708,0.101238760969268,0.215060750251363,0.288878123511462,0.112658127496942,0.0406599125264843,0.550844803102617
"410",0.0907420855135995,0.00822029445927184,-0.115882658515194,0.188788846818965,0.018485389676862,0.180917249803835,0.260094691355951,0.340991985544287,0.211258979892301,0.103942504272849,0.237247731618193,0.0772443484796029,0.0106461269705731,0.561860214984746
"411",0.0926781764507732,-0.0504939768767634,0.0434188357695923,0.203038220748577,0.257181988956275,0.0724186497184351,0.307186757806142,0.281844189732531,-0.0830259180919741,-0.136545682172321,0.295660577052346,-0.0186488423308087,0.0968284893559554,0.548889961385745
"412",0.0472082814123599,-0.033257791130145,-0.0322201862481279,0.195259051797309,0.183248232164628,0.206383670589445,0.219410053062907,0.19383336534957,0.332125233945786,0.0974116494642313,0.258950008349183,-0.042321812203873,0.0371626812934194,0.528846873311392
"413",0.0542600653119846,0.0256332134879063,0.0187516474748588,0.180214161152918,0.0284027050952554,0.0909579551845609,0.0980730307025681,0.292142425714595,0.0757868725864197,0.034709690052868,0.365817641001099,-0.0314518637849247,0.060971487811165,0.545637704613991
"414",0.0356567965016734,-0.0875719226913648,0.0303733358720554,0.0873994678273192,0.00562122567710951,0.215119551998106,0.260517813654028,0.281908375294783,0.110220652453203,0.000754857510376022,0.349580148397045,-0.0145869564104923,-0.0870904401167302,0.563718584886338
"415",0.081874714195512,-0.0194018769144873,-0.0557844910982202,0.211089333112767,-0.0743124385205187,0.336228105990708,0.182962836336337,0.189524535258325,0.222354207326359,-0.0929411499755933,0.339619854615446,-0.0753617797694215,0.0303649926071746,0.557197562138373
"416",-0.0282915390262061,-0.0513691720107529,0.049328326327378,0.0446284252967058,0.0725244312306136,0.179535230655469,0.303144918284098,0.192665282778929,0.192735463727639,-0.052616026354285,0.259747215895233,0.10161606485466,0.130786486413557,0.567314063155523
"417",-0.141702707213131,-0.0440800252786724,-0.0232564943731204,0.075756272327822,0.0190427866720507,0.0710839501992582,0.279003794351517,0.0691817082239448,0.0943455760146543,-0.00173788683818961,0.344436774408891,0.0596263843978241,0.0613503608573403,0.569459931778926
"418",0.0397735447726219,0.143985676862163,0.0273780459235329,0.275970012304595,0.176113835069232,0.284973865256662,0.248304837926871,0.254654291008097,0.198718879231199,-0.0669508084082155,0.387754714813095,0.000736802878784525,0.0244665492126954,0.576736101540934
"419",0.0361031617564587,-0.041575694113347,0.0290609452472588,0.188205041415009,-0.00402559307087896,0.30952859046866,0.225071424122632,0.124120148399417,0.313540441168595,0.141089232727734,0.333390971924527,-0.0300640556096178,0.017431613923675,0.561447524460569
"420",0.0718109362376265,-0.0273336585937751,0.137485875474293,0.145159104874716,0.360594121978804,0.217457574900314,0.288537373591674,0.185422207019806,-0.0447880760110805,0.0689845775203191,0.379734286353321,0.115651495743444,0.0543629192039365,0.603842736668877
"421",0.0400929240902552,0.0734955421295949,0.0473286826105819,0.18508140133081,0.0170321094580091,0.256142070170147,0.262505127739942,0.00187724299873077,0.0342453209620349,0.179837371854355,0.213513898250297,-0.00248359371397494,-0.0268952746756587,0.563026675048955
"422",0.102444814595187,-0.0455972085575148,-0.0535801935650248,0.149126741132525,0.192620958383997,0.0475432374991202,0.37916492953063,0.187686412561379,0.156624343813474,0.109490440892557,0.266015350000519,0.094190302482603,-0.143298513393903,0.537782237758418
"423",-0.0346588710397431,-0.0865978007582777,-0.00853627811306714,0.261063632259066,0.00193049695907952,0.158611590104652,0.272429200355918,0.288414522029537,0.188388370604856,0.202899703784751,0.264752453587071,0.0150289087717335,0.133182173617921,0.560885913052258
"424",0.0423507411728789,0.0191014317675868,0.0851494866390032,0.121552565580934,0.133227183396555,0.148710865368806,0.24289688325538,0.136327965170135,0.183629872414959,0.162053362966318,0.292192597891833,-0.0276099392360131,0.0342485578740988,0.550811015673706
"425",-0.0457058949488815,-0.0376559579151926,-0.113039212344383,0.174232812256221,0.0724770651537282,0.231455031499702,0.347251716660718,0.27905784810829,0.142757199154617,0.136150995239339,0.382262894102606,0.0239510231221866,0.173667978069225,0.575388574457199
"426",0.0281738398579085,0.00181148423055028,0.0627240813960506,0.129279357042684,-0.0289108260745378,0.263077280511319,0.255880013119247,0.213572260376986,0.114677690302955,0.327031285553165,0.345836326090215,-0.042435388184618,0.124678875929065,0.559165700858309
"427",0.015959430483704,-0.0514350976759197,0.134777704442873,0.157882222941475,0.074960060924086,0.0942219979445793,0.235887216101335,0.268189653276086,0.232457839795087,0.178534741937723,0.271546237949764,0.142415963202795,-0.0191545071793964,0.578137393672057
"428",-0.00180213071545673,-0.0468216488102372,0.0971469631832482,0.0155281897274909,0.0822086916370191,0.181334470948955,0.180748798723738,0.264318415425958,0.209525546095688,-0.0790393150601818,0.248634654551879,0.0979241002880302,0.190049322509589,0.544251317903903
"429",0.0442712350792729,0.0537540998730662,0.114133899314948,0.176102834918132,0.022308683595745,0.217230692324567,0.192733518020056,0.257901193409935,0.183746046257287,0.0462574416545142,0.307217023493046,0.1767345841167,0.000547772913603741,0.53987284102902
"430",0.0381540314619308,0.00850565225870418,-0.0263872084173012,0.13036364869695,0.0244144972287667,0.112655033590853,0.231119368808267,0.200269882775768,0.158323690266308,-0.0540917542340231,0.11468051279106,0.118746453481439,0.033915403333875,0.515294653041572
"431",0.101481588853967,-0.119514488649523,0.0552949902281227,0.21972199717224,0.0255114617277545,0.210249033955729,0.199995575028834,-0.0188863103806271,0.0825598370016381,0.0154101279031027,0.363555061767566,0.0149912133326186,0.131110029028313,0.55767069745991
"432",0.106243802970499,-0.0339262293827971,0.00466511530511328,0.104013549407416,0.0387378155185475,0.280489521598024,0.210043351222307,0.273925206177011,0.251774359841099,0.152010592683502,0.317724416334935,-0.0322469078627645,0.0826371755393443,0.560075123888762
"433",0.0252107586460246,-0.0902708713781146,-0.0242058107012464,0.243983916388454,-0.0566658810249777,0.165385962886025,0.204786125341756,0.292352260071802,0.337841643896857,0.0997827277069663,0.247997415950687,0.120981260348535,-0.0614229235019703,0.531306563012712
"434",0.0246098066468431,0.0754298192805153,0.052594056867015,0.310498794997484,0.0974889870829676,0.250030416389947,0.149606221399294,0.218188693869727,0.128857254854417,0.222310090176816,0.356676061822263,0.075952881655572,0.0407302021566666,0.551589878884771
"435",0.0612566170900022,0.0717863116939514,-0.0434763011273546,0.305196017570735,0.000730601096294145,0.186972655905083,0.256800452329998,0.127335692421542,0.169646065750542,0.0326743341743868,0.254934297145752,-0.0148071175016929,0.156144346847468,0.531730649436159
"436",0.00522307408640556,-0.0857380938667836,0.0504002265634228,0.0797883128303891,0.0438131014538767,0.158811020913934,0.354004535515503,0.105799220448887,0.233372493185985,0.164543861454486,0.360732560937116,0.0548610516922134,0.0524798798821572,0.535049556068219
"437",0.0841535735744767,0.0379343652620004,0.0321680362356926,0.0938497174553763,0.00317364425554995,0.303575877351939,0.331035225981846,0.000368878856968181,0.181978098416399,0.142694056298972,0.368941991107309,0.0279024567959903,0.0646474289650284,0.558846106348586
"438",-0.0100773453976259,-0.0897313115083023,0.106610202752728,0.0968816217627467,0.0771507153581574,0.213298896799657,0.2796380212941,0.337342682273408,0.093977406822673,0.239499935923608,0.360383614782763,0.059450379082123,-0.038526815854762,0.540326898395089
"439",-0.0205896566902747,-0.0503903703003364,0.0583396803318206,0.163018811669289,0.0103206033899754,0.19332283510641,0.260271747965757,0.275025100031292,0.132145455686708,0.151127979696803,0.184946224736441,0.0393432605570642,0.0948796851216406,0.531905642156503
"440",0.016145360570966,0.0251043348585714,0.0735848300601904,0.0803097553254373,0.134348857396464,0.0634901029940508,0.248151067184732,0.279161121841398,0.0502424224151506,0.110058438163997,0.33569753519824,-0.0734880103997356,-0.0474448811334744,0.536328377016245
"441",0.000979425258415947,0.0526018056005717,-0.0425950790104028,0.124059020560208,0.14077383206153,0.128753891725494,0.26351191589102,0.253653735457463,0.218870079530507,0.188474540881551,0.345850152744036,0.131951511121425,-0.0368442913108709,0.54550043372918
"442",-0.0406824223605251,-0.0157597356913362,-0.00559326227624484,0.189387849403076,-0.0447641630447272,0.333248986889406,0.162843016834767,-0.0231470203145518,0.132814421102894,-0.0349617673825765,0.34157565854947,0.0758725571655881,0.00207282499939761,0.557199558465144
"443",0.0521375266887672,0.00191773638105949,0.176063673930934,0.191553859935545,0.0431617924132008,0.18819612365689,0.378829725136175,0.200048084108628,0.232269850819073,0.079954984221169,0.276577602018341,0.0544615888189604,0.00433120860066848,0.547412751096399
"444",0.0553479984171013,0.107087034482325,0.221825232321148,0.0154085871393519,0.173410108396856,0.299109563241503,0.224516863969983,0.190422265306034,0.231231179815522,0.0784837454912106,0.231453273628758,0.0552890261999998,-0.000773442664889471,0.545416643300198
"445",0.0682318367215679,0.069604646308967,0.110016092016004,0.0044855357728398,0.0618692695647873,0.253433966635445,0.258503466376385,0.178748348393169,0.079257670840145,0.0851536016264279,0.297763952980224,0.18384945304144,-0.00324127874258836,0.571573967883539
"446",-0.0716617301761863,-0.0128374653928385,0.117764935190434,0.131063713824071,-0.0272225112527584,0.11519893528591,0.114030399329636,0.164323418425988,0.201185494950455,0.0246922624764146,0.271669479466914,0.0771166628878403,0.196546126937241,0.560078631005688
"447",-0.0578323697784042,-0.0428223024938268,-0.000744491276152343,0.18041427275605,0.0190492648106326,0.291756440510064,0.333117954246245,0.153330459161186,0.196844909879985,0.00144948974384581,0.255455195841437,0.210848303276635,-0.0502210772557408,0.55741834566549
"448",0.147319181189964,0.0812660208743998,-0.00222507983856482,0.215561878668513,0.0334798432004702,0.357028373235851,0.177819496626545,0.317524380947749,0.246187748562855,0.193723526237875,0.31377727698511,0.0681073064271642,-0.0232023854694458,0.566979631971583
"449",0.0384200974821395,-0.0930794668211763,0.044835928073248,0.0988788227900084,-0.0251081737752096,0.296159306252336,0.251834370446486,0.219037010085035,0.115569489006489,0.280508752567196,0.263422489678152,-0.00311791814339937,0.0329980471993437,0.548486617927996
"450",0.0442231631509585,-0.109353182537073,-0.0257404214911183,0.243888806350563,0.00208550129300013,0.254608657312167,0.225948346486394,0.292886195897151,0.187782211223813,0.198509192237566,0.0973414125895873,0.024430289907076,0.181023560200029,0.549193469250388
"451",-0.00890804509408361,0.0603989429660297,0.0380511960681945,0.0788952126797842,0.114046643910921,0.157552492157108,0.282163823263663,0.00386650490697635,0.118644338977888,0.147599834134646,0.316405183855887,0.0328148243922686,-0.00312836213971079,0.544425081695049
