"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"338",-0.0121016323632111,-0.0493261546524868,0.151931920274122,-0.079707511475007,0.104930433747448,0.0945582366090542,0.198600172890364,0.216543074659278,0.142993920935991,0.0151792910852145,-0.040666441400574,0.200582191817494,0.0256312016088366,0.478129279381855
"339",0.256717604564063,0.0611937425056371,0.0440741496019196,-0.0516204803758427,-0.0637854421023353,-0.106696193732508,0.225588162875444,0.149981240508533,0.30073101900229,0.0778150032366863,-0.0378907345324389,0.048771158157654,0.0232954958534179,0.434751687915425
"340",0.174894485688102,-0.0937796216755539,-0.0543469784768908,-0.106412362653816,0.0453593285605336,0.0574909223369395,0.229555520985377,0.205451510015893,0.262028421394569,0.185280054278022,0.178030759871187,0.20519180054911,0.0713150466536799,0.461014587637847
"341",0.0796503578562988,0.060585653483693,0.159293914318175,-0.0881358750679675,-0.0464607518585607,0.107924507048942,0.304794217790029,0.317033754899277,0.159355165380436,0.103976165888751,0.191950813138403,0.166665349355162,-0.0161474892671071,0.470702678735751
"342",0.094273171348975,0.143298031697224,0.132355543080264,-0.0424007435775505,0.04067307976605,-0.0149197403880785,0.152388534554686,0.183950294674288,-0.0705715701928372,0.0653420534857359,0.00832881985096347,0.220826625061341,0.111642542726203,0.470165572074072
"343",0.287877135511239,-0.0941166453405211,0.131686068080013,0.00284342156817927,0.0267127531459592,0.105500987006552,0.21138851969862,0.32778029207266,0.0523354639006469,0.125753970059187,0.0391645906268645,0.132560232073207,0.175222802568817,0.452580666483669
"344",0.080993525313597,0.0844106495574608,0.0961001370696679,0.00480596165549001,0.218072396680152,-0.056693592244099,0.193001256225192,0.357176801430691,0.167020783282798,-0.00950594969926876,0.132253637533096,0.0879821661543996,0.0352373955124589,0.447196036781638
"345",0.190136177816637,0.0473198228060913,0.0370706109647742,-0.0797128720845564,0.0112254924233922,-0.1350600178969,-0.0235741471746066,0.243322656612974,0.164896639552715,0.142978134654938,0.180704498471369,0.0676552733214016,0.0980327131713684,0.479350672635698
"346",0.0275415766081537,-0.0839390852241889,0.0766355411418045,-0.118124040183779,-0.0294500943451986,0.0652161995447273,0.237907335396463,0.325768061116694,0.149960531518497,0.148892496324122,0.0738865901317135,0.216859846119953,-0.0803834957426619,0.382455288004488
"347",0.101035679212982,0.0444235280190888,0.0609190333409051,0.0210440396249269,0.120941420989961,0.157015192752695,0.258496612316107,0.21631708604954,0.136288894210936,0.13665853181082,0.0473515648001684,0.178052339192538,0.0155976849454275,0.473655598334937
"348",0.187045997607798,0.0810184112219382,0.215651951262258,-0.0545346800981186,0.0607912678110993,0.176346299727218,0.169769011318243,0.273504650204876,0.346695320467944,0.132446599399642,0.224921124023139,0.184549494247465,-0.0806052423762893,0.473126111309862
"349",0.124088860345553,-0.0473485789458534,0.071527853897949,-0.00666042239846149,-0.0142704886663386,-0.0509501034389755,0.151475515614653,0.234736414877288,0.0205607923682145,0.141341661791926,0.0245043665409857,0.00906689873052577,0.188791396160063,0.475634388651723
"350",0.029590692880042,-0.117408343911932,0.198957710050704,0.00287978060743271,0.0504353493742181,-0.0176191935135729,0.278852713621198,0.233510592380524,0.000842740978578247,0.0413892756680403,0.107911672759693,0.0165308053163564,0.126331418458796,0.49813836379034
"351",-0.0252541058537715,-0.00941930564588637,0.0618646595373513,0.0577999270383651,0.0682081176805834,0.0902378913017214,0.18540316697362,0.195677222408767,0.236853588238858,0.110396089695818,0.0583575304293123,0.120472419731366,0.0604250696450153,0.460158101216403
"352",0.00817912242672372,0.0888024995181929,-0.0130282503939204,0.0677498817240223,0.0274674150061994,0.0791047743725025,0.304290276119982,0.257929724793509,0.0804803934581706,0.164400786900067,0.122401983840842,-0.00867593340751758,-0.00233932364540707,0.495754963491776
"353",0.0502802735559565,-0.000283211318041987,0.171327725834284,0.130055124928849,0.0445504714250132,0.0799652230958376,0.208868149856032,0.261115708773406,0.171492402763737,0.118031065364572,0.0447130680365649,0.0554632294089672,0.05205092746118,0.469073372166856
"354",0.0121515942528014,0.0376400798853186,0.0636342849163849,-0.0365892009048003,0.120112954328365,-0.106305686781926,0.220932575130787,0.218250653421209,0.116138672177943,0.0464705148984845,0.0753980009668953,0.0657735300275535,0.0162173727319521,0.469877578635202
"355",-0.0707997104832108,0.0551463772684528,0.172541450489682,0.147147539311243,0.0810992343069275,0.00775362188840292,0.169400010017317,0.242717752512245,0.0889058245912749,0.135964618646122,0.0873767056461782,0.0186209846548956,-0.0102317132510827,0.43187626616297
"356",0.0876724285304357,-0.0833109110388464,0.0842123017567577,0.0393078286175939,0.0649813897534837,-0.177238978864422,0.172531542507087,0.240990495272953,0.0489303849725901,0.0475377675288733,-0.0541194311010763,0.0959169186090699,0.0736700164768999,0.494280271156546
"357",0.115036117120235,0.0596937052670888,0.080080015302604,0.164495616137438,-0.0593329237205969,0.0320719764662701,0.14619378210252,0.0718129403174047,0.133694350483523,0.222625709384311,0.0984795651152186,-0.0404636193616237,0.00492888036125837,0.445994325260606
"358",0.0679764321875642,0.0344317774525605,0.0973680910615845,0.108225091903824,0.233714200464488,-0.0415894973930416,0.343278867827103,0.210683124590945,0.102245996034024,0.117508128514446,0.0651056661355339,0.0377143789432189,0.0867854313530386,0.471334557298755
"359",-0.054415736115578,0.0976193390893855,0.141777728009345,0.141943498443529,0.05542942428499,0.0513257911877331,0.12705554689212,0.260866118814088,0.188277746647903,0.179296196968643,0.232411972096428,0.087048149105311,0.0379723317603414,0.495905706446241
"360",-0.0751690477711933,0.0663271852277213,0.263968104973818,0.0471499556262896,0.121672336338141,0.157223331092186,0.281810845999866,0.179242860181545,0.136572124922346,0.217324164453923,0.149227105844929,0.106113398433514,0.0582474264876284,0.447910055734597
"361",0.0574948091125937,0.0498440651236965,0.16720983973111,0.150702513571451,0.155464428943292,0.135571269120592,0.259116625620957,0.208211376062646,-0.00451428953839776,0.160202397079783,0.256434859101346,0.168353509940526,0.0710627461293795,0.501725112974526
"362",0.197624108524105,-0.099513088269433,0.190172488492779,0.0285515982088486,0.141466693623752,-0.0534439138320224,0.0203585898919654,0.0829845153795669,0.248892116818503,0.174177060474986,0.0288170944203893,0.156767769778852,0.091638023106094,0.505910842901119
"363",0.137154623478665,-0.145168681951126,0.239483976275308,0.0694467805900892,-0.0692554623011161,0.217667919499755,0.240263342828414,0.193681556641133,0.260066082369595,0.235366316494785,-0.123066709744363,0.136370323435706,0.142937921256599,0.468378544433099
"364",0.145379496087108,-0.0461181334314409,0.225540836045006,-0.0207640804184619,0.0521094929590682,-0.0131552289048598,0.149903549818902,0.198665523529423,0.084279556318518,0.11292520832176,0.229524336103472,0.0792221158576653,0.0606211281069245,0.481897376939735
"365",0.00719915390921757,-0.116678710662619,0.240252859160136,0.0546654563105485,0.187736369788989,0.0731190981201577,0.157243183616879,0.257612836339587,-0.0953989181850882,0.158247891067395,0.0123828189558968,0.0206679636085062,0.174584870723653,0.479222437862636
"366",0.075201136449325,-0.0231212948947493,0.176199116273492,0.0861336896063856,0.114151218121856,0.0944265282592421,-0.0163003200883542,0.263009567858729,0.114217251885162,0.150690258860413,0.0555296721059933,0.20200933802363,-0.014154042393194,0.45358675160363
"367",0.187909122050137,0.0730756541764458,0.121825193488139,-0.0309137177630647,0.182927575007165,0.0770164627188965,0.21471774866444,0.219459306430223,0.10779112780772,0.181622113689894,-0.0231846975890156,-0.0718365386255898,0.0637733615011255,0.503005715289737
"368",0.140460734685263,-0.0490060495626645,0.0719992673114588,0.0248008669310445,-0.0699718711594684,0.0749481035312076,0.2215126624363,0.238192155044117,0.0523370359570031,0.210065108980955,0.0930797989299662,0.0184330827977773,-0.0932658678988114,0.470698481037163
"369",0.119570198963333,-0.0806436159549797,0.123820376672578,0.107953327675531,-0.0119817958309358,-0.00306140275197447,0.19098060900856,0.0737616401702149,0.00868802524062372,0.0971390298770084,0.0992987730681588,0.100688146674164,0.208415731166293,0.48933886189702
"370",0.124196850074234,-0.0271213279568698,0.112556555908421,0.0626431705395343,0.252690689101459,-0.068061521128687,0.0826979005591312,0.264101608127171,0.129186513190931,0.256157418745545,0.21143182154831,0.0940839509368513,0.21246160974601,0.508759515800926
"371",0.0982532351676982,-0.0133243516225055,0.118151135234295,-0.0284138424916473,0.00379661004602017,0.140135448875607,0.270685707222179,0.118785391573265,-0.0382190998948123,0.015305269984081,0.171767163091107,0.141810041555646,0.0406696594100309,0.418839044078219
"372",0.121518462144338,-0.0524948452268229,0.0313154811094732,0.00468307926979227,0.051671549778565,0.131615150031402,0.160791001601629,0.283419667165714,0.10733960313419,0.230778455638603,0.0890109992857878,0.0819542315642785,-0.0274356649724228,0.489327349645413
"373",-0.0165433275075321,0.0626056728763027,-0.0132957537685391,0.0874050287212002,0.0479992055657758,0.0970167983903375,0.110294437760484,0.277558734282241,0.0953345019787324,0.08886541250733,0.0827069580923775,0.080715651903428,-0.0332446397064579,0.449115015518006
"374",-0.00282946949657632,-0.124913148166671,-0.00639400808730624,-0.0289220059243908,-0.0242916395440292,-0.065374026580368,0.17443152125835,0.265889734223758,-0.000344560944821432,0.104351879522268,0.00889488048889009,-0.0632964916555444,0.270013006955338,0.477207980798911
"375",-0.0503698305318719,0.12575168720499,0.0628508039371823,0.249209732121135,-0.062387224885131,0.0300982638120085,0.233743669632372,0.0411691980880462,0.00867658592749613,0.0785330273772847,0.152248551466423,0.0432699908585188,0.254226216017734,0.499698967752468
"376",0.147594292083143,-0.122544272856332,0.141465628215262,0.0337579994197199,-0.0657041158421,-0.0743260569867631,0.178934322747456,0.172681949825011,0.167052052046039,0.0875505205781507,0.10070448712002,0.181671523916974,0.0172075090014345,0.480664729807734
"377",0.193759960133001,0.0898058532372397,0.124083303378658,0.0685714937603938,0.128514868910861,0.0834987097983547,0.194307681844907,0.237046997629937,0.0959531770018737,0.120896760540661,0.155998195284858,0.00764672411721795,0.108758754929989,0.473247924568087
"378",0.0493150675780714,-0.00216018164972867,0.0457603455520709,-0.0919836171352549,0.196853237377767,-0.026401883598793,-0.00848376712985979,0.105336001624765,0.252747023018318,0.169945865537016,0.207806579616957,-0.0431153125360865,0.071871496853798,0.447276586614554
"379",0.112229763437544,0.0558543298849288,-0.0318630282918647,0.0217733650877468,-0.0635521273723645,-0.0192756354519814,0.18229386590505,0.177316020305574,0.059406761140429,0.245351853325948,0.0429418473414186,0.0555232382429341,-0.0166410394281986,0.469586779885241
"380",0.137289498563285,-0.0794949194078425,-0.073956721988803,0.054852596727683,0.197955337528374,-0.0335942722342544,0.1754194854082,0.123998772393843,0.0619697419931068,0.0187757808481986,-0.0130539750114705,0.0564344565866075,0.0849802711728678,0.476154900473054
"381",-0.0792105107883683,0.0549292398106017,0.0413621949736877,0.0371458625872698,0.0392651939288442,0.0162527221621203,0.206837097705908,0.178370200589357,0.159651834662861,0.138428361263841,0.192522982480711,0.11295840311438,0.0899690713092548,0.478466191698565
"382",0.109599033861542,0.0594492567480561,0.170612844599764,0.0237107803673155,-0.0804779891098134,0.0531711184903927,0.234550374569288,0.258940472415402,0.133663757050005,0.157073568102645,0.110389264192373,0.0293290550051203,-0.0799185509205364,0.440394784580491
"383",0.300891631580419,0.147660759031575,0.188451891285604,0.0292333029832836,0.103209552155059,0.0710767663638985,0.319078300242816,0.193432981214056,0.16651953931579,0.155585411671032,0.116397691190782,-0.000323345923325292,0.156578395980941,0.453000192652279
"384",0.0429971971432433,0.0021422343864406,0.21633080402051,0.0641979214876324,-0.0404470144590717,-0.00649884058697318,0.161025014792193,0.190318032330867,0.111743156559167,0.171380405179387,0.17777529005556,0.150022883101241,0.0619415013804959,0.454581695129037
"385",-0.051682910092957,-0.00216153897170948,0.123954477863031,-0.051125428237334,0.0619025087177155,0.149290233999205,0.251798696435578,0.167477545955135,0.189202893031944,0.122935441848313,0.00953998950780285,0.136937438099778,0.0502613519701345,0.484063832719794
"386",0.160857927575859,-0.00890045470841628,0.0916272582482257,0.0681925523750112,-0.000830141958602195,0.0165446016016713,0.197152713969902,0.227998848513566,0.0851900990158599,0.358995897634064,-0.0177490616249462,0.0988238776464808,0.11560311221738,0.466510286476143
"387",0.0497888539175099,-0.0671457535560585,0.119174990011289,-0.00597562601163483,0.172524754846387,0.0415514088593827,0.294892975121758,0.203515441303601,0.0708036521470231,0.305832910287903,0.126108317891872,0.0316715651457356,0.135470760068129,0.477321732518061
"388",0.106714506338473,0.0295533057229397,0.13584570828835,0.0773517663208125,-0.0289819024391466,0.0642809416699816,0.195323738930118,0.226171821166258,0.0451180128769068,0.159667232259439,0.113231066775949,0.0389356354963077,0.167841201079678,0.505631281630255
"389",0.179758769930194,-0.0393471436197926,0.257095055009329,0.0135857031736021,0.0911390638744088,0.0305598043515393,0.205789091450073,0.300112738286733,-0.00456347338656147,0.160867843788258,0.17379522112754,0.0580445711340264,-0.0548839825563204,0.461749284720707
"390",0.153069392169086,-0.000404819771960572,0.14706193756841,0.0561946380627904,0.140735798324124,0.0556558040936722,0.134740449350477,0.190287231869479,0.27038790979912,0.00969904229490322,0.00886057585353436,-0.0125284838803485,-0.0121353839974644,0.4562159946603
"391",0.0867120422074898,-0.0181893381500181,0.222888930391024,-0.0807175420563909,-0.119953056275039,0.0465823687456095,0.0631592748871865,0.0806831025672171,0.147910707797201,0.147324850212656,0.148773876791348,0.0573951996272637,-0.020761443496306,0.474536456919501
"392",0.12344845405008,0.00596736831229428,0.141690150968213,0.194561442122192,0.157566085332454,0.0978267367324982,0.186033033710844,0.163800937438747,-0.00538545893845327,0.0959713653581178,0.0758364821679298,0.0351343802671673,0.0782458077175624,0.514614362634695
"393",0.0799308515468702,0.0562598636126152,0.159864343559085,0.0145904977009739,0.132664367915619,-0.0971938560630752,0.303113566442665,0.220406932364798,0.0703341427906195,0.176151202282318,0.00557308561134421,0.0852285682496431,0.0177340007665023,0.461944789102766
"394",-0.0561920281618666,-0.0243624116458551,-0.0870091141677565,-0.0730902906283605,0.0391631238211933,0.00755856477868273,0.250394981143864,0.273995397831907,0.250551653362836,0.196264088726309,0.188865723575045,0.0548789441283316,0.134430136553185,0.481165606159006
"395",0.240232524221281,0.112568694381689,0.0897105415950106,0.0285073595340092,0.181616746896053,0.163265556816741,0.0408121751819211,0.154211744519211,0.0939952015919559,0.161249763857809,0.174704662145108,-0.0508024405306593,0.122150934202129,0.465644511004995
"396",0.0791524704832095,0.0367669613534745,0.239200237630913,0.00860390173309558,-0.0443116522140228,0.0126776254493132,0.17146414105622,0.364484255401667,-0.0055084171003877,0.263471959080161,0.169618808628761,0.0403937943198732,0.111618611973155,0.495696359219922
"397",0.181784128085017,-0.0321713888563915,0.109161613184782,0.0235594798130691,0.180592586888035,0.0157595621749852,0.155399440153634,0.140943773296348,0.243961871650057,0.0792043317292346,0.122501913904993,0.12885314328095,-0.0574314728195853,0.502013592179664
"398",0.0639449051467488,-0.047370199574543,-0.0479732439465561,-0.0301771247426649,-0.140509973516053,-0.0693682521556704,0.226062088747503,0.0618330257610122,0.195549123001423,0.219279933055381,0.0609745581335636,0.148104092829053,0.0791173912176145,0.486483544770225
"399",0.0320613620620283,-0.106980555554972,0.0645945747571942,0.0143817293303302,0.0691852884221475,0.108379614607203,0.174338764849747,0.330039624710938,0.2090676314528,0.233563138309366,0.161442303320292,0.0333794323310156,-0.0292713434689316,0.45884278122287
"400",0.0836290066008589,0.0288850983508666,0.23268696851423,0.0177731503948143,0.0964298823892967,0.0703067954679125,0.204257984166394,0.130464824089367,0.110406379842433,0.272016600044149,-0.114940090862914,0.139398228283367,0.161551990610778,0.468021878841231
"401",0.0480774097486503,0.0658984920591088,0.0441084927580764,0.0765560541098153,-0.0374020481452785,0.0862230218453127,0.0834658116870917,0.306158236879163,-0.0402673391614402,0.140380879599304,0.0905311598649749,0.182640763352863,0.0425172739016187,0.487542985882768
"402",-0.101288308149436,0.0763954254358545,0.231178906832632,0.00793262828777225,0.0848367623390203,-0.0879934001827894,0.248855226165363,0.0241100454318793,0.251942594602755,0.146159391205403,0.19806962380212,0.125856288509283,0.0735086104297046,0.410739243945049
"403",0.136612040927924,0.0812378879141438,0.101144569592088,-0.0559285860654944,0.174070130536253,0.0168760894897931,0.227857365415112,0.26836653014407,0.177669119613411,0.18571267640261,-0.00500018381497858,0.0783712796576756,-0.0766664629601039,0.434392984564405
"404",0.0261167846545312,0.0299045017250111,0.104111033903813,-0.0699896754104073,0.215548155493148,0.00225702757266826,0.024631714928872,0.260086835803216,0.0358245552125748,0.156625588340411,0.237152271768494,0.0958510660864527,-0.0854750705727431,0.492515318450834
"405",-0.0673235278129178,-0.00205806037654548,0.0855347000945125,-0.0873721636575083,0.00661593367886271,-0.0345183689234428,0.112127254222832,0.297169557951748,0.232679420571757,0.286837498183588,0.199955413357054,0.126822510358676,0.142222005710298,0.486760069958809
"406",0.0568130838637757,0.0342536342153872,0.260924620208749,-0.0366853309789595,0.196980225099839,-0.0916461170409539,0.235386080570416,0.0944892879074167,0.254112100818726,0.244712016704485,0.00678639008578698,0.101252993067819,0.0815055291146966,0.498669330369125
"407",0.103285262309856,0.100836570199793,0.16669460139471,-0.0203514037903042,0.0426910932634715,0.195840082420151,0.224162082882169,0.153188969326546,0.091246693983307,-0.0455421226531285,0.0942228962153511,0.115347076843716,0.0246452686587659,0.480610634427465
"408",0.134282183318265,0.103326493880734,0.0871475667390867,0.180318167913767,-0.0262600842686368,-0.0774230187124956,0.280317661254533,0.238829783797672,0.124133411065872,0.251494410784055,0.168002837038502,0.0251237590212632,-0.0101678653306461,0.487980895220222
"409",0.0500164799491949,-0.0166689507408459,0.0803428681996912,-0.0954194296230312,-0.0316551812471518,0.0262218291765107,0.107788750087721,0.218705621495535,0.163963876032358,0.196793202561596,0.162066322562875,0.109782568127678,0.060010407222969,0.447594486137672
"410",0.177094134560708,-0.0800526127289438,-0.0482165899507673,-0.0582001363203037,0.0283649962361442,0.102408787886364,0.139724076133396,0.168109605396052,0.164748332817458,0.334607705852828,0.0976236313220706,0.0446580763948386,-0.0339818014313872,0.470365495995384
"411",-0.010926412627856,-0.0823178079369515,0.0354784871703051,0.0997220151828656,0.073376443149276,0.0126454486721802,0.20210207080889,0.0734759068214629,0.10772170556316,0.00506589751030592,-0.0186916004682471,-0.00147354859488974,0.171354830485094,0.453653650819346
"412",0.144107089041724,0.0325713713446306,0.11269056319001,0.107706480779632,-0.10444093610639,0.115834660070895,0.00860075432306865,0.303552496295706,-0.144755322227439,0.192131290410338,0.11305632511386,0.0472724539064198,-0.00166421715474164,0.475543305032658
"413",0.135129982658427,-0.00988178366922163,0.161769743460431,-0.0578331724144882,0.0635577180898676,-0.0642511860240664,0.128512809710916,0.173975301262888,-0.070762984098698,0.164458204788404,0.141735574488435,0.0111785202247991,0.227388810446554,0.459645306821552
"414",0.145332405620449,0.0793766937509955,0.258391863329307,0.0594282790611706,0.0462106874998083,0.0856762434690143,-0.129017237014544,0.0966216068566509,0.191062384171133,0.0133499527495789,0.146124302057267,-0.0521311956364094,0.0695964074881368,0.46351186621651
"415",0.0828203961491151,-0.00421823759622033,-0.0456419805676211,0.104427919121184,0.113878729896951,0.0281850124321524,0.15144754208928,0.247520263782485,0.175094173595726,0.12410005212832,0.151152852401563,0.276272731134119,0.102777884227868,0.473785031777599
"416",0.185730338396769,0.131192695849741,0.203481910055533,0.132399029706315,0.119925029878913,-0.0119517730441634,0.106463617403928,0.191468579484408,-0.023669112923995,0.131876454709094,0.15491674295556,0.114099604613642,0.0272570210894991,0.478207595520762
"417",0.19294908293016,0.159485716884291,-0.0677070914399002,0.103866356226132,-0.0455035414617824,0.0594544831128099,0.234995753964343,0.0778332310541527,0.0657087916883316,-0.114554929538333,0.0446570159301072,0.15594288807298,-0.0397864192117813,0.456361842045206
"418",-0.0425810666548853,0.0293677867976953,0.0674939011562804,0.173301154493349,0.130392079938447,0.0288269062488976,0.287369341871525,0.325650282788165,-0.111285509706604,0.0952169279918079,0.230304983585309,0.0072774393836647,0.114304863272541,0.499763672875456
"419",0.144755673545036,0.0115341840032608,0.282138341220348,0.00689675636061509,0.0590968184073034,0.107709471809147,0.224127379658535,0.107521596687325,0.128754908700317,0.189507666944925,0.154365829238662,-0.034945199252062,-0.0530474379046979,0.4716443820372
"420",0.0142798714428526,-0.0186722871924254,0.114401308147606,-0.0185445877145528,0.102807082084117,0.185825641722175,0.201722542776669,0.232151974934734,0.114423369703593,0.193682467186287,-0.0171049206571833,0.146343593912076,-0.0434043258059496,0.39686790514674
"421",0.0726104297736712,-0.16814357412871,0.216444441328619,0.00756839108552789,0.15714323738847,0.0124690273638499,-0.0262921554686925,0.139958418625521,0.0562159966844557,0.16133674200875,-0.0325649328535533,-0.10361342288706,0.145955454943636,0.448964811318184
"422",0.0597534750279272,-0.0359885720281868,-0.0280957943454714,-0.100098088229826,0.17917787545677,0.0263141225590083,0.154995315422987,0.225516655083656,0.149116346322572,0.0505616235055243,0.156893225735501,0.0415184511868725,0.0140541689927987,0.430754777412347
"423",0.122865285533911,-0.0515165009234247,0.0814079721373373,0.0808394462161915,0.0884473465995343,0.118320834414973,0.112813263689657,0.261802111628016,0.156475648786619,0.143412792821907,0.0369556044488718,-0.0359832865222172,-0.000240115977896111,0.462871688147565
"424",0.137845712627845,-0.104139691113907,0.219786125628584,-0.00412062710104782,0.200174591281575,0.0310898419916949,0.197947836170032,0.182993653967232,0.0442876046177347,0.195317284518184,0.0248482962866056,0.0504685644958883,0.0536094866584523,0.466626393923997
"425",0.0520016550245425,0.153147275771335,0.198508089364222,-0.0254530455103475,0.131427895096962,0.0403353512503689,0.204868637704935,0.180269903778484,0.0881944683299614,0.136063561021182,0.129782644320318,0.192394724023149,0.0144929295086136,0.484354174971893
"426",0.0995460982530063,-0.0312946683027468,0.0933909927469602,-0.12204709957841,0.158732254344717,0.145646120038742,0.201534669810341,0.119011242884821,0.00967268459603843,0.208049462637131,0.0294806482050491,0.177733948379866,-0.0656671159395322,0.467069458977145
"427",0.158560075913929,-0.0157537676454644,0.202699630077332,-0.0533953302599533,0.221962456796445,0.153461184051556,0.177234046750161,0.293103340085005,0.155206620734498,0.156206966262811,0.107245424891901,0.0627891554608632,0.0222881747367274,0.471628456472186
"428",-0.0817472073626671,-0.0992865211532124,0.0536703461060423,-0.00259028788244559,0.0689954328804392,0.0656120234564664,0.127457980543443,0.239768388837336,0.202126087049943,0.212218791268016,0.234952725918581,0.193692201945918,0.109284383136533,0.438423332940534
"429",0.180988421179649,0.0163466774653916,0.195734494530298,0.0058512144904208,-0.0148885863287396,0.0069712071653536,-0.10224516699869,0.172613952921964,0.186885878427173,0.189938965680365,0.101532391118891,0.0194394168954469,0.131371176904307,0.47296487475825
"430",0.0632955738944977,-0.105843682860019,0.0310786558159006,0.130881116162934,-0.0415286267359721,-0.0906579105794571,0.307842657124306,0.171387854165889,0.227696524032959,0.161719243779801,0.175509077004009,0.0770061978508089,0.025793117024253,0.463478099366757
"431",0.165576617675256,-0.0315218667300653,0.0720845009920281,0.0129005363560439,-0.102075233999023,-0.0146023580965637,0.0647157007581558,0.261519041486956,0.0155744974641275,0.130527384819157,0.00178508542640569,0.000245685742006426,-0.021007832672836,0.462435577564618
"432",0.0901895243218121,-0.146862903807034,-0.0157375836187233,0.0326827394489691,0.00107878978042845,0.0490047707773387,-0.0279844024756056,0.219424865580685,0.00570509752062045,0.188121897803943,0.00520275278735822,0.0300203669707026,-0.00719140416422516,0.498915544646905
"433",0.147390224692236,-0.0874515269771884,0.00642153351900801,-0.0923784667582216,0.0533394460482453,0.0332020607885514,0.298173480473556,0.0942536793166391,0.0462473340897478,0.0734353578167749,0.200718651653796,0.145507609004659,0.000334997385768244,0.450407483518264
"434",0.0336030961807892,0.0351123588295876,0.115037785678671,0.171356791083643,-0.0574793918881023,-0.037571239861819,0.0965999660852603,0.214324797104776,0.144905193499663,0.0913259056278367,0.189946009152332,0.0344276259261752,-0.0382238689440213,0.503572718222703
"435",0.122660106918339,0.0095379409834415,0.223494753487278,0.102452941594165,0.054351598741796,0.167877087309435,0.16831081726824,0.187754470066584,0.111784638679435,0.15140280187216,0.0339754806122763,0.00227315907270376,0.0911728675154033,0.478499875769112
"436",0.0274884620890842,0.0512312290105443,0.109416812355053,-0.0380874263382206,0.086226231595529,0.213690840449737,0.149207856350226,0.187641311130904,0.189461682226038,0.103263717853266,-0.00043880088861595,0.140879209068865,0.247708784528449,0.456764577189378
"437",0.187762797449544,0.0898866578746632,0.207468284126313,-0.0324651519847788,-0.0566836208900811,-0.0252514144208049,-0.0766292821744446,0.0736386594839022,0.0670055491455553,0.159009547544795,0.05270901225327,0.045635522564599,0.0510424329090706,0.497534832443096
"438",0.0140525309263726,-0.000381641639492771,0.187159242535447,0.157333166023519,-0.0276107065807574,0.163770523555009,0.0722410337813453,0.236782491635858,-0.0294343134345119,0.101528945232287,-0.017790870922841,-0.113556638548728,-0.0534239653553906,0.44811434518995
"439",0.084394046991279,0.043827201030033,0.202279449964857,0.0853586986330107,0.0376598330105707,0.0126171980964047,0.0861396550525398,0.330238047945582,0.0543762776050166,0.187368030077108,0.188033322883002,-0.020233783712459,0.121854842145431,0.439119965217842
"440",0.060466589787915,0.152445158997582,0.219028850198558,0.151296672063506,0.107122077593418,0.181276327848665,0.100470339707862,0.205006479755582,0.15779619806601,0.165106837826054,0.0618402055348201,0.0111434756685351,-0.0246256907271569,0.478697531923445
"441",0.0519593902821114,0.171479089902904,0.165657519923467,0.0707443061434402,0.160754454164452,-0.0153963664833187,0.292311107757195,0.238878422833903,-0.0385817208964438,0.182692303950478,0.0459375859906374,0.0308736041873674,0.0443596901190127,0.415646163276125
"442",0.0326531182409099,0.172727440519052,0.0364341069433248,-0.0126465676128201,0.0242061667974713,0.0695794824825362,-0.0388791652402531,0.202579941083136,0.228764199317618,0.118413565933508,0.146743199619525,0.143005299104019,0.0870968095612821,0.447839724798724
"443",0.0859650294322061,0.0168396347684369,0.0264952091005108,-0.0389480737026572,-0.0400112242249961,-0.0128366236772249,0.242008479424909,0.312570695112249,-0.00911497634038746,0.179270586321349,0.140447897653898,-0.0699972271763424,0.13828621886217,0.4640250147214
"444",-0.147829529518131,-0.188408553342149,0.17857491439977,-0.0045321586820102,0.266570213818499,0.118908742084224,0.142119384713434,0.216694615312285,0.10420528390578,0.0660958559623119,-0.0429857989493613,0.0702509323020435,0.0560143379491633,0.460944007366006
"445",0.0391973591739392,-0.13198515337003,-0.00723062250620201,-0.085957134062313,-0.00924473955946394,-0.0571745465120733,0.233469463535654,0.209786902469017,0.206178006904453,0.115993857589288,-0.00671079053887854,0.322952573467832,0.0966050160963186,0.493204557607839
"446",0.0382345194272594,0.0432457496441314,0.0806017286451645,0.00278708798288265,-0.0208288575740616,0.0912657231693577,0.249056790038623,0.118288738957569,0.192938706038666,0.204308970875848,0.0651183323810498,-0.0207235754725451,0.11328920860302,0.499924938466061
"447",0.00099019639459288,0.0240486953823284,0.00500352050421895,0.227695423456581,0.0216266797511868,0.015226707909511,0.219193738848767,0.131212247024479,0.181905198834995,0.246112558505946,0.172952280685505,0.0290310713326142,0.190197282138695,0.489104392460956
"448",0.0561394975436641,-0.0205177356021566,-0.0767697787378629,0.0222418819487206,-0.0775312417463382,0.0557581662403904,0.308062553532533,0.276197436291147,0.198022699684976,0.212003758072339,0.181664403014943,0.0717113130867944,0.0153213342498984,0.472733041432349
"449",0.0299814038057516,-0.0277510970530256,0.0580955925125515,-0.060812186243063,-0.0719997119596132,0.205096992648827,0.156567658246604,0.144215241021383,-0.0914664932559373,0.342788911646332,0.0184833597491217,0.0496189950360455,0.030179001159365,0.493068500844834
